Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
1395,-0.00098,0.05055,0.05373,0.07475,-0.10731,0.30818,0.00452,0.08566,0.21002,0.08076,0.04513,0.23269,0.08653,0.15879,0.19565,0.07105,0.02124,0.15467,0.11369,0.12697,0.04663,0.00749,-0.08349,-0.00379,-0.00344,-0.07842,-0.00632,-0.00083,-0.01198,-0.00517,-0.05593,0.03745,0.0265,0.01086,0.20379,0.14719,-0.05042,0.02109,0.00731,0.08857,0.32807,0.28543,-0.0278,0.02159,0.00291,0.03648,0.07247,0.19918,0.00334,0.03765,0.01712,0.03452,0.06853,0.18275,0.00305,0.03622,0.02554
1396,0.00799,0.06743,0.05122,0.04479,-0.10036,0.33662,0.02034,0.03677,0.23236,0.08113,0.08441,0.23779,0.09667,0.19113,0.17027,0.05309,0.0487,0.15748,0.12918,0.18683,0.01177,0.02096,-0.0622,0.01315,0.00778,-0.06259,0.02997,0.01751,0.0044,-0.01168,-0.04286,0.05885,0.02246,0.01044,0.2157,0.14882,-0.03711,0.04309,-0.00298,0.06743,0.33366,0.28452,-0.01942,0.01742,-0.00306,0.00267,0.0811,0.20275,0.00207,0.02648,0.00857,0.00024,0.07682,0.18598,0.00223,0.02649,0.01449
1397,0.0123,0.07832,0.04784,0.01398,-0.1081,0.33797,0.03968,-0.00754,0.2282,0.05528,0.09789,0.22749,0.08838,0.17845,0.14007,0.02883,0.06086,0.13707,0.10993,0.20644,0.00028,0.02091,-0.03682,0.02315,0.00732,-0.04558,0.0654,0.02127,0.01504,-0.01168,-0.01816,0.07213,0.01277,0.01044,0.21923,0.14263,-0.01689,0.06792,-0.01271,0.04964,0.34562,0.27661,-0.01084,0.01266,-0.00761,-0.01173,0.09837,0.19341,-0.00492,0.00248,-0.01261,-0.01343,0.09338,0.17505,-0.00397,0.00512,-0.01341
1398,0.01146,0.08161,0.04725,-0.00993,-0.09828,0.30896,0.02643,-0.01025,0.19698,0.02407,0.09605,0.2032,0.06808,0.13792,0.12118,0.0173,0.06497,0.09637,0.07088,0.17771,0.01732,0.00748,-0.02082,0.02353,-0.00275,-0.03557,0.07869,0.01173,0.01934,-0.00637,0.00393,0.07441,0.0063,0.01276,0.21555,0.1349,0.00014,0.08276,-0.01061,0.05089,0.36457,0.27545,-0.00739,0.00684,-0.00162,-0.00844,0.12597,0.18888,-0.01153,-0.01708,-0.02352,-0.00857,0.12031,0.16941,-0.01025,-0.01303,-0.03099
1399,0.01373,0.08573,0.04805,-0.01715,-0.06119,0.26952,-0.02344,0.02244,0.17059,0.01253,0.10149,0.17806,0.04797,0.11934,0.12046,0.02457,0.07966,0.0615,0.04269,0.13937,0.04639,0.00101,-0.0229,0.01925,-0.0118,-0.03568,0.07016,0.00767,0.02657,0.00138,0.01896,0.07644,0.00112,0.02487,0.21938,0.12466,0.0111,0.086,-0.00152,0.06766,0.38467,0.27594,-0.00892,0.00327,0.00975,0.00053,0.15384,0.19085,-0.0176,-0.02418,-0.01869,0.00078,0.14804,0.17208,-0.01676,-0.02097,-0.02931
1400,0.02053,0.09914,0.04725,0.0012,-0.0164,0.23749,-0.07989,0.0502,0.17736,0.01873,0.11819,0.16937,0.03634,0.14534,0.13486,0.03523,0.10975,0.05723,0.03945,0.12932,0.06952,0.01666,-0.03667,0.01681,-0.01062,-0.0393,0.05337,0.01558,0.04528,0.01134,0.02902,0.09309,-0.0079,0.04242,0.24328,0.11055,0.01442,0.08563,-0.00082,0.08005,0.39512,0.26329,-0.01578,0.00393,0.01197,0.00665,0.17115,0.18855,-0.02676,-0.0224,-0.01226,0.00527,0.16621,0.17318,-0.02656,-0.02096,-0.0213
1401,0.02014,0.12012,0.04629,0.02784,0.00991,0.21835,-0.10613,0.0493,0.20913,0.02396,0.13016,0.17872,0.03236,0.18787,0.15743,0.02921,0.14158,0.07964,0.04917,0.1452,0.08352,0.03438,-0.03981,0.01737,-0.00477,-0.033,0.03914,0.01849,0.07363,0.02292,0.02974,0.125,-0.01445,0.04388,0.27675,0.10072,0.00622,0.0892,-0.01169,0.07149,0.39052,0.23913,-0.02696,0.00851,0.00163,0.0045,0.18215,0.17943,-0.03359,-0.01517,-0.0127,0.00081,0.17884,0.16932,-0.03361,-0.01488,-0.016
1402,0.00532,0.14268,0.04714,0.03267,0.01112,0.20755,-0.09404,0.04514,0.23146,0.0231,0.1298,0.18592,0.02726,0.21261,0.18006,0.00727,0.16508,0.1018,0.05205,0.16944,0.09238,0.01917,-0.01675,0.01551,-0.00999,-0.01106,0.02949,0.00341,0.10774,0.02911,0.01684,0.15789,-0.00899,0.02001,0.29747,0.1018,-0.0119,0.0986,-0.02002,0.04545,0.37933,0.2184,-0.03804,0.01915,-0.00815,-0.00472,0.19985,0.17043,-0.03064,-0.00098,-0.01427,-0.00995,0.19784,0.16433,-0.03054,-0.00113,-0.01032
1403,-0.01402,0.16408,0.04676,0.01441,0.00774,0.19716,-0.07058,0.07506,0.22287,0.02641,0.13017,0.17233,0.01279,0.21996,0.19322,-0.00968,0.18238,0.10363,0.03943,0.1985,0.09578,-0.02854,0.01855,0.00401,-0.03238,0.01399,0.02033,-0.01619,0.14661,0.02163,-0.00305,0.17973,0.00515,-0.00958,0.29905,0.10786,-0.03098,0.1111,-0.01565,0.02053,0.37432,0.20777,-0.04584,0.03589,-0.00648,-0.01057,0.2273,0.16581,-0.02312,0.01728,-0.01106,-0.01678,0.22542,0.16022,-0.02305,0.01662,-0.00215
1404,-0.02258,0.1831,0.04156,-0.00389,0.02138,0.18886,-0.06074,0.13564,0.19093,0.03847,0.14414,0.14542,-0.00716,0.23074,0.18831,-0.00612,0.19448,0.08954,0.02051,0.23244,0.08828,-0.06905,0.03987,-0.01456,-0.05971,0.02622,0.01308,-0.01714,0.18349,0.00278,-0.0178,0.1911,0.01509,-0.02362,0.29473,0.10932,-0.04234,0.12482,-0.00646,0.00855,0.38027,0.20245,-0.04815,0.05257,0.00097,-0.00684,0.25844,0.16463,-0.01938,0.02885,-0.00749,-0.01468,0.25589,0.15732,-0.01951,0.0277,0.00179
1405,-0.01681,0.19788,0.03368,-0.01092,0.04302,0.19304,-0.06799,0.1954,0.1531,0.04865,0.16455,0.12954,-0.0189,0.2501,0.1652,0.01276,0.19659,0.07638,0.01156,0.25937,0.06691,-0.07466,0.04619,-0.02488,-0.07434,0.03009,0.0176,0.00362,0.2071,-0.0132,-0.01946,0.19874,0.0128,-0.02539,0.29665,0.10196,-0.04086,0.14196,-0.0049,0.00316,0.39279,0.19578,-0.04205,0.06281,0.00356,-0.00024,0.29132,0.16508,-0.01711,0.02674,-0.00826,-0.01061,0.28853,0.1574,-0.01726,0.02591,-0.00256
1406,-0.00579,0.20817,0.0278,-0.01399,0.04407,0.20605,-0.09035,0.23301,0.12147,0.04187,0.17258,0.13298,-0.01681,0.26346,0.13669,0.02954,0.18793,0.06984,0.01538,0.26651,0.04072,-0.05706,0.05949,-0.01935,-0.07023,0.04375,0.03411,0.02662,0.21579,-0.01435,-0.00873,0.20723,0.00018,-0.02924,0.30354,0.08558,-0.02662,0.16414,-0.0111,-0.00443,0.4037,0.18308,-0.02965,0.06492,0.00159,0.00101,0.32792,0.16398,-0.01109,0.01657,-0.00759,-0.01168,0.32612,0.15946,-0.0111,0.0165,-0.00702
1407,0.00052,0.21662,0.0245,-0.02144,0.01902,0.20527,-0.1225,0.24479,0.10378,0.01704,0.16252,0.13664,-0.012,0.26404,0.11908,0.03111,0.17791,0.06163,0.01863,0.25848,0.02796,-0.03881,0.08558,-0.01355,-0.05615,0.06883,0.04497,0.03348,0.22074,-0.00464,0.00546,0.21882,-0.01499,-0.03363,0.31056,0.06431,-0.01016,0.18587,-0.01659,-0.00766,0.40903,0.16381,-0.0216,0.06084,0.00186,-0.00217,0.36569,0.15764,-0.00394,0.00926,0.00072,-0.01563,0.36565,0.15831,-0.00412,0.00904,-0.00294
1408,0.00078,0.22569,0.02103,-0.03024,0.00034,0.17728,-0.15056,0.24857,0.09876,-0.00733,0.1515,0.12103,-0.01722,0.26644,0.11615,0.01846,0.17886,0.04766,0.0128,0.25494,0.03685,-0.02675,0.10349,-0.02385,-0.04652,0.08571,0.03769,0.02498,0.2318,0.00303,0.01557,0.23363,-0.02575,-0.02347,0.31784,0.04511,-0.00478,0.19709,-0.01692,0.00314,0.41191,0.14094,-0.02761,0.05543,0.00568,-0.0052,0.39965,0.14474,-0.00096,0.00952,0.01227,-0.01698,0.40098,0.14935,-0.00161,0.00807,0.00783
1409,0.00023,0.23513,0.01546,-0.02803,0.02183,0.13548,-0.16964,0.27573,0.0902,-0.01168,0.15919,0.09185,-0.0309,0.28617,0.11584,0.00265,0.19121,0.03407,0.00524,0.27149,0.05359,-0.02185,0.09923,-0.04019,-0.05035,0.08331,0.02263,0.01408,0.24635,0.0032,0.02579,0.24876,-0.03199,0.00306,0.32519,0.02978,-0.00798,0.19657,-0.0156,0.01765,0.417,0.11525,-0.04419,0.05557,0.00828,-0.00995,0.43068,0.12464,-0.00269,0.01528,0.01773,-0.01701,0.43258,0.1306,-0.00366,0.01272,0.01683
1410,0.00093,0.24374,0.00672,-0.01247,0.07993,0.10347,-0.18018,0.32152,0.06925,0.00247,0.18457,0.06964,-0.0451,0.31708,0.10531,-0.00837,0.20267,0.02473,0.00271,0.30255,0.05872,-0.03026,0.08566,-0.04036,-0.06506,0.07386,0.01626,0.00705,0.25586,-0.00331,0.04265,0.26358,-0.03852,0.02568,0.33094,0.01568,-0.0064,0.19672,-0.01986,0.01368,0.42404,0.08595,-0.05763,0.0613,0.0049,-0.02149,0.45835,0.09708,-0.00777,0.01979,0.01072,-0.02187,0.46037,0.10275,-0.00863,0.01718,0.01408
1411,-0.00177,0.25074,-0.00641,-0.00506,0.14409,0.09192,-0.1674,0.3344,0.05655,0.0155,0.21186,0.06366,-0.05859,0.33867,0.08735,-0.01605,0.20493,0.01655,-0.00168,0.32255,0.05089,-0.05257,0.0795,-0.02074,-0.07874,0.07165,0.01849,0.00102,0.25843,-0.0189,0.0558,0.28105,-0.0476,0.02429,0.33705,0.00137,-0.00119,0.20621,-0.03246,-0.01407,0.4284,0.05499,-0.05955,0.06154,-0.00489,-0.0372,0.47125,0.06431,-0.01509,0.01423,-0.00746,-0.03237,0.47303,0.06882,-0.01556,0.01271,-0.00434
1412,-0.01045,0.25594,-0.02282,-0.02596,0.18865,0.09484,-0.12612,0.29195,0.07097,0.01246,0.23225,0.06439,-0.07045,0.34133,0.07517,-0.02344,0.20394,0.0061,-0.01452,0.31453,0.04197,-0.07757,0.08038,0.00225,-0.08168,0.07544,0.01674,-0.00224,0.26181,-0.04376,0.04553,0.29836,-0.05712,0.00264,0.34553,-0.01565,-0.00888,0.21552,-0.045,-0.0473,0.42934,0.02557,-0.055,0.05035,-0.0149,-0.04845,0.46377,0.03029,-0.01975,-0.0003,-0.02417,-0.0428,0.46483,0.03269,-0.0198,-0.00034,-0.02543
1413,-0.01825,0.26298,-0.03705,-0.06342,0.20965,0.09811,-0.08539,0.24371,0.0928,-0.00373,0.25132,0.057,-0.07314,0.33726,0.07256,-0.02602,0.21612,-0.00781,-0.0271,0.29648,0.034,-0.0928,0.08307,0.0114,-0.07597,0.07949,0.00611,0.00494,0.27842,-0.06701,0.01594,0.30899,-0.06319,-0.01488,0.35371,-0.03659,-0.03255,0.21362,-0.0457,-0.06417,0.43273,0.00013,-0.05373,0.04,-0.01683,-0.0526,0.45103,-0.00121,-0.01567,-0.00899,-0.02654,-0.04957,0.45093,-0.00179,-0.01548,-0.00812,-0.031
1414,-0.01638,0.27873,-0.04402,-0.08478,0.22109,0.08833,-0.07432,0.24941,0.09228,-0.01726,0.27658,0.03727,-0.06512,0.34658,0.07027,-0.01755,0.254,-0.02366,-0.02658,0.30354,0.01712,-0.0902,0.09272,0.00052,-0.07052,0.08809,-0.00481,0.02044,0.31299,-0.07529,-6e-05,0.31733,-0.06411,-0.01081,0.35936,-0.05507,-0.05038,0.21085,-0.03667,-0.05912,0.44231,-0.01898,-0.0585,0.04548,-0.01055,-0.05424,0.4517,-0.02663,-0.00559,-0.0019,-0.01764,-0.05369,0.45044,-0.03026,-0.00543,-0.00117,-0.02115
1415,-0.00751,0.30293,-0.04588,-0.06648,0.23703,0.06112,-0.09131,0.30476,0.07121,-0.01054,0.30184,0.01586,-0.05912,0.37525,0.06113,-0.00269,0.305,-0.03567,-0.01561,0.34704,-0.01024,-0.06855,0.11595,-0.02448,-0.06972,0.10989,-0.00993,0.0267,0.35044,-0.06989,0.01621,0.3351,-0.06417,0.00528,0.36543,-0.0658,-0.04198,0.22607,-0.03257,-0.04439,0.45439,-0.0327,-0.06179,0.06339,-0.00464,-0.05479,0.4688,-0.04413,0.00203,0.01269,-0.00772,-0.0551,0.4669,-0.04943,0.00189,0.01235,-0.008
1416,-0.00306,0.32529,-0.05008,-0.01425,0.25867,0.02714,-0.11911,0.35413,0.04817,0.02293,0.31191,0.00741,-0.06311,0.4073,0.04589,0.00775,0.33427,-0.03928,-0.00812,0.40453,-0.03507,-0.0428,0.14855,-0.0503,-0.07229,0.14377,-0.01639,0.00943,0.36809,-0.06628,0.04259,0.36374,-0.06927,0.0128,0.37685,-0.07256,-0.0133,0.25907,-0.04105,-0.03217,0.46241,-0.04607,-0.05207,0.07799,-0.0057,-0.05135,0.48956,-0.0566,0.00352,0.0193,-0.00031,-0.05221,0.48784,-0.06129,0.00289,0.01746,0.00141
1417,-0.00614,0.33945,-0.05952,0.03178,0.27678,0.00627,-0.14287,0.36644,0.02595,0.06397,0.30401,0.01413,-0.06425,0.42266,0.02564,0.0118,0.32501,-0.03878,-0.00641,0.44616,-0.04683,-0.03738,0.18089,-0.06562,-0.07698,0.17894,-0.03082,-0.0201,0.36613,-0.07372,0.05064,0.39388,-0.07894,0.00945,0.3962,-0.07817,0.0142,0.29383,-0.05706,-0.02204,0.46252,-0.06031,-0.02726,0.08302,-0.01366,-0.04545,0.49126,-0.0694,-0.00119,0.01139,0.00138,-0.04726,0.4901,-0.07242,-0.00222,0.0086,0.00171
1418,-0.00839,0.35151,-0.06974,0.02774,0.2881,0.00971,-0.1552,0.36118,-0.00079,0.07573,0.29527,0.02464,-0.04819,0.42522,0.00082,0.01505,0.30308,-0.04071,0.00259,0.4646,-0.05032,-0.05981,0.20926,-0.06898,-0.08314,0.2071,-0.0467,-0.03514,0.36946,-0.08517,0.0426,0.41782,-0.08847,0.00822,0.42193,-0.0802,0.02811,0.31971,-0.07331,-0.01322,0.45634,-0.0709,-0.00126,0.08673,-0.02523,-0.04112,0.4578,-0.08381,-0.00986,-0.00527,-0.00531,-0.04338,0.45676,-0.08642,-0.0108,-0.00759,-0.00785
1419,-0.00541,0.36822,-0.07705,-0.02516,0.30309,0.03378,-0.15618,0.36733,-0.02704,0.04822,0.3073,0.03027,-0.0248,0.44157,-0.02668,0.01925,0.30634,-0.04028,0.02321,0.47844,-0.06115,-0.09085,0.23736,-0.06919,-0.08706,0.22931,-0.0546,-0.02723,0.39276,-0.09252,0.03527,0.43314,-0.09651,0.01191,0.44635,-0.08131,0.02977,0.33584,-0.08547,-0.01268,0.44814,-0.07699,0.0089,0.09706,-0.03566,-0.03403,0.40259,-0.09562,-0.01521,-0.01951,-0.01136,-0.03597,0.40114,-0.09931,-0.0156,-0.02039,-0.01325
1420,-0.00218,0.38541,-0.08278,-0.08507,0.32579,0.07293,-0.14976,0.38745,-0.04699,0.01863,0.34701,0.03385,-0.01805,0.48053,-0.05688,0.0226,0.34474,-0.02659,0.03732,0.49917,-0.08891,-0.10393,0.26962,-0.07836,-0.08423,0.25221,-0.05568,-0.0129,0.42286,-0.09815,0.03246,0.43801,-0.1045,0.01084,0.45733,-0.08944,0.02621,0.34357,-0.0898,-0.02214,0.43733,-0.0838,0.00294,0.11248,-0.03986,-0.01894,0.3581,-0.10071,-0.01073,-0.0224,-0.00677,-0.02041,0.35661,-0.10455,-0.01058,-0.02228,-0.00318
1421,-0.00368,0.39431,-0.08803,-0.12243,0.34129,0.11662,-0.13794,0.39465,-0.05712,0.02104,0.39793,0.03804,-0.0367,0.51357,-0.08587,0.0246,0.39881,-0.00589,0.02296,0.50851,-0.1201,-0.09173,0.30485,-0.10065,-0.07868,0.28026,-0.0584,-0.00822,0.44123,-0.10526,0.02912,0.43123,-0.11166,0.00102,0.44817,-0.10535,0.02405,0.34472,-0.08397,-0.033,0.41902,-0.09323,-0.0059,0.12738,-0.03498,-0.00762,0.3351,-0.10045,-0.00242,-0.01136,0.00321,-0.00807,0.3345,-0.10202,-0.00212,-0.01121,0.01169
1422,-0.00956,0.39399,-0.0921,-0.13614,0.33647,0.13922,-0.12418,0.36616,-0.04549,0.0414,0.42967,0.03739,-0.06718,0.51923,-0.0982,0.02556,0.43665,-0.00264,-0.01709,0.4975,-0.13021,-0.07332,0.33838,-0.12852,-0.08252,0.31222,-0.06792,-0.01268,0.44524,-0.11218,0.02242,0.41944,-0.11621,-0.00982,0.42896,-0.12071,0.02358,0.3434,-0.0728,-0.03856,0.39424,-0.10162,-0.01012,0.13707,-0.02489,-0.01988,0.31175,-0.10202,-0.00235,0.00652,0.00768,-0.01812,0.31222,-0.10097,-0.00224,0.00625,0.01574
