Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
3960,0.00564,0.14876,-0.00368,-0.08228,0.21054,0.00644,0.00289,0.213,-0.04362,-0.02369,0.168,0.02982,0.05815,0.14715,-0.03747,0.00975,0.13943,-0.00035,0.03838,0.14827,-0.05326,0.02621,0.09912,-0.01674,0.02126,0.10132,-0.01584,0.03211,0.15592,-0.01183,-0.02782,0.15501,-0.01954,-0.01305,0.22781,0.02367,-0.01457,0.11137,-0.01126,0.00455,0.22065,0.07763,-0.00545,0.02058,-0.00535,-0.02112,0.04195,0.03859,-0.01691,-0.03417,-0.01358,-0.01774,0.04156,0.03526,-0.01612,-0.0306,-0.01125
3961,0.00884,0.14943,-0.00537,-0.10738,0.21298,0.02247,0.07878,0.16199,-0.03058,-0.00513,0.17208,0.01779,0.07344,0.16565,-0.03926,0.02679,0.14237,-0.00343,0.0638,0.17005,-0.04729,0.02383,0.10804,-0.00557,0.02985,0.11869,-0.03434,0.02483,0.15396,-0.01448,-0.01298,0.15347,-0.01996,-0.00026,0.23488,0.02764,-0.01646,0.10224,-0.01398,0.00148,0.22933,0.0888,-0.00829,0.01089,-0.00852,-0.02516,0.02775,0.0462,-0.01326,-0.02927,-0.02561,-0.01917,0.02743,0.04183,-0.01296,-0.02668,-0.02868
3962,0.00805,0.14768,-0.00175,-0.11338,0.21529,0.04333,0.1198,0.13492,-0.00674,-0.00259,0.18334,0.01212,0.05213,0.18753,-0.02021,0.03319,0.1416,0.00172,0.0664,0.17884,-0.02543,0.02159,0.12499,-0.00104,0.03057,0.1404,-0.04355,0.01519,0.14461,-0.01622,-0.00063,0.14778,-0.0124,0.0072,0.23552,0.03697,-0.01652,0.0965,-0.01002,-0.01186,0.24008,0.10245,-0.00544,0.01021,-0.00576,-0.02494,0.02582,0.05517,-0.00293,-0.02217,-0.02298,-0.01769,0.02489,0.0481,-0.00321,-0.02136,-0.03021
3963,0.00256,0.14974,0.00634,-0.09135,0.21344,0.05385,0.06274,0.15396,0.00575,-0.01144,0.1923,0.02015,0.011,0.20152,-0.00363,0.02063,0.14525,0.01596,0.05099,0.16832,-0.00157,0.01415,0.13825,-0.00549,0.0197,0.1524,-0.04208,0.0088,0.14335,-0.01492,0.0002,0.146,0.00203,0.00039,0.23338,0.04965,-0.0154,0.10136,-0.00032,-0.03113,0.24804,0.11368,0.00378,0.02268,0.00242,-0.02266,0.03745,0.06404,0.01364,-0.01309,-0.00395,-0.01582,0.03572,0.05463,0.01308,-0.01386,-0.01079
3964,-0.00118,0.15832,0.01316,-0.05095,0.21153,0.05083,-0.02995,0.20044,-0.01041,-0.01132,0.19579,0.03541,0.00563,0.18857,-0.01287,0.00578,0.15681,0.03197,0.03777,0.15093,-0.00369,0.00626,0.13464,-0.01299,0.00791,0.14304,-0.03308,0.00783,0.15492,-0.01086,-0.0031,0.15428,0.01188,-0.01174,0.2364,0.0575,-0.01099,0.12069,0.00875,-0.04151,0.2524,0.11862,0.00874,0.04454,0.01158,-0.01693,0.04881,0.07024,0.02662,-0.00255,0.01989,-0.01175,0.04656,0.06017,0.0262,-0.00407,0.01759
3965,0.00206,0.17395,0.01515,-0.011,0.21958,0.04304,-0.05545,0.23173,-0.04303,0.0058,0.20288,0.04485,0.05398,0.15846,-0.04077,0.0106,0.17612,0.04104,0.03946,0.14587,-0.03669,0.00973,0.12204,-0.01686,0.00966,0.12378,-0.02056,0.00912,0.17581,-0.00604,-0.00052,0.1746,0.01065,-0.01269,0.25036,0.05943,-0.00431,0.1518,0.00978,-0.02877,0.25673,0.12017,7e-05,0.06668,0.01546,-0.00665,0.05181,0.07534,0.02328,0.00668,0.0326,-0.00382,0.04934,0.06585,0.0233,0.00574,0.03545
3966,0.00826,0.19401,0.01544,0.00957,0.23707,0.03779,0.00186,0.23961,-0.06448,0.02307,0.21875,0.04164,0.10371,0.15254,-0.0599,0.02897,0.19959,0.03834,0.04678,0.16431,-0.07295,0.02404,0.11696,-0.01266,0.02455,0.11415,-0.00712,0.00904,0.19944,-0.00155,0.00441,0.20331,0.00746,-0.00072,0.27228,0.06551,-0.00274,0.18394,0.00224,0.00309,0.26065,0.12448,-0.01744,0.08067,0.01188,0.00389,0.04925,0.08216,0.00227,0.01023,0.02746,0.00416,0.04657,0.07329,0.00278,0.01123,0.03254
3967,0.00932,0.21293,0.01697,0.0034,0.25191,0.03643,0.0774,0.24676,-0.05984,0.02093,0.23432,0.03272,0.10441,0.18742,-0.05486,0.03487,0.21715,0.02875,0.04324,0.20046,-0.08498,0.03304,0.12303,-0.00117,0.03725,0.11887,0.00302,0.00573,0.21864,0.00156,0.00242,0.23227,0.01066,0.00966,0.29445,0.07866,-0.00901,0.20666,-0.00845,0.03142,0.26474,0.13098,-0.02969,0.08735,0.00362,0.00927,0.04683,0.08647,-0.02345,0.00776,0.00975,0.00729,0.04361,0.07703,-0.02265,0.01076,0.01401
3968,0.00363,0.22622,0.01658,-0.02382,0.25288,0.03988,0.11601,0.25536,-0.03574,0.00155,0.23496,0.03155,0.06899,0.23157,-0.03256,0.01994,0.21748,0.02432,0.02905,0.23546,-0.06993,0.02632,0.13574,0.00809,0.03461,0.13343,0.00352,2e-05,0.22897,-0.00023,-0.00544,0.2538,0.01358,0.00699,0.31157,0.08599,-0.01479,0.2182,-0.01794,0.03692,0.27597,0.13256,-0.02955,0.09334,-0.00541,0.008,0.05038,0.08135,-0.03826,0.00364,-0.01011,0.00445,0.04618,0.06984,-0.03752,0.00668,-0.00685
3969,-0.00234,0.23137,0.01119,-0.05967,0.23566,0.04915,0.11223,0.25419,-0.00828,-0.02208,0.21638,0.0415,0.04118,0.2532,-0.00832,-0.00191,0.20204,0.03076,0.0214,0.25248,-0.04256,0.01125,0.15244,0.00482,0.01787,0.15423,-0.00678,-0.0031,0.22876,-0.00838,-0.00873,0.26335,0.00699,-0.00287,0.3218,0.0779,-0.01326,0.21974,-0.02425,0.02286,0.29391,0.12563,-0.02358,0.09815,-0.01187,0.00444,0.05931,0.06871,-0.03725,0.00016,-0.02544,0.00013,0.05411,0.05497,-0.03689,0.00102,-0.02185
3970,-0.00269,0.22766,0.00536,-0.08517,0.20792,0.05879,0.09085,0.24679,0.01408,-0.04422,0.19212,0.05301,0.03781,0.25906,0.01,-0.01963,0.18665,0.04277,0.03205,0.25202,-0.01681,0.00136,0.1674,-0.00813,9e-05,0.17343,-0.01987,0.00246,0.22081,-0.016,-0.00376,0.25976,-0.00417,-0.0078,0.32207,0.06196,-0.01001,0.21068,-0.02405,0.00957,0.30064,0.11474,-0.02221,0.09428,-0.01176,0.00636,0.06166,0.05956,-0.02566,-0.00314,-0.03165,0.00179,0.0562,0.0457,-0.02576,-0.00488,-0.02779
3971,0.00205,0.22063,0.00665,-0.08721,0.19481,0.06099,0.07069,0.23941,0.03594,-0.05859,0.18521,0.05909,0.04211,0.27577,0.02397,-0.0299,0.18585,0.05342,0.05362,0.25632,0.00152,0.00517,0.17142,-0.0193,-0.00555,0.18061,-0.02702,0.01802,0.21728,-0.01486,-0.00022,0.2489,-0.00558,-0.00783,0.30989,0.05196,-0.01372,0.19672,-0.01388,0.01026,0.28177,0.10743,-0.02509,0.08038,-0.00203,0.01255,0.05025,0.06262,-0.00782,-0.00489,-0.02117,0.00813,0.04568,0.05168,-0.00817,-0.00773,-0.01825
3972,0.00805,0.22184,0.01523,-0.07241,0.21972,0.05903,0.04202,0.2313,0.06805,-0.05228,0.20959,0.06457,0.03319,0.31706,0.03774,-0.02674,0.20224,0.05968,0.06779,0.29045,0.01333,0.02225,0.16459,-0.02506,0.00306,0.17624,-0.02844,0.03763,0.23059,-0.00703,-0.00604,0.24402,0.00746,-0.0096,0.29515,0.05344,-0.022,0.19225,0.00256,0.01794,0.25161,0.1069,-0.02128,0.06743,0.01343,0.01298,0.03392,0.07406,0.01326,-0.0028,0.00519,0.00945,0.03074,0.06685,0.01295,-0.00484,0.00626
3973,0.01183,0.23637,0.02327,-0.05465,0.27635,0.0616,-0.01235,0.22525,0.11333,-0.0236,0.25779,0.07392,0.00818,0.37034,0.05412,-0.00766,0.22889,0.05838,0.06221,0.34628,0.02499,0.03832,0.16137,-0.02752,0.01531,0.17391,-0.02864,0.04924,0.25514,-0.00089,-0.01477,0.25391,0.02137,-0.01255,0.29656,0.06045,-0.025,0.20567,0.01309,0.01981,0.24026,0.1103,-0.00805,0.06617,0.02351,0.0077,0.0236,0.0817,0.02943,0.0022,0.03157,0.00572,0.02104,0.0757,0.02934,0.00191,0.03085
3974,0.01076,0.25544,0.02378,-0.04143,0.33235,0.06722,-0.07537,0.22736,0.15475,0.00577,0.30656,0.07987,-0.01984,0.40569,0.07194,0.01587,0.25401,0.04611,0.04143,0.38191,0.04245,0.0343,0.17663,-0.02293,0.01845,0.18647,-0.0265,0.04443,0.27031,0.0001,-0.01681,0.27314,0.01863,-0.01374,0.31862,0.06123,-0.02014,0.22925,0.0086,0.01493,0.2601,0.11259,0.00088,0.0753,0.02045,0.00632,0.02234,0.07888,0.03116,0.00787,0.04138,0.00583,0.01922,0.07099,0.03125,0.00878,0.04009
3975,0.00519,0.26799,0.01659,-0.03664,0.35632,0.06881,-0.10568,0.23694,0.16787,0.01158,0.33282,0.07384,-0.04003,0.40766,0.08529,0.02785,0.2663,0.02716,0.02209,0.37515,0.0612,0.01244,0.20946,-0.00846,0.01077,0.21464,-0.01812,0.03023,0.26688,-0.00256,-0.01365,0.29055,-0.00143,-0.01458,0.34601,0.05002,-0.01615,0.24909,-0.00718,0.00927,0.29494,0.10888,-0.0065,0.08879,0.0073,0.01349,0.02908,0.06779,0.01657,0.01326,0.02792,0.01366,0.02482,0.05696,0.01664,0.01394,0.02694
3976,-0.0011,0.2744,0.00655,-0.04452,0.34015,0.06785,-0.09137,0.24853,0.14672,-0.00471,0.32847,0.05961,-0.05073,0.39148,0.08684,0.02598,0.26474,0.01241,0.01612,0.35323,0.06615,0.00075,0.24442,0.00542,0.00284,0.24875,-0.00674,0.02039,0.26149,-0.00729,-0.01266,0.3025,-0.02188,-0.01613,0.36336,0.03348,-0.02167,0.25738,-0.02325,0.00373,0.31829,0.09644,-0.02331,0.10244,-0.00745,0.02647,0.04069,0.05424,-0.0032,0.01711,-0.00271,0.02646,0.03549,0.04149,-0.00339,0.01649,-0.0041
3977,-0.00465,0.28275,-0.00235,-0.06662,0.3089,0.07067,-0.06199,0.26137,0.10544,-0.01951,0.30907,0.04776,-0.04698,0.37844,0.07091,0.02346,0.26312,0.00727,0.02366,0.35313,0.045,0.01851,0.26606,0.00242,0.00401,0.27529,-0.00162,0.01723,0.27848,-0.0142,-0.01567,0.31236,-0.02865,-0.01604,0.36825,0.0217,-0.03363,0.25462,-0.03347,-0.00118,0.31642,0.07903,-0.03247,0.10869,-0.01855,0.03555,0.0498,0.0447,-0.01105,0.01691,-0.03143,0.03563,0.0446,0.03231,-0.01149,0.01518,-0.0337
3978,-0.00378,0.29658,-0.01026,-0.09409,0.30117,0.07865,-0.04647,0.27858,0.06525,-0.01743,0.30345,0.04467,-0.02063,0.37778,0.03918,0.03035,0.27766,0.00965,0.0407,0.38114,0.0029,0.04836,0.26923,-0.0199,0.01085,0.28277,-0.00747,0.01653,0.32068,-0.02533,-0.01784,0.32266,-0.02501,-0.01206,0.36727,0.01706,-0.04051,0.24702,-0.03923,0.00044,0.2975,0.06561,-0.0286,0.09886,-0.02476,0.02792,0.04848,0.04218,-0.00403,0.00917,-0.04093,0.02936,0.04451,0.03246,-0.0044,0.00765,-0.04254
3979,0.00159,0.31153,-0.01811,-0.11328,0.32397,0.09261,-0.04581,0.29857,0.04536,-0.00917,0.32363,0.05231,0.02204,0.39513,0.0066,0.03613,0.30908,0.01907,0.06389,0.42006,-0.03626,0.05611,0.26097,-0.04626,0.0122,0.27173,-0.02104,0.02188,0.36541,-0.04121,-0.01396,0.33223,-0.023,-0.00606,0.36847,0.01504,-0.03657,0.24156,-0.04237,0.00814,0.28336,0.06154,-0.02418,0.075,-0.02505,0.00028,0.04117,0.04366,0.00146,-0.00676,-0.02991,0.00358,0.03884,0.03724,0.00149,-0.0069,-0.0289
3980,0.00909,0.32231,-0.02481,-0.12417,0.34713,0.11286,-0.04863,0.31388,0.04865,-0.01463,0.35285,0.06859,0.06065,0.42792,-0.00912,0.01975,0.34196,0.03496,0.0875,0.45186,-0.04836,0.03246,0.25672,-0.0617,0.00316,0.25986,-0.03639,0.037,0.38945,-0.05808,-0.00326,0.33871,-0.02839,-0.00188,0.37581,0.0104,-0.02572,0.24172,-0.04125,0.01032,0.28929,0.06331,-0.02946,0.05224,-0.01842,-0.03564,0.04278,0.04427,-0.00597,-0.02336,-0.00908,-0.0316,0.04145,0.03997,-0.00561,-0.02244,-0.00564
3981,0.01517,0.32845,-0.02912,-0.13249,0.34677,0.13057,-0.05236,0.31957,0.0604,-0.03568,0.37088,0.08265,0.07912,0.45874,-0.00273,-0.01999,0.36113,0.04706,0.10371,0.47163,-0.03063,0.00331,0.2683,-0.06633,-0.00875,0.26571,-0.04754,0.0521,0.39106,-0.07091,0.01043,0.34179,-0.03824,0.00084,0.38661,0.00099,-0.01194,0.24753,-0.0339,0.00187,0.30853,0.06277,-0.03536,0.04572,-0.00641,-0.05907,0.05387,0.0413,-0.01672,-0.02829,0.00751,-0.05567,0.05254,0.03726,-0.01642,-0.02755,0.01058
3982,0.01746,0.33215,-0.03131,-0.13073,0.32892,0.1308,-0.06082,0.32559,0.06703,-0.06005,0.37431,0.07894,0.07384,0.47495,0.02075,-0.05754,0.36248,0.04112,0.10851,0.4867,-0.00064,-0.00082,0.2919,-0.06943,-0.01204,0.28841,-0.0498,0.0537,0.3851,-0.07735,0.02075,0.34348,-0.047,0.005,0.3942,-0.01201,0.00136,0.25474,-0.022,-0.00836,0.31989,0.05389,-0.03092,0.05506,0.00708,-0.05365,0.05612,0.03362,-0.01896,-0.01738,0.01204,-0.05091,0.05417,0.02851,-0.01893,-0.01721,0.01201
3983,0.01474,0.33504,-0.03309,-0.12243,0.31238,0.10703,-0.06949,0.35059,0.06398,-0.08486,0.36771,0.05294,0.05357,0.48017,0.04876,-0.06954,0.35257,0.01553,0.10445,0.49917,0.01943,0.02031,0.31336,-0.07529,-0.00576,0.31169,-0.04432,0.04342,0.38565,-0.07839,0.02138,0.34619,-0.05206,0.008,0.39533,-0.02666,0.00501,0.25731,-0.01102,-0.01457,0.31309,0.03633,-0.02668,0.06529,0.01789,-0.02449,0.04332,0.02222,-0.01873,-0.00276,0.01108,-0.02147,0.04083,0.01592,-0.01885,-0.00265,0.00847
3984,0.00742,0.34084,-0.03635,-0.1431,0.30948,0.07522,-0.06582,0.38666,0.05285,-0.11411,0.35857,0.02157,0.03591,0.4845,0.05975,-0.05834,0.34786,-0.01427,0.09927,0.50508,0.01363,0.03857,0.32529,-0.07874,0.0,0.32418,-0.03686,0.03483,0.39898,-0.07645,0.01042,0.35267,-0.05602,0.00307,0.39471,-0.04104,-0.00753,0.25895,-0.00806,-0.02035,0.30208,0.01701,-0.03949,0.0685,0.02158,0.00212,0.03645,0.01189,-0.02697,-2e-05,0.0141,0.00589,0.03389,0.00536,-0.02708,-7e-05,0.01226
3985,-0.00043,0.35524,-0.04104,-0.20437,0.3257,0.06515,-0.04657,0.39672,0.04458,-0.13636,0.36399,0.01161,0.02793,0.50252,0.04342,-0.04177,0.36625,-0.02859,0.10063,0.51448,-0.01497,0.03391,0.3324,-0.07492,-0.0016,0.32885,-0.03202,0.03603,0.4236,-0.07281,-0.00635,0.36563,-0.06313,-0.01031,0.39974,-0.05234,-0.02778,0.27325,-0.01723,-0.02491,0.30571,0.00575,-0.06255,0.07664,0.01433,0.00745,0.0521,0.00784,-0.03494,-0.00607,0.01707,0.01173,0.04989,0.002,-0.03498,-0.00691,0.01909
3986,-0.0041,0.37735,-0.04548,-0.25016,0.35744,0.08949,-0.03222,0.37308,0.05033,-0.12994,0.39649,0.03213,0.01517,0.54622,0.01789,-0.03109,0.40347,-0.02105,0.10464,0.54467,-0.0439,0.01537,0.34216,-0.0706,-0.0089,0.33567,-0.03353,0.04277,0.44913,-0.06951,-0.01991,0.38439,-0.07222,-0.02369,0.412,-0.05776,-0.04047,0.30409,-0.03423,-0.02245,0.32134,0.00559,-0.07151,0.10125,-0.00172,-0.00085,0.07452,0.01084,-0.0232,-0.00343,0.0117,0.00376,0.07269,0.00581,-0.02309,-0.00467,0.01812
3987,-0.00503,0.3977,-0.04866,-0.22731,0.38923,0.1288,-0.05347,0.37194,0.05944,-0.09747,0.44012,0.06359,-0.01148,0.60418,0.00502,-0.02786,0.42706,-0.00348,0.09567,0.59183,-0.0603,0.00101,0.35603,-0.07778,-0.01988,0.34947,-0.04452,0.04305,0.46278,-0.0712,-0.0264,0.40501,-0.07585,-0.0292,0.42773,-0.05599,-0.04035,0.33812,-0.04799,-0.01537,0.33018,0.01193,-0.05514,0.13132,-0.0165,-0.01058,0.07449,0.01872,0.00626,0.01114,0.00201,-0.00569,0.07285,0.01411,0.00654,0.01057,0.00974
3988,-0.00984,0.40961,-0.05115,-0.16551,0.41117,0.14732,-0.11314,0.44862,0.05064,-0.07383,0.46301,0.07998,-0.03194,0.64615,0.00298,-0.03597,0.41305,0.0079,0.07025,0.63134,-0.07425,-0.00618,0.36822,-0.09672,-0.03484,0.36418,-0.06194,0.02578,0.4627,-0.0799,-0.02905,0.42589,-0.07053,-0.02716,0.44507,-0.04981,-0.03281,0.36342,-0.05071,-0.01155,0.32482,0.01898,-0.02511,0.14776,-0.02026,-0.02485,0.04529,0.02837,0.0289,0.02037,-0.00186,-0.01983,0.04371,0.02393,0.02908,0.02036,0.00201
3989,-0.02027,0.41532,-0.05446,-0.1375,0.42798,0.12636,-0.18134,0.56157,0.02664,-0.08356,0.45585,0.07473,-0.01956,0.65493,-0.00152,-0.05938,0.38024,0.00821,0.04932,0.64355,-0.09185,-0.0142,0.37205,-0.11365,-0.0514,0.36972,-0.07528,-0.0056,0.45707,-0.09135,-0.03152,0.44683,-0.06455,-0.02327,0.46462,-0.047,-0.02393,0.38059,-0.04617,-0.01251,0.31922,0.02214,-0.00135,0.15009,-0.01462,-0.04365,0.0138,0.0349,0.02871,0.01378,0.00084,-0.03881,0.01224,0.03062,0.02855,0.01337,-0.00096
