Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2208,0.00029,0.00704,0.00426,-0.08623,0.18265,0.03762,0.04839,0.15844,0.01937,-0.10214,0.11464,0.08161,0.11543,0.06373,0.1246,-0.06351,0.06112,0.07457,0.08717,0.00472,0.12535,-0.00576,0.0185,0.00172,-0.0191,0.02092,0.00192,0.00748,0.01611,-0.00693,-0.02319,-0.03261,-0.0071,-0.00532,-0.0136,-0.01576,0.00357,-0.0137,0.00295,0.0101,0.01535,-0.00483,0.02388,0.01186,0.00317,-0.00443,0.00865,-0.00305,8e-05,-0.01156,-0.00198,-0.00551,0.00815,-0.00268,0.00037,-0.00899,-0.00157
2209,0.00333,0.00983,0.00698,-0.11626,0.23757,0.08926,0.05058,0.13406,0.06932,-0.06356,0.14791,0.12375,0.13604,0.08526,0.1495,-0.05852,0.0819,0.0818,0.1129,0.02369,0.14196,-0.01252,-0.00141,-0.01067,-0.02109,0.00013,-0.00991,0.0178,0.02576,-0.01133,-0.02765,-0.02801,-0.00049,-0.00522,-0.00825,-0.01569,-0.00265,-0.02743,0.01406,0.00176,0.01095,-0.00812,0.02203,0.00366,0.01051,-0.00272,0.01652,0.00501,0.001,-0.00579,-0.00124,-0.0031,0.01634,0.00651,0.00108,-0.0049,-0.00199
2210,0.00535,0.01094,0.01161,-0.1333,0.24962,0.13367,0.04274,0.10252,0.14296,-0.04785,0.16321,0.15299,0.14803,0.12532,0.17243,-0.06116,0.08912,0.08352,0.13333,0.071,0.1341,-0.02279,-0.02322,-0.02689,-0.02056,-0.02366,-0.02361,0.02327,0.02631,-0.00815,-0.02217,-0.01763,0.00641,-0.00534,-0.00464,-0.00968,-0.00625,-0.03203,0.02173,-0.0077,0.00564,-0.00542,0.01423,-0.00954,0.01532,0.00025,0.01874,0.01298,0.00514,-6e-05,-0.00039,-0.0,0.01861,0.01411,0.00512,-5e-05,-0.00144
2211,0.0069,0.00927,0.01534,-0.11624,0.22673,0.14391,0.03407,0.09076,0.21217,-0.08119,0.16218,0.16148,0.14539,0.17025,0.19519,-0.07292,0.09017,0.07781,0.13992,0.11955,0.12338,-0.0257,-0.03477,-0.02983,-0.01654,-0.03644,-0.02821,0.02322,0.01325,0.00149,-0.00712,-0.00869,0.00733,-0.00515,-0.00529,-0.00738,-0.00166,-0.02553,0.02127,-0.01363,0.0046,-0.00333,0.01071,-0.01641,0.01463,-0.00051,0.01827,0.01309,0.00634,0.00766,-0.00287,-0.0008,0.01814,0.0138,0.00624,0.00754,-0.00679
2212,0.00844,0.00916,0.0159,-0.07205,0.19849,0.13585,0.00744,0.10595,0.24219,-0.1334,0.16443,0.1659,0.13274,0.20264,0.21383,-0.08343,0.0887,0.08265,0.13732,0.14919,0.12746,-0.01677,-0.03162,-0.01515,-0.00893,-0.033,-0.0192,0.018,-0.00249,0.0085,0.01047,-0.00211,0.00054,-0.00409,-0.00493,-0.01025,0.01133,-0.00942,0.01154,-0.0157,0.00918,-0.00453,0.01534,-0.01189,0.00796,-0.00174,0.01457,0.0022,0.00257,0.01376,-0.00641,-0.00152,0.01467,0.00254,0.00232,0.01332,-0.0144
2213,0.00893,0.01468,0.01496,-0.04547,0.18115,0.14219,-0.04773,0.1327,0.22459,-0.16239,0.17577,0.18063,0.12272,0.21462,0.22305,-0.08439,0.08099,0.11127,0.13385,0.16035,0.14096,-0.00346,-0.01439,0.00471,-8e-05,-0.01494,-0.0027,0.00494,-0.0062,0.00824,0.0249,0.0031,-0.00888,0.00042,4e-05,-0.00992,0.02779,0.01266,-0.00192,-0.01033,0.01483,-0.00349,0.02011,0.00027,-0.00043,0.00216,0.00043,-0.01463,-0.00085,0.00998,-0.00611,0.0033,0.00096,-0.01547,-0.0012,0.00872,-0.01357
2214,0.00708,0.02302,0.01545,-0.0617,0.17769,0.17269,-0.10948,0.15416,0.18792,-0.1592,0.18749,0.20519,0.12115,0.21563,0.22602,-0.07481,0.07523,0.15321,0.13016,0.16269,0.15265,0.00674,0.00468,0.01471,0.00498,0.00505,0.00885,-0.01167,0.00449,0.00573,0.03255,0.00205,-0.01549,0.00707,0.00649,-0.00246,0.03682,0.02888,-0.01352,0.00116,0.01923,0.00455,0.01564,0.01099,-0.00773,0.00615,-0.02094,-0.02317,-0.00012,-0.00277,-0.00287,0.0078,-0.02017,-0.02509,-0.00043,-0.005,-0.00483
2215,0.00357,0.02967,0.01699,-0.09125,0.18255,0.21594,-0.13828,0.16861,0.16822,-0.14302,0.20201,0.23477,0.12785,0.21917,0.23444,-0.05928,0.08947,0.18682,0.12797,0.15945,0.16556,0.01109,0.00908,0.00797,-0.00063,0.01121,0.00599,-0.01773,0.02195,0.00624,0.03013,-0.00916,-0.01997,0.00776,0.01234,0.00432,0.02968,0.02903,-0.02219,0.00427,0.02967,0.01555,0.00476,0.01376,-0.01432,0.00114,-0.03031,-0.01512,0.00348,-0.01489,-0.00126,0.00252,-0.02967,-0.01673,0.00325,-0.01732,0.00013
2216,0.00139,0.03632,0.01783,-0.08421,0.19075,0.25978,-0.11186,0.18956,0.17663,-0.13157,0.23734,0.26706,0.14432,0.23223,0.25535,-0.04912,0.12861,0.19833,0.13673,0.15358,0.18601,0.00539,0.0009,-0.01247,-0.01842,0.00512,-0.01068,-0.00545,0.03757,0.00842,0.018,-0.02009,-0.0234,-0.0013,0.02207,0.00372,0.01179,0.02144,-0.0267,-0.0086,0.05183,0.02247,-0.00012,0.01323,-0.01802,-0.01172,-0.01637,0.00097,0.00633,-0.018,-0.00159,-0.0109,-0.01599,0.0005,0.00614,-0.01911,-0.00367
2217,0.00335,0.0455,0.0184,-0.02739,0.20801,0.29303,-0.04384,0.22983,0.2043,-0.12879,0.29724,0.29958,0.16409,0.26091,0.28296,-0.05511,0.17349,0.19224,0.15728,0.15973,0.20757,-0.01289,-0.00324,-0.03526,-0.03819,0.00114,-0.03195,0.01654,0.04286,0.00738,0.00203,-0.01536,-0.02174,-0.01062,0.03934,0.00212,-0.001,0.02117,-0.02469,-0.02178,0.07541,0.02521,0.00812,0.01818,-0.01582,-0.02245,0.00539,0.01207,0.00483,-0.01024,-0.00148,-0.0219,0.00564,0.01216,0.00465,-0.00938,-0.0095
2218,0.00827,0.05343,0.02045,0.04415,0.23699,0.30932,0.02592,0.2918,0.24209,-0.13082,0.3539,0.33123,0.165,0.31156,0.30959,-0.0752,0.1974,0.19228,0.17157,0.19321,0.22277,-0.03411,0.00031,-0.04823,-0.04515,0.00219,-0.04726,0.03271,0.03575,0.00126,-0.01147,0.00334,-0.01265,-0.00943,0.05924,0.00888,-0.00085,0.02504,-0.01739,-0.01698,0.08499,0.02873,0.02406,0.02321,-0.01028,-0.02387,0.01003,0.01381,0.00021,0.00155,-0.00285,-0.02345,0.01022,0.01317,5e-05,0.00337,-0.01258
2219,0.01106,0.0578,0.02539,0.08976,0.2715,0.31635,0.05851,0.36798,0.28181,-0.13334,0.37963,0.36557,0.13306,0.37914,0.33678,-0.09841,0.19717,0.22084,0.1635,0.24822,0.23777,-0.04203,0.00213,-0.04774,-0.03426,0.00082,-0.04976,0.03339,0.0303,-0.00488,-0.02022,0.0198,-0.00128,-0.00033,0.07446,0.0205,0.00534,0.01859,-0.00793,0.00421,0.08348,0.03449,0.03696,0.01454,-0.00529,-0.01572,-0.00288,0.01176,-0.00157,0.00762,-0.00748,-0.01575,-0.00289,0.01019,-0.00167,0.0092,-0.01409
2220,0.00877,0.06534,0.03328,0.09324,0.30851,0.33244,0.04669,0.43388,0.31955,-0.13477,0.38389,0.40511,0.08647,0.44545,0.36733,-0.11746,0.19818,0.26906,0.14057,0.30194,0.25919,-0.0326,0.00416,-0.0388,-0.01486,0.0011,-0.03872,0.01885,0.04417,-0.00375,-0.0233,0.02602,0.00504,0.00809,0.08594,0.02593,0.0105,0.00483,0.00213,0.02801,0.09087,0.0402,0.04147,-0.00397,0.00032,-0.00275,-0.00859,0.01531,0.00155,0.00547,-0.0093,-0.00348,-0.00892,0.0144,0.00161,0.0069,-0.01149
2221,0.00458,0.0814,0.04126,0.05502,0.34776,0.37019,0.01497,0.45584,0.36502,-0.13306,0.39803,0.44194,0.05686,0.49444,0.39775,-0.12826,0.22094,0.3021,0.12433,0.33921,0.27937,-0.01989,0.01927,-0.02747,-0.00248,0.01616,-0.02026,-0.00216,0.07182,0.00411,-0.01772,0.0282,0.00314,0.01444,0.09995,0.02285,0.0174,0.00387,0.00958,0.04503,0.11733,0.04534,0.03959,-0.01068,0.00705,0.00671,0.00587,0.02468,0.00548,2e-05,-0.00445,0.0055,0.00531,0.02584,0.00575,0.00184,-0.00297
2222,0.00312,0.09763,0.0446,-0.01194,0.38266,0.42126,-0.01985,0.4271,0.41921,-0.12628,0.43125,0.46232,0.05737,0.51696,0.42499,-0.12607,0.25647,0.29978,0.12772,0.35682,0.28846,-0.02151,0.0445,-0.01694,-0.00776,0.0419,-0.00324,-0.01639,0.08632,0.00928,-0.00381,0.03094,-0.00529,0.01885,0.11591,0.01845,0.02836,0.02175,0.00934,0.0505,0.14986,0.05105,0.03609,0.00407,0.00966,0.00706,0.02584,0.03,0.00793,-0.00302,-0.00026,0.00568,0.0252,0.03279,0.00825,-0.00151,0.00325
2223,0.00492,0.10125,0.04185,-0.08142,0.40247,0.46591,-0.07197,0.38638,0.44637,-0.11825,0.46145,0.46607,0.08156,0.50465,0.44858,-0.11244,0.27796,0.28012,0.14704,0.35301,0.28922,-0.03799,0.05627,-0.01016,-0.02797,0.05424,0.00624,-0.01449,0.07397,0.00352,0.0108,0.03021,-0.01508,0.01665,0.12711,0.01864,0.03689,0.04112,0.00276,0.04084,0.17048,0.05781,0.03244,0.02413,0.00621,0.00225,0.03267,0.02706,0.01027,-0.0021,-0.0015,0.00054,0.03188,0.02974,0.01041,-0.00204,0.00157
2224,0.00708,0.09409,0.03695,-0.12908,0.41104,0.49784,-0.15899,0.3745,0.41034,-0.11229,0.4709,0.4715,0.11442,0.46312,0.46519,-0.09745,0.26801,0.2762,0.16718,0.33507,0.28956,-0.04794,0.04065,-0.01163,-0.0456,0.03996,0.0052,-0.00156,0.0527,-0.01173,0.01858,0.0259,-0.02071,0.0087,0.13534,0.02438,0.03605,0.04737,-0.00134,0.02064,0.18014,0.06745,0.02529,0.02778,0.00381,0.00101,0.02226,0.02229,0.01211,-0.00263,-0.00039,-0.00139,0.02115,0.02274,0.01205,-0.00357,0.00072
2225,0.00522,0.09144,0.03451,-0.14684,0.42934,0.52337,-0.24754,0.38028,0.34203,-0.10546,0.47129,0.49175,0.1357,0.42538,0.47133,-0.08904,0.23927,0.29755,0.1731,0.32575,0.29119,-0.03264,0.01259,-0.02394,-0.04345,0.01423,-0.00755,0.00269,0.04883,-0.02661,0.0162,0.02692,-0.02109,0.00217,0.15163,0.03327,0.02723,0.04566,0.00082,0.00316,0.19681,0.08263,0.01531,0.01255,0.00732,0.00631,0.00349,0.02223,0.01098,-0.01068,0.00869,0.00346,0.00218,0.01853,0.01096,-0.01082,0.00851
2226,-0.00497,0.10284,0.03541,-0.1429,0.46354,0.54208,-0.25989,0.38094,0.32024,-0.1012,0.48084,0.5185,0.1325,0.42642,0.47087,-0.08668,0.22573,0.32556,0.16226,0.3426,0.29401,-0.00263,-0.00279,-0.04347,-0.02475,0.00081,-0.02817,-0.017,0.06771,-0.03185,0.00131,0.03775,-0.02007,-0.00576,0.17767,0.04177,0.01599,0.049,0.00236,-0.0041,0.23053,0.10305,0.01021,-0.00448,0.0109,0.01451,-0.00998,0.02775,0.00565,-0.02157,0.01812,0.01176,-0.01129,0.01936,0.00584,-0.01972,0.01787
2227,-0.02292,0.12155,0.03888,-0.13072,0.48854,0.5499,-0.17671,0.39774,0.36798,-0.11204,0.49348,0.5401,0.11113,0.46663,0.47343,-0.08714,0.24303,0.34309,0.14396,0.37743,0.30365,0.01479,0.00583,-0.06202,-0.01025,0.00981,-0.04694,-0.05067,0.09261,-0.02726,-0.02382,0.04948,-0.01973,-0.027,0.19981,0.05105,0.00403,0.0603,-0.00233,-0.00733,0.26931,0.12777,0.01092,-0.00806,0.00807,0.02156,-0.01115,0.04022,-0.00234,-0.02385,0.01949,0.01867,-0.01266,0.02873,-0.00195,-0.02029,0.0197
