Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
275,-0.00384,0.01448,0.007,-0.11866,0.10417,0.16258,-0.10581,0.09645,0.00129,-0.21564,0.17089,0.16528,0.11389,0.06005,0.07731,-0.13703,0.15387,0.08927,0.0753,0.02097,0.0382,0.01698,-0.04163,-0.03776,0.01172,-0.04231,-0.00193,-0.01666,-0.00332,-0.01119,0.0036,-0.0396,-0.01386,0.01895,0.04681,0.03302,0.00217,0.0081,-0.02281,0.03453,0.08172,0.064,-0.003,0.04578,-0.01796,0.04789,-0.00773,0.04105,0.00026,0.00133,-0.007,0.04472,-0.01011,0.03675,0.00044,0.00121,-0.00395
276,-0.00868,0.02745,0.01722,-0.10933,0.12766,0.16679,-0.07055,0.13516,0.02531,-0.2378,0.1935,0.18617,0.12034,0.10838,0.09499,-0.1678,0.16054,0.10515,0.07188,0.0542,0.04909,0.01081,-0.02526,-0.03064,0.00875,-0.02607,-0.00698,-0.02452,0.0107,-0.00264,-0.00603,-0.03153,-0.00507,0.00999,0.06918,0.03916,0.00744,0.00525,-0.0034,0.02449,0.12254,0.08278,0.02114,0.0288,3e-05,0.03215,0.00062,0.04358,0.00165,-0.00639,-0.00246,0.03134,-0.00014,0.03916,0.00141,-0.00482,-0.00649
277,-0.01567,0.04059,0.02953,-0.0877,0.16671,0.20367,-0.00714,0.17216,0.07751,-0.22775,0.2428,0.21885,0.13187,0.16868,0.12105,-0.17246,0.16561,0.1301,0.08913,0.11006,0.05433,-0.0031,-0.02071,-0.02378,-0.00341,-0.02114,-0.0144,-0.02941,0.01838,0.01187,-0.01988,-0.01737,0.00131,-0.01359,0.09877,0.04858,0.00586,0.00341,0.01056,0.00104,0.16946,0.10653,0.0307,0.00404,0.01297,0.02293,0.00758,0.04838,0.00583,-0.01684,0.0083,0.02351,0.00769,0.04256,0.00553,-0.01478,0.00325
278,-0.02553,0.05122,0.04319,-0.07366,0.21168,0.28667,0.03873,0.1996,0.14385,-0.20198,0.31096,0.27638,0.14283,0.22363,0.15878,-0.16059,0.19207,0.174,0.11812,0.16326,0.06979,-0.02891,-0.02129,-0.02101,-0.0283,-0.02165,-0.01627,-0.03381,0.02148,0.02888,-0.03264,-0.00418,0.00451,-0.04034,0.12729,0.06162,-0.00498,-0.00187,0.01439,-0.03122,0.2026,0.13003,0.0179,-0.02011,0.0158,0.01673,0.01226,0.0652,0.0064,-0.02706,0.01688,0.01728,0.01222,0.05799,0.00633,-0.02744,0.01571
279,-0.0331,0.06177,0.05545,-0.05485,0.24352,0.38788,0.05227,0.19446,0.19533,-0.18072,0.3791,0.35221,0.15235,0.23543,0.19491,-0.15078,0.25237,0.22636,0.13502,0.17526,0.10594,-0.0562,-0.01361,-0.01584,-0.05404,-0.01438,-0.0086,-0.03752,0.03061,0.04153,-0.03429,0.00786,0.00587,-0.05342,0.15072,0.07469,-0.01664,-0.00814,0.01146,-0.05294,0.21959,0.14859,-0.00776,-0.03769,0.01174,0.0041,0.01368,0.08685,-0.0011,-0.03383,0.01655,0.00419,0.01331,0.08021,-0.00097,-0.03881,0.01901
280,-0.03497,0.07571,0.06079,-0.01906,0.2605,0.46921,0.03478,0.16426,0.22783,-0.16628,0.43972,0.42084,0.15774,0.21637,0.219,-0.14666,0.33276,0.26138,0.1314,0.15881,0.14382,-0.06925,0.00499,-0.00383,-0.06254,0.00343,0.00332,-0.03917,0.04779,0.04042,-0.02377,0.0212,0.00502,-0.05089,0.17019,0.0836,-0.02463,-0.00689,0.00617,-0.05711,0.23304,0.16193,-0.03233,-0.04214,0.00482,-0.01327,0.0096,0.09726,-0.00876,-0.02849,0.0059,-0.01285,0.00952,0.0921,-0.00863,-0.03643,0.0089
281,-0.03329,0.09022,0.05772,0.01391,0.28944,0.51565,-0.0078,0.15552,0.26581,-0.14864,0.49915,0.46289,0.14744,0.22939,0.23986,-0.13796,0.40232,0.26984,0.11838,0.16754,0.16109,-0.06594,0.02751,0.00441,-0.05323,0.02514,0.00723,-0.03635,0.06137,0.02326,-0.01604,0.02795,0.00225,-0.04398,0.18483,0.08841,-0.03355,-0.00046,0.00255,-0.05061,0.2527,0.17527,-0.04573,-0.03254,-0.00152,-0.02358,0.00323,0.09798,-0.00588,-0.00758,-0.00859,-0.02172,0.00416,0.09323,-0.00584,-0.01381,-0.00692
282,-0.03174,0.09759,0.05477,0.02395,0.35242,0.53349,-0.06019,0.20622,0.32518,-0.12847,0.55791,0.48415,0.11379,0.31233,0.27444,-0.12118,0.43413,0.27237,0.10799,0.23305,0.16351,-0.05876,0.04735,-0.00367,-0.04551,0.04497,-0.0027,-0.0296,0.05993,0.00212,-0.02427,0.01478,0.00336,-0.04037,0.19026,0.09647,-0.04318,-0.00299,0.00641,-0.03849,0.27688,0.19944,-0.0418,-0.01961,-0.00064,-0.01802,0.00196,0.11377,0.0045,0.01401,-0.01305,-0.0144,0.00402,0.10845,0.00452,0.01306,-0.01253
283,-0.03346,0.09606,0.0613,0.02421,0.43148,0.53943,-0.10411,0.30864,0.39604,-0.11676,0.60424,0.5052,0.06766,0.44115,0.32933,-0.10689,0.42207,0.29318,0.10539,0.34129,0.17311,-0.05533,0.0591,-0.02243,-0.05202,0.05823,-0.01758,-0.03005,0.04521,-0.00787,-0.04336,-0.01464,0.01149,-0.0406,0.1893,0.11299,-0.04429,-0.01802,0.01992,-0.02684,0.30196,0.24012,-0.02253,-0.01733,0.01158,0.00213,0.00727,0.16027,0.01087,0.01713,-0.00011,0.00637,0.00959,0.15369,0.01096,0.02112,0.00062
284,-0.04287,0.0956,0.07404,0.03723,0.48548,0.56154,-0.13234,0.41665,0.46003,-0.11214,0.63437,0.54122,0.03225,0.5621,0.3959,-0.10238,0.39127,0.33365,0.11479,0.45155,0.2018,-0.0508,0.06141,-0.03323,-0.06425,0.0632,-0.0236,-0.05039,0.03281,-0.00663,-0.06519,-0.03452,0.0184,-0.04891,0.19645,0.1311,-0.03873,-0.02972,0.03248,-0.02775,0.32788,0.28561,-0.00212,-0.02737,0.02518,0.0201,0.00792,0.21713,0.00778,0.00143,0.01767,0.0236,0.00942,0.20824,0.00795,0.0071,0.0198
285,-0.06169,0.10727,0.08157,0.05666,0.48992,0.62312,-0.15428,0.47835,0.50471,-0.10673,0.65447,0.59372,0.02572,0.63025,0.456,-0.10583,0.37634,0.37916,0.13638,0.51854,0.24614,-0.04382,0.06246,-0.02609,-0.07126,0.06662,-0.01677,-0.08281,0.04003,-0.00683,-0.09364,-0.02256,0.01586,-0.07211,0.22165,0.1403,-0.04621,-0.02301,0.0289,-0.04548,0.34921,0.31494,0.00203,-0.03711,0.02396,0.01574,-0.00947,0.2501,-0.00318,-0.01737,0.02058,0.01884,-0.00857,0.23912,-0.00298,-0.01356,0.02358
286,-0.08341,0.12863,0.08086,0.04207,0.45056,0.70497,-0.18566,0.48094,0.52116,-0.11841,0.64967,0.65085,0.05261,0.63398,0.49546,-0.12556,0.3694,0.42089,0.16024,0.52305,0.2911,-0.04467,0.06919,-0.0079,-0.07474,0.07403,-0.00471,-0.10466,0.06925,-0.01394,-0.12791,0.01434,0.0089,-0.10235,0.25424,0.13995,-0.07692,-0.00067,0.01211,-0.06484,0.3566,0.32009,-0.01505,-0.03579,0.00966,-0.00572,-0.0394,0.25019,-0.01587,-0.02849,0.00832,-0.00122,-0.03771,0.23919,-0.01578,-0.02824,0.00978
287,-0.09843,0.1479,0.08039,-0.04285,0.39771,0.75505,-0.22655,0.46689,0.50853,-0.17963,0.59107,0.69805,0.1,0.60752,0.51795,-0.17932,0.32442,0.46488,0.17453,0.49738,0.31885,-0.06101,0.07583,0.00661,-0.08002,0.07924,0.00174,-0.11026,0.106,-0.01962,-0.15029,0.0507,0.00798,-0.1166,0.27654,0.13897,-0.11221,0.02546,0.00328,-0.0646,0.35423,0.31336,-0.04051,-0.02822,0.00351,-0.01384,-0.05919,0.23285,-0.02069,-0.038,0.0009,-0.00691,-0.05599,0.22232,-0.02083,-0.04017,-0.00124
288,-0.10248,0.16073,0.08717,-0.17472,0.36734,0.75894,-0.26485,0.48508,0.48954,-0.27569,0.49761,0.73339,0.13264,0.60673,0.54091,-0.25509,0.24383,0.5149,0.17348,0.4972,0.32923,-0.0873,0.07949,0.00679,-0.08916,0.08034,-0.00223,-0.11454,0.13389,-0.01513,-0.1438,0.07314,0.01399,-0.10084,0.28696,0.14348,-0.12377,0.04862,0.01351,-0.04078,0.35816,0.31026,-0.05575,-0.02445,0.01696,0.01126,-0.05164,0.21642,-0.01473,-0.04993,0.01065,0.0198,-0.04788,0.20393,-0.01503,-0.05122,0.00565
289,-0.09672,0.1732,0.09814,-0.266,0.37352,0.75818,-0.30447,0.54365,0.4969,-0.33093,0.4479,0.76032,0.11147,0.65705,0.57788,-0.29624,0.21493,0.54327,0.15347,0.54059,0.34502,-0.11287,0.09425,-0.00623,-0.10523,0.09328,-0.01058,-0.12303,0.1473,-0.00108,-0.11124,0.08844,0.01879,-0.06593,0.29518,0.14841,-0.10461,0.06578,0.03068,-0.01062,0.37301,0.31156,-0.05515,-0.02481,0.03608,0.05132,-0.01536,0.21466,-0.00529,-0.04811,0.02678,0.05964,-0.01246,0.19942,-0.00553,-0.04582,0.02249
290,-0.08542,0.19057,0.10525,-0.23971,0.4085,0.77738,-0.3562,0.61011,0.53833,-0.29127,0.49842,0.77147,0.03979,0.72744,0.62902,-0.25757,0.31058,0.50875,0.11626,0.59265,0.38561,-0.13188,0.12723,-0.02064,-0.12936,0.1264,-0.01358,-0.12208,0.15381,0.01486,-0.07479,0.10864,0.01781,-0.03718,0.30453,0.14549,-0.07661,0.07433,0.0373,0.00514,0.38558,0.30552,-0.05031,-0.0264,0.04133,0.06641,0.03995,0.22692,0.0018,-0.02204,0.03258,0.07301,0.04162,0.21249,0.00187,-0.01637,0.0332
291,-0.07659,0.21171,0.10392,-0.11727,0.46051,0.7962,-0.39932,0.63439,0.59518,-0.19738,0.6192,0.76751,-0.02224,0.75985,0.68448,-0.16529,0.48556,0.42686,0.08064,0.60936,0.44113,-0.14352,0.15611,-0.02522,-0.15431,0.15689,-0.00981,-0.10516,0.16985,0.02237,-0.05917,0.1384,0.01513,-0.03309,0.31102,0.13401,-0.06907,0.07706,0.02908,-7e-05,0.3836,0.28185,-0.05727,-0.02887,0.03011,0.0423,0.10099,0.23331,0.00394,0.00977,0.02579,0.04682,0.10205,0.2238,0.0044,0.0165,0.03345
292,-0.07902,0.23365,0.0962,-0.00716,0.51471,0.8148,-0.39348,0.59488,0.65091,-0.1355,0.73162,0.77965,-0.01994,0.73082,0.73287,-0.09493,0.61865,0.38388,0.07019,0.58424,0.4817,-0.14937,0.15608,-0.02101,-0.17072,0.15846,-0.00546,-0.0904,0.20663,0.01537,-0.0713,0.17418,0.01549,-0.05392,0.31296,0.11786,-0.08859,0.08269,0.01456,-0.01969,0.3726,0.24061,-0.07783,-0.02964,0.01488,0.00373,0.16479,0.21616,-0.00238,0.02045,0.01568,0.00676,0.16592,0.21224,-0.00167,0.02593,0.02896
293,-0.0941,0.25443,0.08852,0.00695,0.5636,0.86556,-0.34405,0.52489,0.70908,-0.14236,0.78099,0.84023,0.02571,0.68137,0.77053,-0.09906,0.63479,0.44751,0.08141,0.55436,0.49,-0.15325,0.13738,-0.01875,-0.17708,0.14003,-0.00343,-0.09862,0.25416,0.00074,-0.09667,0.2095,0.01662,-0.08566,0.31437,0.09881,-0.11388,0.09757,0.00293,-0.04402,0.37111,0.19153,-0.09464,-0.02538,0.0064,-0.01994,0.24246,0.17989,-0.01566,0.00445,0.00868,-0.01782,0.24367,0.1794,-0.01497,0.00692,0.02313
