Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
415,-0.01198,0.01454,-0.0021,-0.0549,-0.03756,0.03004,-0.06545,0.07618,0.0915,-0.04542,-0.05377,0.00647,0.00579,0.11042,0.02118,-0.0222,-0.07505,0.01771,-0.01277,0.11056,0.00358,-0.11722,0.05003,0.028,-0.13243,0.05434,0.01943,-0.02748,0.03995,0.00855,0.03364,-0.00044,-0.01561,0.01504,-0.02123,-0.01953,0.01668,0.00078,-0.01227,0.00708,-0.01455,-0.02061,-0.00126,-0.01633,-0.00953,-0.0041,0.00423,-0.0149,-0.00225,-0.00163,-0.01595,-0.00355,0.00528,-0.01201,-0.00225,-0.00035,-0.01833
416,-0.00199,0.01114,0.00454,-0.02785,-0.0379,0.0546,-0.01485,0.08743,0.02455,-0.02348,-0.04652,0.0113,0.04068,0.09882,0.03804,-0.02092,-0.0533,0.00458,0.01199,0.1165,0.01445,-0.10058,0.05572,0.03626,-0.11576,0.06064,0.02602,-0.02216,0.03265,0.01658,0.04333,-0.00457,-0.00913,0.02668,-0.01402,-0.00931,0.0321,-0.01688,-0.00748,-0.00042,-0.01308,-0.01384,0.00266,-0.02356,-0.00608,0.00279,0.00536,-0.00763,0.00897,-0.00532,-0.00395,0.00263,0.00498,-0.00915,0.00937,-0.00324,0.00179
417,0.00316,0.01373,0.00753,-0.02402,0.02845,0.05209,0.04015,0.11418,-0.03528,-0.00247,0.00528,0.00942,0.04677,0.09904,0.0487,-0.02238,-0.00443,-0.01442,0.0194,0.11209,0.03572,-0.1033,0.06748,0.02957,-0.11212,0.07059,0.02292,-0.01368,0.02192,0.01807,0.03978,-0.00082,-0.00551,0.03031,0.00096,-0.0006,0.03708,-0.01976,-0.00417,0.00166,0.00364,-0.00286,0.00753,-0.02571,-0.00232,0.00332,0.00907,-0.00409,0.01428,-0.01004,0.00413,0.00276,0.00793,-0.00765,0.01481,-0.00782,0.01359
418,0.0012,0.02204,0.00378,-0.00417,0.10318,0.05008,0.03311,0.1236,-0.02488,0.01766,0.09296,-0.00865,0.02965,0.11229,0.04305,-0.03043,0.06252,-0.04678,0.00101,0.10302,0.04663,-0.11181,0.07117,0.01561,-0.11391,0.07229,0.01303,-0.00923,0.01511,0.0127,0.02934,0.01117,-0.00917,0.02289,0.01734,-0.00054,0.03122,-0.00555,-0.00581,0.0058,0.028,0.00401,0.01574,-0.02742,-0.00124,-0.0059,0.01091,-0.01027,0.01091,-0.01025,0.00101,-0.00609,0.01043,-0.01235,0.01112,-0.00915,0.00477
419,-0.00657,0.03148,-0.00338,0.04246,0.12862,0.06813,-0.02651,0.10298,0.04375,0.03606,0.16976,-0.03801,0.0103,0.12177,0.02895,-0.0415,0.12208,-0.08795,-0.02372,0.09672,0.03973,-0.10845,0.06708,0.01015,-0.11,0.0686,0.00647,-0.01397,0.02138,0.0036,0.01716,0.02275,-0.01536,0.00829,0.02518,-0.00678,0.01751,0.00955,-0.00861,0.00094,0.04005,0.00218,0.02185,-0.03459,-0.00146,-0.01032,0.00895,-0.01889,0.00576,-0.00506,-0.00675,-0.01016,0.00901,-0.02025,0.0055,-0.00546,-0.01304
420,-0.01533,0.0352,-0.00828,0.07258,0.10046,0.09054,-0.05274,0.08091,0.08103,0.03914,0.18638,-0.05955,0.0046,0.11356,0.02195,-0.04612,0.14378,-0.11412,-0.02755,0.09347,0.02385,-0.09577,0.06102,0.01287,-0.10064,0.06367,0.00677,-0.02185,0.03853,-0.00435,0.00473,0.02261,-0.01669,-0.00649,0.01834,-0.00998,-0.00036,0.00972,-0.00971,-0.01084,0.02797,-0.00324,0.01595,-0.04186,-0.00327,0.00122,0.00291,-0.01826,0.00597,0.00062,-0.0111,0.00095,0.00208,-0.02212,0.00549,-7e-05,-0.02173
421,-0.01836,0.03146,-0.00838,0.03824,0.0559,0.07761,-0.01244,0.08449,0.03998,0.0126,0.12917,-0.05741,0.01117,0.09468,0.02519,-0.0395,0.1122,-0.10015,-0.0076,0.08809,0.01294,-0.08741,0.05265,0.00782,-0.09399,0.05308,0.00761,-0.01918,0.05382,-0.00759,-0.00225,0.01275,-0.01185,-0.0144,0.006,-0.00513,-0.01431,-0.00257,-0.01042,-0.0177,0.00575,-0.00362,-0.00385,-0.0385,-0.00792,0.01707,-0.00409,-0.00621,0.00776,0.00348,-0.01284,0.01611,-0.00615,-0.01212,0.00753,0.00362,-0.01837
422,-0.01169,0.02642,-0.00475,-0.04545,0.0327,0.01765,0.02736,0.09583,-0.02247,-0.03231,0.03978,-0.03679,0.01871,0.08196,0.02772,-0.02501,0.04783,-0.05201,0.0144,0.07845,0.0156,-0.08658,0.04316,-0.01005,-0.09426,0.03807,0.00388,-8e-05,0.05783,-0.00562,0.00286,0.00935,-0.00543,-0.01122,0.00668,0.00428,-0.01445,-0.0124,-0.01113,-0.01197,-0.00188,0.0028,-0.02391,-0.02741,-0.01173,0.02246,-0.00693,0.00761,0.00443,0.00382,-0.01318,0.02133,-0.00901,0.00361,0.00465,0.00464,-0.00971
423,0.00036,0.02705,-0.00033,-0.11301,0.04357,-0.04651,0.00406,0.08652,-0.03888,-0.06249,-0.01487,-0.01818,0.02244,0.08272,0.02168,-0.00956,-0.00635,-0.0069,0.02115,0.07106,0.02815,-0.0834,0.03905,-0.02428,-0.09662,0.0304,-0.00077,0.02145,0.053,-0.00066,0.01659,0.02135,-0.00296,0.0001,0.02593,0.01017,-0.00014,-0.01022,-0.00949,0.00425,0.01296,0.00965,-0.02618,-0.02262,-0.00895,0.0188,-0.00389,0.01266,-0.00133,0.0032,-0.01014,0.01784,-0.00514,0.01309,-0.00091,0.0042,-0.00197
