Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
1993,-0.00935,0.04585,-0.00197,-0.06725,0.80121,0.14907,0.19843,0.51306,0.01463,-0.09142,0.57445,0.07178,0.15839,0.51934,-0.00457,-0.03356,0.27512,0.01755,0.12195,0.32317,-0.01728,0.0176,0.05541,-0.03125,0.01533,0.06249,-0.04654,-0.01277,0.02656,-0.01199,-0.01748,-0.00017,0.01277,-0.03577,-0.04441,0.00898,-0.01578,0.00952,0.00549,-0.03134,-0.06717,-0.0107,0.00226,-0.01131,0.00468,-0.01453,-0.03977,-0.00545,0.01016,-0.00802,-0.00772,-0.01494,-0.04067,-0.00675,0.0103,-0.00449,-0.00828
1994,-0.00808,0.04886,-0.00287,-0.05761,0.82292,0.17754,0.22102,0.538,0.04931,-0.04512,0.59188,0.08149,0.16002,0.51513,0.0095,-0.00975,0.28319,0.02204,0.11819,0.31471,-0.01257,0.01423,0.066,-0.02257,0.00922,0.07703,-0.0461,-0.02253,0.03785,-0.01016,-0.01939,-0.00915,0.00841,-0.02237,-0.04967,-0.0029,-0.01387,0.00154,0.00687,-0.00938,-0.06132,-0.01651,0.01319,-0.00673,0.00244,-0.00696,-0.02532,-0.008,-0.00136,-0.00142,-0.0212,-0.00746,-0.0262,-0.00837,-0.00164,0.00103,-0.02821
1995,-0.00555,0.05455,-0.00581,-0.02854,0.82195,0.19456,0.22524,0.55684,0.08515,-0.01947,0.55463,0.07883,0.15154,0.49785,0.02426,-0.00241,0.27164,0.01627,0.10259,0.30642,-0.00516,0.01117,0.0741,-0.01712,0.00211,0.08737,-0.0448,-0.02745,0.04727,-0.00473,-0.01744,-0.006,-0.0027,-0.00358,-0.03734,-0.02061,-0.01136,-0.00183,0.00146,0.02075,-0.04048,-0.02761,0.00985,0.00045,-0.00292,0.00494,0.00107,-0.01332,-0.01581,0.00215,-0.02456,0.0045,0.00081,-0.01104,-0.0163,0.00285,-0.03309
1996,-0.00094,0.05791,-0.00746,0.00642,0.78048,0.19127,0.20141,0.58715,0.11031,-0.0176,0.48828,0.06635,0.13817,0.49129,0.04057,-0.01423,0.25404,0.01341,0.09057,0.29699,0.00974,0.00753,0.071,-0.01078,-0.00326,0.08457,-0.03901,-0.02487,0.04226,0.00061,-0.013,0.00782,-0.01347,0.01665,-0.00847,-0.03171,-0.00855,6e-05,-0.0065,0.05206,-0.01448,-0.03534,0.00203,-0.00028,-0.00644,0.02106,0.02161,-0.01759,-0.02185,-0.00671,-0.01316,0.02046,0.02153,-0.01306,-0.02232,-0.00761,-0.01968
1997,0.00565,0.05627,-0.00619,0.03258,0.74368,0.1698,0.17087,0.63528,0.13136,-0.02853,0.4468,0.04244,0.12539,0.50739,0.05985,-0.04174,0.2417,0.00702,0.08376,0.29392,0.02937,0.00597,0.05552,-0.00169,-0.00125,0.06787,-0.0286,-0.01498,0.02227,0.0027,-0.00701,0.01954,-0.01697,0.03286,0.02319,-0.03055,-0.00504,0.0021,-0.00981,0.07155,0.00566,-0.03512,-0.00103,-0.00369,-0.00566,0.04407,0.02801,-0.01782,-0.0139,-0.01814,0.00419,0.04302,0.02704,-0.014,-0.0142,-0.01971,0.00086
1998,0.01219,0.05592,-0.00238,0.05049,0.77233,0.14652,0.16118,0.68366,0.15504,-0.04465,0.46202,0.01204,0.11421,0.53732,0.07725,-0.0791,0.24299,-0.01336,0.07032,0.30533,0.04082,0.00253,0.0378,0.01054,0.00408,0.04762,-0.01345,0.00103,0.00907,0.00229,-0.00094,0.02513,-0.0117,0.04128,0.04379,-0.02068,-0.0018,0.00133,-0.00513,0.07139,0.01432,-0.02901,-0.00134,-0.00323,-0.00079,0.06172,0.02472,-0.01395,0.00205,-0.019,0.01635,0.06034,0.02261,-0.01337,0.00205,-0.02008,0.017
1999,0.01906,0.06431,0.00163,0.06865,0.87253,0.14589,0.17612,0.71668,0.17307,-0.05272,0.5318,-0.00176,0.10735,0.56625,0.0845,-0.09965,0.26812,-0.03524,0.04819,0.32541,0.03336,-0.00576,0.03467,0.02327,0.00517,0.04074,0.005,0.02319,0.02287,0.00069,0.00528,0.0275,-0.00384,0.04412,0.04664,-0.01207,0.00153,-2e-05,0.00394,0.05749,0.01521,-0.02185,-0.00394,0.00083,0.00591,0.05261,0.0198,-0.01042,0.00986,-0.00827,0.0178,0.05169,0.01805,-0.01192,0.0101,-0.00865,0.02148
2000,0.02712,0.08102,0.00244,0.08848,1.00375,0.18495,0.19112,0.74953,0.17319,-0.02609,0.64324,0.02423,0.10622,0.58749,0.07507,-0.06718,0.32377,-0.03244,0.03112,0.34183,0.00902,-0.01209,0.05328,0.02826,0.00329,0.05486,0.01923,0.04712,0.05836,-0.00182,0.01121,0.02729,-0.0025,0.04273,0.03479,-0.01422,0.00529,0.0031,0.00913,0.03932,0.01518,-0.01966,-0.0085,0.00726,0.00973,0.02066,0.01724,-0.01314,-0.00151,0.00598,0.01049,0.02097,0.0176,-0.01387,-0.00138,0.00519,0.01306
2001,0.03216,0.09746,-0.0009,0.105,1.1273,0.25512,0.18219,0.81514,0.15978,0.04315,0.77555,0.08379,0.10908,0.60259,0.05065,0.01125,0.39731,0.00151,0.03552,0.34917,-0.01843,-0.0091,0.07828,0.01961,0.0039,0.07613,0.02041,0.06056,0.08905,-0.00303,0.01292,0.02516,-0.01055,0.03172,0.01938,-0.02718,0.00667,0.01208,0.00453,0.01777,0.01485,-0.02685,-0.01118,0.01515,0.00592,-0.00302,0.01633,-0.02294,-0.02027,0.01719,0.00082,-0.00174,0.01842,-0.02283,-0.02049,0.01516,-0.00095
2002,0.02919,0.10257,-0.00419,0.11919,1.21253,0.32599,0.15409,0.9197,0.15329,0.1194,0.87788,0.14293,0.11368,0.62137,0.02468,0.07496,0.44637,0.04407,0.0645,0.34981,-0.03462,0.00232,0.0853,0.00064,0.00667,0.08198,0.00725,0.05508,0.09205,0.00039,0.00734,0.02191,-0.01952,0.01098,0.00844,-0.03841,0.00245,0.0202,-0.0055,-0.00447,0.0089,-0.03794,-0.01071,0.02072,-0.00344,-0.00081,0.01452,-0.03181,-0.02466,0.02196,-0.00625,0.00041,0.01626,-0.03294,-0.0251,0.01935,-0.0107
2003,0.02017,0.0918,-0.00122,0.13541,1.23862,0.37944,0.1338,1.02336,0.16646,0.16075,0.89525,0.17528,0.11741,0.65851,0.01588,0.0772,0.42874,0.07024,0.0989,0.35133,-0.03558,0.01548,0.06908,-0.02039,0.00495,0.06747,-0.0129,0.03671,0.06899,0.00775,-0.00228,0.01373,-0.01663,-0.00785,-0.00126,-0.03215,-0.00486,0.0178,-0.00921,-0.0158,-0.0054,-0.03695,-0.00552,0.01749,-0.00863,0.0116,0.0085,-0.0279,-0.00946,0.01587,-0.00874,0.01208,0.00884,-0.0302,-0.00984,0.01392,-0.01263
2004,0.01063,0.07484,0.00842,0.15931,1.2255,0.42159,0.13759,1.08583,0.19046,0.16514,0.84261,0.18689,0.12276,0.71553,0.03621,0.03871,0.361,0.07825,0.11314,0.36235,-0.02577,0.0212,0.04938,-0.03576,-0.00588,0.05093,-0.03047,0.01529,0.04466,0.01273,-0.01047,-0.0008,-0.00043,-0.01694,-0.01277,-0.00695,-0.0079,0.0046,-0.00235,-0.01195,-0.01949,-0.01469,0.00879,0.00186,-0.00391,0.01241,-0.00187,-0.00791,0.01173,-0.00185,-0.00498,0.01242,-0.00198,-0.00855,0.01142,-0.0028,-0.00836
2005,0.00208,0.07013,0.01695,0.20377,1.22415,0.45206,0.15089,1.11481,0.21581,0.16058,0.80392,0.19912,0.134,0.77135,0.07953,0.01601,0.31722,0.08165,0.10388,0.38083,-0.00919,0.01438,0.0484,-0.04045,-0.01905,0.05262,-0.03986,-0.00872,0.044,0.00862,-0.0164,-0.01104,0.01443,-0.02112,-0.01561,0.01869,-0.00368,-0.00715,0.00633,-0.00462,-0.01672,0.01592,0.02754,-0.01949,0.00547,0.00514,-0.00945,0.01523,0.02251,-0.02064,0.00665,0.00518,-0.00902,0.01713,0.02214,-0.02122,0.00237
2006,-0.00529,0.08639,0.01711,0.2725,1.2623,0.45937,0.14563,1.14679,0.24609,0.16627,0.83064,0.21889,0.14164,0.80434,0.12208,0.03726,0.34468,0.08601,0.08996,0.39242,0.01001,0.00369,0.06961,-0.03423,-0.01885,0.07512,-0.04052,-0.03364,0.06861,-0.00361,-0.0218,-0.00307,0.01404,-0.02618,0.00306,0.02437,0.00315,-0.00524,0.00811,-0.006,0.00769,0.03096,0.03495,-0.03105,0.01167,0.00724,-0.00893,0.02331,0.01707,-0.02575,0.02361,0.00735,-0.00849,0.02467,0.01676,-0.02661,0.02025
2007,-0.00703,0.11334,0.01007,0.34524,1.32811,0.45788,0.11046,1.20361,0.28214,0.17637,0.88805,0.23947,0.12778,0.8163,0.14201,0.08104,0.40988,0.08707,0.08333,0.38955,0.02253,0.00541,0.09822,-0.02194,0.00181,0.10421,-0.03542,-0.04308,0.0972,-0.01559,-0.02526,0.02403,0.00063,-0.03012,0.03813,0.00788,0.00692,0.01116,0.00436,-0.01266,0.0366,0.02005,0.02288,-0.02236,0.01305,0.0177,-0.00579,0.0125,0.00116,-0.01458,0.03592,0.01753,-0.00629,0.01127,0.00121,-0.0157,0.03723
2008,0.00037,0.13405,0.00161,0.40177,1.39341,0.48463,0.05937,1.27807,0.31915,0.17576,0.91342,0.25722,0.09073,0.82347,0.13912,0.103,0.44212,0.08304,0.07725,0.38097,0.02116,0.02249,0.11461,-0.01136,0.0299,0.12123,-0.0299,-0.02286,0.11076,-0.02181,-0.02455,0.05726,-0.01426,-0.02739,0.07067,-0.01754,0.00506,0.03239,0.00094,-0.0115,0.05029,-0.00752,4e-05,0.00064,0.01169,0.01896,-0.00685,-0.00747,-0.01448,0.0021,0.03229,0.01838,-0.00797,-0.00847,-0.014,0.00136,0.03909
2009,0.01253,0.14114,-0.00462,0.45344,1.42917,0.54806,0.01507,1.34987,0.35905,0.165,0.87544,0.26979,0.05164,0.83525,0.13401,0.0764,0.39715,0.07085,0.06608,0.3779,0.01343,0.04188,0.11086,-0.00931,0.04587,0.11793,-0.02805,0.01493,0.11186,-0.02345,-0.0202,0.08165,-0.02428,-0.01511,0.08664,-0.03843,-0.00282,0.04753,0.0001,0.00369,0.04735,-0.03445,-0.02116,0.0213,0.00848,0.00649,-0.01066,-0.0272,-0.01804,0.01595,0.01301,0.0058,-0.01129,-0.0246,-0.01735,0.01594,0.02258
2010,0.02153,0.13947,-0.00647,0.52734,1.41879,0.6192,-0.01295,1.40605,0.40536,0.15996,0.77762,0.27087,0.03306,0.85201,0.14795,0.01358,0.27998,0.03916,0.05769,0.38298,0.01604,0.05449,0.09957,-0.017,0.04437,0.10584,-0.02943,0.04247,0.11563,-0.02144,-0.01311,0.09106,-0.02875,0.00324,0.08517,-0.04698,-0.01436,0.05477,0.00143,0.02731,0.04029,-0.04521,-0.03489,0.02919,0.00499,-0.00456,-0.01325,-0.03806,-0.00193,0.02788,-0.00754,-0.00513,-0.01321,-0.0327,-0.00133,0.0281,0.00144
2011,0.02386,0.13976,-0.00147,0.61999,1.36985,0.67474,-0.03585,1.4435,0.44769,0.16699,0.65614,0.26345,0.0343,0.87482,0.18252,-0.04982,0.14934,-0.01207,0.05871,0.39476,0.03476,0.06059,0.10128,-0.0285,0.03354,0.10594,-0.03186,0.04539,0.13017,-0.01451,-0.00435,0.09232,-0.02489,0.01951,0.08021,-0.03927,-0.02357,0.06081,0.00646,0.04856,0.04095,-0.03391,-0.03707,0.02898,0.00609,-7e-05,-0.01209,-0.03135,0.02711,0.0383,-0.01447,-0.00075,-0.01235,-0.02649,0.02746,0.03813,-0.00842
2012,0.02174,0.14909,0.01007,0.69335,1.30988,0.7143,-0.07204,1.46388,0.46918,0.17791,0.57346,0.26327,0.03094,0.90665,0.21937,-0.08613,0.09199,-0.0539,0.06174,0.41263,0.05911,0.05757,0.12218,-0.0352,0.02131,0.12603,-0.03411,0.03198,0.15025,-0.00494,0.00338,0.09677,-0.00984,0.02929,0.09122,-0.01662,-0.02406,0.06751,0.01604,0.05764,0.05245,-0.00973,-0.02515,0.02847,0.01505,0.01718,-0.00481,-0.00952,0.04813,0.0391,-0.00485,0.0163,-0.0058,-0.00692,0.04822,0.03863,-0.00272
2013,0.02013,0.16306,0.02285,0.72415,1.27414,0.72875,-0.12498,1.47041,0.46992,0.19726,0.58838,0.27447,0.00473,0.94083,0.24117,-0.0817,0.15903,-0.05269,0.05913,0.43224,0.07733,0.04407,0.15011,-0.03314,0.01332,0.15402,-0.03419,0.02031,0.16394,0.00111,0.00869,0.10433,0.01107,0.03406,0.11764,0.01303,-0.0157,0.06558,0.02411,0.04875,0.06728,0.01289,-0.00779,0.02283,0.02624,0.02862,0.00711,0.01273,0.04341,0.02176,0.01195,0.02804,0.00624,0.01319,0.04332,0.02109,0.01098
2014,0.02142,0.17133,0.03062,0.73162,1.29133,0.68984,-0.1825,1.47217,0.46985,0.25074,0.72396,0.28082,-0.03082,0.96062,0.25099,-0.02546,0.32752,-0.00641,0.05784,0.44455,0.08921,0.03119,0.17081,-0.02693,0.01526,0.17419,-0.03103,0.02024,0.16364,0.00067,0.00996,0.10469,0.0269,0.03263,0.13595,0.03896,-0.00814,0.04805,0.02173,0.02376,0.07475,0.02752,-0.00098,0.00516,0.02849,0.01792,0.01718,0.02269,0.0159,-0.0082,0.02155,0.01811,0.01726,0.02135,0.01573,-0.0095,0.0197
2015,0.02237,0.17321,0.03258,0.74505,1.35643,0.60948,-0.23597,1.48947,0.49297,0.34729,0.93008,0.27671,-0.05136,0.96374,0.26768,0.08007,0.5143,0.0565,0.06446,0.45002,0.10424,0.0303,0.18365,-0.02531,0.02529,0.18534,-0.0282,0.02581,0.15576,-0.00177,6e-05,0.09732,0.03232,0.0215,0.1343,0.05177,-0.01274,0.02479,0.01075,-0.00314,0.07403,0.03347,-0.00803,-0.01325,0.01937,-0.00885,0.02063,0.01648,-0.01274,-0.03162,0.01658,-0.00821,0.02115,0.01345,-0.01293,-0.03401,0.01578
2016,0.0187,0.17953,0.03347,0.76673,1.41474,0.56716,-0.28014,1.53747,0.55403,0.44852,1.08227,0.28294,-0.05906,0.97576,0.30352,0.19618,0.62261,0.10669,0.06629,0.46695,0.13056,0.03647,0.19943,-0.03098,0.03098,0.19932,-0.02924,0.02587,0.15829,0.00115,-0.02457,0.0969,0.02964,0.00477,0.1283,0.04701,-0.02928,0.01614,0.00446,-0.01232,0.0749,0.03008,-0.01667,-0.01396,0.01012,-0.03011,0.01814,-0.00174,-0.02262,-0.03304,0.00327,-0.02986,0.01784,-0.00578,-0.02281,-0.0366,0.0037
2017,0.00984,0.19686,0.03638,0.77379,1.41595,0.62524,-0.30437,1.60041,0.64039,0.49689,1.09003,0.3145,-0.07386,1.01965,0.34862,0.26364,0.61397,0.13265,0.04767,0.51085,0.16389,0.03607,0.22228,-0.03749,0.02358,0.22181,-0.03302,0.01717,0.18152,0.00916,-0.05176,0.11322,0.02246,-0.01032,0.13358,0.03106,-0.04743,0.03245,0.00881,0.00027,0.08307,0.02254,-0.0202,0.00211,0.01019,-0.03447,0.01049,-0.01749,-0.0145,-0.01437,-0.00852,-0.03522,0.00868,-0.02082,-0.01475,-0.01861,-0.00828
2018,-0.0013,0.21727,0.03782,0.76032,1.38421,0.75609,-0.31297,1.64267,0.70649,0.47656,1.00202,0.35774,-0.09707,1.07763,0.37846,0.25221,0.54451,0.13792,0.01884,0.56461,0.18691,0.0246,0.24037,-0.04045,0.01112,0.2412,-0.03906,0.00459,0.21301,0.01085,-0.06338,0.13629,0.01356,-0.02344,0.14643,0.01912,-0.05933,0.06193,0.01384,0.01413,0.0934,0.02228,-0.0256,0.0159,0.01457,-0.0288,-0.00343,-0.01363,-0.00622,0.00868,-0.0159,-0.03038,-0.00617,-0.01452,-0.00652,0.00525,-0.01715
2019,-0.00838,0.22793,0.03228,0.77206,1.38669,0.88465,-0.34163,1.65557,0.71903,0.43012,0.94024,0.38881,-0.11471,1.10699,0.37728,0.18327,0.50153,0.12792,0.00769,0.5861,0.18219,0.01117,0.24104,-0.0446,0.00991,0.24342,-0.05025,-0.00244,0.23095,-0.0035,-0.05342,0.14766,0.00511,-0.0329,0.15678,0.01843,-0.06245,0.08162,0.00934,0.00844,0.09957,0.03087,-0.03726,0.01506,0.01381,-0.02403,-0.01861,0.00858,-0.01057,0.02235,-0.0184,-0.02539,-0.02055,0.0102,-0.01078,0.02156,-0.02104
2020,-0.00511,0.2277,0.02007,0.85192,1.43697,0.96946,-0.42425,1.67259,0.70287,0.40635,0.95223,0.40045,-0.13075,1.09627,0.35429,0.10767,0.51123,0.10524,0.02206,0.55729,0.14898,0.00856,0.22971,-0.05285,0.02501,0.23255,-0.06431,0.00545,0.23226,-0.02742,-0.03198,0.14305,-0.00354,-0.03023,0.16166,0.01784,-0.05721,0.08332,-0.0006,-0.01009,0.10251,0.03354,-0.04961,0.00672,0.00899,-0.02305,-0.02184,0.02647,-0.02476,0.02559,-0.01348,-0.02302,-0.02128,0.02931,-0.02484,0.02758,-0.01674
2021,0.00566,0.22732,0.00832,0.96844,1.4723,1.02237,-0.54916,1.71947,0.70972,0.41315,0.98075,0.40856,-0.16361,1.07733,0.33729,0.06966,0.53265,0.08029,0.03944,0.51122,0.10919,0.02233,0.22408,-0.05906,0.04545,0.22692,-0.07247,0.02672,0.23361,-0.04439,-0.01781,0.137,-0.01402,-0.01673,0.16378,0.00413,-0.05022,0.08125,-0.0047,-0.01845,0.10705,0.0195,-0.05925,0.00394,0.00928,-0.02051,-0.00656,0.02301,-0.04117,0.02383,-0.00149,-0.01889,-0.00341,0.02593,-0.04122,0.02654,-0.00502
2022,0.01197,0.23367,0.0042,1.05223,1.43643,1.07274,-0.66837,1.77174,0.75708,0.42669,0.95992,0.43069,-0.21368,1.07657,0.34833,0.07578,0.52381,0.06899,0.0378,0.49312,0.09305,0.04806,0.23465,-0.05908,0.05786,0.23853,-0.07167,0.04515,0.24479,-0.04605,-0.02372,0.14252,-0.02396,-0.00891,0.16738,-0.01742,-0.05114,0.08841,0.00032,-0.01069,0.11512,-0.00111,-0.0689,0.00864,0.01781,-0.01061,0.01477,0.006,-0.05457,0.01861,0.01181,-0.00847,0.01858,0.00796,-0.05473,0.0197,0.00853
