Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
153,-0.01017,0.04317,-0.01578,-0.11139,0.09813,-0.06895,0.04771,-0.00821,-0.11805,-0.04427,0.12677,-0.06851,0.07268,0.14309,-0.07112,-0.02564,0.1453,-0.06256,0.03046,0.18799,-0.0425,-0.00768,0.14821,-0.0076,-0.03949,0.16358,-0.02779,-0.01994,0.06739,-0.00227,-0.01066,-0.01349,-0.01716,-0.01025,-0.0129,-0.02307,-0.00065,-0.00525,-0.00601,0.00481,0.00793,-0.01365,0.01386,-0.01037,-0.00606,0.02798,0.01787,-0.00416,0.02529,0.00337,0.0057,0.02719,0.01662,-0.00563,0.02538,0.00167,0.00526
154,-0.01022,0.04821,-0.01447,-0.13165,0.10512,-0.07247,0.07666,0.02461,-0.10244,-0.07251,0.14453,-0.06762,0.06801,0.17142,-0.06521,-0.04727,0.17951,-0.06176,0.02827,0.21502,-0.03836,-0.02859,0.17305,-0.02899,-0.06003,0.18309,-0.03906,-0.00478,0.07421,4e-05,-0.01693,-0.00968,-0.01434,-0.02118,-0.01724,-0.02459,0.00248,-0.00565,-0.00201,-0.00917,-0.00217,-0.01532,0.01738,-0.01715,-0.0003,0.03113,0.00707,0.00305,0.01195,-3e-05,0.01197,0.03036,0.00569,0.00019,0.01199,-0.00043,0.01218
155,-0.01051,0.05137,-0.0066,-0.14935,0.12496,-0.05898,0.11934,0.0351,-0.07831,-0.09089,0.15465,-0.05587,0.06858,0.18171,-0.0507,-0.05645,0.18804,-0.05271,0.02269,0.23878,-0.02922,-0.04052,0.20414,-0.04571,-0.06891,0.20673,-0.04206,0.00958,0.08452,0.00163,-0.0213,-0.01034,0.00168,-0.03013,-0.02278,-0.01357,-0.00119,-0.01616,0.01181,-0.02501,-0.01118,-0.00486,0.00939,-0.02111,0.01212,0.01904,-0.01071,0.0095,-0.00963,-0.00321,0.01417,0.01902,-0.011,0.00693,-0.00966,-0.00296,0.014
156,-0.00623,0.05602,0.00173,-0.14014,0.169,-0.03733,0.15634,0.02438,-0.05946,-0.08737,0.15937,-0.04356,0.08286,0.18622,-0.03357,-0.03888,0.17315,-0.04833,0.02159,0.2618,-0.0184,-0.04038,0.22597,-0.04066,-0.06198,0.22378,-0.02967,0.02486,0.09827,0.00247,-0.01929,-0.01547,0.01502,-0.02939,-0.02237,0.00414,-0.00986,-0.02344,0.01945,-0.02698,-0.00973,0.01303,-0.00854,-0.01777,0.0176,0.00717,-0.02497,0.01089,-0.02607,-0.00448,0.0106,0.00769,-0.02444,0.00915,-0.02609,-0.00492,0.00957
157,-0.002,0.06285,0.0023,-0.10756,0.21694,-0.02748,0.16924,0.01358,-0.05347,-0.06537,0.17334,-0.04106,0.09829,0.20275,-0.0227,-0.00268,0.16072,-0.05168,0.01851,0.27915,-0.01277,-0.03146,0.22816,-0.02031,-0.04677,0.22637,-0.01217,0.03259,0.10667,0.00042,-0.01777,-0.01972,0.01154,-0.02476,-0.01206,0.01402,-0.021,-0.01586,0.01063,-0.01764,0.00247,0.02446,-0.02377,-0.0052,0.00799,0.00026,-0.03125,0.00606,-0.02601,-0.00108,0.00136,0.00064,-0.03083,0.00507,-0.026,-0.00272,-0.00058
158,-0.00469,0.06767,-0.00441,-0.07226,0.24704,-0.03587,0.15713,0.02972,-0.05532,-0.03926,0.20627,-0.04722,0.09896,0.23565,-0.02226,0.02523,0.16684,-0.0556,0.00684,0.28283,-0.01619,-0.01356,0.21641,-0.00274,-0.02881,0.21977,-0.00505,0.02231,0.10047,-0.00452,-0.02428,-0.01729,-0.0023,-0.02556,0.00225,0.01061,-0.03001,-0.00125,-0.0048,-0.01029,0.01582,0.02221,-0.0234,0.00841,-0.00763,-0.00602,-0.03029,-0.00341,-0.0088,0.00751,-0.00931,-0.00602,-0.03032,-0.00365,-0.00879,0.00582,-0.01134
159,-0.01285,0.06815,-0.01047,-0.04799,0.26881,-0.04733,0.14541,0.08348,-0.05455,-0.01852,0.24644,-0.05398,0.08378,0.27197,-0.03017,0.02614,0.1815,-0.05664,-0.00577,0.27524,-0.02579,0.00912,0.20928,-8e-05,-0.01347,0.21921,-0.0137,-0.00102,0.08571,-0.00845,-0.03398,-0.00758,-0.00935,-0.0307,0.01044,0.00285,-0.03307,0.00359,-0.01064,-0.01068,0.02109,0.01286,-0.01208,0.00909,-0.01432,-0.01265,-0.02217,-0.01175,0.01474,0.01379,-0.01462,-0.01282,-0.02239,-0.01158,0.01476,0.01335,-0.01473
160,-0.01875,0.06855,-0.0104,-0.03136,0.30923,-0.04455,0.16482,0.15716,-0.04351,-0.00066,0.27956,-0.05543,0.06598,0.29104,-0.03946,0.00676,0.19459,-0.05557,-0.00502,0.26414,-0.03398,0.0217,0.21986,-0.01222,-0.0108,0.23358,-0.0311,-0.02047,0.08083,-0.00725,-0.03599,0.00343,-0.00393,-0.031,0.00815,-0.00042,-0.03131,-0.00283,-0.00387,-0.01133,0.01565,0.00591,-0.00566,-0.003,-0.00834,-0.01417,-0.00884,-0.00897,0.03356,0.01102,-0.00942,-0.01443,-0.00917,-0.00874,0.03368,0.01176,-0.00591
161,-0.01828,0.07504,-0.00668,-0.00469,0.3744,-0.02869,0.20949,0.22247,-0.02488,0.01497,0.30958,-0.05006,0.06111,0.28274,-0.04489,-0.01454,0.21795,-0.05068,0.01294,0.24909,-0.0382,0.01592,0.24246,-0.03085,-0.02206,0.25488,-0.04616,-0.02748,0.09448,-0.00329,-0.02972,0.01168,0.00573,-0.02229,0.00346,0.00214,-0.02822,-0.00527,0.00419,-0.00227,0.00433,0.0046,-0.00674,-0.00844,3e-05,-0.00554,0.00104,0.00684,0.04528,0.00503,0.00157,-0.00598,0.00047,0.00734,0.04552,0.00614,0.00822
162,-0.01456,0.0877,-0.00621,0.04384,0.44441,-0.0152,0.24095,0.27069,-0.01084,0.01848,0.34096,-0.04251,0.07441,0.26268,-0.04727,-0.02921,0.26029,-0.04423,0.03642,0.22884,-0.04344,-0.0002,0.26,-0.04739,-0.03443,0.26733,-0.05373,-0.02774,0.11494,-0.00437,-0.02563,0.02124,0.0103,-0.01143,0.00963,0.00745,-0.0252,0.00509,0.00173,0.01393,-0.00324,0.00542,-0.00181,0.00534,-0.00189,0.00916,0.00024,0.01966,0.05467,0.00628,0.00332,0.00867,-0.00034,0.0206,0.05491,0.00726,0.01083
163,-0.01332,0.09888,-0.01192,0.1018,0.50372,-0.01113,0.24298,0.31666,-0.00744,0.00708,0.3638,-0.04057,0.0987,0.26273,-0.04798,-0.03733,0.29915,-0.04468,0.0514,0.2165,-0.0509,-0.01675,0.26191,-0.05767,-0.04001,0.2645,-0.05728,-0.0278,0.1248,-0.0121,-0.03141,0.03359,0.00668,-0.00978,0.02762,0.00992,-0.0239,0.01695,-0.01123,0.02094,-0.00115,0.00239,0.0119,0.02246,-0.01475,0.01931,-0.00539,0.01414,0.06015,0.01334,-0.00817,0.0191,-0.00559,0.01485,0.06033,0.01409,-0.00169
164,-0.01694,0.1009,-0.01829,0.14522,0.55757,-0.00603,0.23625,0.37431,-0.00818,-0.00067,0.37573,-0.04411,0.12242,0.30282,-0.04558,-0.03565,0.3057,-0.05346,0.0552,0.23266,-0.0545,-0.02849,0.25202,-0.06028,-0.04403,0.25424,-0.06116,-0.02642,0.11975,-0.01717,-0.04356,0.03868,-0.00142,-0.02253,0.04223,0.00722,-0.0281,0.01384,-0.02369,0.00655,0.00516,-0.00407,0.01543,0.01731,-0.02624,0.01833,-0.00756,-0.00066,0.04718,0.01444,-0.01601,0.01841,-0.00749,-0.00092,0.04732,0.01481,-0.01118
165,-0.02275,0.09656,-0.01851,0.16477,0.61417,0.00684,0.2358,0.43967,-0.00902,0.01751,0.39909,-0.04554,0.13715,0.37617,-0.04193,-0.02006,0.28823,-0.06223,0.05371,0.28375,-0.05261,-0.02965,0.24294,-0.05635,-0.04829,0.24947,-0.06554,-0.02158,0.11151,-0.01245,-0.0522,0.03065,-0.0069,-0.04388,0.04218,0.00477,-0.03771,-0.00274,-0.02621,-0.02215,0.00681,-0.0058,-0.00398,-0.01075,-0.02617,0.00616,-0.01049,-0.00517,0.00981,0.00437,-0.00995,0.00618,-0.0105,-0.00559,0.00991,0.0042,-0.00693
166,-0.02602,0.09825,-0.01416,0.16997,0.67185,0.01683,0.23118,0.50386,-0.0133,0.06296,0.45987,-0.04192,0.13982,0.45874,-0.04207,0.00737,0.28733,-0.06485,0.05254,0.35192,-0.05178,-0.01806,0.24482,-0.05284,-0.04367,0.25608,-0.07051,-0.01705,0.11454,-0.00471,-0.05091,0.02247,-0.00624,-0.06104,0.03684,0.00718,-0.04638,-0.0137,-0.01969,-0.04546,0.00667,0.00058,-0.03181,-0.03561,-0.01715,-0.01187,-0.02081,-0.00028,-0.03142,-0.00962,-0.00421,-0.01198,-0.02082,0.00102,-0.03137,-0.01011,-0.00357
167,-0.02381,0.1131,-0.01232,0.16975,0.73106,0.01694,0.21163,0.56885,-0.01735,0.11485,0.55211,-0.03753,0.13332,0.52448,-0.04465,0.03894,0.32767,-0.06253,0.05557,0.40603,-0.05461,-0.00131,0.25682,-0.05683,-0.02596,0.2688,-0.07658,-0.01606,0.13041,-0.00536,-0.04197,0.02912,-0.00301,-0.06375,0.04332,0.00952,-0.04868,-0.00558,-0.01094,-0.05,0.01663,0.00717,-0.0449,-0.03556,-0.00771,-0.02433,-0.03158,-0.00292,-0.04961,-0.0188,-0.01205,-0.02431,-0.03118,0.00057,-0.04967,-0.01898,-0.01453
168,-0.01778,0.13354,-0.0158,0.16164,0.79619,0.01616,0.18615,0.63809,-0.01045,0.14936,0.63409,-0.03835,0.12658,0.55597,-0.04239,0.06159,0.38883,-0.06096,0.06426,0.42536,-0.05535,0.00616,0.27119,-0.0658,-0.00862,0.28001,-0.08128,-0.0156,0.14818,-0.01496,-0.03549,0.04525,-0.00349,-0.05241,0.06266,0.00381,-0.0462,0.01388,-0.00459,-0.03965,0.03834,0.00478,-0.03853,-0.01632,-0.00183,-0.02068,-0.02914,-0.01637,-0.04065,-0.02072,-0.02195,-0.02048,-0.02855,-0.01335,-0.04085,-0.02007,-0.02686
169,-0.01398,0.14709,-0.02107,0.14879,0.85975,0.02278,0.17176,0.70127,0.00667,0.15876,0.67092,-0.04582,0.12789,0.55536,-0.03499,0.06311,0.43121,-0.06434,0.07348,0.41525,-0.05189,-0.00581,0.28414,-0.07336,-0.00935,0.28902,-0.08299,-0.01383,0.15965,-0.02385,-0.04176,0.05543,-0.00889,-0.03847,0.07961,-0.00853,-0.04503,0.02604,-0.00217,-0.02817,0.05683,-0.00555,-0.0257,-0.00093,0.00046,-0.00418,-0.01359,-0.02657,-0.02104,-0.01718,-0.01734,-0.00418,-0.01371,-0.0278,-0.02128,-0.01558,-0.02144
170,-0.01769,0.15097,-0.02294,0.15052,0.90141,0.03756,0.17268,0.74254,0.01855,0.15275,0.6666,-0.05034,0.13549,0.54899,-0.03225,0.04578,0.43964,-0.06792,0.07541,0.39856,-0.05252,-0.02905,0.29635,-0.08028,-0.02618,0.29786,-0.08412,-0.01704,0.16633,-0.02436,-0.05944,0.05826,-0.01247,-0.03429,0.08417,-0.01515,-0.04937,0.02417,-0.00354,-0.02438,0.05987,-0.01246,-0.01865,-0.00248,-0.00057,0.00842,0.0,-0.024,-0.00427,-0.01284,-0.00352,0.00799,-0.00129,-0.03038,-0.00443,-0.01042,-0.00324
171,-0.02687,0.15149,-0.01855,0.17765,0.91016,0.0638,0.1773,0.7632,0.01394,0.13966,0.64118,-0.0365,0.13974,0.57129,-0.03936,0.02267,0.42749,-0.06233,0.07061,0.39722,-0.06405,-0.04034,0.30713,-0.08797,-0.03845,0.3061,-0.08617,-0.03071,0.17049,-0.01683,-0.07314,0.06376,-0.00741,-0.04019,0.083,-0.00655,-0.05609,0.01804,-0.00525,-0.02589,0.05414,-0.0061,-0.01856,-0.01457,-0.00197,0.00764,0.00163,-0.01272,0.00855,-0.0125,0.00472,0.00699,-0.00029,-0.02115,0.0085,-0.0094,0.0099
172,-0.03119,0.15457,-0.01014,0.21663,0.90372,0.10224,0.16771,0.78572,-0.00111,0.12041,0.61276,-0.00337,0.13395,0.6345,-0.04826,0.00472,0.41598,-0.04814,0.06731,0.42247,-0.07898,-0.02707,0.31605,-0.08922,-0.03267,0.31558,-0.08703,-0.04594,0.17069,-0.00784,-0.06539,0.07382,0.00315,-0.04278,0.08745,0.01052,-0.05401,0.01848,-0.00229,-0.02338,0.05494,0.00972,-0.01811,-0.02429,0.00164,0.00329,-0.00282,-0.00064,0.01868,-0.01572,0.00683,0.00272,-0.00441,-0.00667,0.01863,-0.01233,0.01356
173,-0.02041,0.16203,-0.00489,0.24886,0.91415,0.13177,0.13482,0.83035,-0.01069,0.10985,0.61616,0.02531,0.11778,0.71485,-0.04866,0.00649,0.4296,-0.03586,0.06703,0.46876,-0.08288,-0.00232,0.32466,-0.07702,-0.01848,0.33,-0.08512,-0.04558,0.16731,-0.00534,-0.02983,0.08077,0.00725,-0.02798,0.09828,0.01729,-0.03244,0.02802,0.00542,-0.00999,0.06844,0.01997,-0.01169,-0.02419,0.0111,0.0062,-0.00262,0.00656,0.0227,-0.01723,0.01022,0.00586,-0.00317,0.00605,0.02262,-0.01488,0.01394
174,0.00179,0.17063,-0.00885,0.26126,0.95067,0.12522,0.09323,0.89745,-0.0053,0.12717,0.67837,0.02601,0.0932,0.777,-0.04097,0.03886,0.47789,-0.02959,0.05948,0.51475,-0.07242,0.00921,0.33266,-0.0577,-0.01587,0.34648,-0.08248,-0.02714,0.16311,-0.0124,0.01987,0.07756,-0.00382,0.00078,0.10493,0.00116,0.00262,0.0398,0.01204,0.00756,0.08795,0.01349,-0.00431,-0.01643,0.01976,0.01125,0.00528,0.0051,0.01898,-0.01181,0.01476,0.01132,0.0061,0.01062,0.01898,-0.01235,0.01339
175,0.01585,0.17278,-0.01971,0.25431,0.99465,0.10078,0.06936,0.97726,0.01277,0.15811,0.75792,0.00992,0.06547,0.81142,-0.033,0.07973,0.52091,-0.02424,0.03817,0.5423,-0.05897,-0.00303,0.33898,-0.04865,-0.03018,0.35746,-0.0837,-0.00887,0.16149,-0.02503,0.04965,0.05923,-0.02373,0.01782,0.09501,-0.02899,0.02456,0.0381,0.01361,0.00963,0.10046,-0.00381,-0.00622,-0.01119,0.02094,0.0104,0.01766,-0.00133,0.01292,-0.00066,0.01613,0.01104,0.01961,0.00729,0.01309,-0.00452,0.01184
176,0.00656,0.16481,-0.02819,0.26623,1.03551,0.10849,0.07213,1.06383,0.03821,0.17297,0.77838,0.00407,0.04329,0.83752,-0.02819,0.08706,0.50251,-0.0259,0.01375,0.5542,-0.05387,-0.02478,0.34506,-0.06103,-0.04554,0.3604,-0.09104,-0.00695,0.16851,-0.03656,0.03159,0.02558,-0.034,-0.00086,0.06354,-0.04827,0.01056,0.01379,0.01312,-0.01401,0.09495,-0.01247,-0.02011,-0.01504,0.01605,0.00748,0.02915,0.00076,0.00975,0.00729,0.01508,0.00857,0.03145,0.00781,0.01003,0.00225,0.01225
177,-0.0181,0.15449,-0.02707,0.34427,1.09133,0.15879,0.0865,1.15555,0.06981,0.17136,0.73294,0.00795,0.02905,0.87492,-0.02216,0.05237,0.43109,-0.05158,0.00276,0.56685,-0.05462,-0.03454,0.35139,-0.08489,-0.04646,0.35894,-0.09957,-0.01702,0.18783,-0.04159,-0.02203,-0.00919,-0.0231,-0.04605,0.02161,-0.03979,-0.03099,-0.01787,0.01539,-0.04567,0.07141,0.00017,-0.03738,-0.02265,0.0124,0.00774,0.03181,0.01981,0.0083,0.00617,0.01513,0.00903,0.03395,0.02322,0.00854,0.00298,0.01606
178,-0.03704,0.15513,-0.01672,0.47232,1.18007,0.22534,0.08817,1.25216,0.10853,0.17173,0.69183,0.01012,0.0167,0.92665,-0.00804,0.0122,0.37655,-0.09326,0.00904,0.59086,-0.04848,-0.02876,0.35744,-0.09841,-0.03686,0.35958,-0.10174,-0.02571,0.21392,-0.03819,-0.07101,-0.02173,0.00146,-0.0808,-0.0038,-0.01005,-0.06873,-0.03035,0.02179,-0.05644,0.04372,0.0253,-0.04368,-0.02532,0.01567,0.00746,0.02057,0.04437,0.00759,0.00076,0.0171,0.00875,0.02249,0.0457,0.00766,0.00089,0.01973
