Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
697,0.00747,0.01876,-0.0022,-0.00688,0.12272,-0.00695,-0.0974,0.058,0.09558,0.03322,0.11115,-0.03812,-0.10088,0.10329,0.03586,0.0247,0.08025,-0.06002,-0.01579,0.09612,0.02408,-1e-05,0.04344,-0.00632,0.00472,0.04392,-0.00903,0.00323,0.01302,-0.00142,0.01365,0.01317,-0.001,0.01427,0.00908,-0.00611,0.02032,-0.00632,0.00481,0.00453,0.01315,-0.00445,0.02021,-0.01123,0.0021,-0.00587,0.01792,0.00113,0.01283,-0.00299,-0.01931,-0.00498,0.01968,0.00264,0.013,-0.00459,-0.02009
698,0.01221,0.02337,-0.00361,-0.02604,0.09904,0.00497,-0.12827,0.05451,0.06726,0.02181,0.09843,-0.03594,-0.07204,0.10906,0.03186,0.00049,0.06167,-0.03847,-0.00478,0.09719,0.00887,0.00392,0.04508,-0.01041,-0.00288,0.04589,-0.01202,0.02204,0.01751,-0.00065,0.00953,0.02259,-0.0043,0.01283,0.01682,-0.00729,0.01967,0.00273,-0.00106,0.02028,0.01891,-0.00291,0.01611,-0.00599,-0.00193,-0.01449,0.01119,0.00097,0.0088,-0.00555,-0.02022,-0.01362,0.01392,0.00726,0.00896,-0.00637,-0.01826
699,0.01516,0.02976,-0.00267,-0.03002,0.05157,0.00075,-0.11145,0.06051,0.02109,-0.00751,0.05767,-0.01478,-0.03431,0.10462,0.01719,-0.0262,0.03325,0.00289,0.00311,0.08912,-0.00383,0.00846,0.05109,-0.01152,-0.00707,0.05238,-0.01323,0.03963,0.03041,0.00266,0.00498,0.02683,-0.00619,0.00951,0.02455,-0.00558,0.01232,0.01333,-0.00688,0.02803,0.02654,0.00163,0.00695,0.00312,-0.00531,-0.01393,0.00597,0.00144,0.00337,-0.00348,-0.01157,-0.01355,0.00805,0.00873,0.00354,-0.00425,-0.00885
700,0.0174,0.03537,0.0009,-0.00216,0.01778,-0.00578,-0.05643,0.06667,-0.00768,-0.024,0.03662,0.0077,-0.0092,0.09077,0.004,-0.03097,0.02733,0.02642,0.00746,0.08095,-0.00377,0.02006,0.05306,-0.01175,0.00368,0.05403,-0.01222,0.046,0.04691,0.0047,0.0076,0.02358,-0.00298,0.01046,0.02849,0.0001,0.00438,0.01836,-0.00373,0.02273,0.03019,0.00739,-0.00184,0.00743,-0.00105,-0.00477,0.00407,0.00305,0.00238,0.00064,0.00259,-0.00511,0.00423,0.00661,0.00252,-0.00033,0.00337
701,0.0183,0.03717,0.00478,0.02746,0.00707,-0.00263,-0.00556,0.0615,-0.0113,-0.02166,0.03944,0.01762,-0.00038,0.07014,-0.00034,-0.0115,0.03936,0.02457,0.01336,0.07279,0.00833,0.03489,0.04877,-0.01373,0.0244,0.04848,-0.01074,0.03672,0.05705,0.00246,0.01618,0.01801,0.00374,0.01735,0.02845,0.00795,0.00181,0.01899,0.00589,0.01228,0.02786,0.01268,-0.00505,0.00422,0.00923,0.00111,0.0027,0.00588,0.00548,-0.00025,0.01709,0.00025,0.00105,0.0044,0.0055,-0.00084,0.01531
702,0.01563,0.03556,0.00681,0.02446,0.01306,0.01015,0.01441,0.05387,-0.01513,-0.00937,0.04213,0.01524,-0.00054,0.05039,4e-05,0.01737,0.05022,0.01346,0.02136,0.05794,0.02172,0.03877,0.0481,-0.01579,0.03451,0.04681,-0.01031,0.01816,0.05747,-0.00114,0.02169,0.01653,0.01024,0.02237,0.02634,0.01527,0.00394,0.01877,0.01087,0.00425,0.01904,0.01558,-0.00393,-9e-05,0.01585,-0.00104,-0.00144,0.0102,0.00688,-0.0086,0.02774,-0.00181,-0.00342,0.00638,0.00683,-0.00873,0.0256
703,0.00825,0.03287,0.00657,-0.0027,0.02933,0.02092,0.01915,0.05833,-0.03878,0.00629,0.03558,0.00777,-0.00099,0.03575,-0.00332,0.03892,0.05547,0.00672,0.02587,0.03687,0.0239,0.02373,0.05724,-0.0136,0.0221,0.05637,-0.01013,0.00197,0.05052,-0.0015,0.01531,0.02124,0.0141,0.01457,0.02538,0.02006,0.00438,0.01705,0.00547,-0.00268,0.00809,0.01532,-0.00301,0.00039,0.01177,-0.00421,-0.00606,0.01444,0.0037,-0.01532,0.02923,-0.00437,-0.00686,0.01178,0.00379,-0.01593,0.02959
704,-0.00178,0.02923,0.00493,-0.01865,0.04958,0.01423,0.03282,0.06422,-0.06491,0.01988,0.03183,-0.00258,0.00534,0.02294,-0.01217,0.04225,0.06339,0.00163,0.02451,0.02238,0.01267,-8e-05,0.0686,-0.00706,-0.00128,0.06901,-0.00838,-0.00756,0.03649,0.0016,-0.00297,0.02731,0.0145,-0.00376,0.02732,0.02053,-0.00156,0.01126,-0.00318,-0.00801,0.00444,0.01313,-0.00265,0.00522,0.00121,-0.00132,-0.00509,0.01464,0.0009,-0.00786,0.01867,-0.00096,-0.00463,0.01409,0.00121,-0.00977,0.02183
705,-0.00874,0.02438,0.00281,-0.0078,0.07178,-0.01134,0.03734,0.04745,-0.06339,0.02756,0.04462,-0.01727,0.01572,0.01132,-0.01951,0.03133,0.07981,-0.0127,0.02196,0.02471,-0.00234,-0.01304,0.07208,-0.00202,-0.01615,0.0732,-0.00556,-0.013,0.01915,0.00508,-0.02134,0.02641,0.01134,-0.01416,0.02916,0.01515,-0.0099,0.00263,-0.00474,-0.00413,0.01181,0.00983,0.00151,0.01137,-0.00586,0.00684,0.00248,0.00773,0.00423,0.01223,-0.0002,0.00722,0.00303,0.00741,0.00463,0.00941,0.00266
