Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2303,0.01253,0.02532,-0.0116,0.03393,0.05246,-0.07472,0.05018,0.05802,-0.06364,-0.04008,0.0579,-0.03285,0.07261,0.03956,-0.00832,-0.02228,0.02793,-0.03273,0.03145,0.05693,0.00431,0.0181,0.0887,-0.00775,0.00136,0.08657,0.00354,0.00851,0.03019,-0.00119,-0.00415,-0.00557,-0.02104,-0.00697,0.01138,0.00127,0.04607,0.01339,-0.04194,0.00556,0.01927,0.00915,0.05981,0.02516,-0.03477,0.03713,0.0102,0.0095,-0.00126,0.00444,-0.00666,0.03643,0.00839,0.00572,-0.00095,0.00384,-0.00255
2304,0.01401,0.03083,-0.01314,-0.0227,0.04648,-0.099,0.04793,0.05265,-0.05343,-0.0583,0.00408,-0.02736,0.05067,0.03329,-0.00356,-0.03043,-0.00476,-0.00945,0.02432,0.04595,0.01998,-0.00065,0.09065,-0.01168,-0.00754,0.08871,-0.00252,0.00142,0.034,0.00354,-0.00161,0.0081,-0.02906,-0.00591,0.02146,-0.00724,0.07459,0.03464,-0.05162,0.00738,0.0223,-0.00038,0.09163,0.03652,-0.03512,0.02911,0.00508,-0.00029,-0.00134,-0.00723,0.01138,0.02849,0.00368,-0.00243,-0.00093,-0.00768,0.0177
2305,0.01149,0.03194,-0.00946,-0.05928,0.00378,-0.10091,0.05639,0.04511,-0.03408,-0.06443,-0.07507,0.0029,0.02743,0.01938,0.00192,-0.01603,-0.04916,0.05115,0.01772,0.02367,0.02511,-0.01885,0.07973,-0.0157,-0.01118,0.07907,-0.01372,-0.00351,0.03907,0.00633,0.00033,0.02631,-0.02423,-0.00196,0.03203,-0.01099,0.06991,0.04026,-0.04327,0.01021,0.01621,-0.01147,0.08426,0.03431,-0.02539,0.01323,-0.00146,-0.00829,0.00328,-0.0157,0.01682,0.01306,-0.00148,-0.00685,0.00373,-0.01666,0.02324
2306,0.00697,0.03126,-0.00252,-0.05114,-0.039,-0.09194,0.07645,0.04538,-0.0294,-0.05146,-0.12599,0.03373,0.02182,0.00607,0.00441,0.00876,-0.07346,0.10593,0.0199,0.00714,0.02133,-0.02349,0.06033,-0.01229,-0.00502,0.06177,-0.02075,-0.0024,0.04877,0.00652,-0.00035,0.0399,-0.01011,0.00113,0.03809,-0.00872,0.03563,0.0287,-0.0212,0.01246,0.01096,-0.01641,0.0413,0.01743,-0.01007,0.00443,0.00017,-0.01074,0.00635,-0.01612,0.01113,0.00474,0.00137,-0.00676,0.00676,-0.01768,0.01597
2307,0.00268,0.03179,0.00338,-0.00551,-0.0273,-0.07806,0.09036,0.05545,-0.04126,-0.01965,-0.08949,0.03481,0.03639,0.00705,0.00387,0.02511,-0.04051,0.10299,0.02772,0.00694,0.01805,-0.01061,0.04304,0.00049,0.00929,0.04677,-0.01844,4e-05,0.06029,0.00412,-0.00735,0.03939,0.00387,-0.00124,0.03505,-0.00202,-5e-05,0.00985,0.00172,0.01125,0.01422,-0.00957,0.0031,-0.00506,0.00425,0.0052,0.00984,-0.00683,0.00838,-0.00976,0.00596,0.00566,0.01115,-0.00351,0.00865,-0.01096,0.00874
2308,-0.00143,0.03298,0.005,0.04411,0.05226,-0.05882,0.07865,0.06795,-0.05176,0.01888,0.0381,-0.00246,0.05169,0.0256,0.00181,0.02271,0.05199,0.03445,0.02455,0.01869,0.01918,0.01069,0.03658,0.01348,0.02247,0.04148,-0.00983,-0.00396,0.06336,0.00045,-0.01751,0.02588,0.01089,-0.00645,0.02403,0.00459,-0.01596,-0.00402,0.01513,0.00605,0.02031,0.00289,-0.00494,-0.01958,0.01289,0.0044,0.0175,-0.0011,0.00983,-0.00237,0.00647,0.0047,0.01811,-0.00047,0.00984,-0.00215,0.00737
2309,-0.00448,0.03313,0.00351,0.06988,0.14485,-0.03212,0.04889,0.07454,-0.04814,0.04828,0.18152,-0.05146,0.04812,0.04809,0.0008,0.00818,0.1534,-0.05226,0.00506,0.03348,0.0244,0.02465,0.04502,0.01493,0.02608,0.04871,-0.00177,-0.01226,0.05444,-0.00117,-0.02183,0.0104,0.01107,-0.00665,0.01239,0.00695,-0.0141,-0.00731,0.01807,0.00272,0.02036,0.01012,0.00549,-0.02107,0.01596,-0.00328,0.01686,0.00287,0.00675,-0.00215,0.00933,-0.00311,0.01699,0.0019,0.0065,-0.00045,0.00806
2310,-0.00414,0.03231,0.00365,0.06967,0.18364,-0.00658,0.0268,0.07428,-0.03224,0.06029,0.24068,-0.06876,0.0274,0.06228,0.00285,-0.00168,0.19812,-0.09503,-0.00987,0.04925,0.03305,0.02182,0.06565,0.00278,0.0198,0.06611,0.00106,-0.01471,0.04353,0.00252,-0.01727,0.00073,0.00981,-0.00107,0.00668,0.00709,-0.00739,-0.00475,0.01566,0.00571,0.01566,0.01121,0.01312,-0.01392,0.01595,-0.00937,0.0128,0.00671,-0.0012,-0.00926,0.01155,-0.00918,0.01312,0.0067,-0.00163,-0.007,0.00805
2311,-0.0019,0.03081,0.00776,0.05298,0.15775,-0.01056,0.01918,0.07233,-0.02119,0.05255,0.17514,-0.03848,0.00974,0.06721,0.00578,-0.00018,0.16049,-0.06849,-0.00015,0.06417,0.03802,0.00827,0.0864,-0.01146,0.00993,0.08379,2e-05,-0.01095,0.04103,0.0101,-0.01141,-0.00363,0.01181,0.00253,0.00862,0.01014,-0.00295,-0.00555,0.01251,0.00976,0.01285,0.01289,0.01381,-0.0045,0.01412,-0.00681,0.00939,0.01141,-0.00619,-0.01428,0.01391,-0.0066,0.01001,0.01313,-0.00659,-0.01249,0.01003
