Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
2446,19.19173,-64.46684,523.099,-14.53175,63.69671,503.21771
2447,19.19015,-64.38098,522.80774,-14.53967,63.69543,503.17865
2448,19.18792,-64.29515,522.51373,-14.54749,63.69387,503.13745
2449,19.18504,-64.20936,522.21692,-14.55519,63.69201,503.09412
2450,19.18147,-64.12363,521.91748,-14.56278,63.68983,503.04865
2451,19.17721,-64.03797,521.61548,-14.57025,63.68731,503.00104
2452,19.17224,-63.9524,521.31104,-14.57761,63.68443,502.95126
2453,19.16654,-63.86691,521.00421,-14.58485,63.68119,502.89929
2454,19.16011,-63.78156,520.69519,-14.59196,63.67757,502.84515
2455,19.15293,-63.69631,520.38391,-14.59895,63.67355,502.78879
2456,19.14498,-63.61117,520.0705,-14.60581,63.66912,502.73022
2457,19.13625,-63.52618,519.75513,-14.61254,63.66425,502.66943
2458,19.12672,-63.44133,519.43787,-14.61914,63.65894,502.60641
2459,19.11639,-63.35664,519.11871,-14.62561,63.65318,502.54117
2460,19.10524,-63.27211,518.79785,-14.63194,63.64694,502.47366
2461,19.09327,-63.18775,518.4754,-14.63812,63.64023,502.40393
2462,19.08047,-63.10356,518.15131,-14.64417,63.63304,502.33197
2463,19.06684,-63.01956,517.82587,-14.65006,63.62536,502.25784
2464,19.05236,-62.93571,517.49884,-14.6558,63.61718,502.18149
2465,19.03703,-62.85203,517.17053,-14.66138,63.60851,502.10294
2466,19.02085,-62.76854,516.84106,-14.66681,63.59932,502.02219
2467,19.0038,-62.68522,516.51031,-14.67207,63.58963,501.93927
2468,18.98589,-62.60209,516.17853,-14.67717,63.57941,501.85419
2469,18.9671,-62.51913,515.84576,-14.68209,63.56867,501.76694
2470,18.94745,-62.43637,515.51202,-14.68683,63.55741,501.67755
2471,18.92693,-62.35378,515.17743,-14.69139,63.54564,501.58609
2472,18.90555,-62.27139,514.84222,-14.69575,63.53336,501.49252
2473,18.8833,-62.18916,514.5061,-14.69992,63.52056,501.39688
2474,18.86018,-62.10711,514.16931,-14.70389,63.50725,501.29916
2475,18.8362,-62.02523,513.83197,-14.70765,63.49344,501.19943
2476,18.81136,-61.94353,513.49414,-14.71119,63.47912,501.09763
2477,18.78566,-61.862,513.15588,-14.71451,63.4643,500.99384
2478,18.75909,-61.78065,512.8172,-14.7176,63.44898,500.88806
2479,18.73168,-61.69947,512.47815,-14.72047,63.43318,500.78036
2480,18.70342,-61.61847,512.13892,-14.72311,63.41691,500.67072
2481,18.67433,-61.53767,511.79962,-14.72551,63.40018,500.55923
2482,18.6444,-61.45703,511.46011,-14.72768,63.38299,500.44583
