Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
1818,7.925,-42.60273,352.50827,-15.26289,67.49802,480.06918
1819,7.88881,-42.55708,352.23709,-15.28973,67.50867,480.36987
1820,7.85239,-42.51175,351.96524,-15.31605,67.51858,480.66562
1821,7.81575,-42.46674,351.69272,-15.34185,67.52775,480.95648
1822,7.7789,-42.42202,351.41962,-15.36711,67.53619,481.24234
1823,7.74183,-42.37759,351.14603,-15.39184,67.54391,481.52332
1824,7.70454,-42.33344,350.87195,-15.41601,67.55091,481.79932
1825,7.66705,-42.28956,350.59744,-15.43963,67.55721,482.0704
1826,7.62935,-42.24594,350.32266,-15.46269,67.56282,482.33652
1827,7.59144,-42.20256,350.04752,-15.48518,67.56773,482.59769
1828,7.55333,-42.15942,349.77222,-15.5071,67.57195,482.85388
1829,7.51502,-42.11651,349.49677,-15.52844,67.57551,483.10513
1830,7.47651,-42.07382,349.22125,-15.54919,67.57838,483.35141
1831,7.43782,-42.03134,348.94583,-15.56935,67.58062,483.59277
1832,7.39895,-41.98907,348.6705,-15.58894,67.58218,483.82925
1833,7.3599,-41.94699,348.39542,-15.60794,67.58311,484.06088
1834,7.32068,-41.90511,348.12064,-15.62636,67.5834,484.28772
1835,7.2813,-41.8634,347.84634,-15.64419,67.58306,484.50967
1836,7.24177,-41.82187,347.57251,-15.66144,67.5821,484.72687
1837,7.20208,-41.78051,347.29929,-15.6781,67.58052,484.93933
1838,7.16224,-41.73931,347.02676,-15.69418,67.57833,485.14706
1839,7.12227,-41.69827,346.7551,-15.70968,67.57555,485.35013
1840,7.08218,-41.65738,346.48441,-15.72462,67.57218,485.54855
1841,7.04197,-41.61663,346.21466,-15.73901,67.56824,485.74246
1842,7.00165,-41.57602,345.94611,-15.75285,67.56371,485.93185
1843,6.96124,-41.53555,345.67889,-15.76616,67.55865,486.11685
1844,6.92075,-41.49521,345.41302,-15.77894,67.55302,486.29742
1845,6.88018,-41.455,345.14862,-15.79122,67.54685,486.47369
1846,6.83954,-41.4149,344.8858,-15.80299,67.54016,486.64572
1847,6.79885,-41.37493,344.62473,-15.81426,67.53295,486.81357
1848,6.75811,-41.33506,344.36551,-15.82507,67.52522,486.97723
1849,6.71734,-41.2953,344.10818,-15.8354,67.51699,487.13681
1850,6.67654,-41.25565,343.85294,-15.84529,67.50826,487.29236
1851,6.63572,-41.21609,343.59982,-15.85475,67.49905,487.444
1852,6.59489,-41.17663,343.34897,-15.86379,67.48935,487.59174
1853,6.55406,-41.13726,343.10049,-15.87242,67.47917,487.73557
1854,6.51323,-41.09797,342.85449,-15.88066,67.46853,487.87564
1855,6.47243,-41.05876,342.61108,-15.88853,67.45742,488.01199
