Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
1534,10.26086,-51.29172,384.39493,-13.00904,58.39932,420.50046
1535,10.24952,-51.27824,384.33673,-13.0141,58.38885,420.48318
1536,10.23839,-51.26434,384.27823,-13.01882,58.37907,420.46564
1537,10.22747,-51.25004,384.21951,-13.02319,58.36999,420.44791
1538,10.21678,-51.23534,384.16049,-13.02722,58.3616,420.42993
1539,10.20633,-51.22023,384.10123,-13.0309,58.3539,420.41168
1540,10.19612,-51.20473,384.04169,-13.03424,58.34692,420.39316
1541,10.18617,-51.18883,383.98187,-13.03722,58.34065,420.37442
1542,10.17648,-51.17254,383.92178,-13.03985,58.33509,420.35538
1543,10.16706,-51.15588,383.86151,-13.04214,58.33023,420.33609
1544,10.15791,-51.13886,383.80099,-13.04409,58.32609,420.31653
1545,10.14903,-51.12149,383.74023,-13.0457,58.32265,420.29672
1546,10.14043,-51.10377,383.67929,-13.04697,58.31993,420.27661
1547,10.13212,-51.08572,383.61819,-13.04791,58.3179,420.25626
1548,10.12409,-51.06736,383.55695,-13.04852,58.31657,420.2356
1549,10.11636,-51.04869,383.49551,-13.04881,58.31595,420.21466
1550,10.10892,-51.02973,383.43396,-13.04876,58.31602,420.19345
1551,10.10178,-51.01047,383.37231,-13.0484,58.31679,420.17197
1552,10.09494,-50.99096,383.31055,-13.04772,58.31823,420.15021
1553,10.0884,-50.97118,383.24872,-13.04673,58.32037,420.12814
1554,10.08216,-50.95117,383.18686,-13.04543,58.32317,420.1058
1555,10.07621,-50.93092,383.125,-13.04382,58.32666,420.08319
1556,10.07057,-50.91046,383.06311,-13.04192,58.33079,420.06027
1557,10.06523,-50.8898,383.00125,-13.03971,58.33559,420.03708
1558,10.06019,-50.86895,382.93945,-13.03722,58.34104,420.01361
1559,10.05545,-50.84792,382.87769,-13.03443,58.34714,419.98981
1560,10.051,-50.82673,382.81607,-13.03136,58.35387,419.96579
1561,10.04686,-50.8054,382.75458,-13.02801,58.36123,419.94144
1562,10.04301,-50.78395,382.69318,-13.02437,58.3692,419.91687
