Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
141,0.28271,0.20222,0.00594,0.09809,0.72468,0.00585,0.25099,0.16166,0.01086,0.10306,0.67336,0.00986,0.26986,0.15543,0.0186,0.08239,0.67773,0.01714,0.1485,0.00138,0.02188,0.10278,0.47738,0.01585
142,0.28276,0.20213,0.00591,0.09819,0.72457,0.00583,0.25099,0.16158,0.01056,0.10314,0.67321,0.0095,0.26984,0.15537,0.01835,0.08245,0.67761,0.01669,0.14843,0.00137,0.02184,0.10272,0.47725,0.0158
143,0.28274,0.202,0.00567,0.09833,0.72428,0.00567,0.25088,0.16148,0.00991,0.10326,0.6729,0.00908,0.26975,0.15527,0.01766,0.08253,0.67733,0.01615,0.1482,0.00141,0.02201,0.10266,0.47696,0.01588
144,0.28276,0.20188,0.00536,0.09848,0.72404,0.00546,0.25083,0.1614,0.00942,0.10338,0.67265,0.00876,0.26973,0.15517,0.01709,0.08261,0.67711,0.01568,0.14793,0.00152,0.02224,0.10263,0.47672,0.01605
145,0.28294,0.20183,0.00525,0.09861,0.72405,0.00532,0.25096,0.16139,0.00938,0.10349,0.67266,0.00855,0.26987,0.15513,0.01699,0.08269,0.67714,0.01536,0.14787,0.00165,0.02235,0.10264,0.47674,0.01622
146,0.28319,0.20187,0.00541,0.09871,0.72429,0.00539,0.25122,0.16143,0.00959,0.1036,0.67289,0.00843,0.27012,0.15516,0.01723,0.0828,0.67739,0.01522,0.14811,0.00168,0.02235,0.10269,0.47699,0.01637
147,0.2833,0.20192,0.00558,0.09873,0.72457,0.00568,0.25137,0.16145,0.00974,0.10365,0.67316,0.00849,0.27025,0.15522,0.01746,0.08286,0.67765,0.01533,0.14845,0.00157,0.02236,0.1028,0.47726,0.01643
148,0.28312,0.20192,0.00558,0.09863,0.72469,0.00602,0.25124,0.16139,0.00965,0.10359,0.67327,0.00874,0.27011,0.15522,0.01744,0.08282,0.67775,0.01563,0.14858,0.00136,0.02241,0.10289,0.47736,0.01643
149,0.28275,0.20184,0.00546,0.09846,0.72462,0.00623,0.25091,0.16127,0.00938,0.10344,0.67321,0.00898,0.26977,0.15515,0.01723,0.08267,0.67767,0.01589,0.14842,0.00115,0.02245,0.10286,0.47729,0.01647
150,0.28248,0.20169,0.00539,0.09833,0.72451,0.00626,0.2506,0.16112,0.00908,0.10329,0.6731,0.00904,0.26946,0.15502,0.01694,0.08251,0.67756,0.01593,0.14811,0.00104,0.02249,0.10262,0.47718,0.01658
151,0.28251,0.20153,0.00547,0.09832,0.72447,0.00626,0.25056,0.161,0.00884,0.10322,0.67305,0.00891,0.26942,0.15488,0.01669,0.08245,0.67756,0.01581,0.14785,0.00107,0.02253,0.10224,0.47715,0.01672
152,0.28284,0.20141,0.00564,0.09838,0.72456,0.00627,0.25079,0.16094,0.00876,0.10324,0.67313,0.00872,0.26965,0.15477,0.01658,0.0825,0.67767,0.01567,0.14777,0.00121,0.02248,0.10204,0.47724,0.01679
153,0.28326,0.20135,0.00576,0.09844,0.72473,0.00618,0.25115,0.16093,0.00893,0.10334,0.6733,0.00868,0.27,0.1547,0.01671,0.08259,0.67782,0.01562,0.14785,0.00136,0.0223,0.10231,0.47741,0.01672
154,0.28351,0.20133,0.00567,0.0985,0.72487,0.00596,0.25139,0.16094,0.00924,0.10347,0.67347,0.0089,0.27024,0.15467,0.01699,0.08268,0.67792,0.01575,0.14795,0.00142,0.02208,0.10288,0.47755,0.01647
155,0.28346,0.20133,0.00537,0.09866,0.72485,0.00569,0.2514,0.16095,0.00948,0.10362,0.67349,0.00928,0.27025,0.15467,0.01723,0.08277,0.67789,0.01601,0.14797,0.0014,0.02203,0.10326,0.47755,0.01619
156,0.28324,0.20129,0.00515,0.09889,0.72467,0.00551,0.25121,0.16092,0.00958,0.10377,0.67333,0.00953,0.27006,0.15464,0.01732,0.0829,0.67773,0.01618,0.14781,0.00135,0.02219,0.10332,0.47738,0.01613
157,0.28306,0.20119,0.00522,0.09905,0.7244,0.00547,0.25099,0.16084,0.00956,0.10388,0.67306,0.0095,0.26985,0.15455,0.01728,0.08301,0.67749,0.01614,0.14748,0.00136,0.02236,0.10324,0.47712,0.01637
158,0.28307,0.20112,0.00552,0.09903,0.72413,0.00555,0.25091,0.1608,0.00949,0.10389,0.67277,0.00927,0.26977,0.15448,0.01718,0.08303,0.67723,0.01592,0.14717,0.00148,0.02236,0.10317,0.47685,0.0167
