Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1984,0.21777,0.19405,0.00581,0.18403,0.75483,0.00601,0.18093,0.15792,0.00938,0.19345,0.70398,0.00708,0.19895,0.14933,0.01688,0.17198,0.70671,0.01262,0.0587,0.01235,0.02293,0.20871,0.50873,0.01636
1985,0.21744,0.19428,0.00582,0.1841,0.75474,0.00578,0.18065,0.15807,0.00915,0.19337,0.70387,0.00701,0.19869,0.14953,0.01667,0.17192,0.70667,0.0126,0.05875,0.01225,0.02291,0.20813,0.5086,0.01659
1986,0.21714,0.19457,0.0058,0.18401,0.75463,0.00563,0.18046,0.15824,0.00888,0.19313,0.70374,0.00694,0.19852,0.14979,0.01644,0.17171,0.70661,0.0126,0.05906,0.01203,0.02297,0.20732,0.50844,0.01689
1987,0.21693,0.1947,0.0057,0.18376,0.75454,0.00571,0.18033,0.15828,0.00866,0.19272,0.70362,0.00704,0.19842,0.14988,0.0162,0.17134,0.70657,0.01279,0.05933,0.01178,0.02315,0.20633,0.50829,0.01722
1988,0.21687,0.19454,0.00561,0.18346,0.75446,0.00589,0.18028,0.1581,0.00862,0.19226,0.70351,0.0072,0.19841,0.1497,0.01606,0.17091,0.70654,0.01304,0.05937,0.01156,0.02336,0.20527,0.50815,0.01744
1989,0.21698,0.19427,0.00561,0.18331,0.75443,0.00594,0.18034,0.15789,0.00872,0.19194,0.70345,0.00714,0.19849,0.14942,0.01607,0.17062,0.70656,0.01303,0.05923,0.0115,0.02345,0.20425,0.50805,0.01749
1990,0.21718,0.19419,0.00567,0.18341,0.75445,0.00583,0.18049,0.15787,0.00885,0.19187,0.70344,0.00685,0.19861,0.14937,0.01621,0.17056,0.70663,0.01275,0.05913,0.01167,0.02337,0.20342,0.508,0.01743
1991,0.21731,0.19433,0.00579,0.18362,0.75443,0.00563,0.18062,0.15801,0.00897,0.19194,0.70339,0.00658,0.1987,0.14954,0.01647,0.17063,0.70666,0.01246,0.0592,0.01184,0.02317,0.20289,0.50793,0.01733
1992,0.21731,0.19451,0.00591,0.18365,0.75424,0.00537,0.18068,0.15813,0.0091,0.19191,0.70319,0.00645,0.19872,0.14973,0.01677,0.1706,0.70648,0.01233,0.05945,0.01176,0.02301,0.20265,0.50772,0.01725
1993,0.21717,0.19465,0.00593,0.18346,0.75388,0.00503,0.18064,0.15817,0.0091,0.19171,0.70284,0.00641,0.19868,0.14984,0.01683,0.1704,0.70612,0.01226,0.0598,0.01149,0.02299,0.2026,0.50738,0.01722
1994,0.21695,0.1948,0.00571,0.18321,0.75356,0.00473,0.1805,0.15823,0.00879,0.1915,0.70253,0.0064,0.19859,0.14994,0.01646,0.17018,0.70577,0.0122,0.06006,0.01126,0.02313,0.20265,0.50708,0.01716
1995,0.21669,0.19495,0.00537,0.1831,0.75346,0.00467,0.18028,0.15833,0.00828,0.19142,0.70244,0.0064,0.19843,0.15005,0.01582,0.17009,0.70565,0.01221,0.0601,0.01121,0.02332,0.20273,0.50698,0.01695
