Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
415,0.27501,0.14592,0.00518,0.13776,0.73194,0.00582,0.23743,0.11062,0.00935,0.14168,0.68046,0.00902,0.2552,0.10201,0.0174,0.12098,0.68534,0.01585,0.11235,-0.03203,0.02721,0.13715,0.48461,0.01681
416,0.27494,0.14601,0.00521,0.1378,0.73198,0.00602,0.2374,0.11066,0.00931,0.14171,0.68049,0.00897,0.25517,0.10207,0.01738,0.12101,0.68538,0.01582,0.11248,-0.03214,0.02705,0.13708,0.48464,0.01664
417,0.27498,0.14605,0.00545,0.1377,0.73205,0.00601,0.23748,0.11065,0.00947,0.14167,0.68057,0.00904,0.25522,0.10212,0.01769,0.12093,0.68542,0.01578,0.11272,-0.03233,0.02685,0.13731,0.4847,0.01655
418,0.27506,0.14604,0.00577,0.13757,0.73214,0.00589,0.23759,0.11059,0.00962,0.14159,0.68067,0.00896,0.25528,0.10212,0.01798,0.12082,0.68549,0.01561,0.11294,-0.03253,0.02671,0.13746,0.4848,0.01662
419,0.2751,0.146,0.00592,0.13747,0.73222,0.00579,0.23763,0.11054,0.00962,0.14152,0.68074,0.00861,0.25533,0.10206,0.01796,0.12075,0.68559,0.01528,0.11301,-0.03262,0.02665,0.13732,0.48489,0.01675
420,0.2751,0.14601,0.00577,0.1374,0.73227,0.00565,0.23763,0.11056,0.00956,0.14147,0.68077,0.00823,0.25539,0.102,0.0177,0.1207,0.68564,0.01487,0.11301,-0.03259,0.02659,0.13723,0.48494,0.01685
421,0.2751,0.14608,0.00546,0.13729,0.73226,0.00546,0.23765,0.11064,0.00955,0.14144,0.68077,0.00808,0.25546,0.10202,0.01751,0.12062,0.68561,0.01457,0.11306,-0.03256,0.02642,0.13754,0.48494,0.01685
422,0.27509,0.14618,0.0052,0.13717,0.7322,0.00529,0.23769,0.11072,0.00958,0.14143,0.68074,0.0082,0.2555,0.10209,0.01751,0.12054,0.6855,0.01453,0.11315,-0.03256,0.02612,0.13808,0.48489,0.01684
423,0.2751,0.14623,0.00517,0.1371,0.73215,0.00531,0.23771,0.11077,0.00962,0.14145,0.6807,0.0084,0.25549,0.10216,0.01766,0.12053,0.68542,0.01467,0.1132,-0.03258,0.02578,0.13851,0.48485,0.01686
424,0.27508,0.14628,0.00534,0.13705,0.73215,0.00546,0.2377,0.1108,0.00965,0.14147,0.6807,0.0085,0.25543,0.10224,0.01784,0.12057,0.68539,0.01484,0.11322,-0.03261,0.02555,0.13876,0.48484,0.01692
425,0.275,0.14637,0.00556,0.13689,0.73217,0.00559,0.23763,0.11085,0.00965,0.14138,0.68072,0.00841,0.25536,0.10231,0.01787,0.12052,0.6854,0.01492,0.11322,-0.03262,0.02549,0.13883,0.48486,0.01696
426,0.27491,0.14639,0.00574,0.13656,0.73217,0.00557,0.23753,0.11086,0.00959,0.1411,0.68071,0.00812,0.25528,0.10231,0.01776,0.12031,0.68541,0.01483,0.11316,-0.03263,0.02556,0.13865,0.48487,0.01699
427,0.2749,0.14627,0.00587,0.1362,0.73215,0.00542,0.23748,0.11075,0.00954,0.14077,0.68069,0.00779,0.25524,0.10218,0.01765,0.12003,0.68539,0.01465,0.11306,-0.03269,0.02564,0.13836,0.48485,0.01696
428,0.27497,0.14612,0.00592,0.13607,0.73214,0.00527,0.23754,0.11061,0.00959,0.14065,0.68068,0.00776,0.2553,0.10203,0.01771,0.11991,0.68537,0.01462,0.11307,-0.03279,0.02562,0.13836,0.48484,0.01678
429,0.27505,0.14616,0.00582,0.13627,0.73214,0.00525,0.23766,0.11064,0.00976,0.14086,0.6807,0.00817,0.25541,0.10206,0.0179,0.12007,0.68534,0.01489,0.11325,-0.03285,0.0255,0.13875,0.48483,0.01652
430,0.27508,0.14636,0.0056,0.13666,0.73213,0.00533,0.23776,0.11082,0.01001,0.14122,0.68072,0.0088,0.25552,0.10224,0.01813,0.12036,0.68531,0.01537,0.11345,-0.03279,0.02537,0.13928,0.48481,0.01632
431,0.2751,0.14646,0.00544,0.13689,0.73215,0.0054,0.23782,0.11094,0.01029,0.14143,0.68077,0.00921,0.25558,0.10232,0.01834,0.12055,0.68532,0.01573,0.1135,-0.0327,0.02528,0.13961,0.48484,0.01627
432,0.27516,0.14631,0.00553,0.1368,0.73224,0.00542,0.23784,0.11083,0.0104,0.14136,0.68085,0.0091,0.25561,0.10217,0.01841,0.1205,0.68542,0.01566,0.11337,-0.0327,0.02529,0.13954,0.48493,0.01639
433,0.27521,0.14608,0.00581,0.13658,0.73239,0.00541,0.23782,0.11062,0.01024,0.14116,0.68096,0.00851,0.25559,0.10195,0.01823,0.12035,0.68559,0.01518,0.11323,-0.03276,0.02545,0.13911,0.48508,0.01665
434,0.27518,0.14599,0.00601,0.13651,0.73249,0.00535,0.23775,0.11052,0.00999,0.14106,0.68103,0.00788,0.25553,0.10187,0.01799,0.12028,0.68573,0.0146,0.11318,-0.03283,0.02568,0.13866,0.48519,0.01688
435,0.27514,0.14602,0.00605,0.13669,0.7325,0.00531,0.23772,0.11053,0.00994,0.1412,0.68103,0.00765,0.2555,0.10191,0.01797,0.12041,0.68576,0.01431,0.11322,-0.03286,0.0258,0.13854,0.48521,0.01695
436,0.27515,0.14601,0.00603,0.137,0.73244,0.00536,0.23776,0.11051,0.01012,0.14149,0.68097,0.0079,0.25552,0.1019,0.0182,0.12066,0.68569,0.01446,0.11328,-0.03293,0.0257,0.13878,0.48514,0.01688
437,0.2752,0.14593,0.00605,0.13727,0.73236,0.00545,0.23783,0.11044,0.0103,0.14173,0.68091,0.00833,0.25556,0.10183,0.01844,0.12088,0.6856,0.01484,0.11333,-0.03304,0.02543,0.13909,0.48504,0.01681
438,0.27522,0.14589,0.00605,0.13739,0.73228,0.00548,0.23786,0.11038,0.0103,0.14182,0.68085,0.00863,0.25556,0.1018,0.01852,0.12097,0.68553,0.01515,0.11339,-0.03315,0.02516,0.1392,0.48497,0.01685
439,0.27518,0.14595,0.00598,0.13741,0.73222,0.00538,0.23783,0.11041,0.01016,0.14181,0.6808,0.00871,0.25552,0.10187,0.01847,0.12096,0.68548,0.01522,0.11347,-0.03321,0.02501,0.13916,0.48493,0.01701
440,0.27513,0.14606,0.00586,0.13739,0.73217,0.00522,0.23781,0.1105,0.01007,0.14178,0.68074,0.00866,0.2555,0.10199,0.01841,0.12091,0.68544,0.01511,0.11354,-0.03318,0.02497,0.13909,0.48488,0.01718
441,0.27519,0.14612,0.00576,0.13728,0.73212,0.00512,0.23787,0.11057,0.01008,0.14168,0.68069,0.00855,0.25556,0.10204,0.01838,0.1208,0.68539,0.01496,0.11356,-0.03309,0.02501,0.13903,0.48484,0.01731
