Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
966,0.31126,0.15951,0.00648,0.18235,0.74163,0.01902,0.27648,0.12138,0.00989,0.19132,0.6907,0.01815,0.29486,0.11415,0.01795,0.16997,0.69331,0.02416,0.16282,-0.03056,0.0275,0.20523,0.49513,0.01818
967,0.31125,0.15954,0.00706,0.18068,0.74133,0.01924,0.27649,0.12137,0.01019,0.19012,0.69048,0.01824,0.29484,0.11418,0.01836,0.16873,0.69291,0.02422,0.16292,-0.03068,0.02735,0.20574,0.49504,0.01811
968,0.31123,0.15958,0.00757,0.17926,0.74116,0.01904,0.27652,0.12133,0.01045,0.18907,0.69039,0.01816,0.29483,0.11419,0.01873,0.16764,0.69265,0.02406,0.16314,-0.03091,0.02718,0.20614,0.49507,0.01807
969,0.31115,0.15968,0.0078,0.17836,0.74123,0.01858,0.27652,0.12136,0.0106,0.18836,0.69049,0.01801,0.29483,0.11425,0.01891,0.16689,0.69266,0.02378,0.16343,-0.03114,0.02694,0.20628,0.49525,0.01814
970,0.31098,0.15979,0.00771,0.17788,0.74141,0.018,0.27642,0.12142,0.01065,0.18795,0.69068,0.01776,0.29476,0.1143,0.0189,0.16645,0.69282,0.02344,0.1636,-0.03131,0.02665,0.20624,0.49547,0.01824
971,0.3107,0.15978,0.00748,0.1776,0.74149,0.01722,0.27619,0.12139,0.01069,0.1877,0.69076,0.01724,0.29456,0.11424,0.01883,0.16619,0.6929,0.02288,0.16351,-0.03148,0.02643,0.20615,0.49557,0.0183
972,0.31037,0.15966,0.00738,0.17744,0.74139,0.01597,0.2759,0.12124,0.01079,0.18756,0.69067,0.01625,0.2943,0.11409,0.01887,0.16605,0.69283,0.02186,0.16334,-0.03173,0.02632,0.20609,0.49549,0.01842
973,0.31015,0.15954,0.00754,0.17744,0.74124,0.01415,0.27573,0.12108,0.01093,0.18756,0.69052,0.01479,0.29412,0.11395,0.01905,0.16605,0.69273,0.02041,0.16335,-0.03205,0.02622,0.20605,0.49537,0.01871
974,0.31013,0.15945,0.00783,0.17763,0.74125,0.01199,0.27575,0.12094,0.01103,0.18768,0.69053,0.01314,0.29412,0.11384,0.01922,0.1662,0.69284,0.01883,0.16355,-0.03235,0.02607,0.20589,0.49541,0.01915
