Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1514,0.3174,0.16752,0.0071,0.1819,0.7432,0.00625,0.27816,0.13391,0.0094,0.19405,0.69302,0.00943,0.29533,0.12455,0.0179,0.17247,0.69467,0.01496,0.14647,-0.00297,0.02469,0.22032,0.49923,0.02337
1515,0.31761,0.16728,0.00706,0.1824,0.74339,0.0059,0.27831,0.13375,0.00956,0.19382,0.69305,0.00915,0.29548,0.12432,0.018,0.17228,0.69502,0.01474,0.14637,-0.00291,0.02466,0.2173,0.49893,0.02349
1516,0.31777,0.16721,0.00703,0.18278,0.74359,0.00573,0.27845,0.13372,0.00961,0.19359,0.69312,0.009,0.29561,0.12427,0.01802,0.17207,0.69534,0.01456,0.14639,-0.00284,0.02467,0.21472,0.49872,0.02331
1517,0.31787,0.16736,0.00715,0.18302,0.74374,0.00575,0.27856,0.13384,0.0096,0.19338,0.69317,0.00895,0.29571,0.12442,0.01808,0.17186,0.69558,0.01447,0.14654,-0.00276,0.02457,0.21272,0.49857,0.02299
1518,0.31798,0.16752,0.0074,0.18319,0.74372,0.00578,0.27868,0.13397,0.00958,0.19324,0.69308,0.00896,0.2958,0.1246,0.01818,0.17174,0.69562,0.01447,0.14673,-0.00271,0.02444,0.21141,0.49836,0.02284
1519,0.31814,0.16749,0.0076,0.18328,0.74348,0.00575,0.27883,0.13393,0.00959,0.1932,0.69282,0.009,0.29592,0.12459,0.01829,0.1717,0.69542,0.01451,0.14683,-0.0027,0.02447,0.21087,0.49805,0.02291
1520,0.31829,0.16727,0.00763,0.18319,0.7432,0.00571,0.27895,0.13376,0.00967,0.19312,0.69255,0.00902,0.29603,0.12441,0.01837,0.17163,0.69514,0.01454,0.14682,-0.00273,0.02466,0.21092,0.4978,0.02302
1521,0.31835,0.16704,0.00757,0.18286,0.74311,0.00573,0.27897,0.13358,0.00981,0.19293,0.69248,0.00899,0.29607,0.12418,0.01842,0.17144,0.69501,0.01453,0.1467,-0.00277,0.02484,0.21124,0.49777,0.02295
1522,0.3183,0.16692,0.00751,0.18244,0.74325,0.00582,0.27891,0.13349,0.00994,0.1927,0.69266,0.00895,0.29602,0.12405,0.01847,0.1712,0.6951,0.0145,0.14657,-0.0028,0.02492,0.21171,0.498,0.02263
1523,0.31817,0.16696,0.00738,0.18215,0.7435,0.00596,0.2788,0.13352,0.00995,0.1926,0.69293,0.00897,0.29592,0.12408,0.01846,0.17107,0.69527,0.01447,0.14652,-0.00282,0.02496,0.21233,0.49831,0.02216
1524,0.31797,0.16716,0.00717,0.18206,0.74365,0.00609,0.27865,0.13366,0.00983,0.19269,0.69311,0.00902,0.29578,0.12426,0.01835,0.17114,0.69536,0.01447,0.14658,-0.00286,0.02504,0.21312,0.49854,0.02178
1525,0.3177,0.16743,0.00696,0.18206,0.74365,0.00619,0.27846,0.13385,0.00964,0.19288,0.69316,0.00908,0.29562,0.12451,0.01818,0.17131,0.69532,0.01449,0.1467,-0.00294,0.02517,0.21404,0.49864,0.02158
1526,0.31746,0.1677,0.00686,0.18199,0.74355,0.00624,0.27828,0.13403,0.00945,0.193,0.69309,0.00906,0.29546,0.12475,0.01803,0.17143,0.69516,0.01449,0.14683,-0.00302,0.02527,0.21488,0.49864,0.02144
1527,0.31734,0.16786,0.00684,0.18183,0.74339,0.00622,0.2782,0.13414,0.0093,0.19298,0.69296,0.00889,0.29538,0.1249,0.01792,0.17143,0.69498,0.0144,0.1469,-0.00303,0.02532,0.21537,0.49856,0.0211
1528,0.31739,0.16784,0.00681,0.18172,0.74327,0.00617,0.27823,0.13413,0.0092,0.19293,0.69284,0.00857,0.29541,0.12489,0.01783,0.17141,0.69485,0.01421,0.14688,-0.00298,0.02532,0.21548,0.49844,0.02047
1529,0.31757,0.1676,0.0068,0.18173,0.74322,0.00614,0.27835,0.13396,0.00913,0.19293,0.69276,0.00822,0.29552,0.12467,0.01772,0.17144,0.69478,0.01398,0.14677,-0.00294,0.02521,0.21538,0.49833,0.01965
1530,0.3178,0.16726,0.00685,0.18181,0.74318,0.00613,0.2785,0.1337,0.00908,0.19298,0.69271,0.00794,0.29566,0.12435,0.01763,0.17149,0.69473,0.01374,0.14663,-0.00294,0.02501,0.21522,0.49821,0.01881
1531,0.31794,0.16701,0.00696,0.18187,0.74307,0.00611,0.2786,0.1335,0.00906,0.19301,0.69259,0.00777,0.29576,0.12411,0.01757,0.17152,0.69461,0.01355,0.14656,-0.003,0.02479,0.21512,0.49805,0.01819
1532,0.31786,0.16699,0.00705,0.18184,0.74285,0.00607,0.27854,0.13345,0.00911,0.193,0.69238,0.00774,0.29571,0.12406,0.0176,0.1715,0.69438,0.01349,0.1466,-0.00316,0.02467,0.21524,0.49784,0.0179
1533,0.31758,0.16716,0.0071,0.18173,0.74256,0.00602,0.27835,0.13352,0.00923,0.19298,0.69211,0.00786,0.29552,0.12417,0.01775,0.17147,0.69405,0.01355,0.14673,-0.00342,0.02464,0.21564,0.49761,0.01787
1534,0.31722,0.16736,0.00713,0.18165,0.74226,0.00599,0.2781,0.1336,0.00937,0.19299,0.69184,0.00808,0.29527,0.12434,0.01799,0.17144,0.69372,0.01368,0.14687,-0.00372,0.02469,0.21612,0.4974,0.01792
1535,0.31691,0.16753,0.00711,0.18163,0.74205,0.00604,0.27788,0.13367,0.00945,0.19302,0.69164,0.00825,0.29505,0.12449,0.01817,0.17144,0.69348,0.01376,0.14698,-0.00396,0.02479,0.2164,0.49722,0.01794
1536,0.31669,0.16767,0.00703,0.18166,0.74195,0.00609,0.27771,0.13375,0.00944,0.19302,0.69153,0.00827,0.29489,0.12462,0.01818,0.17144,0.69338,0.01373,0.14704,-0.00407,0.02496,0.21632,0.4971,0.01793
1537,0.31658,0.16778,0.00695,0.18171,0.74196,0.00604,0.2776,0.13385,0.00938,0.19301,0.69153,0.00809,0.29481,0.12472,0.01806,0.17144,0.69342,0.01357,0.14698,-0.00399,0.02518,0.21597,0.49706,0.01793
1538,0.31657,0.16781,0.00688,0.18179,0.7421,0.00587,0.27756,0.13393,0.00934,0.19302,0.69165,0.00783,0.29479,0.12475,0.01792,0.17145,0.69359,0.01332,0.14683,-0.00378,0.02538,0.21561,0.49715,0.01794
1539,0.31664,0.16777,0.00674,0.18191,0.74237,0.00561,0.27758,0.13396,0.00932,0.19308,0.69191,0.00762,0.29484,0.12471,0.01778,0.1715,0.69387,0.01303,0.14665,-0.00354,0.02551,0.21543,0.49739,0.01793
1540,0.31674,0.16769,0.00654,0.18201,0.7427,0.00535,0.27762,0.13396,0.00926,0.19314,0.69224,0.0075,0.29489,0.12464,0.01762,0.17153,0.69421,0.01279,0.14646,-0.00332,0.02553,0.21538,0.49772,0.01793
1541,0.31679,0.16759,0.00636,0.18202,0.74298,0.00519,0.27762,0.13393,0.00916,0.19312,0.69251,0.00741,0.2949,0.12456,0.01744,0.17149,0.69449,0.01265,0.14624,-0.00313,0.02549,0.21523,0.49798,0.01792
1542,0.31678,0.16749,0.00626,0.18189,0.74311,0.0052,0.27757,0.13388,0.00909,0.19299,0.69264,0.00729,0.29484,0.12448,0.01732,0.17137,0.69464,0.01258,0.14604,-0.00303,0.02547,0.215,0.4981,0.01782
1543,0.31672,0.16745,0.00625,0.18169,0.74319,0.00543,0.2775,0.13384,0.00903,0.19283,0.69271,0.00717,0.29478,0.12444,0.01729,0.17125,0.69471,0.01258,0.14598,-0.00308,0.02546,0.21486,0.49817,0.01761
1544,0.31668,0.16746,0.00631,0.18152,0.74331,0.00583,0.2775,0.1338,0.00899,0.19274,0.69284,0.00714,0.29477,0.12444,0.0173,0.17119,0.69482,0.01268,0.1461,-0.00324,0.02536,0.21494,0.4983,0.01733
1545,0.31677,0.16742,0.00644,0.18139,0.74345,0.00622,0.2776,0.13373,0.00901,0.19269,0.69299,0.00721,0.29486,0.12439,0.01735,0.17117,0.69495,0.01288,0.14629,-0.0034,0.0252,0.21513,0.49847,0.01713
1546,0.31698,0.16722,0.00659,0.18128,0.74349,0.00641,0.27778,0.13356,0.0091,0.19265,0.69304,0.0073,0.29503,0.1242,0.01745,0.17116,0.69498,0.01308,0.14635,-0.00349,0.0251,0.21534,0.49854,0.01715
1547,0.31719,0.16685,0.00665,0.18129,0.74339,0.00634,0.27793,0.13327,0.00918,0.19268,0.69295,0.00735,0.29515,0.12388,0.01753,0.1712,0.69488,0.01316,0.1462,-0.00349,0.02516,0.21552,0.49848,0.01737
1548,0.31729,0.16649,0.00656,0.18147,0.74326,0.00616,0.27794,0.13301,0.00916,0.19284,0.69282,0.00735,0.29514,0.12359,0.01754,0.17134,0.69476,0.01311,0.14589,-0.00342,0.02531,0.21563,0.49836,0.01763
1549,0.31717,0.16638,0.0064,0.18175,0.74317,0.00604,0.2778,0.13294,0.00904,0.19309,0.69272,0.00731,0.29496,0.12355,0.01752,0.17156,0.69467,0.01295,0.1456,-0.00333,0.02539,0.21572,0.49824,0.01774
1550,0.31689,0.16653,0.00631,0.18197,0.74305,0.00606,0.27756,0.13304,0.00891,0.19332,0.6926,0.00726,0.29469,0.12373,0.01755,0.17176,0.69455,0.01278,0.14549,-0.00334,0.02534,0.21592,0.49812,0.01769
1551,0.31658,0.16672,0.00633,0.18196,0.74285,0.00621,0.27733,0.13313,0.00883,0.19339,0.69241,0.00727,0.29443,0.12392,0.01763,0.17182,0.69433,0.01274,0.14555,-0.00354,0.02522,0.21621,0.49796,0.01759
1552,0.31635,0.16683,0.00642,0.18177,0.74264,0.00642,0.27717,0.13314,0.00882,0.19329,0.69222,0.00735,0.29427,0.124,0.0177,0.17173,0.6941,0.01289,0.14568,-0.00382,0.02511,0.21645,0.4978,0.01754
1553,0.31625,0.16689,0.00653,0.18157,0.74258,0.00663,0.27712,0.13315,0.00884,0.19315,0.69218,0.00742,0.29421,0.12403,0.01775,0.17162,0.69404,0.01308,0.14579,-0.00398,0.02503,0.21652,0.49777,0.01743
1554,0.31631,0.16689,0.0066,0.18155,0.74278,0.00676,0.27715,0.13317,0.00884,0.1931,0.69236,0.00739,0.29425,0.12402,0.01772,0.17161,0.69424,0.01317,0.14577,-0.00392,0.0249,0.21639,0.49794,0.01718
1555,0.31647,0.16677,0.00657,0.18176,0.74313,0.00682,0.27724,0.13314,0.00873,0.1932,0.69269,0.00733,0.29434,0.12392,0.01752,0.17173,0.69461,0.01321,0.14556,-0.00367,0.02468,0.21608,0.4982,0.01686
1556,0.31668,0.16659,0.00641,0.18204,0.74338,0.00682,0.27735,0.13307,0.00848,0.19334,0.69291,0.00733,0.29446,0.12375,0.01715,0.1719,0.69488,0.01328,0.1453,-0.00339,0.02441,0.21574,0.49835,0.01665
1557,0.31689,0.16646,0.00619,0.18217,0.74339,0.00676,0.2775,0.13301,0.00818,0.19341,0.69291,0.00731,0.29463,0.12362,0.01673,0.17196,0.6949,0.01325,0.14524,-0.00325,0.02419,0.21558,0.49833,0.01665
1558,0.3171,0.16636,0.00598,0.18212,0.74331,0.00659,0.27769,0.13293,0.00797,0.1934,0.69283,0.00712,0.29484,0.12351,0.01644,0.17192,0.69483,0.01294,0.14538,-0.00326,0.02406,0.2156,0.49827,0.01678
1559,0.31731,0.16615,0.00588,0.18218,0.74336,0.00633,0.27786,0.13276,0.008,0.19348,0.69289,0.00683,0.29501,0.12331,0.01646,0.17196,0.69488,0.01248,0.14543,-0.00332,0.02399,0.21566,0.49834,0.01689
1560,0.3174,0.16585,0.00593,0.18249,0.74354,0.00608,0.27791,0.13253,0.00831,0.19374,0.69306,0.00667,0.29502,0.12306,0.01681,0.1722,0.69508,0.01223,0.14521,-0.00333,0.02395,0.21567,0.49849,0.01691
1561,0.31726,0.16565,0.00603,0.1829,0.74364,0.00594,0.27772,0.1324,0.00865,0.19403,0.69314,0.00672,0.2948,0.1229,0.01719,0.17249,0.69519,0.01229,0.14479,-0.00328,0.02389,0.21564,0.49853,0.01687
