Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1275,0.26372,0.17826,0.00641,0.18658,0.74579,0.00546,0.22679,0.14211,0.00861,0.19466,0.69475,0.00773,0.24465,0.13371,0.01666,0.17331,0.69795,0.01347,0.1045,-0.00338,0.02245,0.20557,0.49918,0.01619
1276,0.26379,0.17812,0.00652,0.18657,0.74575,0.00533,0.22687,0.14194,0.00861,0.19472,0.69473,0.00776,0.24475,0.13355,0.01666,0.17336,0.69788,0.0135,0.1047,-0.00363,0.0226,0.20598,0.49918,0.01633
1277,0.26399,0.17803,0.00656,0.18646,0.74565,0.00508,0.22713,0.14181,0.00868,0.19469,0.69465,0.00773,0.24499,0.13347,0.01682,0.17331,0.69776,0.01343,0.1051,-0.0039,0.02254,0.20635,0.49913,0.01636
1278,0.26423,0.17807,0.00646,0.18617,0.74559,0.00492,0.22741,0.14182,0.00874,0.19452,0.69462,0.00759,0.24523,0.13352,0.01701,0.17314,0.69768,0.01328,0.10548,-0.004,0.02225,0.20667,0.49912,0.01635
1279,0.26441,0.17822,0.00616,0.18578,0.74559,0.00495,0.22762,0.14196,0.00869,0.1943,0.69463,0.00745,0.24539,0.13369,0.01708,0.17292,0.69765,0.01316,0.10571,-0.0039,0.02187,0.20696,0.49919,0.01642
1280,0.26459,0.17839,0.00571,0.18549,0.74563,0.00509,0.2278,0.14215,0.00855,0.19414,0.69469,0.00744,0.24556,0.13388,0.01699,0.17275,0.69767,0.01318,0.10586,-0.00371,0.02156,0.20718,0.49928,0.01659
1281,0.2648,0.17847,0.00526,0.18542,0.74566,0.0052,0.22801,0.14225,0.00841,0.19409,0.69472,0.00751,0.24577,0.13397,0.01683,0.17272,0.6977,0.01328,0.106,-0.00355,0.02142,0.20718,0.49931,0.01677
1282,0.265,0.17838,0.00498,0.18553,0.74559,0.00522,0.22819,0.14219,0.00834,0.19413,0.69464,0.00756,0.24598,0.13387,0.01666,0.17277,0.69766,0.0134,0.1061,-0.00353,0.02153,0.20695,0.49922,0.01691
1283,0.26517,0.17811,0.00491,0.18563,0.74541,0.00519,0.22834,0.14195,0.00831,0.19415,0.69444,0.00758,0.24617,0.13359,0.01651,0.17283,0.6975,0.01353,0.10616,-0.00365,0.02185,0.20667,0.49901,0.01708
1284,0.2654,0.17771,0.00489,0.18566,0.74517,0.00523,0.22853,0.1416,0.00826,0.19411,0.6942,0.00768,0.24638,0.13321,0.01637,0.17283,0.69729,0.01373,0.10624,-0.00387,0.0223,0.20645,0.49876,0.01726
1285,0.26564,0.17732,0.00483,0.18568,0.74497,0.00538,0.22874,0.14123,0.00817,0.19408,0.694,0.0079,0.24662,0.13284,0.01624,0.17283,0.69711,0.01403,0.1064,-0.00414,0.02273,0.20627,0.49855,0.01741
1286,0.26575,0.17706,0.00481,0.18581,0.74487,0.00558,0.22886,0.14095,0.00813,0.19414,0.69388,0.0082,0.24674,0.13259,0.01621,0.17289,0.69701,0.01435,0.10658,-0.00444,0.02303,0.20609,0.49841,0.0175
1287,0.26566,0.17699,0.00491,0.18606,0.74482,0.00568,0.22882,0.14084,0.00818,0.19429,0.69383,0.00845,0.24671,0.13251,0.01627,0.17303,0.69698,0.01456,0.10672,-0.00469,0.02318,0.20597,0.49833,0.01755
1288,0.26557,0.17706,0.00511,0.18627,0.74478,0.00564,0.22874,0.14087,0.00822,0.19445,0.69379,0.00856,0.24665,0.13255,0.01629,0.17318,0.69695,0.01459,0.10678,-0.00477,0.02321,0.20602,0.49828,0.01763
1289,0.26562,0.17711,0.00529,0.1863,0.74474,0.00547,0.22877,0.14093,0.00826,0.19452,0.69376,0.00846,0.24668,0.13259,0.01628,0.17321,0.6969,0.0144,0.10676,-0.00468,0.02319,0.20625,0.49827,0.0178
1290,0.26579,0.17703,0.00538,0.18611,0.74472,0.00523,0.2289,0.1409,0.00836,0.19444,0.69376,0.00822,0.24679,0.13252,0.01638,0.1731,0.69687,0.01405,0.10667,-0.00454,0.02322,0.20651,0.49831,0.01803
1291,0.26594,0.17686,0.00544,0.1858,0.74471,0.00508,0.22901,0.14079,0.00855,0.19424,0.69377,0.008,0.24688,0.1324,0.0166,0.17287,0.69685,0.01374,0.10658,-0.00449,0.02338,0.20665,0.49836,0.01819
1292,0.26595,0.17676,0.00553,0.18551,0.74472,0.00514,0.22902,0.14068,0.00871,0.19402,0.69378,0.00802,0.24688,0.13232,0.01681,0.17263,0.69683,0.01372,0.1066,-0.00458,0.02365,0.20665,0.49839,0.01817
1293,0.26578,0.17678,0.0056,0.18533,0.74474,0.00539,0.2289,0.14066,0.00875,0.19385,0.69381,0.00835,0.24677,0.13233,0.01688,0.17247,0.69683,0.01406,0.10669,-0.00477,0.02389,0.20665,0.4984,0.01796
1294,0.26552,0.17689,0.00557,0.18533,0.74479,0.00568,0.22869,0.1407,0.00865,0.19384,0.69386,0.00877,0.24658,0.13241,0.01678,0.17246,0.69685,0.01451,0.10675,-0.00493,0.02399,0.20677,0.49843,0.01776
1295,0.26533,0.17696,0.00545,0.18551,0.74489,0.00586,0.22853,0.14073,0.00847,0.19401,0.69397,0.00902,0.24645,0.13245,0.01655,0.17263,0.69694,0.01476,0.10672,-0.00499,0.024,0.20698,0.49853,0.01776
1296,0.2654,0.17687,0.0053,0.18583,0.74509,0.00585,0.22857,0.14068,0.00829,0.19432,0.69416,0.00894,0.2465,0.13237,0.0163,0.17293,0.69716,0.01466,0.10665,-0.00493,0.02404,0.20712,0.49872,0.01798
1297,0.26571,0.17662,0.00519,0.18619,0.74534,0.00568,0.22879,0.14052,0.00823,0.19461,0.6944,0.00859,0.24672,0.13215,0.01617,0.17322,0.69746,0.01427,0.10653,-0.00478,0.02412,0.207,0.49896,0.01826
1298,0.26605,0.17628,0.00515,0.18643,0.74553,0.00548,0.22904,0.14029,0.00835,0.19478,0.69456,0.00819,0.24696,0.13186,0.01627,0.17339,0.69769,0.01385,0.10638,-0.00468,0.02417,0.20669,0.49912,0.01843
1299,0.26627,0.17595,0.00522,0.1865,0.74555,0.00534,0.22922,0.14003,0.00864,0.1948,0.69457,0.00805,0.24711,0.13156,0.01657,0.17341,0.69773,0.01368,0.10627,-0.00474,0.02411,0.2065,0.49913,0.01847
1300,0.26643,0.17567,0.0054,0.18648,0.74545,0.00525,0.22936,0.13979,0.00902,0.19476,0.69449,0.00831,0.24723,0.13127,0.01695,0.17335,0.69762,0.01389,0.10625,-0.0049,0.02396,0.20662,0.49905,0.01847
1301,0.26658,0.17546,0.00566,0.18646,0.74529,0.00522,0.22948,0.1396,0.00935,0.19473,0.69436,0.00879,0.24736,0.13104,0.01721,0.17331,0.69744,0.01434,0.10625,-0.00502,0.02384,0.20685,0.49891,0.01851
