R_HEEL,R_HEEL,R_HEEL,L_HEEL,L_HEEL,L_HEEL
X,Y,Z,X,Y,Z
-0.005510000000000001,-0.08172000000000001,0.013260000000000001,0.05925000000000001,0.40460000000000007,0.040400000000000005
-0.004857739210747596,-0.08140917341204726,0.0127021919394194,0.059573298841909525,0.40566502052433434,0.047148452587370146
-0.004900698006752123,-0.08217305209576584,0.013062709468868542,0.061724028373052596,0.4057212973370033,0.05511644775119811
-0.005073019470014202,-0.08194325861400406,0.013199022517751695,0.06453578069252826,0.40740010628199397,0.06494297912423098
-0.0050005772106124155,-0.0814962911887122,0.012764152646985872,0.06530740319752223,0.41068482620522123,0.0759328931293594
-0.005641907049375847,-0.08254179040894985,0.013858517180469475,0.06554745918939524,0.41665259725165227,0.08686759416584894
-0.00633628270737648,-0.08220694218716222,0.013725473287092784,0.06715107249666445,0.4232929795154677,0.09434329329387699
-0.006617845024242637,-0.08175329844135212,0.01408830049996372,0.07091536811839694,0.43198083962199146,0.09954360167109262
-0.006953457746062154,-0.08085365002651511,0.013972852205754172,0.07061047233529856,0.44455285890698537,0.10136677538536697
-0.00727820062996712,-0.08102769103690301,0.013804811235488176,0.06836454753283813,0.4580693815092345,0.10163587389126326
-0.007441603021678833,-0.08029180319499446,0.01354754773261283,0.06744441339804044,0.47219053914439496,0.10100012696763647
-0.007650064042265539,-0.080810337453082,0.013200473346041281,0.06724224678755884,0.4825880839079321,0.09887890502095095
-0.007819409336401672,-0.0804343806650635,0.013128226245262276,0.06364572597703952,0.4899043421441402,0.0953866054362448
-0.007534885926613105,-0.08082114573122375,0.013429381159368875,0.06045621645433085,0.49243226797116274,0.0918897132852556
-0.007060159169265066,-0.08097996139406802,0.01404041234624617,0.059629709969393464,0.49068746811464903,0.0880702996871965
-0.007367319068603009,-0.08063594630742654,0.015419219411010546,0.06131027714068289,0.4852810382684051,0.08308773528839412
-0.006458184079899379,-0.08145577709697137,0.019072228853399143,0.06544087475883022,0.47997253145927576,0.07844039990046263
-0.003834040881116214,-0.08424460433198017,0.027707736929184903,0.06984492633055789,0.4769501836674991,0.07199956448850914
-0.0003512029734002849,-0.0865582667057408,0.04249740349923209,0.07016800030188727,0.4775345862391884,0.06215504289329775
0.003805579653702255,-0.07733719019942463,0.07171578837302972,0.05922266120159092,0.47703950037345516,0.047213051533010544
0.01406285543719172,-0.05046048030885758,0.11982562321120034,0.05101067505608635,0.4744527390516892,0.03483368539127064
0.03353707043952773,-0.007301736270606758,0.18482237590022227,0.056881251005264595,0.4732822172512383,0.028777406180654948
0.05674960929886181,0.06598483365712204,0.25989529342738626,0.06323684110009244,0.4723434172201331,0.028610344396635817
0.08071645327365948,0.16999387563117063,0.33329757696439977,0.0645277016152186,0.4723631942678683,0.03133421368335762
0.1102859271953702,0.28254174255308856,0.40055783515240545,0.0668011543112923,0.47383229835958496,0.03391028511025755
0.14052934112626586,0.4051720238163432,0.447362287920834,0.07450464902622368,0.47490455154718897,0.037657737082231905
0.17479896534457964,0.5423554959579288,0.47678347836486923,0.08439535753358646,0.4742450008670915,0.048899338796035
0.20770067636782585,0.709559355358141,0.5053426899371871,0.0993149632594597,0.4761182069563729,0.06263486272878292
0.2364205259503341,0.913525681526123,0.5670107090243419,0.12093484993983275,0.47684203434666467,0.07548071786498325
0.25690456490845265,1.1261261275130532,0.6814819045840256,0.14043620909915738,0.47795793975395867,0.07978351634121139
0.2456892623326458,1.330301713055189,0.8292966873695129,0.15220112606024816,0.4785259583363137,0.08417879725979906
0.22769281060639734,1.5140018197913783,0.9922503252324615,0.1609897449872224,0.48372224810305187,0.09284410480351786
0.2321233966016855,1.6195552994967672,1.066309570782221,0.17197055865684996,0.4941682881683971,0.10577242804185742
0.24858025912058185,1.6741519164953225,1.0526282156599585,0.17741936056960486,0.5091818549395444,0.12145502198679137
0.2744687106574828,1.7053197718660271,1.0448620914697075,0.1801368863351231,0.5246632920861051,0.13336841010460582
0.2985026480347964,1.7046363401226825,1.0424076332793897,0.1841318521490657,0.5324888457435277,0.138014179443708
0.334378725834343,1.6823480219699032,1.018534564857938,0.17678725076753488,0.5226379105942847,0.13083917718350632
0.38673816377552434,1.6315884438791879,0.9413627001800476,0.15201166246998915,0.5042927684621344,0.11248677317136815
0.4458903892025211,1.5333037977152333,0.8298614543223718,0.1337130471122713,0.48825292194787445,0.08856022321982951
0.5000183454001104,1.396248728336794,0.7086552914842112,0.13107551532749756,0.4780589669114829,0.06714167267849619
0.525996737580389,1.2346813796298517,0.6011380155148611,0.13477547174508744,0.47251653467380755,0.048628721793275625
0.5296263986511874,1.0566904281073979,0.5094010373352575,0.1331001163322272,0.4690947783767374,0.03394546165559744
0.5093030902802292,0.8724323440476482,0.43333797568192184,0.12134742101718676,0.46858904894562153,0.02724864033482087
0.4661705574878744,0.6969193423471904,0.37976566606830237,0.11021275586968068,0.46791295331206634,0.01795274268162284
0.40670788243740374,0.5427681422976921,0.34321879621499346,0.10591081061857592,0.46719696155129253,0.012308225581398219
0.3397750727924381,0.4132795535826692,0.30543229861152976,0.10432050932011697,0.46714162034737844,0.014504595680108699
0.27458974742145037,0.3028427319767161,0.2707009162278775,0.09981018116568594,0.4665530464985859,0.016490349301163214
0.21803236680696444,0.21619692563492607,0.2315333746790969,0.09740220504940482,0.46616473694018173,0.017145621571180894
0.16978359653947334,0.15096402272766674,0.1874226762699837,0.09529975166326676,0.46626707681334495,0.017639506514181037
0.13196213212512573,0.10831501354532895,0.14105328124597083,0.09753189369696795,0.46486692362675025,0.017698965486740985
0.10336477402911134,0.08248096626428665,0.0993657623494428,0.0987216990992006,0.464267565755462,0.019367776053277386
0.08592764418719102,0.0649967814878481,0.06852186792824323,0.09967602762612432,0.4626491806164105,0.020465441445127127
0.08147077551120904,0.05773070967242378,0.04585623207140837,0.09969171285074521,0.45997435261652436,0.02179162043023626
0.08055120657616549,0.05828871181702907,0.03129988822332751,0.10058972618834386,0.45980579143012856,0.020406185780471982
0.07828935879425504,0.060875475288848686,0.02301296908724762,0.1017846899220114,0.4594055055684274,0.02103629388267056
0.07710589084929484,0.061441093315987835,0.019148795819448883,0.10384512284269115,0.45807187914436426,0.022540257495292107
0.07681031977125725,0.05887137606475159,0.017590332648027375,0.10750570615823708,0.4567577645427197,0.026169703876341377
0.07646045374563176,0.05687407427143176,0.0174078661851023,0.11110563997722064,0.4555671369344341,0.030819958786227643
0.07600366758969833,0.05476225403810911,0.017541246346553057,0.11486359032323579,0.45567722659492516,0.03390143630967065
0.07522272424857887,0.05431797728849792,0.01717378751583108,0.11557605853030778,0.4555423176002771,0.03808010162898954
0.07547728873121472,0.053458752209965585,0.017262315638018253,0.11270981247957344,0.45436424490570804,0.0409050851046685
0.0757805045818983,0.052814697000365764,0.015497949069546695,0.11133353229310339,0.4538473247327955,0.042530791188068316
0.07592851172473009,0.051024151043819216,0.014915215436389946,0.11267394542539697,0.45285776855724735,0.04420028530104368
0.07615845224785178,0.04950369209000465,0.014483379015089268,0.11312130931033564,0.45176531448647145,0.045020739739919484
0.07709895206135303,0.04971023020392345,0.013426830309129072,0.11524220146086739,0.4513318222247658,0.045850898711460315
0.07714985671083535,0.04973733410441635,0.013355454057095234,0.11730174341971412,0.4502159826994014,0.04637217769908301
0.07755685117028575,0.04875418197215422,0.01436801712831557,0.11768808590849539,0.44826325015312196,0.04670640356628438
0.07775345101248851,0.048991622670975454,0.014416876646416278,0.1192678550501724,0.44622818893884814,0.045996591736996224
0.07833292916187862,0.048276594777039314,0.014248157483264433,0.11904860352234624,0.44547171147302783,0.04554434894851045
0.07854053692387057,0.04853983098401176,0.014439184652902363,0.1187750708877424,0.44574247916445625,0.04472428313778153
0.07905282960133617,0.049141546748250664,0.013930652524217749,0.11822658107009651,0.4460558409012,0.04456856676159201
0.079406698092419,0.048690039934613336,0.014363245642484278,0.11684777389833693,0.4473818419652309,0.04462566840563441
0.07939129856705135,0.048731948489788464,0.014055635519984686,0.1163188252964691,0.44810714192617745,0.04475366488231238
0.07983632669340802,0.04854030152379649,0.014146354863095179,0.11525064157043267,0.44785368619918287,0.04433111651689201
0.07949973969842654,0.04888291178251897,0.013726185551234506,0.11386827818210758,0.448010525985537,0.04364837786940248
0.0796088651017718,0.04901409979530537,0.013459090230710177,0.1141810779509598,0.44837202725780395,0.04320822414867176
0.08004290781401349,0.04882619488569849,0.01346072687527791,0.11162175715879671,0.4485486851936839,0.04275090444016541
0.07972791261021614,0.04905712724859893,0.01339900917620221,0.11114085156236048,0.4481124493734201,0.04202729454893599
0.07937973357701275,0.04957577239991147,0.014201991079521125,0.10878488896146445,0.44899102665960605,0.04232865081642944
0.07898450390204323,0.04965037811823317,0.014809624495028125,0.10804288718504128,0.44929408464722603,0.042086140083898826
0.07970193024369719,0.049780288877150566,0.015001745910803893,0.10735473728127512,0.4495526708046349,0.041408278753875906
