L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-7.572867500000001,3.8129487500000003,-26.30557375,-0.74863125,4.354208750000001,-77.90308250000001,-3.521532500000001,1.8849537500000002,-26.496072500000004,-0.18922625000000018,1.8998637500000002,-77.93273375000001,-3.5215325000000006,1.8849537500000002,-26.496072500000004,-0.18922875000000008,1.8998700000000004,-77.93273375000001,4.2905500000000005,4.78369125,-34.198310000000006,-9.265305000000001,13.968757500000002,-57.273735,22.196435,-6.198955000000001,-34.190035,4.589663750000001,-2.0301287500000003,-59.4112475,-4.450168750000001,3.870552500000001,-45.646372500000005,-4.467153750000001,3.160286250000001,-39.11439,-17.452008750000005,-0.468995,-28.509273750000006,-37.7469425,10.24166875,-26.7540275,29.657258750000004,4.571445000000001,-39.97413875000001,26.2960425,-33.76719500000001,-0.4369225000000003,121.24348750000001,-32.18979250000001,-76.20459375000002,140.68662,15.01315125,133.47641000000002,149.48075125000003,-29.317992500000006,-84.2055425,141.59055125000003,5.756941250000001,133.08270750000003
-7.63925362362081,3.8522118114095334,-26.316459009600948,-0.7650882868292853,4.407374098172076,-77.8964730278319,-3.6342234571483405,1.9474080723459135,-26.509045092947787,-0.21056760952189452,1.9780369659933164,-77.92589706966893,-3.634223376515066,1.9474074652087436,-26.509045092947787,-0.21057018674764305,1.978044409630138,-77.92589706966893,4.251467575638177,4.811535275809495,-34.19297041012865,-9.28306360903483,14.014564391291023,-57.25965247562942,22.284739048587788,-6.2441945962742516,-34.1854110959294,4.620332028312437,-2.0955810085307025,-59.401199988175854,-4.414731907648128,3.8722136646009906,-45.65156686738905,-4.4296403641463975,3.1700494111252033,-39.12703448949782,-17.45021783531113,-0.4885788410889522,-28.424236319775588,-37.7590608618394,10.193728809297289,-26.68063885266683,29.696689423292717,4.539315722981447,-39.93572298463076,26.307337827195468,-33.808035177127934,-0.4494982274728787,121.33534166985991,-32.126127559355176,-76.10740564502365,140.7048700750003,15.026617295145778,133.62628901689584,149.50349883992823,-29.445736262292524,-84.1648849992692,141.5499527486712,5.818674706466577,133.25304358540782
-7.722303948625208,3.8771443589962056,-26.326074038267222,-0.7803763139831128,4.467245068733593,-77.8799381863779,-3.7567614338550612,1.9899048490307591,-26.520205823855505,-0.23098704836238226,2.065846642794681,-77.90916269725629,-3.756760674572451,1.9899038265699645,-26.520205823855505,-0.2309884083878143,2.065854739596454,-77.90916269725629,4.205804119926585,4.845991889644127,-34.182057262092954,-9.301848334742239,14.06440302328642,-57.24614447992955,22.386935222372664,-6.289884277741984,-34.17613155334175,4.656196408053409,-2.1618506266973787,-59.39131774261861,-4.383031624827067,3.867870231663368,-45.6511298167772,-4.394127547706101,3.1797344259504263,-39.132696981345944,-17.44751284567208,-0.5083847898822521,-28.344435978471957,-37.76905634968545,10.147216522375928,-26.61251871351869,29.730324702076825,4.490329431979964,-39.89343224411718,26.335880663928016,-33.84327728138187,-0.4549429395768767,121.42844010240606,-32.047146575536495,-76.05702582253626,140.73600244039534,15.04024560912648,133.87577171750718,149.5829915795133,-29.53152887874287,-84.14277227636222,141.52153091759158,5.851349478109455,133.5187207175651
-7.828217768885161,3.8972184713301052,-26.329234537339516,-0.795986645135822,4.551858207616098,-77.8587991536051,-3.882314358730767,2.01756614085892,-26.52529403375176,-0.24516283482258866,2.1517535002282586,-77.8884155065293,-3.8823135232267463,2.017564879890062,-26.52529403375176,-0.24516411851380704,2.1517601608289274,-77.8884155065293,4.155185844054599,4.884571009508345,-34.17071942387565,-9.322149480940645,14.117731814233135,-57.228969125963324,22.499415589834626,-6.33568366197205,-34.167415442172235,4.697572646295745,-2.22837869489891,-59.37756580907627,-4.3525238428393775,3.858308117645985,-45.64595696583294,-4.36150799502486,3.189650423916596,-39.13241755498636,-17.43910526237802,-0.5318439335133539,-28.282595369337407,-37.76991401363151,10.103418088950118,-26.562808911214695,29.771035314347934,4.438227178485027,-39.861179468521634,26.3810547895934,-33.87505728544738,-0.4518409066539154,121.5242088298599,-31.97440563097143,-76.02416268970866,140.77849331885687,15.057045317098872,134.16778631794253,149.7090182530392,-29.57015411935995,-84.11077748994893,141.49394139932497,5.847451503374023,133.8235359399055
-7.970116319200821,3.928889248939481,-26.32303952733779,-0.8086268642893484,4.6844040212590565,-77.84120461316843,-4.001295302447238,2.039473876875077,-26.523403199737114,-0.24159434777234723,2.2239591647628294,-77.87247699264081,-4.0012953609390705,2.039472494130168,-26.523403199737114,-0.24159556314657715,2.22396686657677,-77.87247699264081,4.102077978015777,4.923937311966705,-34.167701761008864,-9.344571436076777,14.17240927700285,-57.20056975257424,22.61790147246043,-6.382267917653919,-34.16802181028858,4.7425095497301,-2.2948269639582115,-59.35244448704782,-4.323273592932249,3.847791572982659,-45.636715365918604,-4.331814082727184,3.2002979383328363,-39.12864636773995,-17.42192438426241,-0.556979681576879,-28.245686521050356,-37.75772831903301,10.066759620230197,-26.537266447879972,29.827879027987432,4.393605067778954,-39.8458177049294,26.43876412880315,-33.90399790689476,-0.4407904251515844,121.62565867620988,-31.921869643934045,-75.98905848033654,140.82938563034617,15.078354144666442,134.40843311222187,149.83454581428953,-29.57973361810849,-84.07208426871884,141.45716277207936,5.817719038501502,134.07725478868673
-8.154645517885232,3.9867173531711915,-26.30900624169239,-0.8174444813600181,4.8705250619791585,-77.83242144148834,-4.109311866021319,2.066661949115592,-26.517645456753673,-0.21681458142216797,2.276812387113611,-77.8668875601881,-4.109311845617796,2.066660724826119,-26.517645456753673,-0.21681556543508185,2.276816966253625,-77.8668875601881,4.050049070749349,4.96115088080901,-34.178947148722344,-9.367938899639,14.225794871236596,-57.160068543258106,22.737810496088102,-6.4303560359322,-34.1834056472673,4.787845618477602,-2.361415792186945,-59.31451801025486,-4.295209506727361,3.84128851237264,-45.6250569658169,-4.303765219119257,3.212264064820145,-39.12356368083004,-17.397137611595088,-0.5783441182178952,-28.233338990274586,-37.73416788236852,10.042334806656207,-26.53354962662459,29.902021550527053,4.359554033507235,-39.845406655999696,26.505258874487033,-33.92842489362927,-0.42213987768340233,121.7400382345084,-31.889562654589763,-75.95671715529787,140.88441292492703,15.103084761554994,134.5248815864629,149.90273310810113,-29.58479267638799,-84.06286344757308,141.4117783835626,5.788462921523381,134.2098853687715
-8.3731005407736,4.071534373031121,-26.29348436926273,-0.82429648342401,5.090729048444542,-77.83148931188862,-4.212018826006658,2.1049722431385396,-26.514153842249073,-0.17829785849459368,2.313416376368761,-77.87032853325715,-4.212017911723231,2.104970519239459,-26.514153842249073,-0.17829973264997007,2.313422292266826,-77.87032853325715,4.002572578628943,4.995646401334492,-34.20139057872639,-9.389628950621518,14.275917246821956,-57.118721937404274,22.85537076993016,-6.480069702580499,-34.20958714109389,4.831210152039713,-2.4287772380901265,-59.27457720866665,-4.266631670561672,3.8411541380148138,-45.61543702742002,-4.274640320738776,3.226224939827467,-39.11744147114816,-17.369593526354627,-0.5928506936184635,-28.237603858572218,-37.70561430303001,10.03030368498931,-26.54302926809168,29.98837200881857,4.334590287350043,-39.85328058438334,26.579395488799967,-33.947020131143084,-0.3947265607576883,121.87483596196078,-31.868834620033496,-75.94010582594181,140.93828129982091,15.12902648295357,134.50471383919756,149.8812413278551,-29.594479723763147,-84.11463623289868,141.36769842764522,5.785321138443358,134.2082976377474
-8.607345325606977,4.1716116127967915,-26.285197957908164,-0.8322871831798812,5.313107848572535,-77.83198664714502,-4.319031789081456,2.1521848313708927,-26.51994191750245,-0.13879587942224286,2.340988312200885,-77.87559493188702,-4.3190294620949174,2.1521829909884906,-26.51994191750245,-0.13879989065113763,2.34099450792409,-77.87559493188702,3.9607301517228404,5.029681409033927,-34.22550053300412,-9.407203408093462,14.321996990954473,-57.0895258613646,22.969832532764528,-6.531463661739294,-34.23627522442758,4.8718503220682345,-2.4967123238439513,-59.24542968220222,-4.236942074339926,3.846161254280617,-45.611874378460286,-4.24124654472224,3.2431016439060545,-39.10862233244842,-17.3446215398721,-0.6031778349646396,-28.245206701500656,-37.67945298210067,10.023497325299317,-26.554064578187436,30.079039262042837,4.3164053006463465,-39.86404146234222,26.661169128955986,-33.96238403584667,-0.35722427004275215,122.02974082363394,-31.85170277863959,-75.93848415426227,140.98558700647246,15.155428402927608,134.39585068545279,149.78467086587767,-29.59400440259171,-84.21769296513986,141.3360758159567,5.8181218956354535,134.11681991741875
-8.828773527453745,4.272119369749991,-26.291456556200746,-0.8426911712605837,5.499160074832171,-77.82695857592387,-4.437079700562501,2.207148414354758,-26.539338239383856,-0.11054135276886473,2.366745787775744,-77.87465044637885,-4.437078737711516,2.2071478752354237,-26.539338239383856,-0.11054200499057498,2.3667521471026207,-77.87465044637885,3.9225354610092142,5.065980933014764,-34.24032650497365,-9.419598360932927,14.364048441880342,-57.07735485894477,23.083305823380563,-6.584774969496076,-34.252121465863354,4.9097306310650275,-2.563173672380841,-59.231928749178195,-4.205998172727568,3.851242432910129,-45.61444060234784,-4.20176675152605,3.263883729966484,-39.09561731548712,-17.324553731117845,-0.6142971572998137,-28.242809505513037,-37.65999150557258,10.012545325899243,-26.55573893320938,30.166819276487693,4.302617201931566,-39.875766532785136,26.74932218224314,-33.98099930266524,-0.3098481986539087,122.19411716704246,-31.835055679914745,-75.93736940272612,141.0224589996193,15.1842239245291,134.26471561331968,149.664718060577,-29.561486806142888,-84.32709015731905,141.32574685112345,5.878028153164109,133.99738173352006
