FP1,FP1,FP1,FP2,FP2,FP2
X,Y,Z,X,Y,Z
0.0748875,0.7214462500000002,0.0,0.09639,0.23984125,0.0
0.07512416565484828,0.7215323867255818,0.0,0.09633872656238487,0.23993120786267597,0.0
0.07537194256689916,0.7216616704858727,0.0,0.09630193735144293,0.24002737634487425,0.0
0.07563052710037294,0.7218338748490946,0.0,0.09628092520283016,0.2401223736586776,0.0
0.07590978997928807,0.7220436874519018,0.0,0.09626699410617272,0.24021203608608072,0.0
0.07620143013699943,0.7222823724593773,0.0,0.09626562954919478,0.24029670896061453,0.0
0.07650238741773666,0.7225434743015735,0.0,0.09629347447518471,0.24041405347747433,0.0
0.07680158316821759,0.7228124027188,0.0,0.09634975393333518,0.24050907848144137,0.0
0.0770773556355114,0.7230846761601813,0.0,0.09651459843616034,0.24096087842722158,0.0
0.07732732861700899,0.7233498298913195,0.0,0.09656974820211035,0.24058542786251258,0.0
0.07755290777274723,0.723617846439961,0.0,0.09802131591543721,0.24579232098509898,0.0
0.07775759546389027,0.7238856096938491,0.0,0.09744023418915226,0.23889311692664078,0.0
0.07793935763843529,0.7241373980899681,0.0,0.09227015464463839,0.2403026473859945,0.0
0.07811042264202772,0.7243649127273302,0.0,0.1086973304434744,0.23014093706820563,0.0
0.07829324056498042,0.7245827092779955,0.0,0.06223152965497091,0.2650788462084701,0.0
0.07848477475499574,0.7248022457972727,0.0,0.18373223035753936,0.17409836826242317,0.0
0.07868894204994342,0.7250335677858583,0.0,0.01701141802316125,0.29909654052894913,0.0
0.07889814833202506,0.7252846507984685,0.0,5.65775764596416,-3.9323614840883656,0.0
0.07911043185589778,0.7255608827069124,0.0,-0.30583580146735295,0.5405436522441329,0.0
0.07932144778358602,0.7258422890684417,0.0,0.22666418217141587,0.14085323770909014,0.0
0.07952067631863685,0.7261275558297096,0.0,0.0250399119737889,0.2879231386871555,0.0
0.07970537089491639,0.7264313907790955,0.0,0.11580399611140163,0.23044297208822975,0.0
0.07988365027051358,0.726757418030414,0.0,-0.11215110750945284,0.3245502254479653,0.0
0.08007011472251546,0.7271123997337852,0.0,-0.18789732730621056,0.35208780626695096,0.0
0.08029122374759369,0.7275025899864758,0.0,0.19260611540723904,0.20743090412885032,0.0
0.0805504598960852,0.727918156195726,0.0,0.12059035302157149,0.23276604931413936,0.0
0.08084364633020676,0.7283556331879044,0.0,0.10956278312766315,0.24025575530363275,0.0
0.08114814662764433,0.728805737060181,0.0,0.0871415812734883,0.2508059254557544,0.0
0.08145095108802199,0.7292713533536784,0.0,0.09961015630857421,0.24473374564132794,0.0
0.08174809485395346,0.7297630907910799,0.0,0.09835083475109527,0.24534966380931694,0.0
0.0820532738316841,0.7302946031251163,0.0,0.09894701993341667,0.24509016053547053,0.0
