FP1,FP1,FP1,FP2,FP2,FP2
X,Y,Z,X,Y,Z
10.771750000000003,-59.19834625000001,356.91802375000003,-3.6384775000000023,38.81204000000001,496.83047875000005
11.192003943242376,-58.71875544640797,358.75498458076686,-3.1885246833982457,38.944326800302576,496.7372448657645
11.616836178309157,-58.291962069517865,360.69054383317393,-2.8241095833236067,39.08734965273017,496.59220489813436
12.0256130961734,-57.91562183960053,362.69988401175135,-2.5585786663743146,39.27808585953852,496.56038093646515
12.386950716727515,-57.546486091585976,364.71651482868566,-2.3661514906587655,39.565178504711064,496.82836487497593
12.680261555939225,-57.11922421722118,366.6291591886981,-2.224261084548604,39.99865583853307,497.5743120624435
12.913401292824938,-56.55997943726619,368.2781865231479,-2.1318957152622318,40.61587733534604,498.9145013113915
13.112437230072791,-55.81149922881681,369.45819791444677,-2.0951084893180933,41.434200698528805,500.88362411673484
13.30530013583851,-54.85511186888956,369.9598084693829,-2.106916609081428,42.42878307396622,503.48093517581253
13.507982018888097,-53.70261695391518,369.6261696466315,-2.1459465195314347,43.53336093823741,506.7359050845204
13.71470506304422,-52.37613296205157,368.4022278256605,-2.172641417199484,44.68778956005019,510.69264027460326
13.909433710164178,-50.90015587961257,366.3391091247108,-2.1343486805561076,45.87120734970672,515.3839313829712
14.079491917774765,-49.30779574240033,363.55824571631933,-1.9692613440730034,47.09857488742638,520.8197164589303
14.217120978978645,-47.64219389274906,360.21426866488173,-1.629987082624769,48.40014112521518,526.9378497521412
14.317952397137105,-45.95426805215496,356.43635489898463,-1.1165394817131336,49.78923692058773,533.5593545435069
14.381144812315215,-44.28416465409484,352.2844682627251,-0.4902978026726459,51.218897015862424,540.3868604676024
14.415112959155595,-42.641337406332575,347.7621716108784,0.1608235840586203,52.598342990956496,547.088495715141
14.44503408054253,-40.99977522847075,342.8643915449898,0.7676948732981754,53.86740717542931,553.4369512621299
14.498320344136326,-39.318864019860214,337.62355838605777,1.2930999855071101,55.000564587502026,559.33448304059
14.598025991521592,-37.566525888849185,332.1108122224325,1.740811359053188,56.004262799466645,564.7889136768135
14.751073820310488,-35.73679236762982,326.4198705583915,2.1263536494407234,56.908133057058606,569.8797442990171
14.939004169296629,-33.86154563063669,320.6451914646814,2.442452432276904,57.742155924707106,574.7266725492738
15.129520556419132,-32.000432916435784,314.8524926497411,2.665280847808783,58.52866663529541,579.4549803024152
15.28915407607246,-30.209270903460876,309.04963677206666,2.77863205498479,59.302686937126026,584.1583717959136
15.391867187523443,-28.51530464368438,303.1655168558119,2.7915790046832645,60.102331105290276,588.8960891896878
15.428598261448354,-26.909630860305924,297.05896155236337,2.7397683309772134,60.95655937971529,593.7297844084937
15.413932321560956,-25.349987885651604,290.59565349706895,2.670774363183755,61.881519558796,598.75773389026
15.37073441207094,-23.78388009953618,283.7102582999373,2.6200195972258316,62.883869654896515,604.120192234998
15.31882855474281,-22.17482415957988,276.40134057493884,2.606724721854598,63.97657985565159,609.9397188701568
15.26955203481787,-20.516039790481784,268.7025189314787,2.6583593935587326,65.2010856064325,616.2106692787817
15.234893508911448,-18.817592545468784,260.66955413423153,2.8343960527383603,66.61600969515253,622.7540806316758
15.225218379782838,-17.104695460440347,252.368821374097,3.2013020171212507,68.25690287716233,629.3378687229922
15.241516982213884,-15.424067758339243,243.8730486975692,3.7611313346254853,70.09205905421825,635.8073863574228
15.268789541254764,-13.852410454677413,235.27766714720826,4.394708097971415,72.01967724565027,642.1668757579145
15.283597071203912,-12.484176826927879,226.70672993227026,4.895939944347182,73.91370284249561,648.625262656861
15.27319897757018,-11.387706312414576,218.30552962515185,5.0827168283553075,75.67576265006079,655.5095451015158
15.236266363607463,-10.54334296205538,210.22586485344522,4.898974871579778,77.29812395217594,663.1787657851526
15.166374871883477,-9.805749611946549,202.53643281860042,4.434045938532055,78.88829327755356,671.9700169653607
15.064307699815036,-8.915875241765361,195.12481038922752,3.87494552747746,80.65364495801728,682.1535326076437
14.950078733925057,-7.541323218635675,187.58235756277142,3.4118524250590636,82.86306792719967,693.9943332305786
14.838562194270368,-5.370112268131523,179.16089281535494,3.166692241191613,85.79979241606165,707.856876502703
14.707464335712336,-2.226560576167053,168.80835144926826,3.2112946198336996,89.69899951375945,724.1168968626693
14.478102006027553,1.8264265365352887,155.38392866050663,3.60458445524809,94.68245694669451,742.8796292107917
14.030667819852784,6.432375837912106,138.10700734467167,4.3288371951969005,100.64658569182467,763.7096904132665
13.223213238070617,10.991401660540078,117.06631239112312,5.166235772716815,107.16187598700827,785.4741793321255
11.952472836256199,14.773234695611936,93.46167787930635,5.732897764961494,113.63244668275786,806.6862749187219
10.214080797423742,17.074822251571753,69.38319770834131,5.733933256934685,119.63963016325108,826.1555135852202
8.109377216587504,17.419434899309014,47.215009124545645,5.173649306259966,125.06562955536307,843.2786853260367
5.809360351905831,15.717483124863922,28.92535668990702,4.2194375339376675,129.9052159662609,857.8651084566517
3.58145625,12.55655,15.53379625,3.020095,134.07564875,869.8573537499999
0.99253875,7.250245000000001,2.40800875,0.9014550000000008,138.21518500000002,882.0536112500001
-0.07519855613905485,4.606591132873088,-1.808890413391229,-0.4356058521817927,140.22672897562094,887.0217295959931
-0.7740713541950873,2.595460221896994,-3.9780311602034706,-1.6740587810365044,141.76768168574353,889.98648994225
-1.1720541054635012,1.1731964066644776,-4.676877906253514,-2.781752818725395,142.89611516654563,891.1565276524491
-1.3477747820219212,0.26537148205555505,-4.459901668703406,-3.740283536280819,143.66768532298943,890.7675100232632
-1.3763222467076979,-0.23899175829666153,-3.741931570146911,-4.564026023552022,144.12122744143863,889.0845464117285
-1.3148583414088726,-0.45274975500080994,-2.811228402686657,-5.2813484717234545,144.28262943844928,886.388689552612
-1.2051015209706364,-0.4767409538577586,-1.8626381018824256,-5.914430781341121,144.16881934199807,882.9596110592938
-1.0787214493404669,-0.3876039806453019,-1.015762163370775,-6.4820658522584065,143.78890381031493,879.0748712430941
-0.954443865183048,-0.2410303209518353,-0.3200721018277955,-6.987716062491062,143.1438753217907,874.9844854870433
-0.8440687630694488,-0.08117596151917417,0.2115793578729821,-7.420631972001415,142.233372581946,870.8804009775527
-0.7539941346823265,0.06515108489607718,0.5909595186563025,-7.752508653564727,141.06114243493727,866.8851320156996
-0.6845057148335107,0.18735305497222285,0.8389476811348937,-7.951530223126827,139.64173128827463,863.0379310904642
-0.6330165964441691,0.282810738296181,0.9821653256157619,-7.988070063063635,138.00133888862302,859.3263327769735
-0.5958039170970524,0.3520183278403976,1.0468798269755655,-7.8494027333538785,136.1802969279569,855.7011161040783
-0.5683083292656035,0.3978317359566216,1.0564707738929147,-7.55331272461179,134.22251951574523,852.1025495810974
-0.5471861000310441,0.4241349303965093,1.0316977369962406,-7.147513792901414,132.16862789626805,848.463236922285
-0.5295370109023405,0.43423151036417773,0.9902041561944017,-6.691922610818465,130.05083154511513,844.716451179579
-0.5127141269901813,0.43346238745250987,0.9422941142554717,-6.239105368134624,127.89940804136313,840.8031288214116
-0.496253562710138,0.42697406951514255,0.8937997794367389,-5.828958311135912,125.74502493708316,836.6816655106322
-0.4814570065144803,0.41793199793001756,0.8495098443374945,-5.489767489020582,123.61530982346332,832.3232080402165
-0.4708683668360707,0.4075762429351979,0.8127882333168694,-5.244687110118456,121.52485794921574,827.7106550215149
-0.46544008308826185,0.3975831994074852,0.7839834857358251,-5.1101175766129465,119.47071568296559,822.8334224325954
-0.4649741365698728,0.38946126787259905,0.7622306076336667,-5.0976676624417445,117.43172898224573,817.6944837416997
-0.4696701344246431,0.3838512235667076,0.746070525639782,-5.208418406681267,115.38123538295106,812.3237469785474
-0.47993963420009156,0.38008196408195233,0.734112259688108,-5.431953915699997,113.29184016498903,806.7854170738453
-0.49602007097755274,0.3784116931649677,0.7247895591380566,-5.746036783242992,111.13972790461324,801.1674862339712
-0.5162045633157514,0.3792173904330961,0.7171393364181737,-6.1160091690689615,108.9084670148687,795.5558231628447
-0.5365366027428236,0.38204152272956954,0.7113287284405085,-6.4960993507362055,106.59492300197084,790.0229405335795
-0.5534960191311638,0.3856955297687741,0.7076696903201235,-6.842890255359889,104.20938245838437,784.6231001479944
-0.5654925398913362,0.38956508107348303,0.7053453398852664,-7.122506751908178,101.76909920869736,779.3862711067306
-0.5719198441263234,0.39393577357888276,0.7021596468757937,-7.3182191476292,99.2941696006235,774.3106737458827
-0.5737345989368541,0.3988215509616585,0.6959434209952902,-7.43163319824108,96.80782140210614,769.3735869801227
-0.5726922090405684,0.4036300148083612,0.6858569301863657,-7.48401889384874,94.3328421084114,764.5464583389967
-0.5719886567131768,0.4076451225995217,0.6727343872667146,-7.503842202355119,91.88731629237826,759.7979525916292
-0.5744593061209093,0.4096621911791285,0.6584183623093754,-7.522599819934543,89.48172582995892,755.0942518937302
-0.580529562332653,0.4084596688328433,0.6442636344688564,-7.566971714019551,87.1194701221134,750.4084305143318
-0.588098219471352,0.4038126893338394,0.631590116871882,-7.660735606148304,84.7995718692674,745.7213249413178
-0.5944072720948836,0.39631542503567263,0.6214078897821486,-7.823647681441403,82.51866476800484,741.0138599852683
-0.5956585066221178,0.38648724219441694,0.61278140430686,-8.085635155416885,80.27512578302483,736.278352103709
-0.5909458234977656,0.374837967815154,0.6039989086841859,-8.491159482366575,78.06788398257412,731.5388436152034
-0.5811638552868355,0.362073130628903,0.5940450142972848,-9.101085595011297,75.89244665244128,726.8656249012479
-0.5668066250079482,0.3494791663237563,0.5833615783137094,-9.97518732698398,73.73675156756046,722.3744137515919
-0.5504960380451296,0.33808067962822635,0.573235109166589,-11.145987890544287,71.58204691411439,718.200322470944
-0.5345561839949237,0.32788199695389164,0.5645061172060377,-12.592257405924183,69.40861340492145,714.4547128266311
-0.5201066150370217,0.3192271820574121,0.5576542268612961,-14.237119158534327,67.20558139286435,711.2143411734226
-0.5077160367966901,0.3126493124597789,0.5537588914678032,-15.97597744034772,64.97269111523242,708.5344614997996
-0.49787310648128225,0.30777693284216273,0.5533540631922818,-17.711745188007647,62.71057411456375,706.4587268598481
-0.49058312119336295,0.30360581236560474,0.5552664889239013,-19.370300504858914,60.407726747261094,705.020899503469
-0.48495479546924597,0.298525402913424,0.5578879602243636,-20.894687266845388,58.04353194738545,704.2291279602824
-0.48136585414311756,0.2915336087248833,0.5589777306390786,-22.24624974262605,55.59527233215545,704.0826799812992
-0.4800920492875541,0.2834045938045632,0.5572001475068523,-23.402068002706287,53.04762240781443,704.5826057732929
-0.4812298613301081,0.2757409976385017,0.5522624956368716,-24.354471142679333,50.401712283843764,705.7368359519717
-0.4847995218004731,0.2694395246673099,0.5447505654807446,-25.10287645410442,47.68145288158542,707.5559858666584
-0.4892272471165463,0.2638237376757381,0.5354775019220446,-25.652332429069027,44.938225872714746,710.0561436525156
-0.4936019438816201,0.258266250908471,0.5259888705394554,-26.00724940108887,42.243121430864896,713.2468758464871
-0.498033685166876,0.2526982225123571,0.5185328687427284,-26.168280282377232,39.67805126114893,717.1049472417401
