RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.22937125,0.2837475,0.009835,0.10548249999999999,0.7583950000000002,0.0078825,0.18130000000000002,0.273475,0.0136025,0.08373375,0.7149225000000001,0.01517375,0.19260625,0.25483625000000004,0.02153125,0.08061874999999999,0.72354125,0.0234725,0.0106325,0.2160425,0.02759624999999999,-0.006615000000000001,0.5490587500000002,0.03721
0.22937682143010768,0.283701818007133,0.009753503027342125,0.10554136176783124,0.7583515012760114,0.007816955994503988,0.18131329598506823,0.2734300331144731,0.013567445756237062,0.08378667676902905,0.7148991854272663,0.015176312391558474,0.19262727711581878,0.2547918639013365,0.021488009925728524,0.08068315590530689,0.7235310873183293,0.023462000108786664,0.010683226665735474,0.21600462225337344,0.02781011786460665,-0.006577877406784326,0.5491223467619802,0.037646914656722666
0.22936150946148492,0.28368870153697456,0.009665547405328039,0.10558759463523198,0.7582964596760523,0.007761739298373037,0.18130797832197665,0.2734067131449961,0.013531145710208161,0.08382855912272796,0.7148649575447312,0.015195158663233425,0.1926383499967763,0.25477544401592783,0.021439624048665312,0.08073280913084047,0.7235156112985337,0.02346456063473355,0.010736390835108587,0.215969054726919,0.028046809949463188,-0.006550488110575364,0.5491803176642577,0.03809579951399452
0.22933693661444787,0.28369900419311544,0.009582832747266613,0.1056111686901574,0.7582395947792012,0.007716279186039975,0.18129699102032246,0.2734058180591219,0.013520066815262712,0.0838535181688807,0.7148307560219702,0.015236676223272726,0.19264649359596914,0.2547802209564176,0.02141470083818081,0.08076314113646264,0.7234995751912565,0.023490102397553298,0.01079084720120615,0.21594468380732992,0.02829642090063634,-0.00652785106384025,0.5492276018608071,0.03854912543194089
0.22932041195011152,0.2837157107438931,0.009510820720974724,0.10561842207438735,0.7581947192950953,0.007667997366307926,0.18130036466658883,0.2734130222997567,0.013561610755516736,0.08386614102405734,0.7148122836730855,0.0153096303908292,0.1926606473915349,0.2547898148767125,0.021438115523987403,0.0807803066730636,0.7234958808364221,0.023543859195329798,0.010851188027093225,0.2159406082809526,0.028534573033188737,-0.006499658296869862,0.5492716563289628,0.03900448139607826
0.22933248822626429,0.28372471017805945,0.009453147253689762,0.1056198921634119,0.7581717531867221,0.007605250667024799,0.18133210458030935,0.2734213476539627,0.013655707401466152,0.08388125378015929,0.7148202211859911,0.015410007476386264,0.1927039943317116,0.25479449776568647,0.021514480570089548,0.0807996664374849,0.723519323410458,0.023631333924891737,0.010932759455224412,0.21595893313129833,0.02875087591757776,-0.006461543815339424,0.549328659559648,0.03946111294170364
0.22938306325977612,0.2837279416805384,0.009398719991290713,0.10563727800585765,0.758172607524852,0.0075245616200605,0.18140681185628926,0.2734275662632125,0.01378520611953805,0.08391268600623225,0.7148567856699046,0.015524481650250688,0.19277999662566825,0.25479469482874445,0.021623589461277376,0.08083477332382323,0.7235728864123425,0.023729500988963426,0.011042812360825674,0.21599796913493483,0.02894210749565214,-0.006412977270370813,0.5494145559152779,0.03992496655042429
0.22946227356982835,0.28373844963187683,0.00934618288117205,0.10568491792242385,0.7581886576809578,0.007423612204790337,0.18151126981743654,0.27344337295344795,0.013918628769415199,0.08396692770068695,0.7149163412793353,0.01563632422021935,0.1928850404542617,0.2548027746436063,0.021736259646925014,0.08090157671982007,0.7236465604333391,0.02382830368730645,0.011178264326715938,0.21605131057459762,0.029107711282684526,-0.0063646360243303605,0.5495377059174351,0.040402880037777235
0.22955413318238665,0.2837666019680941,0.009303402702918875,0.1057675213919407,0.7582032031381858,0.0073181967989098505,0.1816262387856688,0.27347406499250704,0.014032287546372674,0.08404892058070691,0.7149754389828503,0.015728940951765562,0.1930029168816208,0.2548277057054355,0.021834978722103226,0.08099112565164526,0.7237273997051943,0.023904733015573602,0.011325458321179038,0.21610357578020067,0.029261106714860024,-0.006332614344778051,0.549692463698972,0.040903057345306075
0.22964089735577137,0.2838156878890092,0.009284681960054914,0.10586787138761106,0.7582091560101986,0.0072155085192312125,0.1817280076029299,0.27351910375666555,0.014107800983315114,0.08413458608792301,0.715024004998283,0.015784680037431286,0.1931103293878931,0.25487007152995445,0.021900180046961912,0.08109273420572835,0.7237969581871957,0.023945279263485823,0.011462344740759425,0.21614611423864946,0.029407424669180525,-0.006323578096174876,0.5498666568477226,0.04143280133613446
0.22971186830673992,0.2838772729900244,0.009307862457469576,0.10595550969109865,0.7582079323557616,0.007114894924495912,0.18180664775314087,0.2735714673336013,0.014150811331110612,0.08420140952465573,0.7150558657856675,0.015797515657359124,0.1931955887453514,0.25492625198777136,0.021938884873585588,0.08117978638844366,0.7238495937764478,0.023941182819706024,0.011575199888139539,0.2161733130937737,0.0295439178589753,-0.0063363291443581365,0.5500458621622589,0.04200235661263505
