FP1,FP1,FP1,FP2,FP2,FP2
X,Y,Z,X,Y,Z
0.0,0.0,-1.28253,0.0,0.0,-0.06926000000000002
0.0,0.0,-1.2778575384658486,0.0,0.0,-0.06634901924715647
0.0,0.0,-1.2729207714287494,0.0,0.0,-0.0633441051218731
0.0,0.0,-1.2677409564038427,0.0,0.0,-0.06024223333825734
0.0,0.0,-1.262353966480926,0.0,0.0,-0.05705392148159523
0.0,0.0,-1.2568180025421654,0.0,0.0,-0.053801428378389776
0.0,0.0,-1.2511663971133193,0.0,0.0,-0.05048423530834885
0.0,0.0,-1.2454346384398545,0.0,0.0,-0.04712031177646155
0.0,0.0,-1.239678985065833,0.0,0.0,-0.043723804006399726
0.0,0.0,-1.2339226498641107,0.0,0.0,-0.040309695136713924
0.0,0.0,-1.2282114140099085,0.0,0.0,-0.03687409299335651
0.0,0.0,-1.222563226500508,0.0,0.0,-0.03345118272606015
0.0,0.0,-1.2170094766066455,0.0,0.0,-0.030055964896470173
0.0,0.0,-1.2115609619437515,0.0,0.0,-0.026697554812611032
0.0,0.0,-1.2062177221262218,0.0,0.0,-0.023396463166302103
0.0,0.0,-1.2009981695555934,0.0,0.0,-0.020167770319895383
0.0,0.0,-1.195903382449673,0.0,0.0,-0.017024132138738296
0.0,0.0,-1.1909395232565148,0.0,0.0,-0.013978918456212781
0.0,0.0,-1.1860987041558455,0.0,0.0,-0.011042622863479954
0.0,0.0,-1.1813879001194059,0.0,0.0,-0.008215680333930985
0.0,0.0,-1.1767913179460938,0.0,0.0,-0.005511634776054951
0.0,0.0,-1.1723288738186137,0.0,0.0,-0.002932455181182273
0.0,0.0,-1.1679838171335226,0.0,0.0,-0.0004781989906820825
0.0,0.0,-1.1637416349248704,0.0,0.0,0.0018341284433510442
0.0,0.0,-1.1595893930498222,0.0,0.0,0.00400630868880679
0.0,0.0,-1.1554974025713836,0.0,0.0,0.00603690419892399
0.0,0.0,-1.1514638919895617,0.0,0.0,0.007894011107329724
0.0,0.0,-1.1474572556230174,0.0,0.0,0.009593616498704483
0.0,0.0,-1.1434615613502959,0.0,0.0,0.011106527839033884
0.0,0.0,-1.139456877786446,0.0,0.0,0.012442692442941872
0.0,0.0,-1.1354323724451458,0.0,0.0,0.013575704559276026
0.0,0.0,-1.1313578363929442,0.0,0.0,0.01452244799580539
0.0,0.0,-1.1272238101154861,0.0,0.0,0.015289184839201735
0.0,0.0,-1.1230181010408662,0.0,0.0,0.015884259630313584
0.0,0.0,-1.1187391458055025,0.0,0.0,0.01630891459329002
0.0,0.0,-1.1143959601602453,0.0,0.0,0.01659090441366956
0.0,0.0,-1.1099904128147702,0.0,0.0,0.016747254263023117
0.0,0.0,-1.1055358492819272,0.0,0.0,0.016809968229935683
0.0,0.0,-1.1010410119014133,0.0,0.0,0.01678492586328787
0.0,0.0,-1.096538667058083,0.0,0.0,0.016700714692987815
0.0,0.0,-1.092041505764948,0.0,0.0,0.01658299523967129
0.0,0.0,-1.0875614701334122,0.0,0.0,0.01644081839478149
0.0,0.0,-1.0831097159336918,0.0,0.0,0.016286824430930224
0.0,0.0,-1.0786977086480363,0.0,0.0,0.016144504822556922
0.0,0.0,-1.0743132969601923,0.0,0.0,0.016007394219865464
0.0,0.0,-1.0699794744407078,0.0,0.0,0.015889245911020616
0.0,0.0,-1.0656950811463082,0.0,0.0,0.01579342819601287
0.0,0.0,-1.0614956839848602,0.0,0.0,0.015716171285215363
0.0,0.0,-1.0573708096483914,0.0,0.0,0.01566700235098008
0.0,0.0,-1.0533632048687314,0.0,0.0,0.015624233506714921
0.0,0.0,-1.049468507158179,0.0,0.0,0.01561035568141595
0.0,0.0,-1.045719239443939,0.0,0.0,0.015599594726541155
0.0,0.0,-1.0421338604488555,0.0,0.0,0.015608845747578214
0.0,0.0,-1.038711234764945,0.0,0.0,0.01564029227181426
0.0,0.0,-1.0354849137400732,0.0,0.0,0.015682163544209583
0.0,0.0,-1.0324481864425994,0.0,0.0,0.01576177795566598
0.0,0.0,-1.0296288766666848,0.0,0.0,0.01586869503355704
0.0,0.0,-1.0270323642386177,0.0,0.0,0.016002592677098016
0.0,0.0,-1.0246535810712847,0.0,0.0,0.016165003616839806
0.0,0.0,-1.022510618424526,0.0,0.0,0.016357063728868703
0.0,0.0,-1.0206021623347301,0.0,0.0,0.016571367002837224
0.0,0.0,-1.018925622378395,0.0,0.0,0.01681747278059154
0.0,0.0,-1.0174905891913522,0.0,0.0,0.01708182938929406
0.0,0.0,-1.016298805816851,0.0,0.0,0.017386373543042666
0.0,0.0,-1.0153379975130168,0.0,0.0,0.017721354386655352
0.0,0.0,-1.0146241259928472,0.0,0.0,0.018096730909070206
0.0,0.0,-1.0141365734460699,0.0,0.0,0.018502376297851928
0.0,0.0,-1.013878348604098,0.0,0.0,0.018945201335223483
0.0,0.0,-1.0138474680849745,0.0,0.0,0.019422777063677104
0.0,0.0,-1.014031490292123,0.0,0.0,0.01989845154669451
0.0,0.0,-1.0144282800287783,0.0,0.0,0.020370271717946177
0.0,0.0,-1.0150434797037025,0.0,0.0,0.020821728287388524
0.0,0.0,-1.0158795219362857,0.0,0.0,0.021237185122060197
0.0,0.0,-1.0169416887709783,0.0,0.0,0.02159576022170401
0.0,0.0,-1.018230085905636,0.0,0.0,0.021888372706930448
0.0,0.0,-1.0197466626675724,0.0,0.0,0.022094615960196323
0.0,0.0,-1.0215228579390088,0.0,0.0,0.022203252622083693
0.0,0.0,-1.0235469160324726,0.0,0.0,0.022217816635358018
0.0,0.0,-1.0258340716177512,0.0,0.0,0.022143891445546893
0.0,0.0,-1.0283874508420494,0.0,0.0,0.021952225737351234
0.0,0.0,-1.0312005039052934,0.0,0.0,0.021665959903346656
0.0,0.0,-1.0342629870154958,0.0,0.0,0.021294778136114943
0.0,0.0,-1.0375821363074862,0.0,0.0,0.020838222224288886
0.0,0.0,-1.0411308607948764,0.0,0.0,0.020308899175965865
0.0,0.0,-1.0449055508706064,0.0,0.0,0.019729806556874407
0.0,0.0,-1.0488847736071456,0.0,0.0,0.01910160856339616
0.0,0.0,-1.0530632412677188,0.0,0.0,0.01844885631541146
0.0,0.0,-1.0574310751064562,0.0,0.0,0.017778810433361446
0.0,0.0,-1.0619671557692412,0.0,0.0,0.017099299313524968
0.0,0.0,-1.0666849058737107,0.0,0.0,0.016409917141913657
0.0,0.0,-1.0715598932614314,0.0,0.0,0.01572020531100852
0.0,0.0,-1.0765750397628766,0.0,0.0,0.015045063874552882
0.0,0.0,-1.0817106050764411,0.0,0.0,0.014385620819122475
0.0,0.0,-1.0869625085071917,0.0,0.0,0.01376746147632581
0.0,0.0,-1.0922881102750892,0.0,0.0,0.013181870446164312
0.0,0.0,-1.0976871400190822,0.0,0.0,0.012655941275466933
0.0,0.0,-1.103137104426686,0.0,0.0,0.012184028247648571
0.0,0.0,-1.1086317378489363,0.0,0.0,0.011769196475046957
0.0,0.0,-1.1141567047604015,0.0,0.0,0.011422432746235302
0.0,0.0,-1.119688757887281,0.0,0.0,0.011158927929674585
0.0,0.0,-1.1252385628902952,0.0,0.0,0.010987776356177502
0.0,0.0,-1.1307709680170883,0.0,0.0,0.010907634377239284
0.0,0.0,-1.1362964506776885,0.0,0.0,0.010949526493122343
0.0,0.0,-1.141793756683428,0.0,0.0,0.01112507342626009
0.0,0.0,-1.147261284913468,0.0,0.0,0.011429302226088598
0.0,0.0,-1.152700532042513,0.0,0.0,0.01189283299067543
0.0,0.0,-1.158089970922958,0.0,0.0,0.012515055495022446
0.0,0.0,-1.1634502201189767,0.0,0.0,0.013296915648577557
0.0,0.0,-1.168773976508081,0.0,0.0,0.014240030770468877
0.0,0.0,-1.1740647779163211,0.0,0.0,0.015360461601892403
0.0,0.0,-1.1793403922097905,0.0,0.0,0.016646228085363028
0.0,0.0,-1.1845844050891974,0.0,0.0,0.018093748943372446
0.0,0.0,-1.189827640201551,0.0,0.0,0.01971047666327303
0.0,0.0,-1.1950587325429498,0.0,0.0,0.02148944705379553
0.0,0.0,-1.2003007216911215,0.0,0.0,0.023432341171334425
0.0,0.0,-1.2055466669149133,0.0,0.0,0.02553540104575122
0.0,0.0,-1.2108217265498515,0.0,0.0,0.027787641599628883
0.0,0.0,-1.216113205396835,0.0,0.0,0.030192694897698172
0.0,0.0,-1.2214323403240142,0.0,0.0,0.03274545767105716
0.0,0.0,-1.22678,0.0,0.0,0.03542
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
