Unnamed: 0_level_0,R_KNEE_MOMENT,R_KNEE_MOMENT,R_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,NECK_MOMENT,NECK_MOMENT,NECK_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT
3513,-8.01202,-4.22499,0.63714,-11.84139,5.564,1.84875,-15.15817,-28.6145,3.65231,-10.67562,10.45577,4.101,-42.12305,22.81133,-3.49723,-0.63593,3.19239,0.56215,-17.6749,12.81042,-0.91013,23.64047,-17.10804,6.39899,6.045,1.26725,0.1998,4.43751,-5.88401,-0.54383,1.36538,-1.2046,-0.30904,0.51418,-0.08469,0.06003,0.35011,0.03004,-0.17953,-0.25112,-0.26469,0.03518
3514,-8.66935,-4.98431,1.11399,-10.47399,4.4559,1.24523,-15.95039,-26.43369,6.21359,-5.60349,7.83982,1.07559,-41.96465,22.57183,-3.59902,-0.54888,2.8372,0.48991,-10.87778,14.6831,-3.85109,27.93558,-10.13394,1.07554,5.63426,1.94498,0.84306,5.55801,-6.22296,-0.6169,1.10607,-1.40124,-0.00589,1.73737,0.43804,0.46959,0.20288,-0.10559,-0.0338,0.04269,-0.12554,0.10721
3515,-8.50408,-5.85902,1.34969,-7.76412,4.62556,1.0142,-15.00909,-26.5683,7.44327,0.62919,8.41588,-0.47972,-41.97419,22.42642,-3.70732,-0.25509,2.64585,0.4604,-5.06684,13.35428,-3.89787,21.24195,-6.02964,-2.14889,6.37037,2.33762,1.20681,7.16898,-5.45713,-0.43212,0.59809,-1.61251,0.37152,2.49397,1.39004,0.22013,-0.00515,-0.17352,0.08132,0.33163,0.1198,0.0601
3516,-8.0696,-6.08584,1.01379,-6.99255,5.54125,1.28658,-13.34566,-26.31061,5.61678,0.28757,10.71871,1.03581,-42.12522,22.45162,-3.8462,-0.33811,2.69022,0.45513,-6.46088,14.56707,-1.69417,1.47377,-15.41998,5.03783,6.97539,2.49605,1.21779,9.83894,-4.57156,1.75922,0.7982,-1.7584,0.28738,1.77315,1.39648,-0.25286,-0.02898,-0.15198,0.06662,0.3249,0.09758,0.02976
3517,-8.28266,-5.62965,0.33011,-8.65746,4.83602,1.40603,-11.30762,-23.38758,1.66052,-6.00843,6.61945,2.95728,-42.40113,22.604,-4.01195,-0.95089,2.7408,0.36658,-9.70276,14.16679,-2.51735,-16.12161,-27.91803,14.50023,6.99326,1.92456,0.93532,11.54837,-4.46984,3.85349,1.65902,-1.87752,-0.04558,0.72761,0.75121,-0.40931,0.17102,-0.09864,-0.00894,0.16201,-0.0937,0.06578
3518,-8.45283,-5.83733,-0.00275,-9.87544,2.15108,0.95434,-8.53389,-21.6211,-0.66299,-10.68697,-2.80096,2.5819,-42.76223,22.69531,-4.18557,-1.57286,2.57211,0.20035,-7.7884,8.35933,-5.94654,-16.66764,-25.4573,13.94721,7.75913,-0.06336,-0.28702,10.19736,-4.70891,3.35184,1.85337,-1.60517,-0.06699,0.52147,0.40391,-0.28978,0.32051,-0.00512,-0.04557,0.03308,-0.16425,0.05852
3519,-7.64924,-7.03961,0.23237,-8.85252,-0.86372,0.06997,-7.06365,-22.98595,0.69167,-8.06483,-8.19517,0.23525,-43.14442,22.55856,-4.34468,-1.826,2.12676,0.0172,-1.00617,4.82751,-8.14509,-3.79858,-7.28402,5.00357,9.83828,-2.78169,-2.16098,7.33899,-4.60482,1.41787,0.87966,-1.16353,0.41274,0.90916,0.39664,-0.14614,0.22631,0.02515,0.01596,-0.02961,-0.13567,-0.00341
3520,-6.53198,-8.66781,0.7541,-6.63067,-2.22311,-0.71193,-10.58795,-25.81198,4.01423,-0.45361,-3.82654,-1.62443,-43.47176,22.231,-4.48368,-1.80267,1.54924,-0.14053,2.90712,11.68552,-7.74879,6.5875,6.80746,-0.5298,11.71335,-3.36561,-2.27409,6.47139,-4.24796,0.87492,-0.21773,-1.60229,1.13723,1.16027,0.3661,-0.11865,0.00167,-0.16305,0.16138,-0.02858,-0.16451,-0.02553
3521,-6.71016,-9.87937,1.16822,-5.33908,-1.25089,-0.82487,-18.83889,-28.18562,6.10896,5.83411,3.52863,-1.92338,-43.76929,22.0208,-4.59283,-1.86998,1.08895,-0.20351,-0.09877,22.18139,-8.00933,5.81951,3.65273,0.47565,11.52782,-0.24525,0.25686,8.17451,-4.14611,1.03685,-0.40009,-2.69242,1.41517,1.57941,0.97943,-0.50961,-0.12891,-0.37869,0.21366,0.13982,-0.07892,-0.07093
3522,-8.65209,-10.52136,1.34835,-5.80343,0.0539,-0.42914,-27.59704,-31.35425,5.88462,8.63067,1.96477,-2.39556,-44.14396,22.16592,-4.69045,-2.26256,0.83143,-0.17433,-4.79037,20.18052,-13.12619,-0.81594,-7.40849,1.13417,9.22479,3.49744,2.31322,10.21591,-4.84556,-0.56898,0.35156,-2.75389,0.63193,2.66218,2.76687,-1.31815,-0.05904,-0.27843,0.01594,0.47833,0.29422,-0.20909
3523,-10.51664,-11.87858,1.57786,-7.00118,-0.24788,-0.19856,-31.72122,-37.94189,5.05996,6.28466,-5.29866,-3.39612,-44.57835,22.47335,-4.83687,-2.7003,0.63282,-0.16713,-8.98732,6.93935,-17.62993,-5.5242,-15.21236,0.64473,7.30096,3.79856,1.17722,11.14571,-6.1056,-1.6687,1.4045,-1.55664,-0.65845,3.02977,3.77447,-1.55104,0.1605,0.01285,-0.26137,0.59959,0.53079,-0.21486
3524,-9.98427,-13.90177,1.8527,-7.7663,-1.39789,-0.39399,-26.77526,-43.38023,4.87982,-3.52579,-4.94565,-2.72566,-44.93945,22.59293,-4.99694,-2.82261,0.33741,-0.26178,-13.74007,4.28712,-11.74491,-7.98614,-22.03105,5.189,7.99239,1.32042,-1.14322,11.33053,-6.68626,1.59153,2.02404,-0.88572,-1.04665,1.22168,2.19382,-0.58817,0.36705,0.05837,-0.28561,0.19675,0.23542,0.06947
3525,-7.61316,-15.12614,1.90048,-6.66883,-1.69049,-0.6536,-15.20778,-41.44731,4.85283,-9.73857,3.61901,0.16836,-45.22964,22.46133,-5.10385,-2.70385,0.00064,-0.39234,-6.92628,21.16764,0.64269,-9.96381,-29.08234,13.38517,9.8779,0.20806,-0.87026,11.4485,-5.77889,6.85047,1.72142,-1.65211,-0.06118,-0.94705,-0.07847,0.69044,0.36716,-0.18585,-0.01681,-0.29437,-0.1801,0.39568
3526,-6.94491,-15.26343,1.83259,-4.47135,-1.63143,-0.65157,-9.53461,-35.43952,4.7391,-0.19635,7.28866,2.71228,-45.59801,22.325,-5.20584,-2.76829,-0.2466,-0.49409,15.30224,38.37967,5.23725,-6.61602,-30.18579,14.88987,10.61128,1.84874,1.96924,10.72804,-3.80863,8.38206,0.88689,-2.85955,1.22845,-0.86475,-0.48905,1.18429,0.19135,-0.39298,0.25049,-0.29136,-0.17879,0.43007
3527,-9.68242,-15.7455,2.07928,-3.61006,-2.27945,-0.44315,-18.08628,-34.74345,5.37609,15.02667,2.40725,3.65664,-46.06702,22.34739,-5.39271,-3.14523,-0.42361,-0.58488,28.47198,37.70546,0.52382,6.93128,-26.38115,5.09329,10.54432,3.32895,3.9439,8.49595,-2.22319,4.20869,0.3136,-3.45524,1.78112,1.27687,0.91956,0.52335,0.04508,-0.40946,0.30954,0.12714,0.18086,0.07645
3528,-12.71232,-17.66691,2.71291,-5.2222,-3.49348,-0.41031,-31.66254,-41.79879,6.96828,13.26763,-1.82376,3.97258,-46.44591,22.39716,-5.62004,-3.47826,-0.68508,-0.73061,9.53233,24.83487,-0.9514,24.502,-26.84567,-6.26551,10.50901,2.48472,3.28779,7.03298,-2.47854,-2.49905,0.27557,-3.38691,1.58306,3.92644,3.02927,-0.82433,0.00535,-0.32791,0.22494,0.597,0.57149,-0.42189
3529,-12.13374,-20.23306,3.29006,-7.40436,-3.92007,-0.65985,-35.31645,-48.89303,8.1227,-5.64568,-0.02571,3.51622,-46.55861,22.28167,-5.72578,-3.29339,-0.96505,-0.83991,-24.25448,18.29566,4.3301,30.41493,-30.07303,-5.9878,10.0698,0.5798,1.32478,8.85145,-4.15518,-5.46544,0.66182,-2.96741,0.99623,5.54403,4.33752,-1.45124,0.03125,-0.25242,0.12466,0.88892,0.69279,-0.57853
3530,-8.43817,-21.83747,3.40866,-6.4489,-2.60644,-0.87088,-27.22243,-49.14394,7.53304,-14.92735,3.08625,1.07814,-46.49104,22.04228,-5.66004,-2.47028,-0.97485,-0.72358,-31.20109,23.91856,5.18328,13.47222,-23.34744,5.66752,9.52594,-0.46737,-0.2288,12.25161,-5.64843,-1.57658,1.31202,-2.50298,0.33125,4.67032,3.46372,-0.68126,0.12611,-0.2504,0.06438,0.77901,0.36022,-0.20166
3531,-5.90026,-21.99506,3.21424,4.01505,3.76782,-0.10064,-19.36338,-44.7489,5.88187,8.88882,10.17351,0.11434,-46.5346,21.91667,-5.5773,1.37209,0.1847,0.1467,6.28114,40.18327,-1.07171,-18.87649,-7.79347,15.91268,10.21515,-0.46383,-0.79507,13.15142,-6.07367,4.18706,1.86576,-2.4398,-0.00215,1.70645,1.34631,0.13355,0.2875,-0.34594,0.04472,0.26219,-0.15387,0.26161
3532,-6.69157,-21.6897,3.18869,6.16881,2.91314,-0.16318,-20.91714,-42.66532,5.29084,20.19032,6.0245,-1.20697,-46.78695,21.9927,-5.6126,1.50139,0.27081,0.14451,20.81024,36.98264,-8.68218,-41.43531,-3.39333,15.24196,12.29294,-0.35693,-0.91515,10.11307,-5.24504,5.54604,1.84575,-2.80508,0.15077,-0.38763,-0.00618,0.27053,0.39823,-0.4261,0.01943,-0.16538,-0.3758,0.3668
3533,-8.21648,-21.66045,3.44009,6.59869,1.63183,-0.26532,-26.7552,-45.44009,6.6544,21.76231,5.62522,0.5069,-46.9763,22.08241,-5.6899,1.39594,0.16361,-0.01526,17.37613,32.31147,-6.3067,-35.00347,-16.40681,5.87908,14.02249,-0.72438,-1.71627,5.75706,-3.75945,2.74483,1.32845,-2.81017,0.27192,-0.10798,-0.11899,0.34412,0.34647,-0.32713,-0.0657,-0.22111,-0.26018,0.1838
3534,-8.41824,-21.55551,3.66217,6.35229,0.39679,-0.39635,-28.99589,-49.24401,8.58356,19.92592,4.57291,0.98087,-46.83747,21.99093,-5.69915,1.3343,0.00244,-0.13215,13.59485,26.99215,-2.18157,-6.63444,-28.20942,-3.99492,13.57394,-1.07412,-3.01162,4.13373,-2.7681,-0.02553,0.89261,-2.03473,-0.01518,1.30984,0.60195,0.44084,0.1848,-0.11391,-0.14953,-0.05885,-0.02492,-0.0201
3535,-9.16785,-20.94834,3.66224,6.20811,-0.81768,-0.42577,-29.36422,-49.448,9.32545,20.84421,0.26517,-1.26191,-46.44432,21.72008,-5.69593,1.3265,-0.07391,-0.05335,15.06903,22.44484,-5.08675,19.52728,-28.53913,-7.91152,10.7382,-0.57612,-2.47706,6.26212,-2.54519,-0.34353,0.90417,-1.4768,-0.22203,2.52335,1.72651,0.25,0.0844,-0.06795,-0.09984,0.19415,0.20162,-0.11614
3536,-11.20677,-20.00152,3.44791,5.45368,-0.48125,-0.15389,-29.02722,-46.19365,8.52371,19.83703,0.36413,-1.3657,-46.05189,21.39072,-5.74802,1.24376,-0.01921,0.20133,13.17257,26.65713,-8.24496,24.91049,-29.09667,-4.24139,6.94152,0.637,0.71251,8.86994,-2.35698,1.01611,1.09999,-1.89138,0.07887,3.00709,2.45969,-0.0179,0.09691,-0.23832,0.0525,0.43479,0.32847,-0.09809
3537,-11.80477,-18.89552,3.04914,3.87311,1.6414,0.34303,-23.46244,-43.21796,7.08638,15.62683,6.85855,2.65216,-45.77654,21.1121,-5.76983,1.04816,0.09856,0.43186,11.6747,36.64962,-4.39514,10.70279,-34.40939,2.53421,4.67423,1.19627,2.87426,8.7131,-2.03706,2.03415,1.14309,-2.28318,0.35988,2.54769,2.13444,-0.07488,0.13578,-0.34386,0.12412,0.47613,0.26934,-0.02856
3538,-10.13434,-17.50488,2.6014,2.59111,2.20346,0.57306,-15.29775,-42.46212,6.33602,14.21442,7.90092,4.50192,-45.51528,20.89317,-5.67203,0.82123,0.12491,0.42499,16.1153,36.1343,-0.52152,-2.66676,-28.56814,5.24108,5.83083,0.35752,0.75518,7.10702,-2.4849,2.03092,1.03446,-1.70161,0.14042,1.49463,1.19069,-0.13717,0.11381,-0.22896,0.07157,0.30551,0.08483,0.00413
3539,-9.1617,-15.98184,2.3343,2.04155,-0.73605,0.24614,-13.22969,-42.78339,6.87818,16.11505,-2.62262,-0.25018,-45.12625,20.64353,-5.53839,0.59974,-0.01455,0.2007,17.90971,19.60515,-3.78476,1.75383,-6.83204,3.16293,8.88456,-0.33282,-2.20986,7.43476,-3.92171,2.21041,0.95352,-1.04866,-0.13192,0.7916,0.57736,-0.34231,0.03698,-0.07076,0.02853,0.16578,-0.0642,-0.01544
3540,-10.72518,-14.96024,2.28428,1.61403,-3.79515,-0.2265,-16.44359,-42.97235,7.75269,16.01918,-12.4059,-5.76976,-44.63478,20.33039,-5.52515,0.38737,-0.18023,-0.00623,12.97713,3.39715,-8.05934,15.89205,4.57659,1.56097,9.69793,0.77436,-0.66937,9.20457,-4.87359,3.00581,0.98713,-1.35476,0.01151,0.8881,0.59443,-0.41423,0.00439,-0.05337,0.05296,0.17131,-0.08048,-0.04533
3541,-13.21519,-14.56915,2.2254,0.80291,-3.08858,-0.27028,-16.80803,-42.8824,7.65341,11.94277,-8.83849,-4.51001,-44.22288,20.07237,-5.66267,0.2435,-0.16889,-0.03759,9.06091,5.62744,-5.328,21.95679,-14.15284,1.2424,6.86454,2.51204,3.71195,9.26094,-4.1637,3.18479,1.02955,-1.91254,0.27088,1.47803,0.92568,0.0393,0.06951,-0.11314,0.06911,0.20664,0.02168,-0.02232
3542,-14.73809,-13.96198,2.0005,-0.24627,0.44369,0.11818,-14.47301,-42.1905,7.19436,8.78211,2.33889,1.20783,-43.9902,19.9558,-5.84428,0.19684,0.02731,0.05943,9.71726,21.73811,-0.05516,15.79663,-39.63736,0.0386,3.76381,2.62289,4.84499,7.11118,-2.60068,2.64288,1.0328,-1.64688,0.17459,1.92371,1.0191,0.99111,0.17222,-0.10984,0.02516,0.16598,0.11222,0.09606
3543,-15.31759,-12.39547,1.6477,-1.00123,3.03606,0.50248,-14.73744,-40.464,7.75233,12.45873,6.46814,3.15314,-43.81492,19.89533,-5.97448,0.16089,0.22467,0.17977,14.27283,30.80862,-1.26263,1.59919,-37.38905,0.7943,3.94777,1.07788,1.62581,4.90973,-1.42465,2.6391,1.01882,-1.01519,-0.12061,1.60299,0.71676,1.49832,0.21216,-0.07946,-0.02342,0.0457,0.09917,0.19482
3544,-15.67468,-10.43759,1.19763,-1.43601,2.86756,0.60522,-13.75754,-38.81579,8.38355,20.17297,0.43929,-0.44248,-43.55639,19.79886,-6.0902,0.01399,0.28541,0.2703,26.04534,24.60618,-6.77636,-15.35025,-11.59869,5.61363,7.20651,-0.27415,-1.83181,4.45506,-0.93652,3.03906,1.06094,-0.96489,-0.27756,0.86692,0.70064,0.80457,0.18967,-0.10231,-0.03853,-0.02111,0.09194,0.12477
3545,-16.35129,-8.98469,0.62947,-2.35136,1.28496,0.48586,-7.03684,-38.2989,7.3678,20.8704,-5.14057,-3.63407,-43.27359,19.72215,-6.29483,-0.2537,0.2226,0.30649,37.97124,16.31957,-7.32651,-26.37276,5.96921,9.20087,10.82292,-0.27987,-2.8337,5.63483,-1.24311,2.54626,1.34862,-1.3224,-0.38774,0.73693,1.22828,-0.23722,0.21248,-0.09813,-0.06743,0.09058,0.15545,-0.01655
3546,-18.16468,-7.69768,0.0117,-3.91877,-0.47137,0.1419,-4.24537,-37.04387,5.66251,10.73574,-3.18129,-2.86141,-43.1349,19.76945,-6.60602,-0.44351,0.03146,0.18404,30.68132,18.70864,-2.48085,-26.98929,1.66879,5.8752,12.03377,0.37819,-1.8609,6.83078,-2.24573,0.75555,1.73195,-1.54507,-0.46893,1.4833,1.6343,-0.33227,0.29416,-0.01883,-0.10303,0.29201,0.17553,-0.03699
3547,-21.08942,-5.85393,-0.5723,-4.55222,-2.72741,-0.46573,-13.52714,-33.09067,4.92408,2.23091,0.45187,-1.0375,-43.26202,20.00355,-6.94651,-0.27175,-0.27874,-0.19069,7.5593,27.75851,-0.95324,-23.62635,-10.7655,-1.86193,9.39578,0.5765,-0.41741,6.38373,-3.05199,-1.02225,1.63537,-1.39508,-0.35117,2.1609,1.2938,0.46194,0.29812,0.06178,-0.09205,0.35322,0.06813,0.06044
3548,-23.24786,-4.05114,-1.10278,-3.50216,-4.55937,-0.93003,-23.76,-28.21563,4.24863,6.96114,-1.22932,-0.97476,-43.72696,20.51068,-7.27356,0.24259,-0.4818,-0.6229,-1.43621,33.46858,-6.85706,-18.14177,-17.88999,-6.83971,4.36334,0.43505,0.21557,4.36725,-3.07765,-1.26448,0.93598,-0.61963,-0.20798,1.76702,0.35014,1.13889,0.16375,0.13326,-0.06212,0.16858,-0.10532,0.15235
3549,-23.56693,-3.28166,-1.4917,-2.21217,-3.79537,-0.76022,-21.817,-25.18982,2.50974,19.38874,-4.42349,-1.11686,-44.52429,21.38709,-7.62044,0.74533,-0.36447,-0.74203,16.01996,36.32496,-13.68883,-0.2712,-18.34305,-6.04952,1.08316,0.55817,0.01454,2.67407,-2.57627,-0.52727,0.4175,0.22181,-0.31413,0.80309,-0.21831,1.13026,0.05136,0.15305,-0.06615,-0.06525,-0.18146,0.17178
3550,-23.71455,-3.52426,-1.53783,-3.39393,-1.37094,-0.19072,-12.45092,-25.90598,1.68996,23.35139,-3.13832,0.17104,-45.55455,22.54791,-8.04186,0.81276,-0.1171,-0.49225,34.63675,38.17722,-12.1571,26.14226,-13.16854,-1.22531,1.63754,0.69026,0.21239,2.7072,-1.63222,-0.50713,0.7353,-0.06978,-0.59057,0.61393,0.47886,0.56734,0.11949,-0.01475,-0.10245,-0.06352,-0.0113,0.09274
3551,-25.28584,-3.59824,-1.35723,-7.80848,-0.79506,0.15032,-7.44615,-30.45889,3.8569,12.35682,-1.32295,0.71728,-46.76395,23.76331,-8.53888,0.36984,-0.04053,-0.17214,29.40892,30.80353,-2.97442,34.30952,-5.68136,5.70924,3.63423,0.53832,1.3573,3.8674,-0.60553,-0.70163,1.43229,-1.2724,-0.79043,1.16238,1.67621,-0.0676,0.2667,-0.2882,-0.13848,0.12815,0.2608,-0.03561
3552,-27.50015,-2.6121,-1.37583,-11.12929,-2.34206,0.10763,-8.85175,-35.67567,7.39996,-1.12564,-4.18253,-1.37569,-48.24512,24.9067,-9.07413,-0.08797,-0.09325,-0.0311,10.50029,12.61305,3.88474,8.95143,-3.81211,12.39514,4.4313,0.56886,2.38454,4.74391,-0.66504,1.11685,1.53608,-1.8254,-0.73502,1.08723,1.52047,-0.29266,0.26239,-0.37781,-0.12741,0.20387,0.26196,-0.07758
3553,-29.42246,-0.83851,-1.78581,-8.9656,-2.78262,-0.07468,-12.50194,-35.71681,8.907,-2.01395,-6.06495,-3.0943,-50.1464,26.01071,-9.64764,-0.09264,-0.12075,-0.07905,2.21388,4.04946,3.66287,-27.58439,-13.82118,15.07245,3.60669,0.73247,1.77573,4.71225,-1.85579,4.37079,1.02435,-1.09326,-0.52808,0.09212,-0.03344,-0.13907,0.09141,-0.22252,-0.0521,0.08777,-0.01203,-0.01217
3554,-30.95285,0.95532,-2.38217,-2.06362,-0.10216,-0.13114,-15.64529,-28.25332,7.0838,12.79363,0.76721,-0.47579,-52.5009,27.18945,-10.2423,0.33429,-0.047,-0.11574,14.0555,22.69849,0.8451,-41.26527,-34.40863,12.81636,1.13653,0.187,-0.34721,3.77099,-2.59101,5.35661,0.80603,0.01221,-0.50215,-0.68313,-1.08367,-0.02299,-0.0368,-0.06028,0.0362,-0.02997,-0.17867,0.03385
3555,-31.62573,2.88955,-2.99865,-0.0708,0.48795,0.16224,-16.42793,-18.20541,3.65142,22.72388,4.56383,2.70793,-55.2225,28.65284,-10.74481,-2.1344,-0.46505,0.12655,25.18439,43.79907,-3.44156,-27.47036,-50.79172,9.95529,-1.87232,-0.76967,-1.57477,2.33701,-2.1125,2.88903,1.18854,0.43881,-0.71025,-0.44085,-0.84978,0.12561,0.00651,-0.03659,0.05736,-0.02108,-0.13318,0.04796
3556,-31.54976,5.63386,-3.6173,2.43027,-0.03062,0.24533,-15.31169,-12.44712,1.67862,36.53813,1.25656,1.53866,-58.23252,30.51304,-11.09998,-2.55219,-0.56002,0.18077,45.5132,48.78069,-10.12224,-4.92959,-43.13945,9.97151,-2.70508,-0.75769,-0.53161,1.48133,-1.29024,0.13466,1.38968,0.22462,-0.81626,0.40441,-0.24934,0.53115,0.12186,-0.0281,-0.01382,0.0726,-0.08655,0.11042
3557,-31.84748,7.65675,-3.80039,1.29055,-2.28364,0.22414,-15.04879,-16.75179,3.49169,38.90879,-7.11689,-3.08148,-61.50487,32.55983,-11.48613,-3.25989,-0.73028,0.18147,54.09978,28.72306,-13.73205,15.35373,-11.17983,9.55343,-0.92332,0.09746,0.60489,2.07359,-0.92405,-0.46006,0.87341,0.07372,-0.6247,0.99831,0.26871,0.71075,0.15279,0.06047,-0.1055,0.16302,-0.05609,0.15186
