Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1248,-5.64078,-4.27657,-0.47756,-0.74283,2.60088,-62.44071,-0.06052,-4.30269,-0.05984,-0.42893,1.99974,-62.45331,-0.06052,-4.30269,-0.05984,-0.42893,1.99974,-62.45331,11.18429,-1.56274,-21.54544,-18.30368,13.91371,-47.42328,27.60663,-4.59656,-21.1146,1.30996,-7.74304,-48.58699,-12.87583,4.9563,-39.1673,-14.60968,11.67441,-33.68412,-3.83371,4.78689,-10.03258,-26.0159,8.22637,-7.48633,4.51394,18.89921,-54.60984,-23.33548,-11.96887,-7.46245,35.6744,-25.50311,-137.24971,29.10108,-13.24336,85.68092,45.04181,-16.38863,-133.84335,21.18379,-24.1175,82.48267
1249,-5.84889,-4.53992,-0.43165,-0.75013,2.54073,-62.35689,0.05514,-4.5602,0.03713,-0.43548,1.94026,-62.36919,0.05514,-4.5602,0.03713,-0.43548,1.94027,-62.36919,11.18045,-1.61307,-21.53282,-18.40333,13.90308,-47.29668,27.64448,-4.62928,-21.09249,1.35755,-7.7868,-48.46695,-12.91511,4.93761,-38.99501,-14.71404,11.61051,-33.41537,-3.87529,4.86073,-10.05701,-26.0603,8.30394,-7.48094,4.30993,18.6969,-54.42444,-23.11704,-12.26906,-6.91599,35.85748,-25.8201,-137.35751,29.48796,-12.9925,86.39603,45.04971,-16.44073,-133.94896,21.71614,-24.46115,83.21436
1250,-6.02396,-4.52324,-0.43862,-0.83522,2.51573,-62.32519,0.22997,-4.54406,0.05621,-0.49698,1.87109,-62.33813,0.22996,-4.54406,0.05621,-0.49698,1.87109,-62.33813,11.15475,-1.67956,-21.49008,-18.50516,13.86878,-47.26017,27.6655,-4.64023,-21.04469,1.37802,-7.78869,-48.45837,-12.97414,4.91152,-38.84358,-14.80501,11.56415,-33.07621,-3.93842,4.88476,-10.03334,-26.12594,8.31727,-7.4497,4.07526,18.45757,-54.1278,-22.95822,-12.52885,-6.37849,36.09616,-26.0959,-137.83588,29.82891,-12.71663,87.69769,45.12014,-16.56599,-134.4227,22.39209,-24.94583,84.58625
1251,-5.99918,-4.22963,-0.4728,-1.07686,2.49773,-62.32225,0.37641,-4.25593,-0.00063,-0.68774,1.75615,-62.33669,0.37641,-4.25593,-0.00063,-0.68774,1.75615,-62.33669,11.10227,-1.75862,-21.3368,-18.60449,13.81995,-47.29182,27.66115,-4.66331,-20.87817,1.38136,-7.775,-48.52819,-12.98526,4.87527,-38.71804,-14.87573,11.55752,-32.74496,-4.05325,4.894,-9.97157,-26.24434,8.30259,-7.38858,3.75724,18.22837,-53.69444,-22.84225,-12.75366,-5.83993,36.39408,-26.34422,-138.41763,30.22369,-12.39914,88.8392,45.27863,-16.6992,-134.99434,23.12658,-25.39541,85.80679
1252,-5.74967,-3.91492,-0.51325,-1.3904,2.4876,-62.31093,0.41273,-3.94734,-0.09037,-0.93288,1.61599,-62.32731,0.41272,-3.94734,-0.09037,-0.93288,1.616,-62.32731,11.06413,-1.84558,-21.03908,-18.70842,13.78278,-47.28936,27.6217,-4.6967,-20.55712,1.38065,-7.76993,-48.556,-12.90701,4.84647,-38.5679,-14.91866,11.5873,-32.45579,-4.17974,4.91126,-9.94496,-26.37309,8.30855,-7.35718,3.46495,18.00715,-53.35611,-22.71178,-12.96739,-5.25748,36.58285,-26.56132,-138.58499,30.66569,-12.02832,89.15654,45.43148,-16.78365,-135.13506,23.92702,-25.75002,86.24207
1253,-5.50343,-3.85785,-0.54335,-1.59258,2.51343,-62.31229,0.33113,-3.89304,-0.14867,-1.06522,1.50865,-62.3308,0.33112,-3.89304,-0.14867,-1.06522,1.50865,-62.3308,11.07947,-1.93413,-20.65919,-18.82432,13.77286,-47.14681,27.55721,-4.71304,-20.15379,1.36752,-7.77508,-48.41938,-12.80429,4.85779,-38.3222,-14.94036,11.62772,-32.18208,-4.2567,4.92977,-10.01704,-26.44752,8.35282,-7.41732,3.31706,17.75992,-53.30075,-22.49676,-13.18127,-4.61424,36.5264,-26.72774,-138.34824,31.0615,-11.6247,88.91487,45.45796,-16.90066,-134.8535,24.85146,-25.99539,86.21976
1254,-5.36824,-4.13059,-0.53842,-1.60351,2.56598,-62.36202,0.15612,-4.16317,-0.13863,-1.0254,1.46212,-62.38234,0.15612,-4.16317,-0.13863,-1.0254,1.46212,-62.38234,11.13818,-2.01027,-20.28428,-18.94118,13.76818,-46.87112,27.49605,-4.6956,-19.76488,1.32977,-7.76958,-48.12726,-12.77277,4.89125,-38.01168,-14.97868,11.66001,-31.90727,-4.28179,4.92143,-10.11831,-26.4671,8.3832,-7.51494,3.23638,17.4952,-53.36103,-22.20217,-13.37895,-3.9875,36.35087,-26.84874,-138.13704,31.34896,-11.24928,89.01244,45.32562,-17.18165,-134.618,25.79327,-26.0572,86.59798
1255,-5.21265,-4.51927,-0.49352,-1.50213,2.59749,-62.43177,-0.05424,-4.54528,-0.08563,-0.90131,1.44684,-62.45297,-0.05424,-4.54528,-0.08563,-0.90131,1.44684,-62.45297,11.18763,-2.06824,-19.95957,-19.03614,13.73044,-46.58603,27.46182,-4.65494,-19.43586,1.27242,-7.73471,-47.82337,-12.83298,4.8976,-37.74842,-15.07438,11.68193,-31.64592,-4.30252,4.8821,-10.06972,-26.48808,8.3285,-7.48463,3.05937,17.26352,-53.22844,-21.93535,-13.53813,-3.50766,36.30152,-26.94273,-137.93742,31.55191,-10.9747,89.66451,45.16077,-17.60995,-134.44911,26.48942,-25.8381,87.464
1256,-5.00659,-4.69743,-0.428,-1.39063,2.5889,-62.45763,-0.18284,-4.71673,-0.03192,-0.79164,1.44048,-62.47868,-0.18285,-4.71673,-0.03192,-0.79164,1.44048,-62.47868,11.18134,-2.1242,-19.70472,-19.09841,13.64541,-46.42761,27.46281,-4.62095,-19.17924,1.21536,-7.68027,-47.66279,-12.93964,4.86791,-37.5763,-15.23023,11.68807,-31.40549,-4.3501,4.86515,-9.77929,-26.54898,8.2035,-7.22035,2.81497,17.07117,-52.91779,-21.78802,-13.66284,-3.22323,36.38889,-27.00237,-137.43292,31.71052,-10.82322,90.26803,45.16893,-18.0106,-133.97668,26.79709,-25.34829,88.15324
1257,-4.934,-4.55818,-0.36325,-1.31172,2.56359,-62.41344,-0.14254,-4.57257,0.01835,-0.74152,1.47247,-62.43353,-0.14254,-4.57257,0.01835,-0.74152,1.47247,-62.43353,11.12036,-2.19207,-19.53437,-19.13672,13.53082,-46.43941,27.49161,-4.62053,-19.00224,1.17718,-7.63769,-47.6913,-13.04065,4.81741,-37.44139,-15.41354,11.66465,-31.18472,-4.4177,4.91367,-9.37438,-26.63819,8.09592,-6.82451,2.70004,16.87735,-52.75718,-21.72589,-13.78361,-3.0474,36.39077,-27.0223,-136.754,31.82397,-10.74939,90.41338,45.39867,-18.22671,-133.24092,26.86255,-24.74156,88.32221
