Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1534,-5.41352,-2.43088,-5.02998,-1.14591,3.28138,-71.11025,-1.00747,-2.81066,-4.82841,-0.60078,1.6886,-71.1339,-1.00747,-2.81066,-4.82841,-0.60078,1.6886,-71.1339,10.35099,-0.39314,-26.68048,-14.5726,14.54036,-56.18468,27.33586,-5.93411,-26.14498,-0.5339,-7.96664,-56.86975,-10.89392,2.53561,-45.35556,-12.44322,5.72912,-41.25238,-7.59714,1.86137,-15.46177,-29.24643,7.53684,-13.66474,9.46118,16.52497,-63.3607,-34.20436,-18.29884,-15.83929,34.58496,-31.57687,-143.16383,31.7671,-22.17464,99.68742,44.03317,-23.56291,-138.67868,28.11505,-44.62025,96.43126
1535,-5.58131,-2.45538,-5.05178,-1.26627,3.08392,-70.91203,-0.97846,-2.85342,-4.8385,-0.78394,1.69045,-70.93211,-0.97846,-2.85342,-4.8385,-0.78394,1.69046,-70.93211,10.27402,-0.41292,-26.4349,-14.65984,14.66392,-56.01798,27.43763,-5.95169,-25.88884,-0.42421,-8.115,-56.69464,-11.00845,2.66029,-45.29213,-12.62432,5.90588,-41.12531,-7.5324,1.79323,-15.58736,-29.16695,7.51979,-13.80778,9.4285,16.41379,-63.28531,-34.12785,-18.02247,-15.17475,34.94188,-32.0721,-143.3075,32.30863,-21.37644,100.42224,44.7496,-24.29536,-138.59778,28.94156,-43.89918,97.34108
1536,-6.16013,-2.66977,-4.92935,-1.66731,2.90546,-70.65371,-0.8319,-3.11645,-4.66022,-1.15453,1.44519,-70.67318,-0.8319,-3.11645,-4.66022,-1.15453,1.44519,-70.67318,10.17072,-0.47701,-26.47796,-14.70523,14.80807,-55.85832,27.54458,-5.9531,-25.94008,-0.33998,-8.25829,-56.50972,-11.06147,2.72633,-45.20275,-12.73578,6.05798,-40.99073,-7.53991,1.67429,-15.67109,-29.16103,7.44008,-13.93045,9.33043,16.33915,-63.04987,-34.05211,-17.79475,-14.4717,35.4181,-32.53366,-143.82329,32.85836,-20.56478,100.88407,45.35733,-24.99126,-138.97801,29.56488,-43.26179,97.83759
1537,-6.75664,-2.85883,-4.75357,-1.97719,2.83932,-70.4794,-0.66567,-3.34742,-4.42353,-1.39156,1.18744,-70.49997,-0.66568,-3.34742,-4.42353,-1.39156,1.18744,-70.49997,10.07581,-0.56546,-26.56974,-14.75249,14.91923,-55.77424,27.64079,-5.94577,-26.04363,-0.25974,-8.37229,-56.4177,-11.06997,2.78563,-45.10092,-12.81714,6.1906,-40.8594,-7.63488,1.51098,-15.60643,-29.25418,7.26444,-13.93054,9.17167,16.31302,-62.73986,-33.96943,-17.62499,-13.68224,35.9679,-33.02636,-144.76973,33.33151,-19.70949,101.31499,45.60501,-25.5626,-139.96376,30.04771,-42.76091,98.2414
1538,-7.14684,-2.90382,-4.64348,-1.89306,2.90353,-70.4819,-0.55721,-3.41778,-4.27973,-1.27285,1.1538,-70.50386,-0.55722,-3.41778,-4.27973,-1.27285,1.1538,-70.50386,10.00358,-0.63134,-26.54657,-14.83937,14.97352,-55.73235,27.72357,-5.95076,-26.022,-0.15845,-8.45419,-56.39981,-11.08154,2.89998,-45.0045,-12.92179,6.31564,-40.746,-7.74535,1.36511,-15.35656,-29.38077,7.03677,-13.7507,8.97652,16.31907,-62.47333,-33.83252,-17.48208,-12.80709,36.50694,-33.59389,-145.76767,33.70795,-18.80656,101.54843,45.61199,-26.05094,-141.09787,30.41582,-42.52058,98.41209
1539,-7.18982,-2.90812,-4.65145,-1.42748,2.96309,-70.64051,-0.57896,-3.42455,-4.28589,-0.8691,1.37402,-70.66164,-0.57896,-3.42455,-4.28589,-0.8691,1.37402,-70.66164,9.95972,-0.64371,-26.38052,-14.9443,14.98891,-55.6702,27.79983,-5.98097,-25.84259,-0.05385,-8.51653,-56.37077,-11.10359,3.04141,-44.92192,-13.06817,6.44257,-40.6405,-7.80238,1.29919,-14.95486,-29.47089,6.82733,-13.3992,8.76828,16.31779,-62.27347,-33.61563,-17.3002,-11.9502,36.99642,-34.20073,-146.56818,34.02073,-17.92624,101.57765,45.72875,-26.63705,-141.97115,30.64071,-42.44904,98.31815
1540,-6.84007,-3.01278,-4.74784,-0.87936,2.90159,-70.83352,-0.75578,-3.4993,-4.40193,-0.44825,1.66162,-70.85068,-0.75579,-3.4993,-4.40193,-0.44825,1.66162,-70.85068,9.944,-0.61639,-26.13613,-15.01686,15.00493,-55.56132,27.88254,-6.03086,-25.57486,0.00933,-8.56838,-56.27066,-11.12186,3.13029,-44.82648,-13.23436,6.57207,-40.50614,-7.84181,1.31312,-14.51778,-29.54905,6.67879,-12.98515,8.58449,16.28819,-62.11227,-33.3613,-17.04154,-11.22825,37.43481,-34.7617,-147.16812,34.29713,-17.14933,101.71542,46.22011,-27.42805,-142.46445,30.70641,-42.2818,98.2625
1541,-6.35628,-3.24128,-4.86723,-0.57888,2.78932,-70.94302,-1.0012,-3.68157,-4.54367,-0.24103,1.81169,-70.95658,-1.00121,-3.68157,-4.54367,-0.24103,1.81169,-70.95658,9.93324,-0.59167,-25.98647,-15.03851,15.05219,-55.38637,27.98725,-6.08175,-25.4071,0.01579,-8.6183,-56.06511,-11.13928,3.14393,-44.68708,-13.38889,6.69781,-40.32707,-7.93341,1.38222,-14.1966,-29.67086,6.62414,-12.65908,8.46012,16.25023,-61.96893,-33.15011,-16.74085,-10.64778,37.82847,-35.20596,-147.57785,34.54773,-16.47959,102.03107,47.08631,-28.2882,-142.58536,30.70196,-41.94173,98.37444
1542,-6.06073,-3.49475,-4.96603,-0.60633,2.7442,-70.95485,-1.19028,-3.90388,-4.6516,-0.28053,1.80079,-70.96777,-1.19028,-3.90388,-4.6516,-0.28053,1.80079,-70.96777,9.89181,-0.60354,-26.03657,-15.03679,15.1267,-55.18773,28.11643,-6.10782,-25.45866,-0.00265,-8.68024,-55.81488,-11.15576,3.11676,-44.53582,-13.52128,6.81376,-40.12946,-8.06746,1.50181,-14.04975,-29.82228,6.68084,-12.4772,8.39127,16.23059,-61.83802,-33.03836,-16.47677,-10.11382,38.18125,-35.5302,-147.78056,34.78017,-15.85092,102.33011,48.10175,-28.96733,-142.41739,30.82031,-41.56711,98.57296
