Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
964,-6.08102,-5.59661,-2.30227,0.36104,3.49561,-57.49514,-0.53329,-5.79213,-1.75139,1.42909,1.81953,-57.54467,-0.5333,-5.79213,-1.75139,1.42909,1.81954,-57.54467,10.66467,-2.09123,-20.08223,-17.36219,14.08062,-45.57767,27.56592,-4.48686,-19.62158,3.7366,-7.16615,-47.11139,-11.90081,4.01419,-37.52977,-12.69608,7.91564,-32.8212,-2.26404,2.13455,-9.79174,-24.337,5.67878,-8.26836,8.61254,15.98794,-56.01294,-24.38502,-12.45581,-8.65646,42.25401,-31.64439,-140.98724,23.99728,-14.74949,89.94683,57.16213,-25.69498,-134.32811,16.4381,-27.13743,86.48396
965,-6.12507,-5.55113,-2.25434,0.57578,3.46005,-57.46128,-0.62543,-5.74083,-1.71287,1.49764,2.01554,-57.50532,-0.62544,-5.74083,-1.71287,1.49764,2.01554,-57.50532,10.72295,-2.09736,-19.87499,-17.41988,14.14078,-45.48879,27.57045,-4.46971,-19.4091,3.74705,-7.16636,-47.02939,-11.95506,4.13929,-37.32698,-12.65549,7.93284,-32.68428,-2.38307,2.05645,-9.7526,-24.45528,5.59171,-8.26143,8.67021,16.00143,-56.01954,-24.21281,-12.53968,-8.22504,42.40086,-31.73852,-140.9832,24.12156,-14.49303,89.63063,57.62489,-25.26147,-134.2084,17.08691,-27.07308,86.42413
966,-6.26991,-5.73201,-2.22914,0.65339,3.60156,-57.44283,-0.68311,-5.92094,-1.66154,1.54341,2.2081,-57.48793,-0.68312,-5.92094,-1.66154,1.54341,2.2081,-57.48793,10.75008,-2.08127,-19.75851,-17.46754,14.18271,-45.26628,27.62834,-4.41179,-19.30505,3.76115,-7.12428,-46.8078,-12.02139,4.18662,-37.12992,-12.6088,7.96363,-32.52845,-2.4369,2.09938,-9.67154,-24.51511,5.60105,-8.16979,8.62447,16.0118,-55.87846,-24.0895,-12.59406,-7.86505,42.62374,-31.82273,-141.23248,24.30683,-14.26063,89.04556,57.99715,-24.90989,-134.39568,17.54138,-27.00593,85.98184
967,-6.36874,-5.96179,-2.24711,0.51782,3.76923,-57.43713,-0.70651,-6.15346,-1.6491,1.46815,2.28168,-57.48729,-0.70651,-6.15346,-1.64911,1.46815,2.28168,-57.48729,10.73876,-2.05227,-19.72668,-17.4869,14.21204,-44.98046,27.7105,-4.33057,-19.29763,3.77224,-7.05101,-46.51622,-12.09171,4.14306,-36.97213,-12.57439,8.00635,-32.38118,-2.44274,2.25043,-9.59088,-24.53091,5.71072,-8.03767,8.50685,16.00191,-55.58356,-24.03365,-12.61547,-7.63138,42.89711,-31.83774,-141.44972,24.56956,-14.08908,88.5548,58.04406,-24.85526,-134.69298,17.85453,-26.86166,85.53923
968,-6.36355,-6.08749,-2.24457,0.26115,3.75716,-57.42318,-0.72351,-6.27764,-1.63667,1.27886,2.16482,-57.47575,-0.72351,-6.27764,-1.63667,1.27886,2.16482,-57.47575,10.69986,-2.03653,-19.70951,-17.47399,14.25257,-44.71381,27.76658,-4.26596,-19.30073,3.75974,-6.98774,-46.22661,-12.11738,4.0644,-36.85439,-12.56273,8.03911,-32.27576,-2.42548,2.41648,-9.52471,-24.52346,5.83971,-7.91332,8.41673,15.97076,-55.22596,-24.0346,-12.63326,-7.48931,43.20008,-31.77954,-141.61475,24.84344,-13.97776,88.41348,57.72952,-25.07662,-135.09189,18.14613,-26.63729,85.43174
969,-6.25126,-6.02687,-2.15464,0.0793,3.54801,-57.40911,-0.76212,-6.20444,-1.56941,1.10304,1.94689,-57.45818,-0.76213,-6.20444,-1.56941,1.10304,1.9469,-57.45818,10.64503,-2.04156,-19.63016,-17.44728,14.31093,-44.56103,27.78461,-4.24679,-19.22512,3.72158,-6.96332,-46.04153,-12.0592,3.99869,-36.77842,-12.56594,8.03563,-32.20987,-2.40673,2.49995,-9.44335,-24.51219,5.88646,-7.80605,8.40528,15.92119,-54.91442,-24.02596,-12.71388,-7.28498,43.5027,-31.70839,-141.88777,25.05797,-13.86534,88.50926,57.28519,-25.3779,-135.64876,18.41557,-26.37124,85.57729
970,-6.10356,-5.82146,-2.00488,0.1036,3.32916,-57.41527,-0.80465,-5.98098,-1.45969,1.07642,1.80729,-57.45887,-0.80466,-5.98098,-1.45969,1.07642,1.80729,-57.45887,10.58284,-2.05012,-19.46707,-17.43819,14.3617,-44.57578,27.79915,-4.26507,-19.05145,3.68466,-6.97119,-46.04227,-11.94943,3.95213,-36.74428,-12.56873,7.99906,-32.14134,-2.3918,2.4829,-9.33613,-24.50212,5.83034,-7.71273,8.4328,15.85816,-54.69776,-23.95159,-12.87784,-6.91504,43.75131,-31.67352,-142.32526,25.19656,-13.69473,88.64287,57.09221,-25.5514,-136.24814,18.55048,-26.08337,85.73615
971,-6.08392,-5.61866,-1.89143,0.29684,3.31293,-57.44781,-0.7815,-5.76875,-1.365,1.23578,1.84228,-57.49004,-0.7815,-5.76875,-1.365,1.23578,1.84228,-57.49004,10.51899,-2.04554,-19.26905,-17.47333,14.38092,-44.70464,27.84357,-4.28681,-18.84128,3.67997,-6.9876,-46.19349,-11.87361,3.92099,-36.73632,-12.56208,7.95438,-32.04076,-2.3575,2.43944,-9.2358,-24.47127,5.75235,-7.63583,8.44367,15.80694,-54.58512,-23.84001,-13.06212,-6.4445,43.88757,-31.67344,-142.92897,25.3,-13.4686,88.93205,57.41198,-25.46517,-136.76714,18.47329,-25.73866,85.97668
972,-6.17072,-5.46939,-1.8606,0.51495,3.48645,-57.49173,-0.6749,-5.62181,-1.32909,1.47108,1.98641,-57.53738,-0.67491,-5.62181,-1.32909,1.47108,1.98641,-57.53738,10.45959,-2.02772,-19.08118,-17.55036,14.3718,-44.84955,27.91019,-4.29208,-18.64701,3.71487,-6.99463,-46.39079,-11.87288,3.9106,-36.74194,-12.55086,7.91468,-31.92675,-2.28871,2.43487,-9.17223,-24.40551,5.72421,-7.57842,8.42065,15.80056,-54.59756,-23.7557,-13.20414,-5.99209,43.90209,-31.7286,-143.62517,25.41824,-13.22384,89.45287,58.1312,-25.10459,-137.17003,18.29251,-25.28226,86.40795
