Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
341,-7.00406,-4.96109,-8.04314,-2.58336,4.60401,-46.18736,-1.0186,-5.77422,-7.4827,-0.588,2.52338,-46.31142,-1.01861,-5.77422,-7.4827,-0.588,2.52338,-46.31142,8.69748,0.89143,-17.20447,-19.17115,9.14299,-36.98698,24.8456,-1.57078,-17.46191,-2.55932,-1.28078,-38.47993,-12.79114,2.72765,-27.62658,-12.23975,2.61708,-23.25794,-6.91504,0.57858,-5.91492,-29.11834,2.77682,-5.25649,2.01158,10.28148,-56.53188,-8.55793,-14.03997,9.62574,23.68467,-21.76212,-127.48944,23.0195,-6.92804,104.88866,20.82275,-6.88815,-127.19855,20.0009,-16.57736,103.87497
342,-6.18413,-4.88203,-7.90587,-2.40092,4.31938,-46.28273,-1.19377,-5.55251,-7.45179,-0.71827,2.55952,-46.3837,-1.19377,-5.55251,-7.45179,-0.71827,2.55953,-46.3837,8.74791,0.83216,-16.82298,-19.05469,9.09734,-36.81474,24.81993,-1.51163,-17.0762,-2.63948,-1.17474,-38.28662,-12.6452,2.59177,-27.65635,-12.31499,2.66243,-23.23223,-6.95122,0.60723,-5.823,-29.15822,2.76861,-5.16046,2.01742,10.27926,-56.59858,-8.64608,-13.95946,9.52756,23.73132,-21.88584,-127.77293,22.99473,-6.89477,104.71493,21.02303,-7.0732,-127.46203,20.04679,-16.53157,103.72368
343,-5.6555,-4.56481,-7.81154,-2.25274,4.1261,-46.33522,-1.19531,-5.15985,-7.43329,-0.78999,2.59373,-46.42096,-1.19532,-5.15985,-7.43329,-0.78999,2.59374,-46.42096,8.73969,0.74869,-16.64957,-18.93211,8.98032,-36.66333,24.83609,-1.43165,-16.91837,-2.72167,-0.98272,-38.13575,-12.57817,2.43927,-27.68368,-12.307,2.68185,-23.21479,-7.02623,0.60527,-5.65737,-29.23876,2.70419,-5.00769,2.05395,10.21543,-56.79952,-8.71831,-13.82169,9.31148,23.68558,-22.04234,-128.67038,23.03649,-6.86272,104.81428,21.38419,-6.88902,-128.21643,19.88882,-16.42291,103.7785
344,-5.42027,-4.18217,-7.7703,-2.14478,4.02704,-46.34063,-1.06516,-4.76181,-7.43056,-0.79591,2.61386,-46.41877,-1.06516,-4.76181,-7.43056,-0.79591,2.61386,-46.41877,8.68173,0.67591,-16.64489,-18.85864,8.8618,-36.57619,24.87962,-1.3448,-16.94258,-2.76942,-0.7837,-38.07106,-12.5835,2.32492,-27.71708,-12.2329,2.67145,-23.22671,-7.1377,0.53288,-5.50654,-29.35392,2.58015,-4.89531,2.10694,10.11472,-57.08229,-8.75281,-13.68381,9.07666,23.60499,-22.24719,-129.51805,23.0848,-6.84933,104.89115,21.60606,-6.59947,-128.92278,19.66352,-16.35349,103.78922
345,-5.25991,-3.98774,-7.7373,-2.01204,4.02275,-46.31815,-0.97657,-4.55624,-7.41808,-0.734,2.68497,-46.39293,-0.97657,-4.55624,-7.41808,-0.734,2.68497,-46.39293,8.6368,0.64577,-16.63424,-18.87267,8.79775,-36.59163,24.9117,-1.28884,-16.95114,-2.76646,-0.67272,-38.11903,-12.61721,2.27803,-27.7343,-12.15427,2.6599,-23.25171,-7.20087,0.44308,-5.44419,-29.4176,2.47344,-4.87152,2.16292,10.0252,-57.36095,-8.75043,-13.61344,9.01474,23.56338,-22.48717,-129.99483,23.09031,-6.82108,104.92699,21.64338,-6.51407,-129.33858,19.57578,-16.37016,103.79778
346,-5.08826,-4.08904,-7.68408,-1.8387,4.14988,-46.28462,-1.01841,-4.62565,-7.37474,-0.61546,2.87117,-46.35953,-1.01841,-4.62565,-7.37474,-0.61547,2.87117,-46.35953,8.64397,0.65817,-16.53918,-18.95381,8.78252,-36.66422,24.91865,-1.28088,-16.85459,-2.73604,-0.66543,-38.21903,-12.64309,2.27297,-27.70554,-12.13638,2.66625,-23.24079,-7.1735,0.42125,-5.48001,-29.38871,2.46678,-4.91298,2.2301,9.98604,-57.59826,-8.75692,-13.629,9.17306,23.58476,-22.71585,-130.18526,23.04099,-6.75879,105.01199,21.6929,-6.72551,-129.52736,19.692,-16.43912,103.91656
347,-5.10364,-4.33772,-7.64385,-1.74798,4.43651,-46.2449,-1.07743,-4.86502,-7.32072,-0.46333,3.09562,-46.32929,-1.07744,-4.86502,-7.32072,-0.46333,3.09562,-46.32929,8.677,0.68611,-16.48675,-19.03938,8.78131,-36.69579,24.92912,-1.30167,-16.7933,-2.71292,-0.69845,-38.26468,-12.69139,2.27604,-27.63077,-12.18837,2.68549,-23.1645,-7.1319,0.47239,-5.57273,-29.34492,2.54918,-4.97954,2.30108,10.01025,-57.74958,-8.82262,-13.68726,9.37544,23.67019,-22.88467,-130.21054,22.96497,-6.70075,105.05007,21.85582,-7.13282,-129.57568,19.88967,-16.50415,104.01751
348,-5.41016,-4.45632,-7.66776,-1.86586,4.77954,-46.1847,-1.01657,-5.03196,-7.3042,-0.33662,3.18647,-46.29094,-1.01658,-5.03196,-7.3042,-0.33662,3.18647,-46.29094,8.69222,0.69944,-16.59567,-19.08393,8.77891,-36.67804,24.96627,-1.32265,-16.90233,-2.70503,-0.71426,-38.25182,-12.80951,2.27196,-27.55567,-12.25673,2.71175,-23.05142,-7.17127,0.52634,-5.66982,-29.382,2.63582,-5.0491,2.31735,10.07987,-57.71177,-8.95613,-13.73773,9.44782,23.83673,-22.98822,-130.21423,22.91088,-6.68351,105.01862,22.07191,-7.62702,-129.62962,19.97318,-16.55859,104.0164
349,-5.68331,-4.34037,-7.72979,-2.08151,4.94154,-46.10212,-0.88376,-4.97349,-7.33988,-0.31325,3.10423,-46.2262,-0.88376,-4.97349,-7.33988,-0.31325,3.10423,-46.2262,8.68545,0.6829,-16.7442,-19.08187,8.78307,-36.68055,25.00692,-1.32419,-17.05905,-2.70325,-0.7071,-38.2564,-12.92719,2.23726,-27.53384,-12.29219,2.74608,-22.95879,-7.2936,0.53786,-5.72001,-29.50284,2.66546,-5.09125,2.23665,10.15773,-57.44748,-9.11421,-13.75672,9.3975,24.09357,-23.07574,-130.44415,22.89993,-6.68875,105.13481,22.24845,-8.1853,-129.95488,19.86588,-16.61763,104.10098
