Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
2455,-6.51311,-4.48507,-1.63114,0.25592,3.07554,-64.96606,0.42058,-4.64873,-1.07839,1.00817,1.46493,-64.99586,0.42057,-4.64873,-1.07839,1.00817,1.46493,-64.99586,12.29357,-1.32233,-22.52313,-13.80359,11.51044,-49.09012,25.7359,-2.64195,-22.50317,-2.88167,0.91781,-50.47873,-10.29043,-0.10008,-38.74074,-6.07015,4.74752,-33.59021,-1.84783,0.71662,-8.70875,-23.93349,3.9579,-7.79639,12.3435,18.83715,-53.60642,-24.00231,-11.49854,-24.859,47.53818,-28.69589,-147.75766,10.68575,-23.57326,70.12596,53.87857,-22.36318,-144.86884,-8.02365,-44.23507,58.28505
2456,-7.22931,-4.77647,-1.55777,0.12863,3.66772,-65.01596,0.58693,-4.94342,-0.89455,1.17509,1.42157,-65.06244,0.58692,-4.94342,-0.89455,1.17509,1.42157,-65.06244,12.2544,-1.36374,-22.87808,-13.8128,11.52493,-48.74093,25.75517,-2.67057,-22.8618,-2.88162,0.89966,-50.11628,-10.3667,-0.02085,-38.61094,-6.02664,4.69515,-33.43703,-1.93146,0.83715,-8.70294,-24.0206,4.0674,-7.74557,12.01951,18.77645,-53.34536,-24.12273,-11.54628,-24.46851,47.42335,-28.59849,-147.72383,10.60912,-23.38879,70.54967,53.17936,-22.04338,-145.07817,-7.91296,-44.24775,58.83259
2457,-7.43931,-4.8209,-1.51244,-0.00862,4.09124,-65.00826,0.64217,-4.98513,-0.82058,1.27304,1.34057,-65.069,0.64216,-4.98513,-0.82058,1.27304,1.34057,-65.069,12.20452,-1.40689,-22.98093,-13.87522,11.55193,-48.50265,25.80727,-2.72555,-22.95845,-2.85347,0.85343,-49.88214,-10.46707,0.05296,-38.49106,-6.02715,4.67275,-33.32503,-1.99389,0.9112,-8.64613,-24.08792,4.11464,-7.66488,11.66865,18.69866,-53.20125,-24.27023,-11.57869,-24.13623,47.19158,-28.57012,-147.9196,10.51431,-23.22906,70.69956,52.59998,-21.68709,-145.40672,-8.10163,-44.17405,58.92831
2458,-6.9443,-4.58532,-1.44052,-0.04971,4.06648,-64.94012,0.48881,-4.73272,-0.83592,1.24641,1.29332,-65.00074,0.4888,-4.73272,-0.83592,1.24641,1.29332,-65.00074,12.15477,-1.45315,-22.71621,-13.96812,11.57357,-48.4484,25.89841,-2.80782,-22.67399,-2.81671,0.78383,-49.84312,-10.50631,0.0546,-38.37003,-6.07886,4.69918,-33.24229,-2.07248,0.93558,-8.56533,-24.17124,4.10684,-7.58064,11.37116,18.58801,-53.17889,-24.40547,-11.62653,-23.81551,46.85458,-28.5531,-147.95085,10.39396,-23.08006,70.66514,52.11534,-21.49991,-145.49408,-8.64688,-44.0253,58.61903
2459,-5.94296,-4.16962,-1.3211,0.06779,3.6738,-64.83252,0.17454,-4.28638,-0.86966,1.15329,1.3631,-64.88023,0.17453,-4.28638,-0.86966,1.15329,1.3631,-64.88023,12.09964,-1.50654,-22.15341,-14.07087,11.57914,-48.5322,26.00978,-2.89891,-22.08214,-2.78696,0.70718,-49.94632,-10.45758,-0.02321,-38.24916,-6.13842,4.75022,-33.15962,-2.18477,0.90145,-8.50684,-24.28555,4.05322,-7.53918,11.12854,18.408,-53.16019,-24.47919,-11.72741,-23.361,46.46425,-28.46289,-147.67049,10.3026,-22.8868,70.80585,51.60826,-21.41143,-145.27156,-9.26068,-43.92791,58.39955
2460,-4.99318,-3.77065,-1.18785,0.28042,3.20387,-64.73734,-0.09952,-3.85806,-0.86211,1.08342,1.50232,-64.77032,-0.09952,-3.85806,-0.86211,1.08342,1.50232,-64.77032,12.01942,-1.57027,-21.52322,-14.15896,11.57476,-48.69505,26.11922,-2.97599,-21.42386,-2.76899,0.63671,-50.12651,-10.4009,-0.10375,-38.14439,-6.16409,4.78517,-33.0593,-2.29797,0.81938,-8.4874,-24.39755,3.96987,-7.55209,10.87492,18.15337,-53.03782,-24.51055,-11.86309,-22.70848,46.05148,-28.26396,-147.17662,10.28762,-22.61277,71.23611,51.06157,-21.26061,-144.85402,-9.63968,-43.967,58.55738
2461,-4.61415,-3.60873,-1.07437,0.44869,2.91495,-64.69329,-0.15625,-3.68119,-0.79082,1.08475,1.57001,-64.71819,-0.15625,-3.68119,-0.79082,1.08475,1.57001,-64.71819,11.89395,-1.64442,-21.1096,-14.20786,11.56744,-48.81606,26.23246,-3.01777,-20.99671,-2.76709,0.58589,-50.25429,-10.39985,-0.14833,-38.0626,-6.16147,4.78315,-32.94443,-2.34562,0.73789,-8.47419,-24.44376,3.88939,-7.57055,10.55356,17.87035,-52.81467,-24.54376,-11.95783,-21.99844,45.63186,-28.01513,-146.47151,10.32676,-22.28623,71.63204,50.55597,-20.9842,-144.2077,-9.76883,-44.07823,58.82744
2462,-4.85785,-3.75099,-0.97683,0.47827,2.87812,-64.69134,-0.0179,-3.8199,-0.6571,1.13204,1.49578,-64.71629,-0.01791,-3.8199,-0.6571,1.13204,1.49578,-64.71629,11.72131,-1.72658,-20.99954,-14.21786,11.56123,-48.79295,26.37012,-3.01383,-20.89408,-2.79283,0.56671,-50.22313,-10.41396,-0.20892,-37.97354,-6.16661,4.75347,-32.81943,-2.30599,0.68874,-8.41572,-24.4058,3.82186,-7.53479,10.16803,17.62455,-52.58442,-24.5762,-11.95838,-21.45395,45.22778,-27.8268,-145.56871,10.33173,-21.97775,71.6097,50.13829,-20.58277,-143.32404,-9.71463,-44.12611,58.88335
2463,-5.35641,-4.02124,-0.86898,0.3658,2.96798,-64.70774,0.15322,-4.08595,-0.4792,1.13865,1.33242,-64.73674,0.15322,-4.08595,-0.4792,1.13865,1.33242,-64.73674,11.52597,-1.81151,-21.01807,-14.21246,11.56519,-48.70373,26.53312,-2.98082,-20.93238,-2.85574,0.57284,-50.11627,-10.40233,-0.32023,-37.82884,-6.20724,4.72093,-32.67074,-2.24309,0.65907,-8.30103,-24.34785,3.75122,-7.43948,9.78484,17.44608,-52.44938,-24.61668,-11.88913,-21.14597,44.84623,-27.74877,-144.66771,10.25266,-21.73872,71.15499,49.75989,-20.08868,-142.41934,-9.34072,-44.01199,58.85073
2464,-5.75234,-4.19377,-0.73,0.17474,3.03473,-64.72282,0.24417,-4.24696,-0.2883,1.05049,1.17996,-64.75502,0.24416,-4.24696,-0.2883,1.05049,1.17996,-64.75502,11.34046,-1.8948,-21.01325,-14.21289,11.57778,-48.65722,26.69957,-2.94789,-20.9471,-2.9484,0.59026,-50.05061,-10.38405,-0.45614,-37.61872,-6.28201,4.69918,-32.48044,-2.23879,0.6424,-8.17389,-24.34936,3.68793,-7.32774,9.48397,17.30974,-52.45203,-24.72024,-11.8154,-20.93181,44.4457,-27.71701,-143.84152,10.16169,-21.55845,70.6639,49.29386,-19.65205,-141.61215,-8.55114,-43.74894,59.09743
2465,-5.90856,-4.20931,-0.57199,-0.0019,3.04107,-64.70191,0.2447,-4.24629,-0.11793,0.9123,1.10658,-64.735,0.24469,-4.24629,-0.11793,0.9123,1.10658,-64.735,11.17778,-1.9793,-20.991,-14.23391,11.57919,-48.60199,26.85179,-2.92268,-20.94144,-3.04625,0.62255,-49.98183,-10.37143,-0.59157,-37.37789,-6.36362,4.68164,-32.25077,-2.30552,0.65569,-8.06897,-24.42146,3.66075,-7.22533,9.26425,17.1778,-52.54787,-24.86501,-11.78792,-20.59871,43.96519,-27.63608,-143.01923,10.16257,-21.36824,70.61047,48.60493,-19.51207,-140.88016,-7.70533,-43.46575,59.70856
2466,-5.95296,-4.18552,-0.43663,-0.13388,3.05771,-64.61381,0.21594,-4.20817,0.01527,0.80185,1.08548,-64.64764,0.21593,-4.20817,0.01527,0.80185,1.08549,-64.64764,11.02437,-2.06994,-20.96836,-14.29239,11.56324,-48.4539,26.99705,-2.8972,-20.93558,-3.1215,0.67531,-49.83358,-10.39225,-0.68549,-37.13309,-6.42471,4.65979,-31.99851,-2.39227,0.70267,-7.96682,-24.51419,3.66581,-7.11278,9.02443,17.03578,-52.6333,-24.9113,-11.8303,-20.04412,43.4067,-27.49437,-142.3804,10.25422,-21.10194,71.12119,47.6536,-19.74651,-140.42215,-7.43374,-43.22324,60.35286
2467,-6.1543,-4.28492,-0.35982,-0.24999,3.17885,-64.47779,0.22637,-4.29835,0.11816,0.77186,1.03809,-64.5154,0.22636,-4.29835,0.11816,0.77186,1.03809,-64.5154,10.86599,-2.15136,-20.88722,-14.39894,11.55102,-48.23261,27.14839,-2.88671,-20.8666,-3.16268,0.72809,-49.6279,-10.51175,-0.66131,-36.88607,-6.45983,4.63692,-31.73784,-2.46212,0.76191,-7.85814,-24.59055,3.67976,-6.98955,8.67408,16.87267,-52.62673,-24.78929,-11.91852,-19.37781,42.84396,-27.36072,-142.21735,10.36334,-20.78253,71.80469,46.55733,-20.12923,-140.49727,-7.83899,-42.91201,60.66905
2468,-6.45595,-4.54825,-0.33364,-0.28012,3.40453,-64.36596,0.24131,-4.55613,0.1985,0.87847,0.98917,-64.41039,0.24131,-4.55613,0.1985,0.87847,0.98917,-64.41039,10.71338,-2.18692,-20.66523,-14.54268,11.55323,-47.97315,27.28999,-2.92789,-20.63868,-3.19187,0.7525,-49.38878,-10.69064,-0.52955,-36.63911,-6.47983,4.62171,-31.48182,-2.53165,0.79554,-7.79561,-24.66377,3.68736,-6.91882,8.22167,16.67172,-52.55634,-24.61941,-11.9566,-18.85769,42.29929,-27.28772,-142.46474,10.4783,-20.50343,72.10615,45.58291,-20.34319,-140.9283,-8.18212,-42.45632,60.69194
2469,-6.44986,-4.85256,-0.29669,-0.10942,3.62458,-64.34089,0.15497,-4.85451,0.26275,1.12875,1.04605,-64.39136,0.15497,-4.85451,0.26275,1.12875,1.04605,-64.39136,10.57516,-2.16434,-20.27544,-14.69083,11.54948,-47.66889,27.39616,-3.03333,-20.21828,-3.25284,0.74912,-49.09186,-10.77714,-0.42114,-36.38779,-6.49937,4.61931,-31.23875,-2.62032,0.76801,-7.79678,-24.75171,3.66229,-6.9303,7.75367,16.44633,-52.58096,-24.54881,-11.85829,-18.60201,41.6731,-27.27439,-142.76323,10.66324,-20.29523,72.04766,45.01363,-20.25201,-141.20132,-7.77966,-41.97284,60.86516
2470,-6.00439,-5.03278,-0.18803,0.16434,3.70062,-64.38571,-0.04091,-5.02515,0.33519,1.3742,1.17613,-64.43719,-0.04091,-5.02515,0.33519,1.3742,1.17613,-64.43719,10.42062,-2.13132,-19.77752,-14.8087,11.5197,-47.33738,27.48015,-3.16931,-19.67596,-3.36584,0.74464,-48.74757,-10.72329,-0.41615,-36.11113,-6.53819,4.62775,-30.99804,-2.6899,0.69435,-7.75673,-24.82138,3.57898,-6.92094,7.3787,16.25154,-52.89114,-24.5508,-11.68974,-18.35575,40.86463,-27.31352,-142.86923,10.9387,-20.06213,72.43126,44.87439,-19.9078,-141.02975,-6.88058,-41.54818,61.72418
2471,-5.43768,-5.00881,-0.02354,0.28468,3.54099,-64.42165,-0.2389,-4.99044,0.42983,1.40837,1.19272,-64.46806,-0.23891,-4.99044,0.42983,1.40837,1.19272,-64.46806,10.21099,-2.16077,-19.26498,-14.8868,11.47209,-47.00067,27.58524,-3.27711,-19.12595,-3.50224,0.75903,-48.38712,-10.61608,-0.48666,-35.81204,-6.61613,4.63628,-30.74228,-2.67385,0.64095,-7.5696,-24.81257,3.45901,-6.76744,7.14966,16.13359,-53.51356,-24.49658,-11.62791,-17.729,39.91859,-27.40467,-142.8548,11.25839,-19.68595,73.89497,44.83931,-19.46141,-140.63943,-6.188,-41.06198,63.41478
2472,-5.05234,-4.83479,0.11807,0.14108,3.18367,-64.40795,-0.35314,-4.80897,0.5133,1.18391,1.00574,-64.44608,-0.35315,-4.80897,0.5133,1.18391,1.00575,-64.44608,9.94509,-2.28549,-18.80702,-14.94789,11.43217,-46.63141,27.73622,-3.31319,-18.65309,-3.61099,0.78771,-47.99814,-10.51082,-0.62075,-35.53575,-6.72988,4.63168,-30.47154,-2.56466,0.63422,-7.2948,-24.71531,3.3492,-6.51502,6.96886,16.08642,-54.19855,-24.37816,-11.73444,-16.65038,39.00987,-27.52155,-143.00919,11.64256,-19.17005,76.01437,44.56041,-19.10911,-140.52666,-5.89162,-40.4842,65.41225
2473,-4.92093,-4.67311,0.18434,-0.17314,2.77867,-64.38158,-0.38407,-4.644,0.55301,0.81602,0.71525,-64.41174,-0.38408,-4.644,0.55301,0.81602,0.71525,-64.41174,9.64787,-2.47791,-18.46711,-15.01952,11.41878,-46.22854,27.92113,-3.27668,-18.32436,-3.66728,0.81078,-47.58758,-10.40231,-0.83626,-35.31875,-6.84557,4.61201,-30.1959,-2.44391,0.62841,-7.09361,-24.60299,3.26795,-6.33057,6.63166,16.07965,-54.60772,-24.31215,-11.90464,-15.37435,38.29237,-27.63347,-143.5352,12.17652,-18.59698,77.67571,44.00103,-18.97031,-140.96788,-5.55266,-39.98321,66.91751
2474,-4.98651,-4.66729,0.19915,-0.51537,2.42012,-64.38889,-0.39794,-4.63652,0.57149,0.4242,0.4595,-64.41251,-0.39795,-4.63652,0.57149,0.4242,0.4595,-64.41251,9.34542,-2.6783,-18.2572,-15.10451,11.43237,-45.88956,28.10438,-3.20665,-18.14119,-3.69965,0.8144,-47.24823,-10.30643,-1.07249,-35.14234,-6.92147,4.5904,-29.91333,-2.41314,0.60827,-7.03014,-24.57444,3.22536,-6.27931,6.04347,16.09555,-54.64631,-24.30417,-12.0495,-14.13886,37.77438,-27.74588,-144.39284,12.8019,-18.02621,78.16333,43.31248,-19.01285,-141.8676,-4.75862,-39.61166,67.57941
2475,-5.14203,-4.83249,0.22371,-0.79035,2.13318,-64.42522,-0.46804,-4.79833,0.61629,0.08763,0.29817,-64.44386,-0.46805,-4.79833,0.61629,0.08763,0.29817,-64.44386,9.06118,-2.83181,-18.06834,-15.19258,11.46139,-45.70609,28.25505,-3.16135,-17.97165,-3.7643,0.79678,-47.06,-10.27237,-1.19547,-34.9459,-6.9381,4.58265,-29.60799,-2.50489,0.63581,-7.02303,-24.66707,3.24818,-6.26231,5.34404,16.12057,-54.51963,-24.17304,-12.183,-13.00834,37.35467,-27.87419,-145.34755,13.31509,-17.48804,77.83841,42.59138,-19.10016,-142.91437,-3.59845,-39.25496,67.8128
2476,-5.33496,-5.09652,0.30253,-0.98117,1.99146,-64.45083,-0.59176,-5.05424,0.72239,-0.13023,0.21092,-64.46719,-0.59177,-5.05424,0.72239,-0.13023,0.21092,-64.46719,8.80171,-2.91532,-17.77635,-15.28948,11.49497,-45.64019,28.38521,-3.1845,-17.67236,-3.88328,0.75941,-46.98011,-10.34097,-1.12906,-34.67769,-6.92074,4.59506,-29.26564,-2.66652,0.73959,-6.962,-24.83346,3.32127,-6.16649,4.76569,16.1501,-54.48666,-23.78311,-12.35072,-11.92083,36.94276,-28.00121,-146.03352,13.64504,-16.97381,77.79211,41.87409,-19.08695,-143.69429,-2.46175,-38.89784,68.40051
2477,-5.49349,-5.34863,0.44889,-1.09726,1.99333,-64.4426,-0.71812,-5.29296,0.89197,-0.21998,0.15835,-64.45907,-0.71812,-5.29296,0.89197,-0.21998,0.15835,-64.45907,8.54045,-2.95094,-17.31214,-15.41455,11.52001,-45.60727,28.55094,-3.26401,-17.17592,-4.01974,0.71559,-46.9354,-10.49965,-0.94084,-34.34265,-6.92471,4.62601,-28.88813,-2.80373,0.84282,-6.80277,-24.97935,3.35678,-5.97977,4.40488,16.20737,-54.64849,-23.2241,-12.57142,-10.78592,36.49989,-28.09153,-146.18979,13.95083,-16.4668,78.72946,41.17626,-18.96245,-143.93028,-1.5223,-38.68276,69.74809
2478,-5.38983,-5.47669,0.64875,-1.08988,1.94163,-64.41485,-0.84928,-5.40848,1.07964,-0.22974,0.14475,-64.4305,-0.84928,-5.40848,1.07964,-0.22974,0.14475,-64.4305,8.2397,-2.98971,-16.65321,-15.57695,11.51569,-45.5692,28.78257,-3.33676,-16.47852,-4.13027,0.69632,-46.90341,-10.65585,-0.78516,-34.00538,-6.97689,4.67192,-28.49454,-2.83478,0.86082,-6.56405,-25.02006,3.28334,-5.75156,4.16336,16.30614,-54.92539,-22.6885,-12.82688,-9.62099,36.02103,-28.13556,-145.89543,14.4349,-15.98549,80.43575,40.52593,-18.85016,-143.69376,-0.5141,-38.67708,71.69207
2479,-4.94902,-5.48368,0.86187,-0.91691,1.69736,-64.38342,-1.00985,-5.41186,1.236,-0.18968,0.18036,-64.39534,-1.00986,-5.41186,1.23599,-0.18968,0.18036,-64.39534,7.88796,-3.06752,-15.92297,-15.76289,11.47078,-45.47414,29.03871,-3.35659,-15.72253,-4.22127,0.72085,-46.82948,-10.72027,-0.74704,-33.72432,-7.04826,4.72079,-28.11234,-2.74409,0.80954,-6.28488,-24.9387,3.13043,-5.51209,3.88969,16.40352,-55.16561,-22.24941,-13.06969,-8.56224,35.53252,-28.15683,-145.53792,15.18291,-15.55876,82.45327,40.0577,-18.78399,-143.32503,0.81961,-38.70876,73.9461
2480,-4.49601,-5.47547,1.03511,-0.66647,1.39702,-64.33564,-1.14859,-5.406,1.35259,-0.10421,0.22674,-64.34361,-1.14859,-5.406,1.35259,-0.10421,0.22674,-64.34361,7.50263,-3.17819,-15.34483,-15.94488,11.39692,-45.26709,29.26322,-3.33273,-15.13966,-4.33128,0.77985,-46.64054,-10.71148,-0.78619,-33.49131,-7.09727,4.74716,-27.76442,-2.58261,0.76725,-6.01027,-24.78617,2.98753,-5.2735,3.53751,16.44924,-55.29674,-21.80199,-13.26791,-7.66276,35.06104,-28.17024,-145.56075,16.12034,-15.1707,84.52227,39.93625,-18.65569,-143.20335,2.29717,-38.4891,76.2448
2481,-4.39624,-5.50796,1.13468,-0.53492,1.29422,-64.26573,-1.16281,-5.43552,1.44308,-0.02681,0.23997,-64.27253,-1.16282,-5.43552,1.44308,-0.02681,0.23997,-64.27253,7.10334,-3.29101,-15.0084,-16.1065,11.31625,-44.97402,29.44313,-3.29577,-14.81614,-4.47821,0.85587,-46.35311,-10.69686,-0.84405,-33.26375,-7.116,4.73284,-27.44986,-2.4087,0.76803,-5.79282,-24.61973,2.90608,-5.07163,3.15621,16.46239,-55.34941,-21.20107,-13.44414,-6.78138,34.59782,-28.14126,-146.12416,17.04884,-14.76144,86.25351,40.11704,-18.4898,-143.50861,3.68101,-37.89626,78.23055
