Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
909,-0.0002,0.00023,-2e-05,-0.01095,0.01137,-0.00139,-0.13567,0.13995,0.1052,-0.00638,-0.00345,-0.04803,-0.00204,0.00288,-0.01306,-0.00032,-0.00047,-0.00327,-0.00855,-0.00693,-0.01756,-0.0056,-0.00402,-0.01135,-0.00496,0.00163,-0.01029,-0.02394,0.00886,0.00143,-0.05165,-0.08969,-0.06145,-0.11292,0.03344,-0.0243,-0.05078,0.0145,-0.00835,-0.05078,0.0145,-0.00835,-0.00063,3e-05,-4e-05,-0.07388,-0.00902,0.0306,0.00195,-0.00389,0.00553,0.00158,-0.00015,-0.00097,0.00158,-0.00015,-0.00097,1e-05,0.0,-0.0,-7.01478,5.44548,-1.13121
910,-0.00014,0.0001,-0.00011,-0.00751,0.00578,-0.00567,-0.32143,0.19465,0.07956,-0.00507,-0.01856,-0.05374,-0.00137,0.00198,-0.00936,-0.00024,0.00012,-0.00357,-0.00813,-0.00564,-0.01114,-0.00226,-0.00486,-0.00807,-0.00464,0.00063,-0.01171,-0.02465,-0.00374,-0.00429,-0.21301,-0.00894,-0.08384,-0.10186,0.03481,-0.00924,-0.01817,0.0067,-0.01031,-0.01817,0.0067,-0.01031,-0.00033,2e-05,-6e-05,-0.05839,-0.00016,0.04482,0.00603,-0.00404,0.00769,0.00216,0.0003,-0.00084,0.00216,0.0003,-0.00084,1e-05,1e-05,-0.0,-7.47411,4.9743,-1.03133
911,-0.00012,-6e-05,-0.00012,-0.00569,-0.00191,-0.00527,-0.42233,0.2181,-0.09741,-0.00231,-0.02914,-0.05277,-0.00073,0.00341,-0.00548,0.00025,0.00156,-0.00303,-0.01126,-0.00577,-0.01005,0.00052,-0.00727,-0.00918,-0.00348,-0.00084,-0.0104,-0.02033,-0.0113,-0.00453,-0.30284,0.03727,-0.04248,-0.08753,0.03178,-0.01578,-0.00922,0.00322,-0.00659,-0.00922,0.00322,-0.00659,1e-05,-6e-05,-7e-05,-0.05971,0.02065,0.05966,0.00712,-0.00298,0.00929,0.003,0.00023,-0.00045,0.003,0.00023,-0.00045,-0.0,0.0,-0.0,-7.57281,4.43564,-1.06597
912,-3e-05,-0.00022,-8e-05,-0.00077,-0.00989,-0.00295,-0.39357,0.28701,-0.39557,0.00275,-0.01691,-0.03163,0.00093,0.00652,-0.00421,0.00077,0.00285,-0.00141,-0.01891,-0.00758,-0.01231,0.00098,-0.01027,-0.01198,-0.00236,-0.00244,-0.00705,-0.01481,-0.00348,-0.00113,-0.32368,0.04027,0.01424,-0.07351,0.0246,-0.02964,-0.01856,0.00884,-0.00469,-0.01856,0.00884,-0.00469,0.0004,-0.00022,-9e-05,-0.06603,0.01989,0.05,0.0066,-0.00245,0.00784,0.00332,-0.0003,0.00017,0.00332,-0.0003,0.00017,-1e-05,-1e-05,-0.0,-7.48136,4.16564,-1.18454
913,0.00014,-0.00035,-0.0001,0.00842,-0.01627,-0.00361,-0.2524,0.4292,-0.71022,0.00789,0.01706,0.00633,0.00195,0.00802,-0.00632,0.00098,0.00233,0.00051,-0.02759,-0.00984,-0.01404,-0.00144,-0.01246,-0.0137,-0.00188,-0.00318,-0.00337,-0.0108,0.01166,0.00191,-0.31903,0.03042,0.03305,-0.06333,0.01846,-0.03512,-0.02725,0.01627,-0.00695,-0.02725,0.01627,-0.00695,0.00061,-0.00034,-0.0001,-0.07317,-0.00855,0.01154,0.00756,-0.00303,0.00318,0.0029,-0.00089,0.00072,0.0029,-0.00089,0.00072,-1e-05,-2e-05,0.0,-7.28268,4.09795,-1.34539
914,0.00027,-0.0004,-0.00018,0.0157,-0.01877,-0.00769,-0.1023,0.56623,-0.88876,0.01197,0.03986,0.0331,0.00105,0.00481,-0.00815,0.0009,-0.00031,0.00148,-0.03381,-0.01108,-0.01175,-0.00521,-0.01357,-0.0127,-0.00146,-0.00243,-0.00072,-0.00882,0.02102,0.00081,-0.32791,0.04999,0.00594,-0.05892,0.01875,-0.02883,-0.02249,0.01856,-0.01174,-0.02249,0.01856,-0.01174,0.00047,-0.00027,-0.0001,-0.08339,-0.04612,-0.03102,0.0106,-0.00387,-0.00173,0.00214,-0.00104,0.00071,0.00214,-0.00104,0.00071,-1e-05,-2e-05,0.0,-7.1158,4.10615,-1.44841
915,0.00027,-0.00034,-0.00025,0.01589,-0.01528,-0.01125,-0.07203,0.60631,-0.83888,0.01282,0.0316,0.0293,0.00133,-0.00211,-0.00612,0.00069,-0.00318,0.00116,-0.03764,-0.01073,-0.00443,-0.00834,-0.01405,-0.00845,-0.00111,-0.00105,0.0001,-0.00987,0.02278,-0.00467,-0.36307,0.10376,-0.03449,-0.0595,0.02544,-0.01716,-0.00876,0.01513,-0.01487,-0.00876,0.01513,-0.01487,0.00016,-7e-05,-8e-05,-0.08989,-0.07518,-0.04517,0.01354,-0.00292,-0.0035,0.00168,-0.00052,3e-05,0.00168,-0.00052,3e-05,-1e-05,-1e-05,0.0,-7.25824,4.24013,-1.28274
916,0.00018,-0.00012,-0.00023,0.01066,-0.00466,-0.01136,-0.17564,0.54266,-0.60081,0.01108,0.01147,0.0094,0.00385,-0.00828,-0.00111,0.00033,-0.00442,0.00042,-0.04079,-0.00911,0.00499,-0.01002,-0.0138,-0.00209,-0.0016,-0.00047,-0.00077,-0.01458,0.02336,-0.00951,-0.41201,0.14719,-0.06832,-0.06307,0.03312,-0.00597,0.00431,0.00821,-0.01362,0.00431,0.00821,-0.01362,-0.00011,0.00012,-2e-05,-0.07994,-0.09116,-0.03065,0.01487,0.00101,-0.00257,0.0017,0.0003,-0.00062,0.0017,0.0003,-0.00062,-1e-05,1e-05,-1e-05,-7.76152,4.46747,-0.78538
917,9e-05,0.00022,-0.00016,0.00436,0.01145,-0.00931,-0.27762,0.42878,-0.30569,0.01217,0.00337,-0.00279,0.00626,-0.01072,0.00323,7e-05,-0.0042,0.00032,-0.04382,-0.00667,0.01175,-0.01008,-0.01238,0.00343,-0.00272,-0.001,-0.00185,-0.01906,0.02489,-0.00977,-0.45318,0.14631,-0.10668,-0.06959,0.03809,0.00273,0.01302,-0.00036,-0.00849,0.01302,-0.00036,-0.00849,-0.00037,0.0003,5e-05,-0.05822,-0.0948,-0.02204,0.01555,0.00557,-0.00273,0.00187,0.0008,-0.00071,0.00187,0.0008,-0.00071,-1e-05,1e-05,-1e-05,-8.27361,4.53957,-0.2647
