Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
666,9e-05,0.00035,-0.00027,0.00277,0.01794,-0.01432,0.20506,-0.11655,-0.15554,0.00202,-0.00169,-0.00432,0.00058,-0.00181,-0.00014,3e-05,-0.0017,0.0002,0.00166,-0.00124,-0.00368,0.00022,-0.00573,-0.00108,0.00096,-0.00559,-0.0007,-0.00291,-0.00078,-0.00693,-0.05325,0.04432,-0.01859,0.00747,-0.00605,-0.00249,0.00152,-0.00219,-0.0009,0.00152,-0.00219,-0.0009,-1e-05,1e-05,0.0,-0.07287,0.03848,-0.03134,0.00617,0.00435,-0.00568,0.00147,-0.00131,-0.00294,0.00147,-0.00131,-0.00294,-1e-05,1e-05,-1e-05,0.68344,-0.18095,-0.64296
667,0.00024,0.0003,-0.00047,0.00929,0.01531,-0.02467,0.14014,-0.09741,-0.15086,0.00082,-0.00011,-0.0037,0.00058,-0.00145,-0.00031,0.00025,-0.00153,0.00011,0.00287,-0.00182,-0.00569,-0.0003,-0.00634,-0.00129,0.0013,-0.00498,-0.00045,-0.00247,-0.00884,-0.00551,-0.05024,0.05783,-0.02441,0.00673,-0.00895,-0.00348,0.00055,-0.00107,-0.00039,0.00055,-0.00107,-0.00039,-0.0,0.0,0.0,-0.06634,0.04307,-0.01406,0.0051,0.0026,-0.00295,0.00166,-0.00128,-0.00268,0.00166,-0.00128,-0.00268,0.0,0.0,-1e-05,0.56599,-0.05658,-0.65551
668,0.00035,0.00021,-0.0006,0.01439,0.00992,-0.03188,0.07601,-0.04389,-0.15414,4e-05,0.00091,-0.0035,0.00031,-0.00099,-0.00036,0.00058,-0.001,-1e-05,0.00384,-0.00134,-0.00724,-6e-05,-0.0079,-0.00237,0.00114,-0.00292,-0.00038,-0.00232,-0.01379,-0.00658,-0.049,0.06324,-0.02521,0.00724,-0.01201,-0.00372,-0.00034,7e-05,-4e-05,-0.00034,7e-05,-4e-05,0.0,-1e-05,-0.0,-0.06116,0.04492,-0.00202,0.00514,-0.00047,-0.00087,0.00207,-0.00135,-0.00295,0.00207,-0.00135,-0.00295,2e-05,-0.0,-1e-05,0.38881,-0.10631,-0.67403
669,0.00032,0.00014,-0.00056,0.01341,0.00628,-0.02968,0.06358,-0.0166,-0.15495,0.00072,0.00024,-0.00224,0.00048,-0.00091,-0.00092,0.00049,-0.00052,-0.00042,0.00436,-0.00055,-0.00773,0.00098,-0.01052,-0.00369,0.00037,-0.0003,-0.0004,-0.00153,-0.01252,-0.00842,-0.04772,0.05575,-0.02288,0.00783,-0.01268,-0.00336,-0.00068,0.00059,0.00016,-0.00068,0.00059,0.00016,1e-05,-2e-05,-0.0,-0.0625,0.05126,0.00532,0.00632,-0.00467,0.00059,0.00252,-0.00148,-0.00293,0.00252,-0.00148,-0.00293,2e-05,-0.0,-1e-05,0.33838,-0.35491,-0.65506
670,0.00016,0.00013,-0.0004,0.00641,0.0064,-0.02122,0.10939,-0.06045,-0.14124,0.00247,-0.00167,-0.00133,0.00103,-0.00155,-0.00189,-0.00014,-0.00028,-0.00107,0.00414,-0.00068,-0.007,0.00213,-0.01289,-0.00467,-0.00038,0.00151,-0.0005,-0.0003,-0.00755,-0.00936,-0.04579,0.04058,-0.02036,0.00758,-0.01061,-0.00284,-0.00031,0.00016,0.00034,-0.00031,0.00016,0.00034,1e-05,-2e-05,-0.0,-0.06871,0.06187,0.00979,0.00721,-0.00836,0.00163,0.00273,-0.00158,-0.00187,0.00273,-0.00158,-0.00187,3e-05,-0.0,-1e-05,0.48459,-0.74984,-0.60359
671,-3e-05,0.00012,-0.00024,-0.00155,0.00663,-0.01312,0.15769,-0.14802,-0.13231,0.00446,-0.00382,-0.0036,0.0011,-0.00252,-0.00208,-0.00069,-0.00019,-0.00131,0.00352,-0.00214,-0.00607,0.00252,-0.01328,-0.00541,-0.00038,0.00155,-0.00086,0.00137,-0.00371,-0.0102,-0.04063,0.02651,-0.01737,0.00628,-0.00758,-0.00229,0.00051,-0.00081,0.00039,0.00051,-0.00081,0.00039,2e-05,-3e-05,-0.0,-0.07548,0.07073,0.00965,0.00717,-0.00995,0.00187,0.00255,-0.00168,-6e-05,0.00255,-0.00168,-6e-05,2e-05,-1e-05,-0.0,0.7343,-1.16819,-0.59323
672,-0.00011,5e-05,-0.00013,-0.00506,0.00309,-0.00733,0.15337,-0.21905,-0.1614,0.00609,-0.00543,-0.00816,0.00049,-0.00324,-0.00146,-0.00085,-0.00016,-0.00109,0.00329,-0.00414,-0.00642,0.00181,-0.01191,-0.00622,0.00032,0.00027,-0.0014,0.00382,-0.00314,-0.01252,-0.02533,0.01561,-0.01328,0.00371,-0.00545,-0.00177,0.00117,-0.0014,0.00015,0.00117,-0.0014,0.00015,1e-05,-2e-05,-0.0,-0.07739,0.07238,0.00265,0.00679,-0.00934,0.00089,0.00198,-0.0018,0.00145,0.00198,-0.0018,0.00145,1e-05,-1e-05,0.0,0.9499,-1.44032,-0.68742
673,-0.0001,-5e-05,-4e-05,-0.00397,-0.00239,-0.00226,0.09479,-0.24967,-0.22771,0.00679,-0.00622,-0.01053,2e-05,-0.00359,-0.00154,-0.00102,-0.00026,-0.00115,0.00396,-0.00541,-0.00832,0.00045,-0.01097,-0.00679,0.00111,-0.00115,-0.00161,0.00546,-0.00364,-0.01605,0.00421,-0.00095,-0.01191,-2e-05,-0.00425,-0.00175,0.00124,-0.00111,-0.00036,0.00124,-0.00111,-0.00036,1e-05,-0.0,-0.0,-0.06791,0.06249,-0.00676,0.00625,-0.00792,-0.00054,0.00117,-0.00173,0.00198,0.00117,-0.00173,0.00198,-0.0,-1e-05,1e-05,1.04213,-1.52253,-0.84227
674,-7e-05,-0.00011,3e-05,-0.0029,-0.00561,0.00119,0.01777,-0.25759,-0.29218,0.00619,-0.00639,-0.00797,0.00022,-0.00367,-0.00289,-0.00131,-0.00057,-0.0018,0.00521,-0.00516,-0.0104,-0.00063,-0.01183,-0.00663,0.00156,-0.00216,-0.00128,0.00431,-0.00288,-0.01874,0.03835,-0.02927,-0.01644,-0.00318,-0.00266,-0.00243,0.00092,-0.00049,-0.00106,0.00092,-0.00049,-0.00106,1e-05,1e-05,-0.0,-0.04719,0.04125,-0.01087,0.00514,-0.0072,-0.00108,0.00045,-0.00135,0.00171,0.00045,-0.00135,0.00171,-1e-05,-1e-05,1e-05,0.97162,-1.57911,-0.93422
