Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
1182,-0.00063,0.00049,-0.00036,-0.03356,0.02737,-0.01873,-0.11685,0.26377,-0.18634,0.01887,-0.04024,-0.00877,0.0068,-0.00811,0.0119,0.00265,-0.00065,-0.00196,-0.04679,-0.01089,0.01664,-0.00639,-0.00157,0.01569,-0.00178,-0.0024,0.00414,-0.00966,0.00759,-0.01615,-0.63411,0.2079,-0.26127,-0.15294,0.10258,-0.02932,-0.01457,0.01242,0.00043,-0.01457,0.01242,0.00043,-5e-05,5e-05,-0.0,-0.05098,-0.11843,-0.0989,0.01421,0.0059,-0.01259,0.00229,-0.00045,-0.00157,0.00229,-0.00045,-0.00157,1e-05,0.0,-1e-05,-8.95949,5.11514,-0.96726
1183,-0.00061,0.00038,-0.00039,-0.03169,0.02209,-0.01976,-0.10553,0.24755,-0.23961,0.01705,-0.00665,0.01307,0.0074,-0.00794,0.01094,0.00297,-0.00179,0.00096,-0.04826,-0.01103,0.01589,-0.00492,-0.00108,0.01505,-0.00053,-0.00342,0.00676,-0.01274,0.02489,-0.01754,-0.66589,0.2178,-0.24628,-0.14583,0.09446,-0.03006,-0.01316,0.01097,0.00064,-0.01316,0.01097,0.00064,-4e-05,4e-05,0.0,-0.07335,-0.11947,-0.07574,0.01788,0.00427,-0.0089,0.00204,-2e-05,-0.00011,0.00204,-2e-05,-0.00011,1e-05,0.0,0.0,-9.47766,5.58239,-0.90067
1184,-0.00046,0.00023,-0.00032,-0.02351,0.01407,-0.01612,-0.08974,0.18997,-0.23884,0.01473,0.03672,0.0455,0.0098,-0.00707,0.00825,0.00337,-0.00276,0.00298,-0.04529,-0.00897,0.01836,-0.00407,-0.00072,0.01629,-0.00026,-0.00359,0.00697,-0.01715,0.04068,-0.01526,-0.69885,0.22662,-0.20138,-0.14117,0.08576,-0.03086,-0.01262,0.01034,-0.00053,-0.01262,0.01034,-0.00053,-3e-05,3e-05,-0.0,-0.07485,-0.10803,-0.04868,0.02038,0.00384,-0.00512,0.00276,0.00065,0.00113,0.00276,0.00065,0.00113,1e-05,0.0,0.0,-10.10396,5.85728,-0.80483
1185,-0.00035,0.00017,-0.00021,-0.01831,0.01044,-0.01051,-0.0677,0.13277,-0.18185,0.01514,0.05439,0.06373,0.01177,-0.00628,0.00651,0.0039,-0.00297,0.00338,-0.04186,-0.00936,0.01887,-0.00479,-0.00017,0.01782,-0.00042,-0.00228,0.00592,-0.01914,0.04683,-0.01511,-0.71706,0.25864,-0.17774,-0.14116,0.08229,-0.03226,-0.01344,0.01043,-0.0029,-0.01344,0.01043,-0.0029,-1e-05,1e-05,-0.0,-0.07552,-0.09533,-0.03583,0.02114,0.00396,-0.00343,0.00394,0.00099,0.00093,0.00394,0.00099,0.00093,-0.0,1e-05,-0.0,-10.45462,5.94126,-0.88524
1186,-0.00037,0.00024,-0.00011,-0.01951,0.01333,-0.00575,-0.0741,0.12252,-0.11509,0.01684,0.04118,0.05643,0.01248,-0.00647,0.00769,0.00414,-0.00259,0.003,-0.04106,-0.01201,0.01698,-0.00603,0.00093,0.01838,-0.00054,-0.00022,0.00501,-0.01892,0.04476,-0.02032,-0.72679,0.30774,-0.19962,-0.14168,0.08487,-0.03318,-0.01528,0.0108,-0.00598,-0.01528,0.0108,-0.00598,1e-05,-2e-05,-1e-05,-0.08706,-0.09336,-0.0324,0.02029,0.00372,-0.00288,0.00474,0.00101,-0.0003,0.00474,0.00101,-0.0003,-0.0,1e-05,-1e-05,-10.54497,5.94786,-1.1546
1187,-0.00045,0.00036,-7e-05,-0.02418,0.01909,-0.00432,-0.11622,0.14006,-0.08666,0.01654,0.01622,0.03542,0.01287,-0.00763,0.01125,0.00367,-0.00205,0.00265,-0.04199,-0.0132,0.0151,-0.0067,0.00275,0.01768,-0.00065,0.0012,0.00457,-0.0196,0.04236,-0.02661,-0.74731,0.33578,-0.25011,-0.13897,0.08831,-0.03314,-0.01698,0.01123,-0.00955,-0.01698,0.01123,-0.00955,2e-05,-4e-05,-2e-05,-0.09629,-0.10167,-0.0249,0.01849,0.00287,-0.00166,0.00479,0.00097,-0.00116,0.00479,0.00097,-0.00116,-0.0,2e-05,-1e-05,-10.58859,5.98229,-1.43886
1188,-0.00055,0.00044,-0.00013,-0.02975,0.02347,-0.00728,-0.15357,0.12606,-0.10272,0.01572,-0.00252,0.01855,0.01328,-0.00876,0.0148,0.00281,-0.00159,0.00249,-0.04174,-0.01126,0.01436,-0.00697,0.00495,0.01621,-0.00099,0.00146,0.00421,-0.02226,0.04452,-0.02739,-0.78445,0.32385,-0.29823,-0.13456,0.08814,-0.03292,-0.017,0.0112,-0.0126,-0.017,0.0112,-0.0126,2e-05,-3e-05,-3e-05,-0.08973,-0.11088,-0.0139,0.01707,0.00213,-4e-05,0.00422,0.00089,-0.00083,0.00422,0.00089,-0.00083,-0.0,1e-05,-1e-05,-10.69424,6.05817,-1.60417
1189,-0.00067,0.00045,-0.00023,-0.0355,0.02474,-0.01219,-0.14626,0.06396,-0.13063,0.01646,-0.00915,0.0139,0.01373,-0.00907,0.01647,0.00252,-0.00147,0.00281,-0.03871,-0.0073,0.01411,-0.00731,0.00751,0.01481,-0.00161,0.00089,0.00361,-0.02514,0.04878,-0.02194,-0.83081,0.29456,-0.32771,-0.13043,0.0859,-0.03269,-0.01515,0.01032,-0.01298,-0.01515,0.01032,-0.01298,-0.0,0.0,-4e-05,-0.07396,-0.11091,-0.00802,0.01677,0.00169,0.00076,0.00351,0.00072,0.00053,0.00351,0.00072,0.00053,-0.0,1e-05,-0.0,-10.85344,6.16972,-1.6322
1190,-0.00075,0.0004,-0.00029,-0.03954,0.02289,-0.01471,-0.09704,0.00387,-0.13556,0.01845,-0.00715,0.01797,0.01459,-0.00854,0.01621,0.00326,-0.00193,0.00398,-0.03381,-0.00303,0.0136,-0.00767,0.01066,0.01396,-0.00222,-0.0001,0.00293,-0.02605,0.04978,-0.01637,-0.88024,0.2821,-0.33667,-0.12478,0.08444,-0.03169,-0.0129,0.00902,-0.01015,-0.0129,0.00902,-0.01015,-3e-05,3e-05,-3e-05,-0.06482,-0.09346,-0.0083,0.01644,0.00059,0.00076,0.00306,0.00061,0.00214,0.00306,0.00061,0.00214,-0.0,-0.0,1e-05,-11.01911,6.34589,-1.57776
1191,-0.00076,0.00033,-0.00028,-0.0397,0.01965,-0.01401,-0.0451,-0.00444,-0.1144,0.02017,-0.00315,0.02226,0.01579,-0.00772,0.01563,0.00432,-0.00259,0.00555,-0.03011,-0.0008,0.01285,-0.00763,0.0137,0.01382,-0.00235,-0.0011,0.00279,-0.02456,0.04667,-0.01722,-0.92754,0.29916,-0.32499,-0.11607,0.08169,-0.02961,-0.01144,0.00778,-0.00622,-0.01144,0.00778,-0.00622,-6e-05,4e-05,-2e-05,-0.06842,-0.06023,-0.01201,0.01436,-0.00158,0.00036,0.00282,0.00053,0.003,0.00282,0.00053,0.003,-0.0,-1e-05,1e-05,-11.15051,6.59668,-1.53974
1192,-0.00071,0.0003,-0.00028,-0.03682,0.01828,-0.0139,-0.03465,0.0297,-0.08774,0.02025,-0.00119,0.02184,0.01696,-0.00729,0.01619,0.0049,-0.00276,0.00646,-0.03064,-0.00287,0.01266,-0.00705,0.01509,0.0147,-0.00186,-0.00143,0.00342,-0.02226,0.04367,-0.02444,-0.96241,0.33433,-0.29252,-0.1072,0.07358,-0.02679,-0.01026,0.00639,-0.00338,-0.01026,0.00639,-0.00338,-8e-05,3e-05,-1e-05,-0.07485,-0.02723,-0.02154,0.01054,-0.00403,-0.00088,0.00264,0.0003,0.00251,0.00264,0.0003,0.00251,-0.0,-1e-05,1e-05,-11.20428,6.91071,-1.53901
1193,-0.00066,0.00034,-0.00034,-0.03443,0.02022,-0.01711,-0.07468,0.06808,-0.05969,0.01892,-0.00133,0.01807,0.01798,-0.00759,0.01774,0.00507,-0.00241,0.00647,-0.03465,-0.00849,0.01383,-0.0066,0.01431,0.0168,-0.00127,-0.00043,0.00424,-0.02083,0.04348,-0.03166,-0.97955,0.36906,-0.24627,-0.1024,0.06046,-0.02372,-0.00821,0.00463,-0.00182,-0.00821,0.00463,-0.00182,-7e-05,3e-05,0.0,-0.06612,-0.00802,-0.03702,0.00642,-0.00661,-0.00302,0.00236,-6e-05,0.00094,0.00236,-6e-05,0.00094,0.0,-1e-05,0.0,-11.12997,7.27982,-1.47665
1194,-0.00067,0.00039,-0.00041,-0.03499,0.02311,-0.02113,-0.12269,0.09778,-0.01367,0.01817,-0.00227,0.01427,0.01886,-0.00825,0.01918,0.00525,-0.00212,0.00635,-0.03807,-0.01423,0.01607,-0.00673,0.01279,0.01974,-0.00115,0.00146,0.00442,-0.02,0.04429,-0.03413,-0.98843,0.38956,-0.20348,-0.1014,0.04705,-0.02079,-0.00559,0.00335,-0.00099,-0.00559,0.00335,-0.00099,-5e-05,1e-05,0.0,-0.0347,-0.00088,-0.04816,0.00305,-0.00966,-0.00464,0.00179,-0.0003,-0.00094,0.00179,-0.0003,-0.00094,1e-05,-0.0,-0.0,-10.94781,7.65099,-1.3246
1195,-0.00072,0.00041,-0.00042,-0.03732,0.02421,-0.02163,-0.13097,0.12725,0.04327,0.01923,-0.00334,0.01198,0.01936,-0.00866,0.02002,0.00547,-0.00219,0.00663,-0.03879,-0.01783,0.01831,-0.00698,0.01234,0.02259,-0.00133,0.00277,0.00387,-0.01755,0.04334,-0.03413,-1.00084,0.39054,-0.18471,-0.09906,0.03798,-0.01851,-0.00394,0.00325,-0.00122,-0.00394,0.00325,-0.00122,-0.0,-0.0,0.0,0.00188,-0.00105,-0.04456,0.00048,-0.01144,-0.00441,0.00108,-0.00031,-0.00234,0.00108,-0.00031,-0.00234,2e-05,1e-05,-1e-05,-10.78986,7.89169,-1.24133
1196,-0.00072,0.00041,-0.00035,-0.03761,0.02384,-0.01811,-0.10429,0.15804,0.0705,0.02089,-0.0043,0.01138,0.01938,-0.00871,0.02049,0.00555,-0.00224,0.00697,-0.03862,-0.01939,0.01985,-0.00687,0.01326,0.0243,-0.00128,0.00279,0.00336,-0.01282,0.0396,-0.03679,-1.01622,0.38102,-0.19909,-0.09127,0.03488,-0.01755,-0.00381,0.00345,-0.00285,-0.00381,0.00345,-0.00285,4e-05,-2e-05,-0.0,0.01524,-0.01017,-0.02733,-0.00146,-0.00908,-0.00263,0.00079,-0.00018,-0.00259,0.00079,-0.00018,-0.00259,2e-05,1e-05,-1e-05,-10.79883,7.90276,-1.38347
1197,-0.00064,0.00042,-0.00027,-0.03348,0.02373,-0.01425,-0.08776,0.18224,0.05697,0.02084,-0.00459,0.01273,0.01946,-0.00865,0.02069,0.0054,-0.00194,0.00668,-0.03879,-0.01943,0.02017,-0.00684,0.01461,0.02393,-0.001,0.00212,0.00352,-0.00891,0.03401,-0.04211,-1.02721,0.37912,-0.23029,-0.07929,0.03571,-0.01785,-0.00415,0.00257,-0.0049,-0.00415,0.00257,-0.0049,4e-05,-3e-05,-1e-05,0.00059,-0.0263,-0.00578,-0.00291,-0.00322,-0.00042,0.00114,6e-05,-0.00151,0.00114,6e-05,-0.00151,1e-05,1e-05,-1e-05,-10.99148,7.77702,-1.66023
1198,-0.00051,0.00044,-0.00024,-0.02717,0.02397,-0.01314,-0.10559,0.19201,0.05577,0.01824,-0.00346,0.01599,0.02041,-0.00845,0.02033,0.00506,-0.00152,0.00561,-0.03736,-0.01769,0.01873,-0.00726,0.01559,0.02128,-0.00068,0.00139,0.00425,-0.00872,0.02904,-0.04377,-1.03185,0.38892,-0.24369,-0.06762,0.0366,-0.01794,-0.00375,0.00073,-0.00565,-0.00375,0.00073,-0.00565,3e-05,-3e-05,-1e-05,-0.0161,-0.03709,0.01036,-0.00401,0.00149,0.00123,0.00181,0.00035,4e-05,0.00181,0.00035,4e-05,1e-05,0.0,-0.0,-11.23555,7.71887,-1.79349
1199,-0.00044,0.00043,-0.00025,-0.02334,0.02305,-0.01368,-0.13258,0.18564,0.1131,0.01447,-0.00095,0.01951,0.02228,-0.00774,0.01948,0.00477,-0.0014,0.00441,-0.03303,-0.0146,0.01605,-0.00777,0.01598,0.01769,-0.0003,0.00083,0.00518,-0.01152,0.02705,-0.0365,-1.03146,0.39456,-0.21922,-0.05933,0.03581,-0.0165,-0.00251,-0.00083,-0.0043,-0.00251,-0.00083,-0.0043,1e-05,-2e-05,-1e-05,-0.00745,-0.0317,0.01551,-0.00488,0.00167,0.00174,0.00248,0.00053,0.00087,0.00248,0.00053,0.00087,0.0,0.0,0.0,-11.35249,7.76092,-1.64272
1200,-0.00046,0.00037,-0.00026,-0.02436,0.02062,-0.01369,-0.12907,0.16933,0.19905,0.01166,0.00171,0.0209,0.02414,-0.00664,0.01884,0.00472,-0.00175,0.00393,-0.0283,-0.01195,0.01406,-0.00795,0.01594,0.01527,0.00011,0.00066,0.00605,-0.01441,0.02847,-0.02306,-1.02059,0.38471,-0.17246,-0.05474,0.03459,-0.01411,-0.00122,-0.0014,-0.00194,-0.00122,-0.0014,-0.00194,-1e-05,-1e-05,-0.0,0.02823,-0.01441,0.00992,-0.00597,-0.00108,0.00087,0.00287,0.00045,0.00074,0.00287,0.00045,0.00074,-0.0,0.0,0.0,-11.23153,7.72273,-1.35283
1201,-0.00056,0.00034,-0.00028,-0.02914,0.01945,-0.01479,-0.09379,0.14727,0.24712,0.01108,0.00276,0.01965,0.02497,-0.00584,0.01892,0.00476,-0.00243,0.00433,-0.02669,-0.0108,0.01414,-0.00798,0.01606,0.01481,0.00039,0.00099,0.00676,-0.01433,0.0315,-0.0121,-0.99038,0.36668,-0.13597,-0.05262,0.03388,-0.01239,-0.00062,-0.00103,-0.00041,-0.00062,-0.00103,-0.00041,-1e-05,-1e-05,0.0,0.06704,-0.0009,0.00134,-0.00802,-0.00249,-0.0007,0.00261,0.00015,0.00048,0.00261,0.00015,0.00048,-0.0,-0.0,0.0,-10.8752,7.51381,-1.14638
1202,-0.00066,0.00039,-0.00038,-0.03413,0.0229,-0.01963,-0.06476,0.11882,0.23081,0.01259,0.00124,0.01822,0.0245,-0.00579,0.0195,0.00466,-0.00301,0.00508,-0.02825,-0.0104,0.01582,-0.00824,0.01682,0.01551,0.00036,0.00153,0.00694,-0.01071,0.03358,-0.01004,-0.94621,0.35304,-0.1263,-0.04998,0.03261,-0.01182,-0.00073,0.00011,4e-05,-0.00073,0.00011,4e-05,-0.0,-1e-05,0.0,0.08387,-0.00231,0.00189,-0.01054,-0.00068,-0.00125,0.00167,-0.00017,0.00065,0.00167,-0.00017,0.00065,0.0,-1e-05,0.0,-10.38562,7.32291,-1.09416
1203,-0.00068,0.00053,-0.00048,-0.03519,0.02982,-0.02553,-0.07352,0.10232,0.17523,0.01496,-0.00214,0.01921,0.02332,-0.00604,0.01997,0.00448,-0.00315,0.00565,-0.02954,-0.01001,0.01758,-0.00876,0.018,0.01652,-0.00017,0.00207,0.006,-0.00653,0.03321,-0.01551,-0.91134,0.35224,-0.13443,-0.04253,0.029,-0.01128,-0.00056,0.00135,0.00076,-0.00056,0.00135,0.00076,1e-05,-1e-05,1e-05,0.07728,-0.01484,0.01231,-0.01154,0.00155,-0.00013,0.00085,-0.00029,0.00081,0.00085,-0.00029,0.00081,0.0,-1e-05,0.0,-9.91076,7.43093,-1.13059
1204,-0.00059,0.00063,-0.0005,-0.03141,0.03423,-0.02689,-0.12586,0.13812,0.1146,0.01696,-0.00515,0.02189,0.02232,-0.00583,0.01986,0.00448,-0.00294,0.00594,-0.02746,-0.01,0.01818,-0.00921,0.01907,0.01739,-0.00129,0.00271,0.00394,-0.00452,0.03085,-0.02245,-0.90164,0.37268,-0.14303,-0.02841,0.02182,-0.00954,0.00106,0.00147,0.00239,0.00106,0.00147,0.00239,2e-05,-0.0,1e-05,0.06479,-0.02578,0.01491,-0.01009,0.00043,0.0007,0.00105,-0.00019,0.0003,0.00105,-0.00019,0.0003,0.0,-1e-05,0.0,-9.56562,7.9384,-1.19253
