Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
392,0.00022,-0.00015,-0.00028,0.01129,-0.00869,-0.01517,0.15537,0.04389,-0.46872,-0.00349,0.01209,-0.01708,-0.01008,0.00322,-0.0074,-0.00263,0.00049,-0.00236,0.00849,0.00331,-0.0069,0.0018,0.00054,-0.0039,0.00091,0.00095,-0.0015,0.01027,0.00793,-0.02164,0.02911,0.05173,-0.07489,0.01599,-0.02821,-0.0013,0.00161,0.00311,-0.0016,0.00161,0.00311,-0.0016,2e-05,2e-05,-1e-05,0.0761,-0.03709,-0.02783,0.00705,0.00468,-0.00351,0.00091,0.00073,-0.00565,0.00091,0.00073,-0.00565,-0.0,2e-05,-2e-05,4.14399,1.07632,-2.59838
393,0.00019,-8e-05,-0.00035,0.00938,-0.00476,-0.01884,0.18665,-0.0085,-0.42456,-0.00247,0.01175,-0.01501,-0.01032,0.00464,-0.00775,-0.00214,0.00033,-0.0022,0.00789,0.00329,-0.00651,0.00204,-0.00052,-0.00359,0.00061,0.00052,-0.00161,0.01201,0.00734,-0.01978,0.03262,0.04461,-0.08206,0.01692,-0.02709,-0.00303,0.00197,0.00497,0.00069,0.00197,0.00497,0.00069,2e-05,2e-05,-0.0,0.08,-0.03822,-0.02331,0.00715,0.00338,-0.003,0.00153,0.00066,-0.00417,0.00153,0.00066,-0.00417,0.0,2e-05,-1e-05,4.4136,1.01182,-2.50571
394,0.00019,-4e-05,-0.00036,0.00922,-0.00277,-0.01952,0.21956,-0.04263,-0.3713,-0.00133,0.01098,-0.01333,-0.01067,0.00541,-0.00795,-0.00159,0.00059,-0.00173,0.00893,0.00267,-0.00722,0.00148,-0.00213,-0.00269,0.00016,-0.00049,-0.00146,0.01265,0.00523,-0.02,0.05075,0.04587,-0.06488,0.01772,-0.02424,-0.00158,0.00193,0.00404,0.00074,0.00193,0.00404,0.00074,2e-05,2e-05,-0.0,0.08776,-0.03564,-0.02485,0.00865,0.0041,-0.0033,0.00149,0.00024,-0.00151,0.00149,0.00024,-0.00151,1e-05,1e-05,-0.0,4.59797,0.90158,-2.38107
395,0.00023,-6e-05,-0.00028,0.01136,-0.00412,-0.01531,0.24251,-0.03691,-0.34627,-0.00131,0.01069,-0.01306,-0.01061,0.00556,-0.00801,-0.00136,0.00102,-0.00154,0.01097,0.00132,-0.00794,0.00115,-0.00319,-0.00167,-0.00011,-0.0012,-0.00118,0.01086,0.00338,-0.02031,0.07512,0.04881,-0.03763,0.01836,-0.01984,0.00091,0.00126,0.00077,-0.00141,0.00126,0.00077,-0.00141,2e-05,1e-05,-1e-05,0.0933,-0.03401,-0.02665,0.01074,0.00615,-0.00347,0.00088,-0.00016,0.00033,0.00088,-0.00016,0.00033,0.0,1e-05,0.0,4.6899,0.77475,-2.28737
396,0.0003,-0.00012,-0.00016,0.01442,-0.00742,-0.00852,0.24668,-0.01251,-0.37433,-0.00229,0.01124,-0.01388,-0.00959,0.00546,-0.00798,-0.0014,0.00126,-0.00194,0.01218,0.00033,-0.00745,0.00192,-0.0029,-0.00118,0.00015,-0.00102,-0.001,0.00755,0.00258,-0.01951,0.09231,0.04916,-0.02308,0.01869,-0.01536,0.0016,0.00014,-0.00283,-0.00367,0.00014,-0.00283,-0.00367,2e-05,-0.0,-1e-05,0.08881,-0.03331,-0.02239,0.01272,0.00726,-0.00272,0.00014,-0.00022,0.00063,0.00014,-0.00022,0.00063,-0.0,0.0,0.0,4.70153,0.76686,-2.27818
397,0.00033,-0.00017,-7e-05,0.01621,-0.01045,-0.0038,0.23138,-0.00474,-0.43017,-0.00331,0.01213,-0.01489,-0.00813,0.00532,-0.00777,-0.00158,0.00129,-0.00254,0.01222,0.00048,-0.00621,0.00332,-0.00163,-0.00132,0.0008,-0.00029,-0.00103,0.00522,0.00268,-0.01898,0.09984,0.04486,-0.02807,0.01807,-0.01163,-0.0002,-0.00078,-0.00515,-0.00418,-0.00078,-0.00515,-0.00418,1e-05,-2e-05,-1e-05,0.0767,-0.02946,-0.01414,0.01398,0.00635,-0.00157,-0.00027,2e-05,9e-05,-0.00027,2e-05,9e-05,-1e-05,0.0,-0.0,4.72369,0.90331,-2.33881
398,0.00031,-0.0002,-6e-05,0.01539,-0.01142,-0.00323,0.20296,-0.02523,-0.46477,-0.00368,0.01257,-0.01542,-0.00739,0.00518,-0.00715,-0.00182,0.00133,-0.00268,0.01235,0.00147,-0.00575,0.00435,-0.00085,-0.00165,0.00123,0.00035,-0.0011,0.00485,0.00282,-0.02016,0.1073,0.03265,-0.04238,0.01586,-0.00816,-0.00325,-0.00106,-0.00608,-0.00321,-0.00106,-0.00608,-0.00321,0.0,-3e-05,-1e-05,0.06755,-0.02084,-0.00864,0.0143,0.00429,-0.00108,-0.00013,0.00019,-0.00029,-0.00013,0.00019,-0.00029,-0.0,0.0,-0.0,4.87918,1.02372,-2.39043
399,0.00024,-0.00019,-6e-05,0.01232,-0.01068,-0.00341,0.18002,-0.05066,-0.45928,-0.00336,0.01228,-0.01521,-0.00776,0.00514,-0.00619,-0.00207,0.00139,-0.00222,0.01311,0.00268,-0.00636,0.00476,-0.00173,-0.00168,0.001,0.00065,-0.00104,0.00496,0.00153,-0.02143,0.11946,0.0157,-0.0516,0.01298,-0.00489,-0.00558,-0.00083,-0.00604,-0.00211,-0.00083,-0.00604,-0.00211,0.0,-3e-05,-1e-05,0.06817,-0.01116,-0.00762,0.01385,0.00241,-0.00138,0.00049,5e-05,-0.00028,0.00049,5e-05,-0.00028,0.0,0.0,-0.0,5.18093,0.97738,-2.35504
400,0.00017,-0.00021,0.0,0.0091,-0.01125,0.00022,0.1858,-0.05365,-0.43034,-0.00246,0.01151,-0.01441,-0.00855,0.00526,-0.00534,-0.00229,0.00128,-0.00162,0.01331,0.00363,-0.00654,0.00509,-0.0039,-0.0012,0.00027,0.00074,-0.00086,0.00373,-0.0017,-0.02016,0.12946,0.00518,-0.04632,0.01161,-0.003,-0.00553,-0.00058,-0.0053,-0.00147,-0.00058,-0.0053,-0.00147,1e-05,-2e-05,-1e-05,0.07738,-0.00546,-0.00883,0.01301,0.00172,-0.00192,0.00116,-0.00033,-0.00027,0.00116,-0.00033,-0.00027,1e-05,0.0,-0.0,5.5008,0.80142,-2.22218
