Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1445,-0.00034,7e-05,0.00037,-0.01913,0.00147,0.01842,-0.14972,0.09613,-0.52801,-0.02788,-0.01633,-0.05317,-0.01114,0.00392,-0.01665,-0.00443,-0.00017,-0.00499,0.00921,0.0047,-0.01522,-0.00718,-0.00189,-0.02421,-0.00499,0.00117,-0.00466,-0.0229,0.0246,0.00576,0.21687,-0.26247,0.34686,-0.00652,-0.00282,0.01895,0.0076,-0.01615,0.02596,0.0076,-0.01615,0.02596,0.0,-3e-05,9e-05,-0.02094,0.09719,0.05992,-0.00839,-0.00889,0.00818,0.00037,-0.00082,0.00022,0.00037,-0.00082,0.00022,-1e-05,-2e-05,0.0,-2.49688,2.46039,1.7112
1446,-0.00039,-2e-05,0.00043,-0.02181,-0.00273,0.02171,-0.05445,0.3346,-0.46279,-0.02909,-0.03447,-0.06108,-0.00933,0.00341,-0.014,-0.00362,0.00035,-0.00518,0.0054,0.00148,-0.01341,-0.00645,-0.00359,-0.0213,-0.00511,0.00183,-0.00555,-0.02066,0.02976,-0.0219,0.28294,-0.28956,0.3356,-0.0592,0.02385,-0.05469,0.00393,-0.01537,0.02773,0.00393,-0.01537,0.02773,2e-05,-4e-05,0.0001,-0.04377,0.08003,0.06004,-0.00928,-0.01143,0.00892,0.00261,-0.00066,-0.00064,0.00261,-0.00066,-0.00064,-0.0,-1e-05,0.0,-3.8782,3.68366,-0.54959
1447,-0.00028,-0.00015,0.00033,-0.01546,-0.00894,0.01743,-0.08289,0.43166,-0.46164,-0.02745,-0.03334,-0.06212,-0.00708,0.00304,-0.01068,-0.00279,0.00071,-0.00444,0.00041,0.00011,-0.01431,-0.003,-0.00387,-0.02484,-0.00325,0.00166,-0.00515,-0.01813,0.02692,-0.03226,0.33698,-0.30502,0.35596,-0.11236,0.05193,-0.11916,0.00301,-0.01225,0.02511,0.00301,-0.01225,0.02511,4e-05,-3e-05,0.0001,-0.08445,0.06035,0.08067,-0.00537,-0.01118,0.01217,0.00429,-2e-05,-0.00054,0.00429,-2e-05,-0.00054,1e-05,-1e-05,0.0,-5.04417,4.55902,-1.89591
1448,-3e-05,-0.00023,0.00018,-0.00132,-0.01208,0.01025,-0.13596,0.33456,-0.45752,-0.02263,-0.01765,-0.05418,-0.00575,0.00177,-0.0085,-0.0025,0.00027,-0.00353,-0.00883,-0.00169,-0.01968,0.00164,-0.00459,-0.03408,-0.00032,0.00033,-0.00331,-0.01668,0.01248,-0.02053,0.35358,-0.33029,0.34364,-0.16299,0.07483,-0.14899,0.00279,-0.00979,0.01878,0.00279,-0.00979,0.01878,5e-05,-3e-05,8e-05,-0.13465,0.04228,0.10136,0.0011,-0.00927,0.01529,0.00544,0.001,0.00092,0.00544,0.001,0.00092,1e-05,-0.0,0.0,-6.07529,5.01328,-1.85361
1449,0.00019,-0.0002,9e-05,0.01009,-0.01039,0.0049,-0.12481,0.1557,-0.35705,-0.0178,-0.00481,-0.04187,-0.00562,0.00054,-0.00805,-0.00215,-0.00047,-0.003,-0.02103,-0.00518,-0.02705,0.00578,-0.00617,-0.04244,0.00243,-0.0017,-0.00081,-0.01759,-0.00451,0.00067,0.301,-0.35513,0.26006,-0.19911,0.08885,-0.13925,0.00144,-0.00699,0.00898,0.00144,-0.00699,0.00898,5e-05,-6e-05,3e-05,-0.1701,0.03127,0.09353,0.006,-0.00654,0.01427,0.00623,0.00158,0.00231,0.00623,0.00158,0.00231,2e-05,-0.0,1e-05,-7.09604,5.11198,-1.04337
1450,0.00019,-9e-05,7e-05,0.0099,-0.00528,0.00344,-0.08669,0.04962,-0.12722,-0.01442,-0.00014,-0.02733,-0.00576,0.00153,-0.0089,-0.00091,-0.0006,-0.00217,-0.03063,-0.00842,-0.0297,0.0073,-0.00748,-0.04259,0.00376,-0.00314,0.00166,-0.02181,-0.00807,0.01245,0.19775,-0.32145,0.15154,-0.21044,0.0986,-0.10659,0.00137,-0.00151,-0.00348,0.00137,-0.00151,-0.00348,3e-05,-5e-05,-2e-05,-0.16322,0.0323,0.05687,0.00732,-0.00303,0.00878,0.00673,0.00118,0.00184,0.00673,0.00118,0.00184,2e-05,-1e-05,1e-05,-8.00167,5.05855,-0.45866
1451,2e-05,3e-05,9e-05,0.0009,0.00059,0.00413,-0.06947,0.05992,0.14606,-0.01111,0.00438,-0.01174,-0.00518,0.00415,-0.00996,0.00067,-0.00025,-0.00054,-0.03435,-0.00855,-0.02326,0.00535,-0.00774,-0.03362,0.0033,-0.00292,0.00397,-0.02628,0.00391,0.00772,0.09199,-0.20437,0.09256,-0.19795,0.10881,-0.0638,0.00429,0.00655,-0.01651,0.00429,0.00655,-0.01651,-3e-05,2e-05,-8e-05,-0.12185,0.03862,0.01857,0.00727,0.00082,0.00279,0.00647,0.00034,-0.00028,0.00647,0.00034,-0.00028,2e-05,-1e-05,0.0,-8.60222,4.95664,-0.26174
1452,-0.00011,0.0001,8e-05,-0.00639,0.00444,0.0035,-0.04546,0.11307,0.2786,-0.00624,0.01207,-0.00021,-0.00384,0.00473,-0.00927,0.00131,-0.00034,0.00097,-0.03477,-0.00531,-0.01061,0.00188,-0.00685,-0.02106,0.00179,-0.00188,0.00507,-0.02677,0.01729,-0.00535,0.00025,-0.06444,0.09935,-0.17086,0.11356,-0.02653,0.00663,0.01496,-0.0273,0.00663,0.01496,-0.0273,-0.00015,0.00014,-0.00013,-0.08464,0.03136,-0.00189,0.00917,0.00366,-0.00034,0.00493,-9e-05,-0.00195,0.00493,-9e-05,-0.00195,2e-05,-0.0,-0.0,-8.79963,4.74212,-0.14633
1453,-0.0001,0.00011,2e-05,-0.00573,0.00522,0.0005,-0.01703,0.14718,0.17038,-0.00052,0.01352,0.00111,-0.00161,0.00149,-0.00535,0.00087,-0.00105,0.00129,-0.03547,-0.00122,0.00199,-0.00049,-0.00534,-0.00991,0.00032,-0.00191,0.00347,-0.02419,0.02277,-0.0163,-0.0901,0.03536,0.13299,-0.14208,0.1039,-0.01325,0.00287,0.02158,-0.03281,0.00287,0.02158,-0.03281,-0.00025,0.00024,-0.00015,-0.0688,0.00048,-0.00705,0.01288,0.00458,-0.0007,0.00263,0.00012,-0.00155,0.00263,0.00012,-0.00155,2e-05,1e-05,-0.0,-8.73355,4.47622,-0.119
