Unnamed: 0_level_0,R_KNEE_MOMENT,R_KNEE_MOMENT,R_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,NECK_MOMENT,NECK_MOMENT,NECK_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2679,-24.56873,0.39015,-2.44988,-1.51799,2.4552,-0.02796,-23.4148,-27.08861,0.96143,15.59484,2.8418,1.89637,-24.17726,52.51771,-10.38117,-0.03408,0.16833,-0.09155,26.9116,38.33648,-1.29914,-28.8154,12.77468,0.47733,6.29295,-0.69907,-2.01741,8.17173,-2.56153,1.57255,-0.06844,-0.04009,-0.26884,-0.5935,1.33837,-0.90386,0.08501,0.04601,-0.16421,-0.0901,0.01231,-0.04826
2680,-26.2144,0.50332,-2.17222,-2.81083,0.21825,-0.17168,-30.20621,-33.17776,3.5863,13.67536,-1.01038,0.11952,-23.89481,52.06393,-10.54264,0.06847,-0.22271,-0.13245,15.43535,24.87296,-0.75686,-18.52141,11.8529,0.73306,3.43872,-0.24084,-0.33214,7.97197,-2.50742,1.2778,-0.37513,-0.36702,0.2457,-0.34488,1.66778,-0.70966,-0.13222,0.06087,0.00627,0.06839,0.16626,0.00164
2681,-28.55958,1.53599,-1.81334,-1.62629,-2.0437,-0.20458,-41.77711,-39.80107,7.17445,15.78568,-7.45751,-2.64084,-23.54496,51.63153,-10.63023,0.20579,-0.50259,-0.11798,1.37,-0.15459,-3.88021,1.89444,-8.00431,3.15089,3.62103,0.25601,0.943,6.3943,-1.6478,1.41978,-0.27285,-1.10917,0.51787,0.42593,1.27222,-0.10865,-0.16983,-0.00571,0.09549,0.25065,0.18084,0.06742
2682,-29.77265,2.77054,-1.70287,0.39581,-2.63877,-0.18591,-45.81782,-42.51067,8.91459,20.58627,-10.66091,-3.98036,-23.26883,51.15883,-10.66362,0.22026,-0.46935,-0.09227,0.91717,-14.03624,-6.02331,19.34191,-34.23953,4.34088,5.44719,0.43957,0.76235,4.6251,-0.94249,1.67688,0.58143,-1.36462,0.19297,0.77278,0.48201,0.28365,0.08479,-0.04926,0.0357,0.24832,0.02817,0.09363
2683,-29.74197,3.12192,-1.82341,1.72127,-1.56707,-0.18741,-42.10946,-40.52708,8.21604,24.89702,-8.63476,-3.44036,-23.23283,50.54743,-10.72615,0.19944,-0.17757,-0.05437,11.61109,-7.42015,-5.9817,24.33923,-39.7373,2.69787,7.58543,0.60504,0.18834,3.95272,-1.37106,1.74191,1.49537,-1.29596,-0.19954,0.47889,-0.23311,0.39355,0.39327,-0.04177,-0.05381,0.05884,-0.20726,0.11521
2684,-28.68181,2.95684,-2.19604,1.1541,-0.23872,-0.14872,-34.86133,-35.48693,5.42828,25.08636,-5.8317,-2.56137,-23.41059,49.87059,-10.79846,0.19639,0.08316,-0.00966,22.76549,8.67536,-7.12479,4.43223,-17.75028,0.86006,9.18291,1.1214,0.65098,4.83689,-2.50163,0.9899,1.3668,-1.51879,-0.0428,0.18947,-0.00729,0.1167,0.41293,-0.0403,-0.05095,-0.1043,-0.2647,0.07022
2685,-26.62684,3.44705,-2.84131,-1.69908,0.39595,0.03446,-24.67983,-30.62359,1.40384,21.72763,-6.20072,-1.73782,-23.60515,49.36784,-10.79591,0.05068,0.05849,-0.00188,33.23639,19.42737,-9.50679,-34.18525,6.24255,1.53663,8.94753,1.2156,1.45079,6.87473,-3.45952,-0.54512,0.24862,-1.81033,0.51936,0.35791,1.33781,-0.53691,0.14647,-0.06287,0.03806,-0.09166,-0.02999,-0.08163
2686,-25.45415,4.34289,-3.27089,-4.61632,1.15356,0.2754,-17.39897,-30.10201,-0.95573,21.07587,-6.62997,0.15747,-23.69832,49.12236,-10.77944,-0.22679,-0.11144,-0.0306,43.08792,20.57016,-8.57989,-57.73792,8.96813,4.09574,6.51064,0.18215,1.14035,8.34725,-3.7217,-1.31258,-0.36134,-1.65343,0.78402,0.59517,2.34089,-0.96602,-0.04586,-0.08379,0.12659,-0.03175,0.22573,-0.20834
2687,-26.80958,4.57282,-2.97467,-4.74009,2.33632,0.27503,-20.45784,-34.23236,0.96483,24.88274,-2.97805,2.58831,-23.66905,48.89246,-10.85258,-0.33857,-0.14107,-0.07943,43.97366,17.26477,-2.98208,-42.82736,-2.0478,5.70429,4.09172,-1.19048,-0.28964,7.60412,-3.27968,-0.52269,0.39522,-1.11511,0.38054,0.40885,1.82725,-0.74094,0.05461,-0.09868,0.1325,-0.07678,0.23513,-0.19136
2688,-29.00139,3.91773,-2.2366,-2.12684,2.42804,-0.05138,-29.56844,-38.57714,5.46001,27.42805,1.72577,3.29909,-23.54086,48.41351,-10.96498,-0.10954,-0.06362,-0.14621,32.88888,14.81812,1.86986,-11.68151,-6.90283,5.75247,4.23001,-1.66158,-1.56976,5.67949,-2.64276,0.68276,1.28551,-0.73617,-0.16673,-0.2125,0.75605,-0.33473,0.2418,-0.15617,0.07367,-0.16532,0.11932,-0.08043
