Unnamed: 0_level_0,R_KNEE_MOMENT,R_KNEE_MOMENT,R_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,NECK_MOMENT,NECK_MOMENT,NECK_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
382,-12.17001,5.26754,0.09314,-10.10094,2.38213,0.94509,-20.67384,-33.5478,6.48108,-7.34901,6.85177,1.64871,-28.60707,64.78613,-6.6729,-12.77565,3.97811,1.45295,-1.10903,9.15246,3.42061,0.55137,-32.59091,0.87817,3.24291,0.88094,2.33486,3.03289,-5.00583,1.1007,-0.66536,-2.56584,0.50464,2.36615,-1.78842,0.20613,-0.03564,-0.14945,-0.00873,0.28673,-0.14036,0.10061
383,-10.78538,4.89003,-0.42114,-9.39513,4.39926,1.32114,-18.32872,-31.88356,2.25093,0.7137,12.83909,4.84392,-28.87154,64.59122,-6.51133,-12.87554,4.06795,1.44699,8.14982,22.64028,0.45185,1.20785,-29.30149,2.22341,4.80656,0.75231,3.78533,2.33194,-5.1542,0.71404,-2.25647,-3.83126,1.55819,1.86796,-1.96844,0.10347,-0.3222,-0.46496,0.21825,0.16831,-0.18344,0.09051
384,-8.86257,5.00193,-1.0034,-8.43191,2.79299,1.15685,-10.49866,-28.43251,-1.38819,2.46608,5.07631,3.80817,-29.19822,64.25366,-6.36075,-12.83283,3.98761,1.36136,15.76154,21.51572,-6.26692,-5.56405,-6.31431,-0.42701,7.15357,-1.34995,2.30919,-0.12127,-5.5476,0.06965,-1.9209,-3.89547,1.44447,1.33086,-2.22971,-0.17119,-0.2288,-0.62401,0.22458,0.17315,-0.31607,0.05351
385,-8.30745,4.95409,-0.79928,-7.65457,-0.81093,0.66516,-5.48118,-26.73615,-0.66229,-1.68867,-7.05658,0.58554,-29.36879,63.94881,-6.21106,-12.72153,3.8652,1.29508,15.50221,10.37565,-9.94661,-1.60444,11.46737,0.20051,8.02642,-3.42863,-0.91311,-2.24031,-5.43078,-0.3929,-0.13131,-2.11731,0.33458,1.12843,-2.22969,-0.38521,0.10329,-0.31069,0.00885,0.21586,-0.40287,-0.00754
386,-8.93596,4.93012,0.02452,-8.30861,-3.24935,0.25365,-7.57721,-26.38079,2.99632,-8.4105,-11.39078,-1.29949,-29.26425,63.82276,-5.97883,-12.68703,3.84199,1.24656,7.55615,5.15611,-7.67879,9.86444,5.0228,7.61692,6.58712,-3.16987,-2.42796,-1.53895,-4.31325,-0.30858,1.2045,-0.2271,-0.4362,1.44179,-1.81553,-0.32213,0.28235,0.14825,-0.12105,0.20575,-0.34292,-0.05896
387,-9.51589,4.28402,0.97552,-9.47416,-2.88679,0.03109,-16.29243,-28.8942,7.05924,-12.69039,-5.44156,-1.6023,-28.96832,63.70897,-5.67348,-12.58014,3.8135,1.16739,-5.84825,7.78968,-2.57028,8.7193,-14.34182,13.70348,4.13514,-1.0367,-1.02347,1.61576,-3.28253,0.22682,1.33276,-0.2084,-0.2722,1.95828,-1.34267,-0.12804,0.20832,0.21208,-0.01356,0.14925,-0.18108,-0.07531
388,-9.61584,2.69922,1.62991,-9.61101,-0.13084,0.06154,-25.52009,-33.85451,9.39406,-12.47636,4.94621,-1.1828,-28.77228,63.44004,-5.44545,-12.42505,3.75162,1.10649,-18.65094,12.53884,0.79979,-2.47568,-22.2972,8.68656,2.98071,0.21241,0.92436,4.06722,-3.21818,0.71099,1.21215,-1.8896,0.05479,2.33431,-1.13141,-0.029,0.17285,-0.17131,0.11901,0.14973,-0.03149,-0.04923
389,-9.15967,1.49492,1.6168,-9.13622,2.31133,0.34651,-24.78245,-36.06314,8.05981,-11.09111,9.65828,-0.40458,-28.85296,63.07251,-5.35846,-12.56037,3.78421,1.13007,-19.38279,15.25479,0.96572,-5.37452,-12.47564,-2.45359,4.20792,-0.70773,1.05047,4.69537,-3.65512,1.00136,1.42492,-3.32713,-0.07332,2.89468,-1.13397,0.11604,0.30398,-0.52592,0.07218,0.31577,0.01823,0.02933
390,-8.23299,1.108,1.22915,-8.81244,1.88803,0.63777,-12.69681,-35.35653,4.62232,-10.32081,2.78851,-0.19359,-29.01902,62.62688,-5.29113,-12.98121,3.84517,1.18876,-4.33357,8.79319,-0.46706,-0.87892,1.11311,-4.75654,6.61866,-2.20062,-0.04396,5.55193,-4.30506,1.385,1.38333,-3.34332,-0.24229,3.85292,-1.37195,0.43453,0.37057,-0.5026,-0.04688,0.55732,-0.07792,0.12014
