Unnamed: 0_level_0,R_KNEE_MOMENT,R_KNEE_MOMENT,R_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,NECK_MOMENT,NECK_MOMENT,NECK_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT
3960,-30.93131,-7.567,-0.38414,-13.69321,0.10297,-0.3716,-44.64166,-34.13484,4.37191,-6.00531,-4.26185,-2.12065,-19.55408,37.8172,-5.19388,-7.29925,1.14339,-0.51912,-16.72869,13.3391,-6.93326,-0.13401,-5.03763,-4.28832,6.10157,-1.18469,-0.34437,6.44522,-5.00083,-3.05694,1.53259,-1.18122,0.49937,2.20108,1.72915,-1.49802,0.3423,-0.11397,0.22517,0.51555,0.05333,-0.48313
3961,-30.84298,-8.01351,-0.39441,-12.70064,0.4492,-0.4929,-42.85372,-35.40179,4.75849,-4.52857,-2.14954,-2.49926,-19.3668,37.80123,-5.35682,-7.1004,1.01883,-0.52946,-14.58589,13.10488,-6.36706,7.36808,-15.00398,-4.49697,6.39796,-0.83694,0.00965,7.81083,-4.04834,-1.68839,1.4587,-1.27801,0.61668,2.31503,2.30679,-1.09234,0.448,-0.09442,0.18163,0.52233,0.31883,-0.42076
3962,-30.14464,-8.92252,-0.58563,-10.94045,0.95713,-0.48014,-37.05191,-39.89238,3.70578,-2.52516,3.45494,-0.24676,-19.27738,37.58192,-5.45206,-6.71072,0.95968,-0.42944,-5.83666,16.0302,-1.71328,7.55422,-29.79224,-0.97037,7.157,0.53849,0.34474,7.70964,-2.62407,2.30006,1.37635,-1.29279,0.2147,1.51578,0.40062,0.48226,0.39946,-0.04012,-0.013,0.3316,0.01025,0.03913
3963,-29.23545,-9.06734,-0.82335,-10.63034,0.74181,-0.37666,-30.98503,-42.12761,2.10278,-3.56169,6.11827,1.86891,-19.326,37.37708,-5.46419,-6.37191,0.94852,-0.33926,1.23464,18.05878,2.62223,11.37701,-32.15198,1.26668,7.41844,1.16475,-0.24852,5.09677,-1.84581,3.79595,1.37195,-1.09529,-0.5512,0.42752,-1.26237,1.48399,0.24519,-0.03217,-0.21494,0.0152,-0.43251,0.45278
3964,-28.54786,-7.36999,-0.9619,-11.2719,-0.98739,-0.27532,-26.95941,-38.37461,0.92773,-4.29389,-1.44276,0.10511,-19.47975,37.47674,-5.38399,-6.16828,0.90739,-0.3129,8.18009,12.59906,0.15312,14.4193,-14.6688,-0.70966,7.27282,0.01737,-1.76259,2.11048,-2.27554,0.28976,1.11099,-0.77114,-1.0404,0.37126,-0.07914,0.85309,0.11372,-0.07523,-0.30722,-0.14084,-0.41213,0.4186
3965,-28.73179,-4.88574,-0.91638,-11.609,-3.0517,-0.17397,-27.57369,-31.15864,0.46036,-2.3358,-14.19967,-4.17956,-19.63564,37.91579,-5.27518,-5.97877,0.86572,-0.29919,13.87681,5.81627,-7.94299,4.20622,4.90117,-2.16797,7.06821,-1.42949,-2.51922,2.4913,-2.96328,-3.16928,0.70115,-0.67008,-0.77241,0.99998,2.25163,-0.5041,0.09677,-0.10169,-0.23908,-0.02951,0.00671,0.05418
3966,-29.45016,-3.71511,-0.78743,-11.60553,-3.40875,-0.05346,-32.28812,-27.41273,0.35694,-0.28229,-18.99994,-5.7722,-19.71411,38.49234,-5.23846,-5.79638,0.88098,-0.26342,13.05817,7.55267,-13.34656,-10.05157,4.43218,0.84024,6.7931,-1.06224,-1.07715,6.03319,-2.67943,-1.87166,0.63007,-1.02042,0.07723,0.97477,2.81876,-1.15108,0.17102,-0.07125,-0.04635,0.11453,0.33079,-0.21667
3967,-29.21496,-4.53978,-0.74853,-10.87722,-1.58801,0.04274,-35.13736,-31.23547,0.51285,0.64062,-10.69213,-2.13854,-19.6802,38.9745,-5.30303,-5.6421,0.9274,-0.21817,9.17456,15.88867,-9.6271,-12.54152,-14.6606,5.05826,6.46484,0.63586,1.27479,9.02223,-2.02771,1.56432,1.12958,-1.57415,0.73049,0.75787,1.74032,-0.75603,0.25792,-0.0341,0.13456,0.19311,0.32561,-0.21723
3968,-28.008,-6.04785,-0.70017,-9.16868,0.85492,0.08908,-34.79941,-38.15427,1.68933,1.64576,1.93232,3.29065,-19.52335,39.32391,-5.41637,-5.40801,0.94699,-0.17471,6.22009,21.73548,-0.39596,-5.00796,-31.85512,6.88913,6.15219,1.5868,2.37409,9.11345,-2.35458,2.59108,1.89739,-2.05422,0.68549,1.26621,0.74559,0.00426,0.3118,-0.0855,0.1956,0.27439,0.11529,-0.06966
3969,-27.28272,-6.58563,-0.4385,-8.72489,1.53579,0.04662,-36.45096,-39.79961,4.07746,-0.13018,6.09888,4.26994,-19.23072,39.69125,-5.48972,-5.09791,0.86655,-0.17221,-2.70108,20.70919,3.38815,5.81081,-32.52729,6.98805,5.94149,1.50253,2.02963,7.48462,-3.62135,1.12555,2.43256,-2.29588,0.13057,1.79915,0.51719,0.37982,0.34705,-0.19643,0.11263,0.32764,-0.0737,0.05557
3970,-27.43232,-6.06425,-0.06119,-11.25673,0.01349,-0.11684,-40.57569,-35.08387,6.07053,-8.41849,0.75898,-0.52433,-18.75908,40.05962,-5.46724,-4.81771,0.70074,-0.22372,-21.30605,17.25435,-1.35849,13.39978,-18.6524,6.12626,6.05095,1.30186,1.09334,6.65953,-4.61646,-0.13097,2.16764,-1.99144,-0.36095,1.72433,0.68114,0.2524,0.32335,-0.22609,-0.04242,0.34351,-0.12057,0.07382
3971,-27.31852,-5.89317,0.12695,-13.75251,-0.92888,-0.25045,-40.13791,-32.82034,5.92607,-15.55375,-3.4102,-4.92956,-18.20244,40.30847,-5.36977,-4.56391,0.63887,-0.24198,-30.77859,15.80742,-5.71599,7.49724,-0.41791,4.94068,6.95151,0.75037,-0.07608,7.831,-4.53737,0.57704,1.08671,-1.28997,-0.28492,1.44962,0.57927,0.03583,0.21165,-0.16113,-0.10279,0.38261,-0.12405,0.0252
3972,-25.97742,-6.10785,-0.0259,-12.91473,0.059,-0.20273,-31.11944,-37.27567,3.9312,-10.47778,-2.08032,-4.06665,-17.86218,40.56417,-5.24705,-4.38928,0.69287,-0.21192,-11.10604,14.17428,-4.33086,-9.24656,8.06445,4.66849,8.50468,-0.60052,-1.36499,9.99991,-3.66184,2.83168,0.04156,-0.69972,0.22902,1.34799,-0.09887,0.09641,0.10183,-0.07709,-0.02201,0.43797,-0.2536,0.02564
3973,-24.04554,-5.12347,-0.33478,-9.65833,0.8807,-0.05014,-20.85349,-40.78048,2.18749,3.78247,-0.62066,-0.08226,-17.92773,40.9548,-5.14796,-4.33588,0.66799,-0.20382,23.19565,12.39594,-1.13439,-17.45625,-4.64662,4.29338,9.21554,-1.71632,-2.00883,10.4632,-2.8413,4.08055,-0.2467,-0.49578,0.63537,1.40112,-0.72203,0.28805,0.08339,-0.00298,0.06605,0.41613,-0.43012,0.07395
3974,-22.25983,-2.37356,-0.64666,-6.79063,0.37406,0.07342,-16.5665,-35.703,1.4052,13.77905,-1.46537,2.76945,-18.29545,41.48042,-5.08407,-4.26553,0.5558,-0.20026,42.06482,16.81355,-0.43222,-8.50292,-27.41189,2.47316,7.97985,-1.29759,-1.20003,7.94433,-2.56532,2.48459,0.21499,-0.73214,0.63277,1.47244,-0.43922,0.2055,0.1569,0.02647,0.06271,0.26497,-0.38551,0.04069
3975,-20.70832,0.30399,-0.96528,-6.05333,-0.51734,0.08305,-16.70017,-26.49839,0.49558,11.83464,-2.34286,2.69359,-18.72327,42.11528,-5.0702,-4.08047,0.42254,-0.17635,37.07329,26.38511,-3.09803,1.94804,-34.77802,1.28402,5.85287,0.16018,0.38515,4.88011,-2.51651,-0.047,1.14796,-1.25859,0.2567,1.36292,0.49002,-0.09723,0.27857,-0.02907,0.00339,0.06971,-0.09417,-0.0697
3976,-19.91001,0.64621,-1.08395,-7.35855,-0.70626,-0.05142,-19.04421,-23.75451,-0.02253,2.46869,-1.76671,0.29926,-18.9255,42.65571,-5.13653,-3.83405,0.31361,-0.17252,19.6643,30.78242,-7.01854,-2.51667,-22.85747,2.19368,4.84317,0.87198,1.16421,3.65225,-2.28405,-0.94197,2.08248,-1.73419,-0.14912,0.99736,1.16143,-0.20574,0.38202,-0.13444,-0.0137,-0.05932,0.15571,-0.09266
3977,-20.55974,-0.96424,-0.77546,-9.63669,-0.21094,-0.21204,-24.15162,-30.14496,1.54123,-5.83859,-1.77738,-2.97768,-18.78959,42.92052,-5.26671,-3.68415,0.35358,-0.21151,1.94774,23.21089,-8.93056,-16.38837,-8.46465,2.7647,5.71643,0.15503,0.65671,3.57997,-2.09302,-0.68992,2.13169,-1.81123,-0.0365,0.55987,1.3392,-0.0689,0.36337,-0.18088,0.06752,-0.09418,0.15766,0.02679
3978,-22.24152,-1.32869,-0.32349,-11.02939,0.40227,-0.21914,-30.24489,-35.9119,4.30894,-6.85472,-3.39015,-4.67532,-18.54661,43.13176,-5.39651,-3.70769,0.5627,-0.25115,-6.43975,12.70482,-7.57208,-21.63901,-0.52531,1.83192,7.78901,-0.60663,-0.11066,4.12332,-2.46662,-0.61473,1.30076,-1.48005,0.56159,0.26954,1.40712,-0.05728,0.25941,-0.09901,0.16914,-0.02287,0.00349,0.15046
3979,-23.24361,1.19648,-0.24211,-9.63944,1.16766,-0.08773,-32.19772,-32.30641,5.61294,0.82256,-2.65208,-2.41376,-18.46133,43.60372,-5.49788,-3.71821,0.75683,-0.22657,0.57468,14.6833,-3.70127,-12.77045,1.07341,1.77506,9.65812,0.2341,0.2821,5.71022,-3.44817,-0.66026,0.89809,-1.29777,0.99447,0.25318,1.48185,-0.29192,0.2477,0.01588,0.20183,0.14051,-0.10939,0.14866
3980,-22.22299,3.72049,-0.55341,-6.68172,1.7086,0.02477,-26.63662,-26.62407,5.01113,9.92231,0.82479,1.97904,-18.5954,44.35899,-5.612,-3.61446,0.73341,-0.17317,17.05808,22.32447,0.91722,-1.86941,-6.2511,3.90779,9.85748,2.10427,1.67953,7.26826,-4.36435,-0.52056,1.38132,-1.55441,0.89113,0.57022,1.31756,-0.44401,0.33373,0.01973,0.17224,0.27193,-0.11185,0.04763
3981,-19.74203,3.54298,-0.87639,-6.06619,0.42308,0.04065,-16.85551,-29.0881,4.29844,9.64464,-0.01834,3.1174,-18.88765,45.25681,-5.76045,-3.62067,0.40906,-0.23784,26.83254,16.40111,2.86665,1.17266,-20.3677,7.21105,7.97812,2.82303,2.09683,7.91958,-4.5276,0.01288,1.76835,-1.63149,0.3021,1.09317,0.86841,-0.27621,0.37138,-0.05452,0.05447,0.2551,-0.07028,-0.04443
3982,-18.36887,2.89337,-1.01409,-8.66359,-2.43094,-0.07004,-12.5473,-32.51003,4.43928,-0.78039,-5.57264,-0.39494,-19.21878,46.10246,-5.94805,-3.81137,-0.05139,-0.43369,18.07203,6.08317,-0.24613,0.36046,-29.30022,10.13444,4.95944,1.81489,1.0156,7.99173,-3.88292,0.961,1.4376,-1.21949,-0.39583,1.18614,0.47705,-0.04081,0.29322,-0.08523,-0.141,0.05889,-0.03493,-0.06434
3983,-19.89316,5.0779,-1.17142,-10.37701,-3.79723,-0.32402,-17.14446,-24.99702,4.17083,-8.46113,-6.85161,-3.77934,-19.49669,46.77736,-6.22781,-3.86147,-0.2801,-0.56574,2.70067,16.45472,-5.84129,1.48349,-24.68479,10.26079,2.80778,0.58217,0.57438,6.95765,-2.73337,1.29003,0.91088,-1.25346,-0.45305,0.69781,0.5358,-0.08885,0.16307,-0.12631,-0.18607,-0.16164,0.00545,-0.04658
3984,-22.20108,8.36753,-1.59216,-8.00051,-2.52083,-0.55861,-19.46495,-14.11679,2.07652,-2.20579,-2.4825,-3.31978,-19.73349,47.38737,-6.61415,-3.57433,-0.11214,-0.52114,8.99215,39.07121,-8.52852,-0.81128,-11.24305,6.70441,3.99842,0.10943,1.59577,5.21187,-1.69166,0.51272,0.7687,-2.26631,0.3791,0.48685,0.95134,-0.35425,0.10388,-0.2753,0.05507,-0.10203,0.04534,-0.06476
3985,-21.96326,8.56583,-2.13401,-4.72435,-1.43491,-0.52423,-10.62375,-16.24126,-0.67476,9.95467,-1.76418,-1.35818,-19.93127,48.07747,-7.01585,-3.30441,0.14281,-0.44995,37.54786,40.96935,-7.11841,-11.85651,-0.23551,2.06933,8.3513,-0.09212,1.52348,5.44239,-1.43066,0.37916,0.79315,-2.7764,1.09369,0.91269,1.15931,-0.43465,0.14905,-0.34754,0.27248,0.25738,0.05836,-0.10177
3986,-20.35361,6.18479,-2.41998,-5.11511,-2.02773,-0.27729,-1.31272,-29.52838,-1.38619,13.21395,-6.62369,-1.09446,-20.03025,48.85313,-7.38299,-3.39466,0.17449,-0.49553,54.75702,19.82083,-5.01762,-21.58032,-1.9992,-0.94542,11.56928,-0.49965,-1.00468,7.66632,-1.57548,2.30811,0.80776,-1.55764,0.6493,0.96832,0.66259,-0.07587,0.25998,-0.14517,0.13253,0.44708,-0.02237,-0.0168
3987,-21.22017,5.623,-2.39654,-8.8261,-2.19901,-0.12565,-5.30793,-38.1512,0.50135,6.72464,-8.99854,-2.07412,-20.07756,49.65911,-7.79494,-3.73243,0.13925,-0.58114,41.91957,4.14227,-4.52249,-17.36495,-20.97904,-1.42948,10.04741,-0.5046,-2.88998,8.08909,-1.26586,4.4768,0.90142,-0.07596,-0.39639,-0.29766,-0.13873,0.37345,0.32419,0.12277,-0.19631,0.07259,-0.20125,0.23203
3988,-24.48669,8.54764,-2.41548,-11.20625,-1.19727,-0.16539,-17.48744,-34.92167,2.96981,1.79657,-6.52556,-2.29087,-20.24519,50.37045,-8.29693,-3.93365,0.2127,-0.59922,20.38469,7.28262,-4.71034,-2.28028,-47.30451,0.77242,5.6354,0.56689,-1.26288,5.64473,-1.155,3.92922,0.84886,-0.23569,-0.71598,-1.77542,-0.16633,0.46961,0.205,0.12331,-0.30647,-0.48121,-0.33245,0.46569
3989,-26.27012,12.76563,-2.75863,-8.81924,-1.2898,-0.19185,-24.02339,-25.11303,4.23601,5.43588,-5.19261,-1.10498,-20.58386,50.85072,-8.77216,-3.70962,0.19688,-0.57212,15.58354,18.29011,-4.55122,12.58068,-56.94322,3.80159,3.3259,1.78985,1.78936,3.61034,-2.36547,0.69509,0.65018,-1.48746,-0.07775,-1.09825,0.59328,0.39938,0.00953,-0.09949,-0.09521,-0.41311,-0.34338,0.44564
3990,-24.91714,15.58451,-3.35676,-4.42462,-3.45915,-0.0572,-21.77429,-18.18126,4.21333,9.57471,-8.23451,-0.35391,-20.95331,51.16342,-9.15872,-3.26348,-0.0152,-0.568,20.67405,22.89351,-4.64895,17.04409,-35.82761,5.29611,5.20452,1.60321,2.45355,4.43417,-3.75905,-2.19368,0.68907,-2.08391,0.68666,1.34441,1.3976,0.05034,-0.00141,-0.22166,0.17961,0.22602,-0.17589,0.0825
3991,-22.93915,15.9046,-3.91231,-3.42016,-5.35268,0.07014,-17.26834,-19.96223,3.70222,4.5913,-11.35082,-1.6374,-21.17194,51.48278,-9.58703,-3.12611,-0.20275,-0.61787,18.00219,17.41806,-5.24414,1.7431,-2.50084,7.1897,8.4798,0.27618,0.42636,6.91448,-3.54468,-1.77365,1.27421,-1.56175,0.71808,2.05506,1.52805,-0.83567,0.26473,-0.11193,0.22263,0.48923,0.12142,-0.34861
3992,-22.77354,14.61153,-4.22259,-6.1031,-4.98043,-0.02277,-14.52762,-26.87106,3.06648,-3.51211,-10.13273,-3.16241,-21.1848,51.90019,-10.13812,-3.36974,-0.24292,-0.70415,13.02462,10.0444,-5.1769,-24.76424,12.84539,11.24848,9.43877,-0.2523,-1.34286,8.91408,-2.33099,1.1568,2.18475,-0.78201,-0.02364,0.54196,1.05871,-1.42933,0.57636,0.07812,0.01879,0.20969,0.29209,-0.45872
3993,-23.83587,13.54821,-4.37169,-8.33318,-3.32068,-0.20501,-11.51648,-29.69401,1.8589,-4.29135,-6.06925,-2.24858,-21.13169,52.42295,-10.70155,-3.48027,-0.23577,-0.75155,19.41598,11.20865,-3.57472,-36.64042,3.96171,14.27014,7.97385,1.04391,-0.83568,9.76391,-1.66959,3.50603,2.54304,-0.43308,-0.68992,-0.60156,0.72166,-0.95415,0.57208,0.21787,-0.19755,-0.0068,0.19055,-0.17815
3994,-24.3978,14.15059,-4.58229,-7.73261,-2.38471,-0.24626,-7.43338,-22.94949,-0.11485,2.07336,-3.31509,0.25795,-21.18985,53.03483,-11.14145,-3.2055,-0.28934,-0.71314,33.77007,23.50832,-2.69213,-29.52864,-13.74238,14.02646,6.98814,2.88536,0.76439,9.43753,-1.72222,4.55074,1.89702,-0.45108,-0.63074,-0.98029,0.31505,0.04904,0.27104,0.28223,-0.25314,-0.13712,-0.16093,0.24358
3995,-24.56027,16.10661,-4.88173,-5.57109,-2.9139,-0.16008,-8.01019,-11.17316,-1.74919,9.09976,-3.84328,1.30531,-21.45603,53.77817,-11.51438,-2.89239,-0.37087,-0.65444,39.99357,38.66774,-5.40321,-23.5064,-25.70253,11.81501,8.25389,3.19335,0.92033,7.97006,-1.5821,4.45603,1.00698,-0.50669,-0.20399,-0.98614,-0.04052,0.63168,0.08086,0.23863,-0.18133,-0.25152,-0.43249,0.45677
3996,-25.14972,17.26264,-5.08942,-4.15591,-3.85213,-0.06607,-16.35844,-6.23575,-1.67525,12.91985,-6.54677,0.07267,-21.98341,54.83564,-12.00416,-2.78884,-0.34462,-0.64961,31.24601,42.90646,-9.69237,-22.73144,-30.10553,9.50763,10.75425,1.55929,-0.57236,5.63877,-1.03346,3.0225,1.10663,-0.82634,0.00133,-0.53937,0.05491,0.47218,0.2651,0.02773,-0.05153,-0.17706,-0.34501,0.32493
3997,-25.72172,16.16719,-5.03915,-4.78545,-3.95362,-0.0476,-26.38717,-14.83121,0.65491,13.40473,-8.50722,-1.52591,-22.76086,56.31826,-12.66279,-2.82103,-0.30671,-0.70079,17.03225,30.61835,-10.17488,-10.34741,-30.30378,6.74682,12.01037,-0.06837,-1.18642,3.30953,-0.92223,0.50788,2.15898,-1.72682,0.01887,-0.36022,0.59824,-0.30741,0.58203,-0.24705,0.08683,-0.09149,-0.01602,0.01256
3998,-25.47291,14.03498,-4.78082,-7.15641,-2.8978,-0.20419,-30.70484,-29.06057,4.25842,10.35671,-6.21878,-1.55006,-23.72654,58.06169,-13.35618,-3.0204,-0.3892,-0.7703,7.0224,14.84342,-4.89333,15.67973,-26.60189,2.93094,10.78822,0.34431,0.78141,2.10483,-1.93741,-1.97906,2.91216,-2.79665,0.13565,-0.47493,0.99891,-0.96169,0.65174,-0.34591,0.14796,-0.16967,0.14069,-0.19656
3999,-24.01023,13.34972,-4.69927,-9.45261,-1.98174,-0.38174,-26.27159,-34.36043,6.04035,3.95279,-2.97894,-1.45613,-24.95812,60.09131,-13.9322,-3.37275,-0.44281,-0.82871,4.3894,9.93671,-0.64533,34.91799,-21.54171,1.194,8.12145,2.63616,3.79344,2.97881,-3.24278,-3.06612,3.01685,-3.10985,0.06818,0.19121,1.05668,-0.8546,0.48902,-0.16361,0.0393,-0.11459,0.00509,-0.20099
4000,-21.60669,14.97537,-5.09461,-10.01393,-3.20335,-0.16007,-16.05387,-26.10987,3.91682,-2.69453,-6.55249,-3.4195,-26.64669,62.80785,-14.39917,-3.58632,-0.44225,-0.88121,8.18476,14.5898,-4.73673,31.63464,-25.98262,4.90252,5.02167,4.79114,5.15498,5.55057,-3.50196,-2.28514,3.25318,-2.22022,-0.58499,1.34704,1.1994,-0.40705,0.34071,0.12015,-0.15063,0.21913,-0.10678,-0.12461
4001,-19.82397,17.35332,-5.62927,-8.76027,-5.79526,0.41423,-9.27506,-13.89524,0.2898,-4.90732,-14.68677,-5.18402,-28.85793,66.40411,-14.93343,-3.40894,-0.58173,-0.91108,12.89427,22.27678,-12.93745,7.3627,-40.7774,11.32948,2.65469,4.76967,3.9397,8.0347,-2.87133,-0.60035,3.80436,-0.92359,-1.31619,1.49507,1.49134,-0.4011,0.34261,0.1861,-0.16928,0.49742,0.01659,-0.10419
4002,-20.0027,18.29686,-5.63754,-7.15311,-6.73433,0.70862,-11.60053,-10.52626,-0.5158,-0.30539,-17.72994,-3.90748,-31.5473,70.6564,-15.69325,-2.96655,-0.86015,-0.89839,16.29533,28.29871,-15.69909,-24.40838,-45.1115,13.50167,3.98047,2.2367,0.64201,9.1047,-2.26947,0.44147,3.94111,-0.30067,-1.34895,0.25772,1.85957,-1.0453,0.50795,-0.00822,-0.00016,0.41601,0.31132,-0.19456
4003,-21.1455,17.77945,-5.02118,-7.62378,-6.13421,0.53332,-17.65924,-17.09463,2.46081,4.98977,-14.52926,-2.03746,-34.66803,75.31615,-16.60887,-2.76749,-1.16775,-0.94017,18.26339,29.20835,-11.7702,-43.2547,-28.46039,7.63477,10.29342,-1.07331,-3.88789,9.14462,-1.94303,0.46709,3.52116,-0.35863,-1.03243,-0.61522,2.29727,-1.48121,0.76994,-0.12791,0.02323,0.16813,0.53681,-0.27829
