Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
2446,0.0,0.0,-1.06756,0.0,0.0,0.29606
2447,0.0,0.0,-1.06684,0.0,0.0,0.29702
2448,0.0,0.0,-1.0661,0.0,0.0,0.29795
2449,0.0,0.0,-1.06536,0.0,0.0,0.29886
2450,0.0,0.0,-1.0646,0.0,0.0,0.29976
2451,0.0,0.0,-1.06384,0.0,0.0,0.30063
2452,0.0,0.0,-1.06307,0.0,0.0,0.30149
2453,0.0,0.0,-1.06229,0.0,0.0,0.30232
2454,0.0,0.0,-1.06152,0.0,0.0,0.30314
2455,0.0,0.0,-1.06075,0.0,0.0,0.30394
2456,0.0,0.0,-1.05997,0.0,0.0,0.30472
2457,0.0,0.0,-1.05921,0.0,0.0,0.30548
2458,0.0,0.0,-1.05845,0.0,0.0,0.30623
2459,0.0,0.0,-1.0577,0.0,0.0,0.30696
2460,0.0,0.0,-1.05696,0.0,0.0,0.30767
2461,0.0,0.0,-1.05623,0.0,0.0,0.30837
2462,0.0,0.0,-1.05551,0.0,0.0,0.30905
2463,0.0,0.0,-1.05481,0.0,0.0,0.30972
2464,0.0,0.0,-1.05412,0.0,0.0,0.31037
2465,0.0,0.0,-1.05345,0.0,0.0,0.31101
2466,0.0,0.0,-1.0528,0.0,0.0,0.31164
2467,0.0,0.0,-1.05217,0.0,0.0,0.31225
2468,0.0,0.0,-1.05156,0.0,0.0,0.31286
2469,0.0,0.0,-1.05097,0.0,0.0,0.31345
2470,0.0,0.0,-1.05041,0.0,0.0,0.31403
2471,0.0,0.0,-1.04986,0.0,0.0,0.3146
2472,0.0,0.0,-1.04934,0.0,0.0,0.31516
2473,0.0,0.0,-1.04884,0.0,0.0,0.31571
2474,0.0,0.0,-1.04836,0.0,0.0,0.31625
2475,0.0,0.0,-1.0479,0.0,0.0,0.31678
2476,0.0,0.0,-1.04746,0.0,0.0,0.31731
2477,0.0,0.0,-1.04705,0.0,0.0,0.31782
2478,0.0,0.0,-1.04665,0.0,0.0,0.31834
2479,0.0,0.0,-1.04628,0.0,0.0,0.31884
2480,0.0,0.0,-1.04593,0.0,0.0,0.31934
2481,0.0,0.0,-1.04561,0.0,0.0,0.31983
2482,0.0,0.0,-1.0453,0.0,0.0,0.32032
2483,0.0,0.0,-1.04502,0.0,0.0,0.3208
2484,0.0,0.0,-1.04475,0.0,0.0,0.32128
2485,0.0,0.0,-1.04451,0.0,0.0,0.32176
2486,0.0,0.0,-1.04429,0.0,0.0,0.32223
2487,0.0,0.0,-1.04409,0.0,0.0,0.3227
2488,0.0,0.0,-1.04392,0.0,0.0,0.32316
2489,0.0,0.0,-1.04377,0.0,0.0,0.32363
2490,0.0,0.0,-1.04364,0.0,0.0,0.32409
2491,0.0,0.0,-1.04354,0.0,0.0,0.32454
2492,0.0,0.0,-1.04346,0.0,0.0,0.325
2493,0.0,0.0,-1.04341,0.0,0.0,0.32546
2494,0.0,0.0,-1.04339,0.0,0.0,0.32591
2495,0.0,0.0,-1.04339,0.0,0.0,0.32637
2496,0.0,0.0,-1.04343,0.0,0.0,0.32682
2497,0.0,0.0,-1.04349,0.0,0.0,0.32727
2498,0.0,0.0,-1.04358,0.0,0.0,0.32773
2499,0.0,0.0,-1.0437,0.0,0.0,0.32818
2500,0.0,0.0,-1.04385,0.0,0.0,0.32863
2501,0.0,0.0,-1.04403,0.0,0.0,0.32908
2502,0.0,0.0,-1.04424,0.0,0.0,0.32953
2503,0.0,0.0,-1.04448,0.0,0.0,0.32998
2504,0.0,0.0,-1.04475,0.0,0.0,0.33043
2505,0.0,0.0,-1.04505,0.0,0.0,0.33088
2506,0.0,0.0,-1.04538,0.0,0.0,0.33133
2507,0.0,0.0,-1.04574,0.0,0.0,0.33178
2508,0.0,0.0,-1.04613,0.0,0.0,0.33222
2509,0.0,0.0,-1.04655,0.0,0.0,0.33267
2510,0.0,0.0,-1.047,0.0,0.0,0.33311
2511,0.0,0.0,-1.04748,0.0,0.0,0.33354
2512,0.0,0.0,-1.048,0.0,0.0,0.33398
2513,0.0,0.0,-1.04854,0.0,0.0,0.3344
2514,0.0,0.0,-1.04911,0.0,0.0,0.33483
2515,0.0,0.0,-1.04972,0.0,0.0,0.33524
2516,0.0,0.0,-1.05035,0.0,0.0,0.33566
2517,0.0,0.0,-1.05101,0.0,0.0,0.33606
2518,0.0,0.0,-1.05171,0.0,0.0,0.33646
2519,0.0,0.0,-1.05243,0.0,0.0,0.33685
2520,0.0,0.0,-1.05318,0.0,0.0,0.33724
2521,0.0,0.0,-1.05397,0.0,0.0,0.33761
2522,0.0,0.0,-1.05478,0.0,0.0,0.33798
2523,0.0,0.0,-1.05563,0.0,0.0,0.33833
2524,0.0,0.0,-1.0565,0.0,0.0,0.33868
2525,0.0,0.0,-1.05741,0.0,0.0,0.33902
2526,0.0,0.0,-1.05834,0.0,0.0,0.33934
2527,0.0,0.0,-1.05931,0.0,0.0,0.33966
2528,0.0,0.0,-1.06031,0.0,0.0,0.33997
2529,0.0,0.0,-1.06133,0.0,0.0,0.34026
2530,0.0,0.0,-1.06239,0.0,0.0,0.34055
2531,0.0,0.0,-1.06348,0.0,0.0,0.34083
2532,0.0,0.0,-1.06459,0.0,0.0,0.34109
2533,0.0,0.0,-1.06574,0.0,0.0,0.34135
2534,0.0,0.0,-1.06692,0.0,0.0,0.3416
2535,0.0,0.0,-1.06812,0.0,0.0,0.34183
2536,0.0,0.0,-1.06935,0.0,0.0,0.34206
2537,0.0,0.0,-1.07062,0.0,0.0,0.34228
2538,0.0,0.0,-1.0719,0.0,0.0,0.34249
2539,0.0,0.0,-1.07322,0.0,0.0,0.34269
2540,0.0,0.0,-1.07457,0.0,0.0,0.34288
2541,0.0,0.0,-1.07594,0.0,0.0,0.34306
