Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
1818,0.0,0.0,-1.5043,0.0,0.0,-0.36649
1819,0.0,0.0,-1.49994,0.0,0.0,-0.3664
1820,0.0,0.0,-1.49551,0.0,0.0,-0.36632
1821,0.0,0.0,-1.49102,0.0,0.0,-0.36627
1822,0.0,0.0,-1.48648,0.0,0.0,-0.36624
1823,0.0,0.0,-1.48187,0.0,0.0,-0.36622
1824,0.0,0.0,-1.4772,0.0,0.0,-0.36622
1825,0.0,0.0,-1.47248,0.0,0.0,-0.36623
1826,0.0,0.0,-1.46769,0.0,0.0,-0.36626
1827,0.0,0.0,-1.46284,0.0,0.0,-0.36629
1828,0.0,0.0,-1.45793,0.0,0.0,-0.36634
1829,0.0,0.0,-1.45296,0.0,0.0,-0.36639
1830,0.0,0.0,-1.44793,0.0,0.0,-0.36646
1831,0.0,0.0,-1.44284,0.0,0.0,-0.36653
1832,0.0,0.0,-1.43769,0.0,0.0,-0.36662
1833,0.0,0.0,-1.43248,0.0,0.0,-0.36671
1834,0.0,0.0,-1.42721,0.0,0.0,-0.36682
1835,0.0,0.0,-1.42189,0.0,0.0,-0.36693
1836,0.0,0.0,-1.41651,0.0,0.0,-0.36706
1837,0.0,0.0,-1.41108,0.0,0.0,-0.3672
1838,0.0,0.0,-1.40559,0.0,0.0,-0.36735
1839,0.0,0.0,-1.40004,0.0,0.0,-0.36751
1840,0.0,0.0,-1.39445,0.0,0.0,-0.36769
1841,0.0,0.0,-1.3888,0.0,0.0,-0.36788
1842,0.0,0.0,-1.38311,0.0,0.0,-0.36808
1843,0.0,0.0,-1.37736,0.0,0.0,-0.36831
1844,0.0,0.0,-1.37157,0.0,0.0,-0.36855
1845,0.0,0.0,-1.36574,0.0,0.0,-0.36881
1846,0.0,0.0,-1.35986,0.0,0.0,-0.3691
1847,0.0,0.0,-1.35394,0.0,0.0,-0.3694
1848,0.0,0.0,-1.34798,0.0,0.0,-0.36973
1849,0.0,0.0,-1.34199,0.0,0.0,-0.37007
1850,0.0,0.0,-1.33596,0.0,0.0,-0.37045
1851,0.0,0.0,-1.3299,0.0,0.0,-0.37084
1852,0.0,0.0,-1.32381,0.0,0.0,-0.37126
1853,0.0,0.0,-1.31769,0.0,0.0,-0.3717
1854,0.0,0.0,-1.31155,0.0,0.0,-0.37217
1855,0.0,0.0,-1.30538,0.0,0.0,-0.37266
1856,0.0,0.0,-1.2992,0.0,0.0,-0.37318
1857,0.0,0.0,-1.293,0.0,0.0,-0.37373
1858,0.0,0.0,-1.28679,0.0,0.0,-0.3743
1859,0.0,0.0,-1.28057,0.0,0.0,-0.3749
1860,0.0,0.0,-1.27433,0.0,0.0,-0.37553
1861,0.0,0.0,-1.2681,0.0,0.0,-0.37619
1862,0.0,0.0,-1.26186,0.0,0.0,-0.37687
1863,0.0,0.0,-1.25562,0.0,0.0,-0.37758
1864,0.0,0.0,-1.24939,0.0,0.0,-0.37832
1865,0.0,0.0,-1.24316,0.0,0.0,-0.37909
1866,0.0,0.0,-1.23694,0.0,0.0,-0.37989
1867,0.0,0.0,-1.23074,0.0,0.0,-0.38072
1868,0.0,0.0,-1.22455,0.0,0.0,-0.38158
1869,0.0,0.0,-1.21838,0.0,0.0,-0.38247
1870,0.0,0.0,-1.21223,0.0,0.0,-0.38339
1871,0.0,0.0,-1.20611,0.0,0.0,-0.38434
1872,0.0,0.0,-1.20001,0.0,0.0,-0.38533
1873,0.0,0.0,-1.19395,0.0,0.0,-0.38634
1874,0.0,0.0,-1.18792,0.0,0.0,-0.38739
1875,0.0,0.0,-1.18192,0.0,0.0,-0.38847
1876,0.0,0.0,-1.17597,0.0,0.0,-0.38959
1877,0.0,0.0,-1.17005,0.0,0.0,-0.39073
1878,0.0,0.0,-1.16418,0.0,0.0,-0.3919
1879,0.0,0.0,-1.15836,0.0,0.0,-0.3931
1880,0.0,0.0,-1.15258,0.0,0.0,-0.39432
1881,0.0,0.0,-1.14685,0.0,0.0,-0.39557
1882,0.0,0.0,-1.14118,0.0,0.0,-0.39685
1883,0.0,0.0,-1.13556,0.0,0.0,-0.39815
1884,0.0,0.0,-1.13,0.0,0.0,-0.39947
1885,0.0,0.0,-1.12449,0.0,0.0,-0.40081
1886,0.0,0.0,-1.11905,0.0,0.0,-0.40217
1887,0.0,0.0,-1.11367,0.0,0.0,-0.40354
1888,0.0,0.0,-1.10835,0.0,0.0,-0.40493
1889,0.0,0.0,-1.10309,0.0,0.0,-0.40633
1890,0.0,0.0,-1.0979,0.0,0.0,-0.40774
1891,0.0,0.0,-1.09278,0.0,0.0,-0.40916
1892,0.0,0.0,-1.08773,0.0,0.0,-0.41058
1893,0.0,0.0,-1.08275,0.0,0.0,-0.412
1894,0.0,0.0,-1.07784,0.0,0.0,-0.41343
1895,0.0,0.0,-1.073,0.0,0.0,-0.41486
1896,0.0,0.0,-1.06824,0.0,0.0,-0.41628
1897,0.0,0.0,-1.06354,0.0,0.0,-0.4177
1898,0.0,0.0,-1.05892,0.0,0.0,-0.41911
1899,0.0,0.0,-1.05436,0.0,0.0,-0.42051
1900,0.0,0.0,-1.04988,0.0,0.0,-0.4219
1901,0.0,0.0,-1.04547,0.0,0.0,-0.42327
1902,0.0,0.0,-1.04114,0.0,0.0,-0.42463
1903,0.0,0.0,-1.03687,0.0,0.0,-0.42596
1904,0.0,0.0,-1.03268,0.0,0.0,-0.42728
1905,0.0,0.0,-1.02856,0.0,0.0,-0.42858
1906,0.0,0.0,-1.02451,0.0,0.0,-0.42985
1907,0.0,0.0,-1.02054,0.0,0.0,-0.43109
1908,0.0,0.0,-1.01663,0.0,0.0,-0.43231
1909,0.0,0.0,-1.0128,0.0,0.0,-0.4335
1910,0.0,0.0,-1.00903,0.0,0.0,-0.43466
1911,0.0,0.0,-1.00534,0.0,0.0,-0.43578
1912,0.0,0.0,-1.00172,0.0,0.0,-0.43687
1913,0.0,0.0,-0.99817,0.0,0.0,-0.43792
1914,0.0,0.0,-0.99469,0.0,0.0,-0.43894
1915,0.0,0.0,-0.99128,0.0,0.0,-0.43992
1916,0.0,0.0,-0.98793,0.0,0.0,-0.44085
1917,0.0,0.0,-0.98466,0.0,0.0,-0.44175
1918,0.0,0.0,-0.98146,0.0,0.0,-0.4426
1919,0.0,0.0,-0.97832,0.0,0.0,-0.44341
1920,0.0,0.0,-0.97525,0.0,0.0,-0.44417
1921,0.0,0.0,-0.97225,0.0,0.0,-0.44489
1922,0.0,0.0,-0.96931,0.0,0.0,-0.44556
1923,0.0,0.0,-0.96644,0.0,0.0,-0.44617
1924,0.0,0.0,-0.96363,0.0,0.0,-0.44674
1925,0.0,0.0,-0.96089,0.0,0.0,-0.44726
1926,0.0,0.0,-0.95821,0.0,0.0,-0.44773
1927,0.0,0.0,-0.9556,0.0,0.0,-0.44814
1928,0.0,0.0,-0.95304,0.0,0.0,-0.4485
1929,0.0,0.0,-0.95055,0.0,0.0,-0.44881
1930,0.0,0.0,-0.94811,0.0,0.0,-0.44906
1931,0.0,0.0,-0.94574,0.0,0.0,-0.44925
1932,0.0,0.0,-0.94342,0.0,0.0,-0.44939
1933,0.0,0.0,-0.94115,0.0,0.0,-0.44947
1934,0.0,0.0,-0.93894,0.0,0.0,-0.44949
1935,0.0,0.0,-0.93677,0.0,0.0,-0.44945
1936,0.0,0.0,-0.93466,0.0,0.0,-0.44934
1937,0.0,0.0,-0.9326,0.0,0.0,-0.44918
1938,0.0,0.0,-0.93059,0.0,0.0,-0.44895
1939,0.0,0.0,-0.92862,0.0,0.0,-0.44866
1940,0.0,0.0,-0.9267,0.0,0.0,-0.44831
1941,0.0,0.0,-0.92482,0.0,0.0,-0.44789
1942,0.0,0.0,-0.92298,0.0,0.0,-0.44741
1943,0.0,0.0,-0.92119,0.0,0.0,-0.44686
1944,0.0,0.0,-0.91945,0.0,0.0,-0.44624
1945,0.0,0.0,-0.91774,0.0,0.0,-0.44556
1946,0.0,0.0,-0.91607,0.0,0.0,-0.44482
1947,0.0,0.0,-0.91444,0.0,0.0,-0.444
1948,0.0,0.0,-0.91286,0.0,0.0,-0.44312
1949,0.0,0.0,-0.91131,0.0,0.0,-0.44218
1950,0.0,0.0,-0.9098,0.0,0.0,-0.44117
1951,0.0,0.0,-0.90833,0.0,0.0,-0.44009
1952,0.0,0.0,-0.9069,0.0,0.0,-0.43895
1953,0.0,0.0,-0.9055,0.0,0.0,-0.43774
