Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2208,0.1818,0.265,0.96133,0.13396,0.54691,1.46195,0.35575,0.45993,1.46624,0.04973,0.48037,1.28479,0.42096,0.33819,1.31036,0.00842,0.38245,1.29922,0.40909,0.2144,1.31934,0.21036,0.31805,1.60825,0.20198,0.27194,1.60781,0.18517,0.23685,1.21941,0.17179,0.21858,0.89742,0.09184,0.34275,0.70317,0.25818,0.1743,0.69877,0.06877,0.46226,0.30249,0.22439,0.10291,0.29303,0.06229,0.57071,0.01992,0.2325,0.06943,0.02077,0.05845,0.57906,0.01994,0.24988,0.06753,0.02042
2209,0.18182,0.26507,0.96137,0.13312,0.54873,1.46244,0.35621,0.46119,1.46654,0.04902,0.48148,1.28564,0.42202,0.33877,1.31151,0.00791,0.38308,1.29987,0.40992,0.21443,1.32052,0.21018,0.31816,1.60823,0.20192,0.27203,1.6078,0.18528,0.23704,1.21933,0.17156,0.21831,0.89738,0.0918,0.34265,0.70301,0.25819,0.17411,0.69884,0.06883,0.46238,0.30242,0.2246,0.103,0.29309,0.06225,0.57082,0.01992,0.23249,0.06936,0.02075,0.05841,0.57918,0.01995,0.24988,0.06747,0.02039
2210,0.18186,0.26517,0.96144,0.13203,0.55087,1.46344,0.35659,0.46216,1.46739,0.04867,0.48283,1.28685,0.42323,0.33962,1.31285,0.00744,0.38382,1.30058,0.41097,0.21479,1.3217,0.21,0.31805,1.60808,0.20177,0.27192,1.60763,0.18547,0.23728,1.21922,0.17133,0.21812,0.89741,0.09176,0.34261,0.7029,0.25814,0.17384,0.699,0.0688,0.46244,0.30235,0.22476,0.10297,0.29321,0.06224,0.57098,0.02,0.23251,0.06934,0.02075,0.0584,0.57934,0.02005,0.2499,0.06745,0.02039
2211,0.18191,0.26525,0.96156,0.13089,0.55289,1.46467,0.35692,0.4629,1.46892,0.04823,0.4842,1.28819,0.42449,0.34085,1.31438,0.00689,0.38457,1.30126,0.41214,0.21562,1.32275,0.20984,0.31777,1.60784,0.20154,0.27165,1.60735,0.18567,0.23747,1.21919,0.17119,0.21802,0.89749,0.09171,0.34258,0.70285,0.25808,0.17358,0.69921,0.0687,0.46247,0.30233,0.22484,0.10284,0.29335,0.06225,0.57114,0.02013,0.23257,0.06936,0.02074,0.05841,0.57949,0.02019,0.24996,0.06747,0.02037
2212,0.18197,0.26532,0.9617,0.13009,0.55465,1.46584,0.35716,0.46367,1.47093,0.04732,0.48554,1.28954,0.42566,0.34245,1.3161,0.00623,0.38532,1.30188,0.4133,0.21679,1.32376,0.20973,0.31744,1.60761,0.20134,0.27134,1.60713,0.18585,0.2375,1.21925,0.17121,0.21797,0.89753,0.09167,0.34252,0.70278,0.25811,0.17342,0.69936,0.06857,0.46252,0.3023,0.22493,0.1027,0.29345,0.06223,0.57129,0.02022,0.23262,0.06947,0.0207,0.05839,0.57964,0.02028,0.25001,0.06757,0.02027
2213,0.18205,0.26541,0.96183,0.12969,0.5562,1.46694,0.35704,0.46467,1.47296,0.046,0.48694,1.29096,0.4267,0.34423,1.31795,0.0055,0.38604,1.30264,0.41443,0.2181,1.32488,0.20969,0.31722,1.60752,0.20126,0.27112,1.6071,0.18597,0.23743,1.21933,0.17137,0.21798,0.8975,0.09165,0.3425,0.70268,0.25827,0.17342,0.6994,0.06844,0.46263,0.30225,0.2251,0.10264,0.29348,0.06222,0.57138,0.02017,0.23262,0.06959,0.02064,0.05838,0.57973,0.02023,0.25,0.06769,0.02013
2214,0.18212,0.26556,0.96195,0.12933,0.55767,1.46821,0.35636,0.46588,1.47467,0.04461,0.48847,1.29255,0.4277,0.34603,1.31982,0.00482,0.38667,1.30373,0.41553,0.21946,1.32611,0.20973,0.31719,1.60757,0.20129,0.2711,1.60721,0.18594,0.2374,1.21939,0.17162,0.21802,0.89739,0.09168,0.34253,0.70262,0.25857,0.17363,0.69933,0.0684,0.46277,0.30224,0.22527,0.1027,0.29344,0.06227,0.57129,0.01998,0.2326,0.06963,0.0206,0.05844,0.57965,0.02002,0.24999,0.06772,0.02005
2215,0.18217,0.26579,0.96208,0.12866,0.55916,1.46981,0.35522,0.46724,1.47609,0.04335,0.49007,1.29438,0.42872,0.34783,1.32172,0.00426,0.3873,1.30519,0.4166,0.22082,1.32742,0.20977,0.3173,1.60766,0.20138,0.2712,1.60734,0.18578,0.23751,1.21943,0.17191,0.21801,0.89724,0.09176,0.3426,0.70264,0.25889,0.1739,0.69917,0.06846,0.46295,0.30233,0.22536,0.10283,0.29335,0.06233,0.57103,0.01978,0.23261,0.06955,0.02059,0.05851,0.5794,0.01981,0.24999,0.06761,0.02005
2216,0.18218,0.26606,0.96223,0.12781,0.56071,1.47181,0.35406,0.46869,1.47747,0.04223,0.49183,1.29647,0.42983,0.34968,1.32373,0.00383,0.38816,1.30685,0.41767,0.22212,1.32887,0.20972,0.31738,1.60767,0.20147,0.27125,1.60734,0.18564,0.23777,1.21949,0.17212,0.21787,0.89705,0.09181,0.34273,0.70269,0.25907,0.17411,0.69896,0.06847,0.46326,0.3025,0.22535,0.10293,0.2932,0.06229,0.57079,0.01972,0.23266,0.06938,0.02058,0.05848,0.57916,0.01974,0.25004,0.06743,0.02005
