Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3504,0.16949,0.26655,0.95642,0.10255,0.54043,1.44158,0.36416,0.44166,1.46356,0.01773,0.46533,1.26756,0.42206,0.32438,1.30093,-0.01456,0.36754,1.28566,0.40124,0.2055,1.30787,0.20041,0.30863,1.61078,0.1943,0.26218,1.60965,0.1745,0.24168,1.21289,0.16137,0.22946,0.89558,0.07619,0.33722,0.69633,0.24663,0.18342,0.69833,0.05239,0.45222,0.29357,0.2115,0.10927,0.29187,0.04198,0.58295,0.01858,0.22257,0.08226,0.0184,0.03666,0.59045,0.01874,0.23996,0.08033,0.01806
3505,0.1694,0.26694,0.9565,0.10295,0.54139,1.4413,0.3641,0.4421,1.46333,0.01738,0.46598,1.26773,0.42194,0.32461,1.30082,-0.01483,0.36808,1.28599,0.40104,0.20566,1.30793,0.20012,0.3091,1.61072,0.19399,0.26265,1.60948,0.17446,0.24209,1.21298,0.16125,0.22982,0.89562,0.07613,0.33799,0.69659,0.24655,0.18353,0.69829,0.05226,0.45284,0.29377,0.21153,0.1092,0.29183,0.04208,0.58297,0.01858,0.22248,0.08215,0.01822,0.03675,0.59047,0.01871,0.23986,0.08021,0.01786
3506,0.16933,0.26729,0.95664,0.10325,0.54221,1.44092,0.36413,0.44235,1.46308,0.01679,0.46657,1.26785,0.42211,0.32467,1.3008,-0.01513,0.36851,1.2863,0.4011,0.20573,1.30825,0.19982,0.30961,1.6107,0.19366,0.26317,1.60932,0.17449,0.24243,1.2132,0.16115,0.23014,0.89569,0.07603,0.33866,0.69688,0.24649,0.18363,0.69829,0.05213,0.45344,0.29403,0.21145,0.10915,0.2918,0.04207,0.58295,0.01869,0.2224,0.08221,0.01805,0.03675,0.59045,0.01881,0.23978,0.08024,0.01773
3507,0.16921,0.26761,0.95685,0.10341,0.54302,1.44065,0.36404,0.44287,1.46274,0.01616,0.46716,1.26805,0.42242,0.32472,1.30096,-0.01546,0.3688,1.28669,0.40133,0.20583,1.30879,0.19959,0.31016,1.61073,0.19341,0.26373,1.60923,0.1744,0.24276,1.2135,0.16102,0.23039,0.89582,0.07588,0.33928,0.6972,0.24634,0.18369,0.69838,0.05206,0.45407,0.29433,0.21123,0.10908,0.29186,0.042,0.58289,0.01878,0.22233,0.08238,0.01802,0.03668,0.59039,0.01889,0.23971,0.08039,0.01773
3508,0.16901,0.26792,0.95708,0.10329,0.54398,1.44065,0.36358,0.444,1.46232,0.01569,0.46776,1.26839,0.42261,0.32504,1.30128,-0.01584,0.36891,1.28721,0.40149,0.20621,1.30935,0.1995,0.31071,1.61083,0.19329,0.26428,1.60926,0.17413,0.24305,1.21377,0.16083,0.23059,0.89596,0.07572,0.33989,0.69749,0.24606,0.18367,0.69855,0.05205,0.45478,0.29463,0.21096,0.1089,0.292,0.04197,0.58283,0.01873,0.2223,0.08257,0.01812,0.03665,0.59034,0.01884,0.23967,0.08056,0.01782
3509,0.16872,0.26821,0.95725,0.1028,0.54518,1.4408,0.36273,0.4455,1.46199,0.01543,0.46836,1.26876,0.42258,0.32584,1.30164,-0.01631,0.36898,1.2877,0.40151,0.20711,1.30967,0.19956,0.31121,1.61097,0.19328,0.26479,1.60942,0.17372,0.2433,1.21393,0.16052,0.23073,0.89605,0.07552,0.34051,0.69768,0.24563,0.18357,0.69869,0.05205,0.45553,0.29483,0.2107,0.10862,0.29212,0.04207,0.58285,0.01863,0.22236,0.08271,0.0183,0.03675,0.59035,0.01873,0.23974,0.08068,0.01795
3510,0.16842,0.26854,0.95735,0.10201,0.5467,1.44086,0.36194,0.44673,1.46205,0.01532,0.46903,1.26897,0.42246,0.327,1.30192,-0.01684,0.36929,1.28799,0.40149,0.20843,1.30975,0.1997,0.31171,1.61112,0.19336,0.2653,1.60967,0.17335,0.24354,1.21402,0.16007,0.23087,0.89609,0.07531,0.34117,0.69779,0.24508,0.1835,0.69876,0.05209,0.45631,0.29496,0.21042,0.10842,0.29218,0.04233,0.58295,0.01858,0.22251,0.08275,0.01846,0.037,0.59044,0.01865,0.23988,0.08071,0.01807
3511,0.16819,0.26896,0.95742,0.10112,0.54847,1.44081,0.36188,0.44737,1.46257,0.01526,0.46989,1.26905,0.42248,0.32817,1.30208,-0.01727,0.36995,1.28812,0.40151,0.20968,1.30976,0.19984,0.31228,1.61126,0.19348,0.26587,1.60994,0.17312,0.24386,1.21412,0.15959,0.23106,0.89609,0.07518,0.34194,0.69789,0.24451,0.18355,0.69877,0.05224,0.4572,0.29506,0.2101,0.1084,0.29218,0.04263,0.5831,0.01854,0.22266,0.08268,0.0185,0.03729,0.59058,0.01857,0.24003,0.08063,0.01813
3512,0.16803,0.26944,0.95751,0.10036,0.55037,1.44084,0.36265,0.44777,1.4632,0.01515,0.471,1.26917,0.4227,0.3291,1.30219,-0.01748,0.3708,1.28827,0.40154,0.2105,1.30987,0.19989,0.31295,1.61135,0.19354,0.26653,1.61013,0.17299,0.24426,1.21428,0.15921,0.23128,0.89607,0.07513,0.3428,0.69799,0.24406,0.18371,0.69876,0.05248,0.45826,0.2952,0.20979,0.10851,0.29216,0.04282,0.58325,0.01845,0.22272,0.08256,0.01841,0.03748,0.59074,0.01848,0.24009,0.08051,0.01807
3513,0.1679,0.26992,0.95761,0.09993,0.55221,1.44102,0.36357,0.44854,1.46347,0.01489,0.47232,1.26945,0.42309,0.32984,1.30237,-0.01753,0.3716,1.28855,0.4016,0.21092,1.3102,0.19981,0.31368,1.61141,0.19352,0.26726,1.61022,0.17284,0.24462,1.21446,0.1589,0.23147,0.89604,0.07508,0.34372,0.69814,0.24376,0.18387,0.69874,0.05274,0.45945,0.29541,0.20959,0.10862,0.29213,0.04283,0.58332,0.01831,0.22265,0.08247,0.01825,0.0375,0.59082,0.01836,0.24002,0.0804,0.0179
3514,0.16774,0.27036,0.95774,0.09978,0.55386,1.44127,0.36402,0.44978,1.46329,0.01446,0.47376,1.26982,0.42362,0.33046,1.30271,-0.01759,0.37227,1.2889,0.40184,0.2112,1.31076,0.19967,0.31443,1.61147,0.19343,0.26799,1.61031,0.17263,0.24486,1.21462,0.15852,0.23167,0.89602,0.07495,0.34474,0.69839,0.24351,0.18398,0.69869,0.05298,0.4607,0.29573,0.20952,0.10861,0.29208,0.04276,0.58322,0.01812,0.2225,0.08238,0.01808,0.03745,0.59073,0.0182,0.23987,0.08028,0.01771
