Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1048,0.22007,0.23969,0.95531,0.16823,0.54028,1.41853,0.42881,0.4111,1.43429,0.07062,0.44807,1.26026,0.48355,0.26887,1.29145,0.03477,0.34682,1.28556,0.45356,0.15402,1.30877,0.24653,0.29371,1.60487,0.23803,0.24763,1.60382,0.22684,0.21091,1.21238,0.21055,0.19663,0.8927,0.12576,0.32423,0.69856,0.29683,0.15011,0.69647,0.09546,0.45178,0.30112,0.26558,0.0738,0.29096,0.08313,0.5635,0.01946,0.27266,0.04413,0.01818,0.0784,0.57138,0.01948,0.29013,0.04429,0.01729
1049,0.22021,0.23974,0.95498,0.16868,0.54051,1.42042,0.42958,0.41063,1.43466,0.07088,0.4495,1.26159,0.48377,0.26891,1.29106,0.03489,0.34804,1.28635,0.45365,0.15396,1.30809,0.24717,0.29369,1.60439,0.23861,0.24763,1.60352,0.22702,0.21092,1.21196,0.21068,0.19662,0.89239,0.12559,0.32371,0.69802,0.29703,0.15053,0.69617,0.0951,0.45121,0.3005,0.26574,0.07444,0.29073,0.08316,0.56375,0.01918,0.27271,0.04435,0.01817,0.07843,0.57164,0.01921,0.29018,0.04453,0.0173
1050,0.22025,0.23982,0.95476,0.16881,0.54088,1.4223,0.43048,0.4101,1.4352,0.07096,0.45063,1.26309,0.48375,0.2689,1.29072,0.03497,0.34874,1.28739,0.45369,0.15391,1.30762,0.24785,0.2938,1.60407,0.23919,0.24774,1.60337,0.22705,0.21098,1.21164,0.21065,0.1966,0.8922,0.12537,0.32325,0.69771,0.29714,0.15104,0.69585,0.09483,0.45073,0.30012,0.26602,0.07513,0.29051,0.08305,0.56393,0.01904,0.27274,0.04451,0.01813,0.07833,0.57183,0.01909,0.29021,0.04468,0.01719
1051,0.22027,0.23995,0.95465,0.1687,0.54136,1.42414,0.43147,0.4094,1.43579,0.07088,0.45179,1.26452,0.48367,0.26867,1.29045,0.0351,0.34949,1.28831,0.45364,0.1537,1.30733,0.24855,0.29401,1.60393,0.23983,0.24797,1.60338,0.22701,0.21112,1.21146,0.21057,0.19661,0.8921,0.12512,0.32288,0.69764,0.29719,0.15161,0.6955,0.09466,0.4503,0.29998,0.26634,0.0758,0.29027,0.0829,0.564,0.01906,0.27283,0.04459,0.01805,0.07818,0.57189,0.01913,0.29029,0.04474,0.01701
1052,0.22027,0.2401,0.95461,0.16861,0.54202,1.42589,0.43224,0.4086,1.43643,0.07073,0.45325,1.26585,0.48369,0.26836,1.29032,0.03528,0.35072,1.28899,0.45351,0.15344,1.30713,0.24923,0.29432,1.6039,0.24047,0.24828,1.60346,0.22699,0.21127,1.21137,0.21051,0.19666,0.89206,0.12488,0.32257,0.6977,0.29718,0.15211,0.69515,0.09456,0.44987,0.29994,0.26652,0.07632,0.29001,0.08279,0.56396,0.01919,0.27293,0.04459,0.01796,0.07807,0.57185,0.01926,0.2904,0.04471,0.01686
1053,0.22032,0.24022,0.95457,0.1688,0.54275,1.42751,0.43266,0.40797,1.43711,0.07054,0.45489,1.26719,0.48385,0.26825,1.29034,0.03541,0.35223,1.28958,0.45335,0.15337,1.30694,0.24986,0.29463,1.60387,0.24101,0.24861,1.60354,0.22711,0.21132,1.21129,0.21047,0.19676,0.89202,0.1247,0.32232,0.6977,0.29717,0.15247,0.69485,0.09451,0.44943,0.29984,0.26657,0.07664,0.2898,0.08273,0.56389,0.0193,0.273,0.04449,0.0179,0.07798,0.57177,0.0194,0.29046,0.04457,0.01679
1054,0.22045,0.24035,0.95448,0.16917,0.54307,1.4291,0.43288,0.40768,1.43774,0.07014,0.45621,1.26867,0.48407,0.26843,1.29044,0.03534,0.35351,1.29033,0.45319,0.15356,1.30678,0.25045,0.29489,1.60378,0.24147,0.24889,1.60356,0.22742,0.21131,1.21113,0.2104,0.19696,0.89191,0.12457,0.32219,0.69756,0.29724,0.15283,0.6946,0.09449,0.44907,0.29959,0.26675,0.07684,0.28963,0.08264,0.56378,0.01924,0.27303,0.04433,0.01786,0.0779,0.57166,0.01936,0.29049,0.04439,0.01674
1055,0.22066,0.24052,0.95438,0.16945,0.54267,1.43069,0.43317,0.40766,1.43817,0.06932,0.45688,1.2703,0.48428,0.26867,1.29054,0.03503,0.35422,1.29133,0.4531,0.15383,1.3067,0.251,0.29513,1.60365,0.24194,0.24915,1.60354,0.22793,0.21132,1.21096,0.21029,0.19726,0.89174,0.12447,0.32227,0.6974,0.29747,0.15334,0.69434,0.09447,0.44888,0.29932,0.2672,0.07708,0.28948,0.08258,0.56356,0.01895,0.27305,0.04415,0.01781,0.07785,0.57145,0.01908,0.29051,0.04423,0.01666
1056,0.22092,0.24074,0.95434,0.16948,0.54192,1.43225,0.43357,0.40775,1.43833,0.06818,0.4571,1.27202,0.48454,0.2688,1.2906,0.03457,0.35445,1.29259,0.45325,0.15408,1.30671,0.25152,0.29545,1.6035,0.24249,0.24947,1.60343,0.2285,0.21138,1.21088,0.21021,0.1976,0.89158,0.12441,0.32249,0.69737,0.29781,0.15396,0.69407,0.09448,0.44887,0.2992,0.26786,0.07738,0.28936,0.08264,0.56331,0.01859,0.27305,0.04394,0.0178,0.07792,0.5712,0.01869,0.2905,0.0441,0.01661
