Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
665,0.14452,0.24565,0.94922,0.07231,0.51077,1.43,0.30713,0.43569,1.43606,-0.00488,0.42756,1.25612,0.38529,0.31102,1.28796,-0.04036,0.32713,1.27242,0.37501,0.19204,1.30081,0.15793,0.30214,1.59381,0.15063,0.25605,1.59809,0.14397,0.2087,1.20397,0.13524,0.19765,0.88845,0.05631,0.32171,0.69525,0.2283,0.1717,0.69193,0.0496,0.45435,0.29839,0.19819,0.11236,0.28546,0.04627,0.57085,0.01927,0.20095,0.08576,0.01518,0.04125,0.57855,0.01944,0.21844,0.08576,0.01463
666,0.14478,0.24554,0.94917,0.07242,0.51123,1.42935,0.30715,0.43609,1.43509,-0.00471,0.42752,1.25572,0.38563,0.31085,1.28759,-0.04026,0.32679,1.27215,0.37531,0.19175,1.30073,0.15837,0.30184,1.59375,0.15105,0.25575,1.598,0.14452,0.20864,1.2039,0.13553,0.19747,0.88846,0.05622,0.32107,0.69517,0.22848,0.17214,0.69196,0.04958,0.45394,0.29832,0.19796,0.11277,0.28564,0.04635,0.57106,0.01933,0.20076,0.08561,0.01561,0.04133,0.57876,0.01952,0.21825,0.08562,0.01515
667,0.14499,0.2455,0.94914,0.07286,0.51201,1.4288,0.30734,0.43636,1.43444,-0.00461,0.42782,1.25553,0.38595,0.31069,1.28734,-0.04013,0.32649,1.27207,0.37557,0.19153,1.30078,0.15887,0.30153,1.59377,0.1516,0.25542,1.59795,0.14497,0.20865,1.2038,0.13581,0.19751,0.88854,0.05613,0.32061,0.69509,0.22854,0.17249,0.69207,0.04948,0.45362,0.29824,0.19764,0.11292,0.28583,0.04633,0.57123,0.01939,0.20065,0.08549,0.01598,0.04131,0.57893,0.01961,0.21814,0.08552,0.01558
668,0.14517,0.24555,0.94912,0.07341,0.513,1.42844,0.3077,0.43671,1.43408,-0.00461,0.42837,1.25559,0.38634,0.31081,1.28715,-0.03997,0.32624,1.27223,0.37596,0.19158,1.30081,0.15934,0.30125,1.59379,0.15211,0.25513,1.59785,0.14534,0.20873,1.20369,0.13615,0.19779,0.88859,0.05614,0.3205,0.69494,0.22848,0.17271,0.69227,0.04927,0.45345,0.29805,0.1972,0.11273,0.28602,0.04629,0.57126,0.01932,0.20064,0.08534,0.01615,0.04126,0.57896,0.01954,0.21813,0.0854,0.01579
669,0.14536,0.24571,0.9491,0.07372,0.51419,1.42834,0.30805,0.43735,1.43383,-0.0046,0.42905,1.25582,0.38684,0.31133,1.28707,-0.03985,0.3261,1.27261,0.37656,0.19197,1.30081,0.1596,0.30114,1.59376,0.15238,0.25501,1.59775,0.14565,0.20879,1.20368,0.13652,0.1982,0.88853,0.05624,0.32076,0.69482,0.22853,0.17296,0.69233,0.04905,0.45347,0.29787,0.19694,0.11254,0.28607,0.04626,0.57108,0.01909,0.20068,0.08522,0.01612,0.04123,0.57878,0.01929,0.21817,0.08528,0.01574
670,0.14561,0.24592,0.94909,0.07374,0.51567,1.42847,0.30829,0.43821,1.43365,-0.00444,0.42989,1.25617,0.38738,0.3121,1.28715,-0.03975,0.32611,1.27309,0.37732,0.19253,1.30085,0.15963,0.3012,1.59374,0.15233,0.25508,1.59775,0.14593,0.20874,1.20381,0.13687,0.19856,0.88836,0.05635,0.32116,0.69487,0.22893,0.17341,0.69198,0.04896,0.45361,0.29786,0.19725,0.11274,0.28581,0.04623,0.57077,0.01887,0.20065,0.08519,0.01598,0.04119,0.57846,0.01904,0.21814,0.08524,0.01556
671,0.14592,0.24608,0.94909,0.07381,0.51742,1.42862,0.30848,0.439,1.43363,-0.00419,0.43086,1.25662,0.3879,0.31284,1.28736,-0.03969,0.32615,1.27366,0.37806,0.19305,1.30099,0.15955,0.30132,1.59376,0.15217,0.25522,1.59783,0.14625,0.20854,1.20401,0.13718,0.1987,0.88817,0.05646,0.32143,0.69508,0.2296,0.17394,0.69136,0.04905,0.45379,0.29808,0.19795,0.1133,0.28538,0.0462,0.57049,0.01885,0.2005,0.08527,0.0159,0.04114,0.57817,0.019,0.21799,0.0853,0.01546
672,0.14621,0.24613,0.94916,0.07423,0.51935,1.42866,0.30881,0.43968,1.43373,-0.00402,0.43186,1.25722,0.38838,0.31345,1.28763,-0.03971,0.32609,1.27439,0.37864,0.19351,1.3012,0.15958,0.30133,1.59383,0.15221,0.25522,1.5979,0.14661,0.20832,1.20415,0.13747,0.1986,0.88809,0.05664,0.32154,0.6953,0.23005,0.1742,0.69099,0.04921,0.45409,0.29841,0.19833,0.11371,0.28515,0.04618,0.57034,0.01898,0.20033,0.08536,0.01598,0.04113,0.57802,0.01912,0.21783,0.08539,0.01555
673,0.14637,0.24617,0.9493,0.0748,0.52145,1.42877,0.30936,0.44049,1.43394,-0.00385,0.43299,1.25804,0.38887,0.31414,1.28799,-0.03974,0.32614,1.27525,0.3791,0.19402,1.30145,0.15981,0.30122,1.59389,0.15254,0.25509,1.59791,0.14688,0.20823,1.20417,0.13768,0.19841,0.88815,0.05692,0.32181,0.69538,0.22989,0.17398,0.69124,0.04935,0.45473,0.29873,0.19784,0.11355,0.28535,0.04617,0.57031,0.01904,0.20026,0.08533,0.01608,0.04112,0.578,0.01916,0.21775,0.08537,0.01566
