Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2640,0.18546,0.22832,0.94767,0.08698,0.4968,1.47612,0.34793,0.44213,1.48393,0.00296,0.4254,1.29982,0.43189,0.34048,1.32247,-0.01951,0.3049,1.29779,0.42842,0.21388,1.31606,0.20217,0.26292,1.5946,0.19776,0.21629,1.59274,0.18864,0.19142,1.19847,0.18276,0.18267,0.88357,0.08886,0.28945,0.68717,0.27625,0.16675,0.68726,0.06671,0.42395,0.29035,0.24431,0.09798,0.28394,0.0564,0.55922,0.01727,0.24729,0.05855,0.01643,0.05082,0.56652,0.01743,0.26478,0.05873,0.01604
2641,0.18523,0.22879,0.94778,0.0868,0.49775,1.476,0.34782,0.44252,1.48395,0.00358,0.42633,1.29935,0.43198,0.34076,1.32262,-0.0191,0.30599,1.29724,0.42837,0.21398,1.31626,0.20204,0.26355,1.59483,0.19754,0.21693,1.59302,0.18812,0.19195,1.19869,0.18261,0.18329,0.88365,0.0888,0.29016,0.68731,0.27601,0.16689,0.68731,0.0668,0.4245,0.29042,0.24393,0.09764,0.28394,0.05632,0.55943,0.01727,0.24714,0.05847,0.01646,0.05074,0.56674,0.01746,0.26463,0.0586,0.01612
2642,0.18538,0.2294,0.94781,0.08677,0.4989,1.47631,0.34754,0.44278,1.48386,0.00501,0.42772,1.29891,0.43208,0.34108,1.32263,-0.01801,0.30775,1.29639,0.4286,0.21419,1.31641,0.20217,0.2641,1.59501,0.19763,0.21749,1.59321,0.18814,0.19264,1.19885,0.18296,0.18394,0.88358,0.08898,0.29095,0.68731,0.27613,0.16727,0.68736,0.06685,0.42516,0.2904,0.24362,0.09747,0.28397,0.05651,0.55952,0.01701,0.24705,0.05848,0.01655,0.05091,0.56681,0.01718,0.26455,0.05859,0.01626
2643,0.18593,0.23009,0.9478,0.08683,0.49999,1.47675,0.34719,0.44299,1.48362,0.00674,0.42901,1.29855,0.4322,0.34142,1.3225,-0.01649,0.30949,1.29562,0.42913,0.21449,1.31653,0.20247,0.26445,1.59516,0.19807,0.21782,1.59343,0.18888,0.19347,1.19896,0.18379,0.18467,0.88341,0.08933,0.29172,0.6873,0.27662,0.16792,0.68732,0.06691,0.42576,0.29037,0.24348,0.09741,0.28397,0.0569,0.55932,0.01659,0.24703,0.05852,0.01664,0.05128,0.56659,0.01671,0.26453,0.05862,0.01642
2644,0.18663,0.23069,0.94786,0.08692,0.50068,1.47698,0.34691,0.44329,1.4833,0.0079,0.42955,1.29839,0.43229,0.34179,1.32232,-0.01523,0.31024,1.29545,0.42971,0.21486,1.31668,0.20273,0.26467,1.59529,0.19866,0.21801,1.59375,0.19002,0.19431,1.19912,0.18465,0.18536,0.88335,0.08966,0.29234,0.68743,0.27724,0.16856,0.68723,0.06706,0.42621,0.29048,0.24354,0.09731,0.28393,0.0573,0.55894,0.01633,0.24706,0.05849,0.01668,0.05165,0.5662,0.01642,0.26456,0.05861,0.01651
2645,0.18711,0.2311,0.94803,0.08701,0.50087,1.47675,0.34692,0.4437,1.48303,0.00801,0.42916,1.29837,0.43234,0.34213,1.32215,-0.01474,0.30977,1.29595,0.43009,0.21524,1.31685,0.20282,0.26496,1.59544,0.19906,0.21826,1.59406,0.19096,0.19499,1.19936,0.18506,0.18588,0.88348,0.0898,0.29284,0.68778,0.27759,0.16887,0.68719,0.06731,0.42656,0.29079,0.24377,0.09709,0.28389,0.05755,0.55861,0.01636,0.24715,0.05842,0.01663,0.05191,0.56587,0.01647,0.26465,0.05854,0.01646
2646,0.18725,0.23141,0.94827,0.08706,0.50083,1.47609,0.34719,0.44412,1.48284,0.00748,0.42839,1.29823,0.4324,0.34238,1.32199,-0.01487,0.30893,1.29656,0.43023,0.21557,1.31695,0.20278,0.26543,1.59557,0.19915,0.21873,1.59424,0.19141,0.1955,1.19966,0.18496,0.18624,0.88376,0.08979,0.2934,0.68827,0.27754,0.16888,0.68724,0.06758,0.42698,0.29123,0.24399,0.09685,0.2839,0.05767,0.55844,0.01657,0.24726,0.05837,0.01651,0.05206,0.56572,0.01671,0.26476,0.0585,0.01628
2647,0.18717,0.23175,0.94852,0.08714,0.50092,1.47536,0.34753,0.44445,1.48271,0.00724,0.42811,1.29776,0.43248,0.34251,1.32186,-0.01497,0.30887,1.29653,0.4302,0.21585,1.31696,0.20274,0.26605,1.5957,0.19903,0.21935,1.5943,0.19138,0.19591,1.19996,0.18467,0.18658,0.88408,0.08977,0.29416,0.68875,0.27724,0.16883,0.68742,0.06781,0.42759,0.29165,0.24401,0.09672,0.28403,0.05773,0.55846,0.01681,0.24731,0.05834,0.01645,0.05215,0.56576,0.01699,0.2648,0.05847,0.01615
2648,0.18693,0.23217,0.94874,0.08737,0.50121,1.47495,0.34778,0.4446,1.48277,0.0079,0.42874,1.29701,0.43257,0.34255,1.32189,-0.01456,0.30999,1.2957,0.42989,0.2161,1.31696,0.20268,0.2667,1.59592,0.19877,0.22002,1.59441,0.19092,0.19628,1.20023,0.18431,0.18695,0.88438,0.0898,0.29514,0.68909,0.2768,0.16877,0.68772,0.06796,0.42842,0.29196,0.24373,0.0967,0.28429,0.05774,0.55867,0.01699,0.24727,0.05829,0.01657,0.05219,0.56599,0.0172,0.26476,0.05841,0.01624
