Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
341,-6e-05,3e-05,4e-05,-0.00314,0.00117,0.00178,-0.15511,0.06285,0.00707,-0.00252,0.00151,-0.00138,-0.00077,0.00049,-0.00082,0.00043,9e-05,-0.0003,-0.00035,0.00059,-0.00014,0.00089,-0.00181,-4e-05,0.00029,-0.00084,-0.00015,0.00729,-0.00596,-0.00022,-0.02911,0.02845,0.01493,0.00698,-7e-05,0.00124,-0.001,0.00067,-0.00081,-0.001,0.00067,-0.00081,0.0,-1e-05,-0.0,-0.0155,0.00621,0.04151,0.00376,-0.00377,0.00418,-0.002,0.00053,0.00029,-0.002,0.00053,0.00029,3e-05,0.0,0.0,-0.14652,0.07505,0.02908
342,-8e-05,4e-05,0.00013,-0.00408,0.00095,0.00668,-0.05108,0.05298,0.00817,-0.00194,0.00327,-0.00243,0.00013,0.00041,8e-05,-0.00013,0.00018,-2e-05,0.00037,-0.00092,-0.00143,0.00068,-0.00116,-0.00212,0.00086,9e-05,-0.00062,0.00452,-0.00772,0.00023,-0.03404,0.06265,0.01127,0.00852,-0.0051,0.00265,-0.00076,0.00059,-0.00062,-0.00076,0.00059,-0.00062,1e-05,-1e-05,-0.0,-0.00263,0.01691,0.03393,0.00146,-0.00555,0.00248,-0.00117,0.0009,0.00023,-0.00117,0.0009,0.00023,2e-05,1e-05,0.0,-0.32366,0.29326,-0.06387
343,-0.00013,-4e-05,0.00017,-0.00679,-0.00222,0.00898,0.06347,0.00702,-0.00053,-0.00103,0.0041,-0.00311,0.00058,0.00016,0.00038,-0.00057,0.00016,1e-05,0.00083,-0.00233,-0.00263,0.00022,-0.00125,-0.0032,0.0008,0.00075,-0.00069,0.00082,-0.00751,5e-05,-0.02721,0.08174,0.00497,0.0069,-0.00771,0.00323,-0.00034,0.00031,-0.0002,-0.00034,0.00031,-0.0002,0.0,-1e-05,-0.0,0.01256,0.02968,0.02045,-0.00235,-0.00575,0.00022,0.00025,0.00099,6e-05,0.00025,0.00099,6e-05,1e-05,2e-05,0.0,-0.35205,0.45471,-0.15519
344,-0.00012,-0.00011,0.00013,-0.00632,-0.00505,0.00686,0.11716,-0.02039,-0.01404,-0.00015,0.00313,-0.00203,0.00035,0.00018,0.00027,-0.00047,4e-05,-5e-05,0.00104,-0.00268,-0.00307,6e-05,-0.002,-0.00292,0.00035,0.00065,-0.00052,-0.00141,-0.00479,-0.0003,-0.00934,0.0645,-0.0025,0.00202,-0.00612,0.00228,1e-05,0.00019,0.00016,1e-05,0.00019,0.00016,0.0,-0.0,0.0,0.01613,0.02807,0.01177,-0.00362,-0.00372,-0.00044,0.00078,0.0007,3e-05,0.00078,0.0007,3e-05,1e-05,1e-05,0.0,-0.14611,0.38087,-0.16647
345,-3e-05,-8e-05,2e-05,-0.00126,-0.00354,0.00151,0.07422,-0.00551,-0.00648,-0.00019,0.00095,0.00032,-0.0003,0.00047,0.00034,1e-05,-0.00011,5e-05,0.00136,-0.00174,-0.00284,0.00035,-0.00259,-0.00204,0.0002,-3e-05,-0.00042,-0.00159,-0.00149,0.00065,0.00705,0.0243,-0.00743,-0.00346,-0.00279,0.00086,9e-05,0.00049,0.00036,9e-05,0.00049,0.00036,1e-05,0.0,0.0,0.00821,0.01067,0.00935,-0.00131,-0.00074,0.00054,0.00014,0.00016,0.00029,0.00014,0.00016,0.00029,1e-05,0.0,0.0,0.11483,0.12783,-0.08053
346,5e-05,1e-05,-7e-05,0.00252,0.00087,-0.00364,-0.0246,0.0272,0.03226,-0.00142,-0.00092,0.00177,-0.00084,0.00065,0.00036,0.00041,-0.00018,0.00016,0.0018,-3e-05,-0.00219,0.00086,-0.0025,-0.00111,0.00047,-0.00075,-0.00042,-0.00173,0.00038,0.00274,0.01123,-0.00564,-0.00585,-0.00592,-0.00063,0.00035,8e-05,0.00082,0.00041,8e-05,0.00082,0.00041,1e-05,1e-05,0.0,0.00355,-0.00541,0.00516,0.00143,0.00132,0.00108,-0.00039,-0.00035,0.00055,-0.00039,-0.00035,0.00055,0.0,-1e-05,0.0,0.22338,-0.067,0.02439
347,0.0,7e-05,-0.00011,5e-05,0.00331,-0.00578,-0.08915,0.05163,0.07242,-0.0031,-0.00155,0.00116,-0.00086,0.00045,0.00011,0.00039,-0.00014,9e-05,0.00133,0.00152,-0.00068,0.00162,-0.00196,-0.00032,0.00077,-0.00117,-0.00047,-0.00396,0.00046,0.00398,0.00647,-0.01022,-0.00085,-0.00455,-4e-05,0.00054,0.00028,0.0005,0.00043,0.00028,0.0005,0.00043,0.0,1e-05,0.0,0.01018,-0.00726,-0.00547,0.00169,0.00154,-0.00012,0.00016,-0.00053,0.0004,0.00016,-0.00053,0.0004,-1e-05,-1e-05,0.0,0.16209,-0.06471,0.05411
348,-0.00012,4e-05,-8e-05,-0.00592,0.00212,-0.00431,-0.07602,0.06445,0.07638,-0.00411,-0.00112,-0.00036,-0.00044,3e-05,9e-05,-6e-05,-0.00013,-0.0,-0.00062,0.00212,0.00169,0.00274,-0.00152,-5e-05,0.00085,-0.00129,-0.00071,-0.00583,-0.00104,0.00287,0.00201,-0.00178,0.00046,-0.00147,0.00012,0.00025,0.00047,-0.00024,0.00058,0.00047,-0.00024,0.00058,-1e-05,1e-05,0.0,0.01682,0.00042,-0.01227,0.00028,0.00012,-0.00154,0.001,-0.00023,-0.0001,0.001,-0.00023,-0.0001,-1e-05,-0.0,-0.0,0.05322,0.0409,0.00284
349,-0.00018,0.0,-1e-05,-0.00908,0.00023,-0.00047,-0.03003,0.05969,0.04649,-0.00382,-0.00011,-0.00129,-9e-05,-0.00021,0.00051,-0.00052,-0.00016,9e-05,-0.0024,0.00168,0.00332,0.00384,-0.00165,-0.0005,0.00074,-0.00121,-0.00109,-0.00284,-0.00339,0.00071,-0.00031,0.0042,-0.00262,0.00117,0.00041,-0.00065,0.00021,-0.00049,0.00075,0.00021,-0.00049,0.00075,-0.0,-0.0,0.0,0.01094,0.00658,-0.00306,-0.00021,-0.00184,-0.00099,0.00078,0.00024,-0.00043,0.00078,0.00024,-0.00043,-0.0,1e-05,-0.0,-0.00087,0.10532,-0.05122
