Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2446,-0.00024,-0.0002,8e-05,-0.01198,-0.00855,0.00487,-0.05124,0.03022,0.05815,-0.00075,-0.00098,0.00137,0.00013,-0.00019,0.00127,-6e-05,0.00072,0.00061,-0.005,-0.00237,0.00478,0.00106,0.00126,0.0022,-9e-05,0.0003,0.00027,0.0053,-0.00208,0.00176,0.02419,-0.01658,0.00069,-0.00295,-0.00016,0.00077,9e-05,0.0004,-0.00078,9e-05,0.0004,-0.00078,1e-05,-1e-05,-0.0,0.02949,-0.01875,0.01772,-0.00266,-0.00225,0.00259,-0.00138,0.00016,-0.00017,-0.00138,0.00016,-0.00017,1e-05,0.0,0.0,0.37989,-0.21283,0.22881
2447,-0.00027,-8e-05,0.00015,-0.01401,-0.00402,0.00785,-0.05124,-0.0119,0.02694,-0.00138,0.00171,-0.0011,0.00039,0.00018,0.00021,-2e-05,0.0002,-6e-05,-0.00565,-0.00155,0.00476,0.00096,0.00147,0.00161,-0.00014,0.00094,0.00078,0.00739,-0.00261,-0.00083,0.00916,-0.00197,0.01235,0.00044,0.00077,0.00153,0.0002,-0.00053,-0.00034,0.0002,-0.00053,-0.00034,0.0,-1e-05,-0.0,0.00948,-0.00486,0.01211,-0.0015,-0.00036,0.00165,-0.00139,-2e-05,-0.00045,-0.00139,-2e-05,-0.00045,2e-05,-0.0,0.0,0.22633,-0.04051,0.14279
2448,-0.0002,8e-05,0.00015,-0.01037,0.00286,0.00757,-0.04678,-0.03495,0.03614,-0.00095,0.00326,-0.00201,0.00053,0.00086,-0.00082,0.00024,-0.00019,-0.00047,-0.0043,-0.00184,0.00337,0.0002,0.00145,0.00142,-0.00018,0.00117,0.00136,0.00695,-0.00251,-0.00111,-0.00678,0.01461,0.02034,0.00324,0.0014,0.00198,0.00017,-0.00112,-6e-05,0.00017,-0.00112,-6e-05,-0.0,-1e-05,-0.0,-0.00823,0.00531,0.01434,0.00047,0.00019,0.0016,-0.00104,-5e-05,-0.0008,-0.00104,-5e-05,-0.0008,2e-05,-0.0,-0.0,0.08501,-0.05718,0.14152
2449,-7e-05,0.00014,9e-05,-0.00378,0.00559,0.00422,-0.04022,-0.03086,0.0638,0.00013,0.00259,-0.00028,0.00022,0.00168,-0.00109,0.00042,-0.00016,-0.00042,-0.00281,-0.00383,0.00202,-0.00037,0.00147,0.00148,-0.00014,0.00111,0.0016,0.00224,-0.00126,0.00138,-0.01346,0.0245,0.01734,0.0034,0.00116,0.00163,8e-05,-0.00101,0.0002,8e-05,-0.00101,0.0002,-0.0,-1e-05,0.0,-0.00455,0.00555,0.02291,0.00131,-0.00113,0.00237,-0.00047,0.00018,-0.0008,-0.00047,0.00018,-0.0008,1e-05,0.0,-0.0,-0.01177,-0.22558,0.21666
2450,4e-05,0.0001,5e-05,0.00163,0.00379,0.00208,-0.01869,-0.02893,0.07724,0.00129,0.00023,0.00312,-0.00049,0.00246,-0.00079,0.00015,0.0002,-0.00039,-0.00284,-0.00587,0.00203,-0.00057,0.00179,0.00192,-0.00014,0.00087,0.00135,-0.00371,-0.00058,0.0049,-0.01535,0.0252,0.00593,0.00158,1e-05,0.00067,9e-05,-0.00051,0.00046,9e-05,-0.00051,0.00046,-0.0,-0.0,0.0,0.01718,0.00252,0.02766,6e-05,-0.00332,0.00254,0.0003,0.00047,-0.00034,0.0003,0.00047,-0.00034,1e-05,1e-05,-0.0,-0.07003,-0.33859,0.29851
2451,4e-05,6e-05,6e-05,0.00211,0.00234,0.00292,0.01311,-0.03863,0.07728,0.00172,-0.00199,0.00575,-0.0015,0.00291,-0.00055,-0.00045,0.00055,-0.00061,-0.0037,-0.00563,0.00285,-0.00088,0.00214,0.00261,-0.00034,0.00038,0.00075,-0.00556,-0.00195,0.00705,-0.01941,0.01891,-0.0067,0.00012,-0.00145,-0.00057,0.00017,-0.00011,0.00054,0.00017,-0.00011,0.00054,0.0,0.0,0.0,0.03603,0.00344,0.02231,-0.00203,-0.00466,0.00142,0.00096,0.00051,0.00038,0.00096,0.00051,0.00038,-0.0,1e-05,0.0,-0.07313,-0.2786,0.33127
2452,-4e-05,0.0001,8e-05,-0.00251,0.00408,0.00356,0.03798,-0.04023,0.08773,0.00074,-0.00269,0.00607,-0.0025,0.00291,-0.0005,-0.00088,0.00067,-0.00072,-0.00375,-0.00324,0.00309,-0.00146,0.00199,0.0031,-0.00075,-0.00023,0.00012,-0.00253,-0.00317,0.00737,-0.02459,0.01027,-0.014,0.00072,-0.0023,-0.00168,0.00019,-2e-05,0.00023,0.00019,-2e-05,0.00023,0.0,-0.0,0.0,0.03609,0.0061,0.00961,-0.00279,-0.00447,-0.00029,0.00117,0.00019,0.00118,0.00117,0.00019,0.00118,-1e-05,0.0,0.0,-0.02175,-0.13353,0.32481
2453,-0.00015,0.00018,4e-05,-0.00788,0.00745,0.00156,0.05573,-0.03428,0.11547,-0.00125,-0.00204,0.00498,-0.00287,0.00261,-0.0002,-0.00085,0.00053,-0.00035,-0.00342,-0.00125,0.00288,-0.00178,0.00141,0.00313,-0.00123,-0.00052,-0.00016,0.00096,-0.00168,0.0071,-0.02569,0.00413,-0.0085,0.00277,-0.00198,-0.00149,0.0002,-0.00016,-0.00035,0.0002,-0.00016,-0.00035,0.0,-0.0,-0.0,0.02163,0.0073,-0.00665,-0.00194,-0.00339,-0.00209,0.00113,-0.00036,0.00198,0.00113,-0.00036,0.00198,-2e-05,-0.0,0.0,0.00632,-0.04284,0.32619
2454,-0.00018,0.00022,-1e-05,-0.00962,0.00955,-0.00107,0.07601,-0.04384,0.14092,-0.00297,-0.00108,0.0042,-0.00242,0.00234,0.00052,-0.00054,0.00025,0.00028,-0.00456,-0.00138,0.00323,-0.00156,0.00103,0.00264,-0.00159,-0.00011,5e-05,0.00102,0.00154,0.00696,-0.01934,0.0013,0.01009,0.00375,-0.00059,0.00064,0.00037,-0.00039,-0.00082,0.00037,-0.00039,-0.00082,-0.0,1e-05,-0.0,0.00898,0.00815,-0.02356,-0.00135,-0.00236,-0.00398,0.0013,-0.00082,0.00249,0.0013,-0.00082,0.00249,-3e-05,-1e-05,1e-05,-0.06352,-0.03901,0.34953
