Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
1835,4e-05,-2e-05,4e-05,0.00184,-0.00109,0.00189,0.06445,-0.02582,0.13777,-0.0017,-0.00048,0.01122,0.00019,0.00543,0.00151,0.00113,0.00031,0.00095,-0.00174,-0.00068,0.00122,0.00057,-0.00248,0.00054,-1e-05,-0.00095,7e-05,0.00362,-0.00127,0.00772,-0.037,0.01289,-0.00296,0.00224,0.00029,-0.0008,8e-05,-0.00022,0.00012,8e-05,-0.00022,0.00012,-0.0,0.0,0.0,0.05116,0.00253,0.03683,-0.00991,-0.00415,0.00269,-0.00164,-0.00061,0.00099,-0.00164,-0.00061,0.00099,1e-05,-1e-05,0.0,0.12823,-0.09114,0.39674
1836,-5e-05,-8e-05,9e-05,-0.00231,-0.00392,0.00471,0.03903,-0.0022,0.11176,6e-05,-4e-05,0.01056,0.00023,0.00557,0.00036,0.00119,-0.00012,0.00035,-0.0016,-0.00017,0.00027,0.00073,-0.00222,-0.00103,8e-05,0.00012,-2e-05,0.00642,-0.00218,0.00847,-0.03212,-0.00511,0.00536,0.00204,0.00552,-0.00144,7e-05,-0.0008,-0.00079,7e-05,-0.0008,-0.00079,-1e-05,-0.0,-0.0,0.06514,-0.01346,0.04037,-0.01107,-0.0043,0.00389,-0.00252,-0.00073,0.00142,-0.00252,-0.00073,0.00142,1e-05,-1e-05,1e-05,0.24077,-0.11326,0.36274
1837,-0.00014,-6e-05,0.00013,-0.00717,-0.00286,0.00659,0.00636,0.0014,0.08763,0.00162,0.00045,0.00668,0.00148,0.00354,0.00064,0.0006,-0.00033,0.00013,-0.00257,-0.0009,0.00049,0.00083,-0.00121,-0.00201,0.00047,0.00061,-0.00022,0.00458,-0.00127,0.00857,-0.0208,-0.0218,0.01217,0.00202,0.00781,-0.00143,8e-05,-0.00116,-0.00116,8e-05,-0.00116,-0.00116,-1e-05,-0.0,-0.0,0.0775,-0.0256,0.03788,-0.01172,-0.00486,0.00404,-0.00179,-0.00047,0.00156,-0.00179,-0.00047,0.00156,0.0,-1e-05,1e-05,0.18124,-0.19036,0.353
1838,-0.00019,3e-05,0.0001,-0.00998,0.00112,0.00514,-0.02105,-0.03369,0.06095,0.00145,0.00098,0.00237,0.00386,0.00095,0.00168,-3e-05,-0.00038,0.00017,-0.0043,-0.00191,0.00085,0.00016,-0.00072,-0.00221,0.0009,0.00036,-0.00015,-0.00068,0.00072,0.00743,-0.01439,-0.02642,0.01011,0.00119,0.00541,-0.00081,0.00022,-0.00091,-0.00106,0.00022,-0.00091,-0.00106,-0.0,-0.0,-0.0,0.08143,-0.02726,0.02921,-0.01266,-0.00476,0.00304,-0.00016,-8e-05,0.00153,-0.00016,-8e-05,0.00153,-1e-05,-0.0,0.0,-0.05944,-0.29242,0.33069
1839,-0.00018,8e-05,2e-05,-0.00934,0.00376,0.00096,-0.03659,-0.08891,0.04087,-0.00033,0.00138,-5e-05,0.00608,-0.00053,0.00213,-6e-05,-0.00025,0.00016,-0.00536,-0.00211,0.00034,-0.00145,-0.00146,-0.00149,0.00078,-0.0003,0.00038,-0.00505,0.0017,0.0065,-0.01567,-0.0139,0.00605,-0.001,0.0011,0.0007,0.00049,-0.00043,-0.00084,0.00049,-0.00043,-0.00084,0.0,1e-05,-0.0,0.0771,-0.01408,0.01701,-0.01405,-0.00446,0.00084,0.0015,0.00015,0.00152,0.0015,0.00015,0.00152,-1e-05,0.0,0.0,-0.3282,-0.35791,0.31473
1840,-0.00012,8e-05,-3e-05,-0.00601,0.00356,-0.00169,-0.04558,-0.11408,0.05118,-0.00223,0.00104,-9e-05,0.00702,-0.00082,0.00168,0.00051,0.00011,0.0001,-0.00515,-0.0015,-0.00045,-0.00291,-0.00241,-0.00021,-0.00016,-0.00099,0.00065,-0.00509,0.00114,0.00682,-0.02056,0.00502,0.0058,-0.00342,-0.00143,0.00232,0.00065,-0.00035,-0.00056,0.00065,-0.00035,-0.00056,0.0,1e-05,-0.0,0.06281,0.00729,0.00677,-0.01438,-0.00499,-0.0017,0.00224,0.00012,0.00158,0.00224,0.00012,0.00158,-1e-05,-0.0,0.0,-0.47671,-0.3126,0.35214
1841,-0.0,4e-05,0.0,-0.00031,0.00163,2e-05,-0.04196,-0.08156,0.09522,-0.00328,-0.00036,0.00152,0.0068,-0.00073,0.00134,0.00125,0.00043,0.00034,-0.0047,-0.0012,-0.00025,-0.0032,-0.0022,0.0008,-0.00139,-0.00159,-3e-05,-0.00119,-0.00029,0.00673,-0.02576,0.01349,0.0061,-0.00484,-0.00194,0.00302,0.00052,-0.00052,1e-05,0.00052,-0.00052,1e-05,0.0,1e-05,0.0,0.03973,0.02168,0.00278,-0.01308,-0.00614,-0.0031,0.00152,-0.00011,0.00168,0.00152,-0.00011,0.00168,-0.0,-0.0,0.0,-0.4647,-0.19626,0.41623
1842,0.00014,-3e-05,6e-05,0.00719,-0.00196,0.00304,-0.00379,-0.02712,0.14822,-0.00343,-0.00251,0.00441,0.00611,-0.00044,0.00182,0.00184,0.00029,0.00096,-0.00524,-0.00234,0.00098,-0.00271,-0.00088,0.00104,-0.00204,-0.00202,-0.00113,0.0024,-0.0016,0.00498,-0.02963,0.00639,0.00403,-0.00551,-0.00229,0.00298,0.00019,-0.00031,0.00083,0.00019,-0.00031,0.00083,-0.0,0.0,0.0,0.02389,0.01788,0.00252,-0.01259,-0.00614,-0.00276,0.00021,-0.00037,0.00173,0.00021,-0.00037,0.00173,1e-05,-1e-05,1e-05,-0.35894,-0.17079,0.45187
1843,0.00024,-0.00015,5e-05,0.01235,-0.00716,0.00269,0.06,-0.00323,0.18085,-0.00232,-0.00474,0.00856,0.00544,0.00056,0.0025,0.00216,-0.00037,0.00143,-0.00655,-0.00432,0.00198,-0.00253,0.00041,0.00064,-0.00195,-0.00191,-0.00157,0.0019,-0.00169,0.00327,-0.02877,-0.00777,0.00059,-0.00613,-0.00265,0.00264,-0.00022,0.00037,0.00134,-0.00022,0.00037,0.00134,-0.0,0.0,0.0,0.03334,-0.00215,0.00505,-0.01513,-0.00416,-0.00094,-0.00044,-0.00044,0.00138,-0.00044,-0.00044,0.00138,1e-05,-1e-05,1e-05,-0.26481,-0.30922,0.47801
1844,0.00019,-0.00026,-2e-05,0.01034,-0.01113,-0.00044,0.09011,-0.01217,0.18305,0.00031,-0.00611,0.01286,0.00485,0.00233,0.00255,0.00218,-0.00108,0.00133,-0.00724,-0.00496,0.00128,-0.00329,0.00088,-0.00022,-0.00173,-0.00108,-0.00115,-0.00134,-0.00037,0.00365,-0.02316,-0.01689,-0.00272,-0.00631,-0.00169,0.00181,-0.00067,0.00095,0.00095,-0.00067,0.00095,0.00095,-0.0,-0.0,0.0,0.06218,-0.02296,0.01411,-0.01908,-0.0019,0.00158,-0.00044,-0.00027,0.00069,-0.00044,-0.00027,0.00069,1e-05,-0.0,0.0,-0.25706,-0.46392,0.54323
1845,4e-05,-0.00025,-3e-05,0.00235,-0.01054,-0.00068,0.04354,-0.02019,0.17468,0.00331,-0.00585,0.01522,0.00431,0.00402,0.00233,0.00201,-0.00133,0.00102,-0.00657,-0.00302,-0.00125,-0.00475,0.00067,-0.00137,-0.00172,-2e-05,-0.00052,-0.00294,0.00094,0.00572,-0.02192,-0.01292,-0.0053,-0.0052,0.0006,0.00046,-0.00099,0.00078,-7e-05,-0.00099,0.00078,-7e-05,-1e-05,-1e-05,-0.0,0.08553,-0.02854,0.02768,-0.02103,-0.00176,0.00335,-0.00041,3e-05,0.00037,-0.00041,3e-05,0.00037,1e-05,0.0,0.0,-0.35754,-0.4361,0.63584
1846,-0.0001,-0.00013,0.0001,-0.00491,-0.00568,0.0056,-0.03944,-0.0119,0.18785,0.00479,-0.00419,0.01456,0.00391,0.00466,0.00277,0.00181,-0.00112,0.00116,-0.00503,0.00015,-0.00393,-0.00586,0.00038,-0.00236,-0.00159,0.00054,-0.00015,-0.00093,0.00057,0.00784,-0.03319,0.00189,-0.00823,-0.00323,0.00275,-0.00094,-0.00097,-0.00018,-0.0007,-0.00097,-0.00018,-0.0007,-1e-05,-1e-05,-0.0,0.08927,-0.018,0.03772,-0.02057,-0.00418,0.0034,-0.00044,0.00032,0.00076,-0.00044,0.00032,0.00076,1e-05,1e-05,0.0,-0.51767,-0.22817,0.71867
1847,-0.00013,4e-05,0.00027,-0.00696,0.00042,0.01375,-0.07218,-0.00296,0.23106,0.00435,-0.00242,0.01197,0.00389,0.00412,0.0037,0.00179,-0.00076,0.00174,-0.00342,0.00203,-0.00511,-0.00582,0.0005,-0.00277,-0.00099,0.00044,-7e-05,0.00334,-0.00125,0.00992,-0.05181,0.01571,-0.01205,-0.00205,0.00369,-0.00184,-0.00062,-0.00128,-0.0006,-0.00062,-0.00128,-0.0006,-1e-05,-2e-05,-0.0,0.08029,-0.00362,0.03931,-0.02026,-0.00723,0.00217,-0.00048,0.00041,0.00135,-0.00048,0.00041,0.00135,2e-05,1e-05,1e-05,-0.62107,-0.04016,0.79556
1848,-9e-05,0.00016,0.00031,-0.00506,0.00529,0.01499,-0.02762,-0.01496,0.27609,0.00321,-0.00162,0.00927,0.00457,0.00305,0.00396,0.00194,-0.00046,0.00201,-0.00226,0.00166,-0.00481,-0.00501,0.00119,-0.00276,-0.00034,0.00019,-0.0002,0.00723,-0.00275,0.01289,-0.06516,0.02058,-0.01375,-0.00287,0.00324,-0.00158,-0.00021,-0.00172,-0.00064,-0.00021,-0.00172,-0.00064,-1e-05,-2e-05,-0.0,0.07083,0.00334,0.03501,-0.02152,-0.009,0.00091,-0.00054,0.00019,0.00157,-0.00054,0.00019,0.00157,2e-05,1e-05,1e-05,-0.59617,-0.04271,0.87493
1849,-4e-05,0.00019,0.00018,-0.00254,0.00713,0.00824,0.02638,-0.04565,0.28123,0.00237,-0.0018,0.00755,0.00613,0.00212,0.00324,0.00203,-0.00019,0.00159,-0.00222,-2e-05,-0.00387,-0.00427,0.00208,-0.00273,-0.00029,0.00018,-0.00059,0.00837,-0.00339,0.0159,-0.0674,0.02129,-0.00976,-0.00559,0.00132,0.00035,6e-05,-0.00117,-0.0013,6e-05,-0.00117,-0.0013,-0.0,-1e-05,-0.0,0.06551,0.00047,0.03353,-0.02336,-0.00971,0.00074,-0.00036,2e-05,0.0015,-0.00036,2e-05,0.0015,2e-05,0.0,1e-05,-0.52422,-0.22847,0.91674
1850,-1e-05,0.00012,4e-05,-0.00093,0.00473,0.00146,0.02267,-0.06222,0.23146,0.00211,-0.00276,0.00764,0.00842,0.00177,0.00254,0.00186,0.00012,0.00089,-0.00354,-0.00195,-0.00278,-0.00404,0.00233,-0.00265,-0.00082,0.00018,-0.00102,0.0061,-0.00404,0.01677,-0.06478,0.02633,-0.00014,-0.00876,-0.00148,0.00349,0.00015,-5e-05,-0.00167,0.00015,-5e-05,-0.00167,0.0,-0.0,-1e-05,0.06441,-0.00707,0.0385,-0.02488,-0.01025,0.00164,0.00025,0.00025,0.00149,0.00025,0.00025,0.00149,1e-05,0.0,1e-05,-0.54085,-0.45848,0.88336
