Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
1998,-9.48389,4.40289,-29.32599,0.34693,2.28159,-77.27834,-7.21505,3.127,-29.475,0.65852,0.90141,-77.28699,-7.21505,3.127,-29.475,0.65852,0.90141,-77.28699,2.82759,4.22818,-34.24122,-10.1903,15.52697,-54.28069,25.87608,-10.07065,-33.30991,9.08327,-3.69692,-57.58934,-2.66369,3.78679,-45.5136,-2.72298,4.93095,-40.06516,-17.74208,1.33647,-28.17665,-38.2191,11.82144,-25.79564,33.84613,2.01232,-41.02399,22.71592,-32.80615,-5.34083,172.80484,-30.87434,-69.2609,140.20224,11.24617,136.48697,157.47607,-30.34603,-76.62534,142.97128,2.35292,135.83755
1999,-10.22912,4.8739,-29.38272,0.16141,2.49707,-77.57603,-8.20889,3.73591,-29.53439,0.4889,1.01056,-77.58604,-8.20888,3.73591,-29.53439,0.48889,1.01057,-77.58604,2.32106,4.46197,-33.91784,-10.30906,15.70527,-54.64941,26.65213,-10.43692,-32.923,9.12709,-4.00242,-57.99228,-2.48267,3.90096,-45.64695,-2.45499,5.04531,-40.20804,-17.43832,1.32154,-28.17149,-37.91514,11.80565,-25.79604,34.22574,2.02776,-41.19173,22.84269,-33.08249,-5.67156,173.47418,-30.89056,-69.80119,140.55815,11.20264,136.87433,157.35484,-30.40882,-77.55821,142.9982,2.51573,136.26793
2000,-11.6016,5.64509,-29.3681,0.0198,2.72524,-77.88177,-9.58882,4.51263,-29.54631,0.3652,1.11665,-77.89336,-9.58882,4.51262,-29.54631,0.3652,1.11666,-77.89336,1.72104,4.7159,-33.52066,-10.42221,15.88947,-54.97833,27.6675,-10.87126,-32.45021,9.14907,-4.31448,-58.34,-2.26279,4.02403,-45.79702,-2.18916,5.15044,-40.3555,-17.12339,1.29195,-28.14437,-37.60272,11.76845,-25.78067,34.6343,2.03371,-41.40998,23.00769,-33.36391,-5.93026,174.18221,-30.94116,-70.10412,140.94257,11.2324,137.159,157.369,-30.52375,-78.21817,143.20937,2.62408,136.57143
2001,-13.65987,6.6725,-29.23496,-0.10642,2.9636,-78.16894,-11.38535,5.40015,-29.47419,0.26454,1.19275,-78.1824,-11.38535,5.40015,-29.47419,0.26454,1.19276,-78.1824,1.03672,4.99827,-33.05104,-10.53048,16.09041,-55.17896,28.9247,-11.37685,-31.88543,9.15228,-4.62664,-58.53657,-1.98754,4.14303,-45.94437,-1.9329,5.23767,-40.48221,-16.79315,1.24748,-28.1165,-37.27406,11.71704,-25.76989,35.09681,2.02777,-41.66353,23.2312,-33.63564,-6.06967,174.93956,-31.01641,-69.98979,141.33444,11.35007,137.33217,157.5985,-30.67412,-78.38367,143.59509,2.6609,136.73431
2002,-16.32675,7.8894,-28.98156,-0.23559,3.19167,-78.4183,-13.56387,6.35982,-29.32432,0.16766,1.22403,-78.43384,-13.56387,6.35982,-29.32432,0.16766,1.22404,-78.43384,0.27855,5.31843,-32.50677,-10.63694,16.31261,-55.23477,30.4087,-11.95074,-31.21857,9.14113,-4.93204,-58.56699,-1.64747,4.25008,-46.06901,-1.69726,5.31009,-40.57276,-16.45507,1.1908,-28.09839,-36.935,11.65761,-25.77283,35.61893,2.0099,-41.92818,23.52219,-33.88474,-6.08179,175.75842,-31.09063,-69.48293,141.72778,11.54653,137.4091,158.03575,-30.85539,-78.08629,144.07837,2.64494,136.7803
2003,-19.40317,9.23039,-28.65647,-0.36831,3.39146,-78.62082,-16.00839,7.37526,-29.1469,0.07076,1.20971,-78.63845,-16.00838,7.37526,-29.1469,0.07076,1.20972,-78.63845,-0.55054,5.68458,-31.90431,-10.7473,16.55381,-55.18378,32.09278,-12.58315,-30.46602,9.12077,-5.22636,-58.4777,-1.24472,4.34549,-46.16035,-1.49484,5.38058,-40.6279,-16.12728,1.12327,-28.08794,-36.60416,11.59068,-25.78695,36.188,1.98349,-42.17675,23.87228,-34.10773,-6.00952,176.64122,-31.13409,-68.77347,142.1342,11.78765,137.39084,158.61096,-31.07498,-77.55584,144.54008,2.64892,136.73189
2004,-22.61922,10.63739,-28.32748,-0.49211,3.56712,-78.77975,-18.52923,8.43111,-29.00534,-0.01396,1.15648,-78.79946,-18.52922,8.43111,-29.00534,-0.01397,1.15649,-78.79946,-1.45986,6.10405,-31.2861,-10.86829,16.80774,-55.07618,33.9465,-13.26048,-29.68292,9.0959,-5.50941,-58.32832,-0.79063,4.43487,-46.22029,-1.33527,5.46462,-40.66028,-15.82939,1.045,-28.0814,-36.3018,11.51507,-25.80865,36.78539,1.95488,-42.38874,24.26434,-34.31499,-5.92309,177.5778,-31.12798,-68.09945,142.5708,12.02834,137.21988,159.2506,-31.34011,-77.06902,144.87062,2.79095,136.55791
2005,-25.67143,12.02723,-28.04225,-0.59024,3.72808,-78.90909,-20.90891,9.48653,-28.93185,-0.071,1.07869,-78.93086,-20.90891,9.48652,-28.93185,-0.071,1.0787,-78.93086,-2.46539,6.58345,-30.69587,-11.00623,17.06726,-54.95337,35.942,-13.97015,-28.93266,9.06957,-5.7843,-58.16771,-0.29904,4.52199,-46.25532,-1.22049,5.5727,-40.6819,-15.57045,0.959,-28.08486,-36.03615,11.43571,-25.84264,37.39864,1.93012,-42.55683,24.68739,-34.5284,-5.87699,178.55197,-31.07147,-67.62768,143.04663,12.23726,136.838,159.91644,-31.66296,-76.81228,145.01544,3.18122,136.21964
2006,-28.24457,13.25122,-27.81142,-0.64921,3.8528,-79.02551,-22.97085,10.46371,-28.89611,-0.09709,1.00473,-79.04891,-22.97085,10.46371,-28.89611,-0.09709,1.00474,-79.04891,-3.57626,7.1261,-30.14978,-11.16763,17.3258,-54.85365,38.05443,-14.70339,-28.24349,9.04297,-6.05686,-58.04093,0.22383,4.60542,-46.27003,-1.14247,5.7071,-40.69346,-15.34517,0.87465,-28.11438,-35.79982,11.367,-25.90093,38.0246,1.91124,-42.69194,25.14615,-34.7727,-5.87676,179.54968,-30.98123,-67.41267,143.55757,12.41708,136.28572,160.61148,-32.05415,-76.83844,145.00165,3.85564,135.76003
2007,-30.0716,14.12135,-27.61125,-0.66312,3.88778,-79.14002,-24.62046,11.26618,-28.81031,-0.10463,0.97567,-79.16373,-24.62046,11.26618,-28.81031,-0.10463,0.97568,-79.16373,-4.784,7.72773,-29.62913,-11.35983,17.57802,-54.82114,40.25985,-15.45629,-27.58689,9.01585,-6.33522,-57.99995,0.78415,4.68193,-46.26653,-1.08454,5.86447,-40.68491,-15.14278,0.80744,-28.18479,-35.58052,11.32862,-25.99216,38.66498,1.89387,-42.82764,25.66064,-35.06562,-5.87492,-179.43477,-30.88769,-67.44666,144.08949,12.60551,135.69077,161.35863,-32.49316,-77.12241,144.93854,4.74808,135.28806
2008,-31.02866,14.49277,-27.38462,-0.63631,3.79501,-79.25536,-25.84142,11.80771,-28.56583,-0.11158,1.029,-79.27745,-25.84142,11.80771,-28.56583,-0.11158,1.029,-79.27745,-6.0616,8.37425,-29.09675,-11.58923,17.82071,-54.88675,42.53675,-16.22875,-26.88908,8.98709,-6.62711,-58.08163,1.39303,4.75204,-46.2462,-1.02541,6.04036,-40.64568,-14.95874,0.77516,-28.29596,-35.37487,11.33716,-26.10989,39.32146,1.8674,-43.01276,26.25806,-35.4108,-5.79602,-178.39597,-30.82453,-67.70468,144.62657,12.85552,135.174,162.17384,-32.93772,-77.62328,144.97855,5.71954,134.88995
2009,-31.15107,14.32468,-27.05864,-0.58432,3.58621,-79.36655,-26.66417,12.04234,-28.08267,-0.13237,1.17869,-79.38535,-26.66417,12.04234,-28.08267,-0.13237,1.1787,-79.38535,-7.36998,9.04263,-28.52191,-11.85793,18.05306,-55.0418,44.8704,-17.02064,-26.06581,8.95459,-6.93485,-58.27647,2.05462,4.82173,-46.20947,-0.94433,6.23037,-40.57548,-14.79516,0.79332,-28.42834,-35.18943,11.40034,-26.22998,39.99573,1.82006,-43.28865,26.95865,-35.79786,-5.57656,-177.321,-30.81404,-68.10113,145.1606,13.20869,134.78415,163.06844,-33.3664,-78.2473,145.25075,6.6269,134.57799
2010,-30.56145,13.69651,-26.58547,-0.53351,3.31877,-79.46127,-27.11767,11.98747,-27.3512,-0.1775,1.40531,-79.47594,-27.11767,11.98747,-27.3512,-0.1775,1.40532,-79.47594,-8.66633,9.70406,-27.89911,-12.16116,18.27612,-55.23381,47.25507,-17.82623,-25.06529,8.91402,-7.25096,-58.52254,2.76085,4.89893,-46.1531,-0.82603,6.42697,-40.48758,-14.65052,0.87256,-28.55302,-35.02852,11.51804,-26.32105,40.6932,1.74624,-43.66535,27.76062,-36.21077,-5.19753,-176.19971,-30.85839,-68.4661,145.69633,13.67977,134.49435,164.07538,-33.78881,-78.80768,145.80061,7.38712,134.30484
2011,-29.40656,12.77843,-25.96644,-0.5164,3.06998,-79.52272,-27.19336,11.71397,-26.43596,-0.25609,1.66279,-79.53347,-27.19336,11.71397,-26.43596,-0.25609,1.6628,-79.53347,-9.90861,10.32887,-27.2525,-12.48835,18.49295,-55.3805,49.69085,-18.63062,-23.9,8.85851,-7.56114,-58.7201,3.49581,4.99129,-46.07149,-0.66417,6.61725,-40.40264,-14.51342,1.01911,-28.65016,-34.8848,11.68924,-26.36191,41.42581,1.649,-44.11458,28.63567,-36.63994,-4.68914,-175.03394,-30.94187,-68.63538,146.24818,14.25969,134.25348,165.25037,-34.22945,-79.10867,146.56754,7.98739,134.02516
2012,-27.82565,11.7593,-25.23885,-0.5588,2.89682,-79.53814,-26.85175,11.30748,-25.43358,-0.37506,1.90222,-79.54583,-26.85175,11.30748,-25.43358,-0.37506,1.90222,-79.54583,-11.05501,10.89126,-26.62339,-12.82863,18.70883,-55.39972,52.1773,-19.41238,-22.64304,8.78129,-7.85378,-58.767,4.24499,5.10547,-45.96329,-0.46235,6.78739,-40.33747,-14.3693,1.23563,-28.72152,-34.74387,11.91705,-26.35324,42.20936,1.53639,-44.58522,29.54203,-37.08853,-4.10699,-173.83801,-31.04193,-68.50117,146.82881,14.92821,134.05237,166.62944,-34.71767,-79.01747,147.41261,8.4501,133.75684
2013,-25.93891,10.78532,-24.43955,-0.66455,2.8097,-79.50859,-26.05362,10.8365,-24.41804,-0.53248,2.09698,-79.51425,-26.05362,10.8365,-24.41804,-0.53248,2.09698,-79.51425,-12.06219,11.37252,-26.04933,-13.17745,18.93008,-55.25108,54.711,-20.15126,-21.38635,8.68072,-8.12779,-58.61102,5.00441,5.23958,-45.8379,-0.23228,6.93172,-40.29635,-14.21257,1.5185,-28.78742,-34.59657,12.20515,-26.31566,43.05415,1.41626,-45.03281,30.44687,-37.56725,-3.49986,-172.63179,-31.14268,-67.92643,147.43872,15.66268,133.94852,168.18007,-35.27036,-78.39989,148.17546,8.8092,133.59271
2014,-23.85091,9.94143,-23.57161,-0.81026,2.77928,-79.45396,-24.78552,10.34126,-23.40704,-0.71171,2.25037,-79.45829,-24.78552,10.34126,-23.40704,-0.71172,2.25037,-79.45829,-12.88639,11.762,-25.54923,-13.53903,19.16193,-54.96418,57.28944,-20.83465,-20.18899,8.56339,-8.39232,-58.28757,5.78405,5.37334,-45.71774,0.0095,7.05788,-40.27135,-14.05173,1.85212,-28.87072,-34.44656,12.54688,-26.27656,43.95456,1.29213,-45.44477,31.34199,-38.08232,-2.88942,-171.43193,-31.24271,-66.67586,148.06282,16.44002,134.04207,169.78862,-35.86034,-77.0521,148.74376,9.11003,133.66066
2015,-21.64304,9.24824,-22.59437,-0.95907,2.75981,-79.4092,-23.07246,9.83147,-22.35745,-0.88831,2.38169,-79.41238,-23.07246,9.83147,-22.35745,-0.88831,2.3817,-79.41238,-13.48688,12.05496,-25.12282,-13.92212,19.40764,-54.62402,59.91542,-21.45736,-19.05443,8.44134,-8.66018,-57.90287,6.60233,5.47327,-45.63506,0.24553,7.18214,-40.25114,-13.9042,2.20614,-28.9785,-34.30791,12.91624,-26.25356,44.88676,1.16217,-45.84424,32.24134,-38.62924,-2.26975,-170.24582,-31.35307,-64.52987,148.67224,17.23656,134.42325,171.29135,-36.40715,-74.80524,149.11052,9.40611,134.05656
2016,-19.34595,8.66259,-21.44216,-1.0859,2.71134,-79.41043,-20.97566,9.29074,-21.18785,-1.04688,2.50283,-79.41221,-20.97566,9.29074,-21.18785,-1.04688,2.50284,-79.41221,-13.8305,12.24817,-24.7602,-14.33201,19.66864,-54.32035,62.59602,-22.01706,-17.94648,8.32302,-8.94004,-57.56893,7.47363,5.51207,-45.62338,0.46232,7.31843,-40.23037,-13.78532,2.54115,-29.09336,-34.19594,13.27024,-26.24405,45.81923,1.02229,-46.27163,33.16332,-39.19956,-1.62583,-169.06741,-31.48682,-61.56974,149.23152,18.02825,135.108,172.52101,-36.82488,-71.81207,149.36592,9.75372,134.77812
2017,-16.92994,8.10519,-20.06287,-1.18907,2.61089,-79.47931,-18.57262,8.69487,-19.82288,-1.18809,2.60563,-79.47936,-18.57262,8.69487,-19.82288,-1.18809,2.60564,-79.47936,-13.8963,12.33577,-24.4489,-14.76498,19.94341,-54.10933,65.33932,-22.50947,-16.81149,8.20519,-9.23007,-57.35315,8.39771,5.47857,-45.70681,0.65566,7.47017,-40.21162,-13.69691,2.82202,-29.18213,-34.11523,13.56441,-26.22878,46.73101,0.86984,-46.75983,34.11204,-39.79219,-0.95786,-167.87556,-31.64775,-58.31261,149.71216,18.79198,136.00975,173.37085,-37.09053,-68.67042,149.62271,10.20824,135.71222
2018,-14.33476,7.50962,-18.45632,-1.27808,2.45167,-79.61812,-15.93215,8.03458,-18.24029,-1.31815,2.67015,-79.61633,-15.93215,8.03458,-18.24029,-1.31816,2.67016,-79.61633,-13.67635,12.30748,-24.17506,-15.20856,20.22574,-54.01099,68.15164,-22.92476,-15.58599,8.07338,-9.51608,-57.27542,9.36015,5.37175,-45.89308,0.83287,7.63053,-40.19979,-13.62035,3.03101,-29.21802,-34.05008,13.77276,-26.18828,47.62556,0.70613,-47.31957,35.07043,-40.41561,-0.29216,-166.63831,-31.82779,-55.3526,150.1067,19.50971,136.98137,173.87852,-37.2452,-66.00439,149.94077,10.80849,136.69653
2019,-11.50592,6.85304,-16.69326,-1.35451,2.23999,-79.81406,-13.10643,7.32639,-16.49571,-1.4341,2.68248,-79.81065,-13.10642,7.32639,-16.49571,-1.4341,2.68249,-79.81065,-13.16776,12.14919,-23.92716,-15.64673,20.50611,-54.01987,71.0332,-23.24853,-14.20824,7.91034,-9.77868,-57.32331,10.34272,5.19815,-46.17033,1.0089,7.78757,-40.19581,-13.51952,3.17231,-29.19939,-33.96468,13.89867,-26.11952,48.5254,0.53612,-47.9392,36.00576,-41.07942,0.32858,-165.32779,-32.01344,-52.8447,150.43283,20.17462,137.87395,174.23981,-37.33787,-63.90172,150.30658,11.54992,137.58604
2020,-8.41195,6.15161,-14.90448,-1.4065,1.9933,-80.04222,-10.1393,6.60547,-14.71256,-1.52117,2.64574,-80.03758,-10.1393,6.60547,-14.71256,-1.52117,2.64575,-80.03758,-12.36,11.84564,-23.70205,-16.06562,20.77675,-54.11163,73.97505,-23.46793,-12.64323,7.70414,-10.00461,-57.46097,11.33285,4.97745,-46.50383,1.19777,7.9283,-40.1956,-13.35603,3.26711,-29.15123,-33.81788,13.9707,-26.03897,49.44833,0.36163,-48.59246,36.87995,-41.78532,0.86559,-163.94225,-32.1895,-50.54169,150.72234,20.79449,138.55923,174.71533,-37.40172,-61.98386,150.66925,12.36914,138.26675
2021,-5.04393,5.43127,-13.23925,-1.42382,1.73274,-80.26768,-7.07162,5.90233,-13.03901,-1.56866,2.57643,-80.26223,-7.07162,5.90233,-13.03901,-1.56866,2.57644,-80.26223,-11.2319,11.38503,-23.5028,-16.4576,21.03662,-54.24748,76.96192,-23.57693,-10.90009,7.45107,-10.19329,-57.6347,12.32666,4.74125,-46.84295,1.40467,8.04032,-40.19302,-13.10909,3.344,-29.10935,-33.585,14.02811,-25.97089,50.38559,0.17422,-49.24809,37.66051,-42.52583,1.30004,-162.51863,-32.33868,-48.32872,151.00237,21.38774,138.96294,175.51225,-37.44998,-60.01371,150.98291,13.15864,138.67581
2022,-1.41325,4.69895,-11.81391,-1.4087,1.4748,-80.45814,-3.93211,5.21894,-11.59614,-1.57984,2.49205,-80.45222,-3.93211,5.21894,-11.59614,-1.57985,2.49206,-80.45222,-9.76252,10.76344,-23.32881,-16.8241,21.29184,-54.38971,79.97713,-23.57697,-9.03385,7.15366,-10.35499,-57.79412,13.33156,4.52042,-47.14103,1.62413,8.11449,-40.1831,-12.78583,3.43037,-29.09987,-33.27097,14.10571,-25.93059,51.30284,-0.03975,-49.87521,38.33032,-43.29013,1.63526,-161.12196,-32.44489,-46.4945,151.28262,21.97253,139.1188,176.71883,-37.46036,-58.21089,151.22696,13.80515,138.84784
2023,2.43861,3.93321,-10.68618,-1.36398,1.22907,-80.60322,-0.72535,4.52213,-10.45287,-1.55821,2.40175,-80.59707,-0.72535,4.52213,-10.45287,-1.55821,2.40176,-80.59707,-7.94244,9.98812,-23.17001,-17.17637,21.55196,-54.52579,83.00342,-23.47647,-7.13837,6.8172,-10.50238,-57.92598,14.36893,4.33425,-47.37,1.84483,8.15031,-40.16448,-12.41451,3.54608,-29.12728,-32.90507,14.22368,-25.91525,52.16191,-0.28411,-50.4426,38.88989,-44.07164,1.88557,-159.81888,-32.49902,-45.42078,151.55505,22.55634,139.13742,178.3096,-37.39347,-56.94259,151.42305,14.2289,138.87885
2024,6.44605,3.08674,-9.86582,-1.28755,0.99633,-80.71847,2.56483,3.75273,-9.63422,-1.50134,2.30351,-80.7123,2.56483,3.75273,-9.63422,-1.50134,2.30351,-80.7123,-5.77731,9.08005,-23.01062,-17.5317,21.82543,-54.671,86.02089,-23.29119,-5.32299,6.44873,-10.64305,-58.05912,15.46611,4.18963,-47.52706,2.05691,8.15941,-40.14194,-12.02806,3.69854,-29.17673,-32.52356,14.38377,-25.90788,52.94329,-0.54331,-50.92045,39.34943,-44.87044,2.05982,-158.65327,-32.503,-45.12728,151.80466,23.13296,139.0947,-179.80569,-37.23045,-56.24946,151.63153,14.41086,138.8188
