Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
817,0.20213,0.26765,1.51204,0.00317,0.46435,0.09651,0.27303,0.09414,0.07956,0.06807,0.44574,0.50774,0.29521,0.19418,0.48187,0.12468,0.28156,0.90677,0.29133,0.24458,0.91208,0.0379,0.26066,1.43256,0.36875,0.22369,1.42754,-0.00965,0.37765,1.16844,0.43174,0.3598,1.19221,0.05963,0.49028,1.39848,0.3362,0.4487,1.41666
818,0.20113,0.26809,1.51172,0.00365,0.46272,0.09484,0.27306,0.0941,0.07962,0.06794,0.44512,0.50621,0.29513,0.19486,0.48176,0.12417,0.28316,0.90619,0.29091,0.24665,0.9118,0.03719,0.26176,1.43219,0.36774,0.22447,1.42715,-0.00997,0.37889,1.16806,0.43091,0.36091,1.19206,0.05931,0.49252,1.3976,0.33566,0.4503,1.41644
819,0.20001,0.26882,1.51138,0.00422,0.46131,0.09324,0.27302,0.09409,0.07972,0.06777,0.44447,0.50476,0.29498,0.19547,0.48172,0.12359,0.28478,0.90571,0.29044,0.24881,0.91156,0.03666,0.26282,1.43145,0.36685,0.22538,1.42678,-0.01042,0.37991,1.16728,0.43012,0.36236,1.19203,0.05863,0.49423,1.39655,0.33511,0.45172,1.41652
820,0.19891,0.26968,1.51107,0.00498,0.46017,0.09175,0.27294,0.09413,0.07983,0.06748,0.44345,0.50343,0.29477,0.196,0.48171,0.12311,0.28636,0.90543,0.29007,0.25089,0.91136,0.03614,0.26343,1.43047,0.36614,0.22644,1.42645,-0.01088,0.38079,1.16642,0.42944,0.36397,1.19203,0.05764,0.4957,1.39555,0.33455,0.4533,1.41659
821,0.19791,0.27057,1.51081,0.00603,0.45934,0.09038,0.27288,0.09421,0.07991,0.06696,0.4419,0.50226,0.29457,0.19661,0.48166,0.12275,0.28783,0.90541,0.28981,0.25283,0.91114,0.03531,0.26362,1.42956,0.3655,0.22785,1.42628,-0.01135,0.38162,1.16573,0.42889,0.36547,1.19195,0.05664,0.49721,1.39468,0.33385,0.45522,1.41627
822,0.19695,0.27148,1.51056,0.00738,0.4588,0.08915,0.27286,0.09427,0.07995,0.06621,0.4401,0.50129,0.29438,0.19747,0.4815,0.12231,0.28913,0.90557,0.28951,0.2547,0.91084,0.03408,0.26391,1.42887,0.36484,0.22973,1.42629,-0.012,0.38234,1.16512,0.42841,0.36674,1.19165,0.05581,0.49866,1.39375,0.33299,0.45727,1.4155
823,0.19604,0.27245,1.51023,0.00877,0.45848,0.08801,0.2729,0.09426,0.07992,0.06543,0.43861,0.50039,0.29409,0.19854,0.48121,0.12169,0.29031,0.90564,0.28904,0.25657,0.91045,0.03271,0.26468,1.42832,0.3641,0.23198,1.4264,-0.01293,0.38313,1.16451,0.42784,0.36792,1.19118,0.05514,0.50004,1.39276,0.33205,0.45907,1.41462
824,0.19524,0.27352,1.50979,0.00986,0.45828,0.08681,0.27293,0.09424,0.07984,0.0648,0.43778,0.4994,0.29354,0.19961,0.48088,0.12097,0.29158,0.90542,0.28845,0.25847,0.91,0.03151,0.26587,1.42772,0.36316,0.23435,1.42648,-0.01397,0.38454,1.16398,0.427,0.36927,1.1907,0.05438,0.50169,1.39203,0.33102,0.46061,1.41398
825,0.19444,0.27481,1.50933,0.01061,0.45816,0.08555,0.27288,0.09435,0.07977,0.06439,0.43747,0.49828,0.29282,0.20049,0.48063,0.12025,0.29308,0.90499,0.28782,0.26046,0.9096,0.03046,0.26722,1.42699,0.36184,0.2367,1.42638,-0.01483,0.38673,1.1636,0.42591,0.371,1.19031,0.0534,0.50372,1.39176,0.32977,0.46222,1.41357
826,0.19342,0.2764,1.50898,0.01125,0.45813,0.08432,0.27277,0.0946,0.07974,0.06418,0.43723,0.49715,0.29213,0.20119,0.48052,0.11952,0.29465,0.90457,0.28718,0.26244,0.90931,0.0293,0.26869,1.42622,0.36024,0.23903,1.42613,-0.0155,0.38923,1.16321,0.42479,0.3731,1.19006,0.05231,0.50568,1.39178,0.32847,0.46392,1.41341
827,0.19202,0.27831,1.50878,0.01197,0.45816,0.08327,0.2727,0.09482,0.0798,0.06405,0.43682,0.49618,0.29149,0.20203,0.48043,0.11869,0.29599,0.9043,0.28643,0.26425,0.90908,0.02788,0.27033,1.42558,0.35867,0.24139,1.42589,-0.01617,0.39148,1.16273,0.42379,0.3754,1.18993,0.0513,0.50716,1.39178,0.32752,0.46522,1.41371
828,0.19029,0.28044,1.50866,0.01269,0.45821,0.08246,0.27268,0.0949,0.07994,0.06388,0.43649,0.49547,0.29081,0.20335,0.48028,0.11765,0.29708,0.9042,0.28551,0.26594,0.90887,0.0263,0.27205,1.42525,0.35734,0.24381,1.42576,-0.01702,0.39332,1.16233,0.42279,0.37784,1.18991,0.05045,0.50831,1.39173,0.32698,0.46591,1.41457
829,0.18845,0.28264,1.50857,0.01321,0.45831,0.08193,0.27263,0.09503,0.08021,0.06365,0.43652,0.49503,0.29005,0.20528,0.48008,0.1164,0.29826,0.90427,0.28439,0.2678,0.90868,0.02483,0.27365,1.42526,0.35614,0.24631,1.42566,-0.01805,0.39482,1.16222,0.42163,0.38049,1.1899,0.04977,0.50953,1.39166,0.32635,0.46664,1.41554
830,0.1867,0.28482,1.50851,0.01338,0.45848,0.08163,0.27248,0.09543,0.0806,0.06338,0.43697,0.4948,0.28928,0.20759,0.47997,0.11507,0.29978,0.90454,0.28319,0.26999,0.90858,0.02361,0.275,1.42543,0.35487,0.24884,1.42552,-0.01913,0.39603,1.16231,0.42028,0.38327,1.18989,0.04923,0.51086,1.39153,0.32517,0.46817,1.41607
831,0.185,0.28704,1.50854,0.01328,0.45868,0.08143,0.27229,0.09606,0.08102,0.06307,0.43768,0.49464,0.28849,0.20991,0.47993,0.1138,0.30164,0.90489,0.28202,0.27237,0.90852,0.02257,0.27634,1.42552,0.35348,0.2513,1.42534,-0.02025,0.39704,1.16225,0.41884,0.38602,1.18986,0.04846,0.51174,1.39143,0.32369,0.47018,1.4163
832,0.18319,0.2895,1.50859,0.01311,0.45889,0.08117,0.2722,0.09664,0.0813,0.06279,0.43858,0.49443,0.28766,0.2121,0.47978,0.11259,0.30369,0.90517,0.28087,0.27469,0.90835,0.02151,0.27799,1.42542,0.35207,0.25365,1.42518,-0.02147,0.39796,1.16185,0.41739,0.38871,1.18988,0.04702,0.51173,1.39156,0.32252,0.47169,1.41687
833,0.18132,0.29222,1.50858,0.01294,0.45907,0.08087,0.27227,0.09702,0.08138,0.06268,0.43976,0.49417,0.28683,0.21426,0.47938,0.11129,0.30575,0.90534,0.27959,0.27683,0.90794,0.02019,0.27996,1.42514,0.35065,0.25601,1.42516,-0.02284,0.39908,1.16119,0.41602,0.39144,1.19009,0.04496,0.51116,1.39193,0.32176,0.4723,1.4181
834,0.17959,0.29489,1.50856,0.01271,0.45915,0.08067,0.27239,0.09733,0.08137,0.06278,0.44135,0.49401,0.28603,0.21668,0.47878,0.10981,0.30768,0.90547,0.27812,0.27873,0.90741,0.01836,0.28204,1.42476,0.34915,0.25857,1.42543,-0.02432,0.40084,1.16061,0.41474,0.39421,1.19054,0.04283,0.51092,1.39251,0.32086,0.4725,1.4196
835,0.17798,0.29722,1.50863,0.01231,0.45913,0.08075,0.27233,0.0979,0.08148,0.06289,0.44321,0.49409,0.28519,0.21961,0.47819,0.10827,0.30935,0.90568,0.27656,0.28034,0.90699,0.01599,0.28416,1.42448,0.34751,0.26146,1.42596,-0.02589,0.40354,1.16047,0.4135,0.39705,1.19115,0.04116,0.51177,1.39326,0.31938,0.47301,1.4209
836,0.17624,0.29932,1.50878,0.01189,0.4592,0.08102,0.27192,0.09887,0.0818,0.06275,0.44501,0.49439,0.28428,0.22298,0.47778,0.10681,0.31074,0.90599,0.27511,0.28174,0.90685,0.01339,0.28635,1.42454,0.34574,0.26461,1.42651,-0.02749,0.40697,1.16093,0.41213,0.40014,1.19178,0.04036,0.51397,1.39406,0.31739,0.47418,1.4219
837,0.17412,0.3015,1.50892,0.0117,0.45955,0.08123,0.27133,0.09998,0.08229,0.06226,0.44646,0.49468,0.2834,0.22644,0.47754,0.10549,0.31198,0.9063,0.27381,0.28307,0.90688,0.01105,0.28848,1.42497,0.34395,0.26785,1.42679,-0.029,0.41044,1.16185,0.41071,0.40353,1.19226,0.04018,0.51703,1.39477,0.31543,0.4758,1.42271
838,0.17168,0.30389,1.50906,0.01187,0.4601,0.08123,0.27096,0.10086,0.08287,0.06157,0.44758,0.49479,0.28264,0.22983,0.47731,0.10425,0.31335,0.90655,0.27258,0.28446,0.90691,0.00925,0.29044,1.42549,0.34224,0.27109,1.42681,-0.03034,0.41337,1.16275,0.40954,0.40698,1.19255,0.03955,0.51996,1.39547,0.31387,0.47754,1.42338
839,0.16916,0.30636,1.50924,0.01213,0.46053,0.08107,0.27101,0.10136,0.08346,0.06087,0.44868,0.49477,0.28199,0.23324,0.47696,0.10297,0.31494,0.90674,0.27128,0.28593,0.90678,0.00783,0.29236,1.42567,0.34051,0.27426,1.4268,-0.03174,0.41579,1.16317,0.40875,0.41026,1.19288,0.03748,0.52212,1.3962,0.31249,0.47931,1.42392
840,0.16684,0.30874,1.50942,0.01217,0.46061,0.08094,0.27119,0.10163,0.08397,0.06027,0.45005,0.49475,0.28143,0.23664,0.47643,0.1016,0.31656,0.90688,0.26989,0.28745,0.90645,0.00643,0.29445,1.42539,0.33857,0.27723,1.42702,-0.03351,0.41803,1.16301,0.40804,0.41336,1.19354,0.03422,0.52366,1.39679,0.31078,0.48132,1.42447
841,0.16477,0.31101,1.50953,0.01201,0.46046,0.08095,0.27116,0.10194,0.08435,0.05977,0.45158,0.49484,0.28091,0.23986,0.47581,0.1001,0.31801,0.90704,0.2684,0.28901,0.906,0.00494,0.29682,1.4249,0.33642,0.27995,1.42752,-0.03576,0.42043,1.16265,0.40696,0.41635,1.19451,0.03084,0.52516,1.39716,0.30857,0.48373,1.42514
842,0.16284,0.31332,1.50953,0.01192,0.46038,0.08102,0.27091,0.10249,0.08466,0.05928,0.45295,0.49499,0.28026,0.24292,0.47524,0.09845,0.31933,0.90729,0.2668,0.2906,0.90556,0.00345,0.29933,1.4246,0.33425,0.28256,1.42812,-0.03836,0.42311,1.16261,0.40533,0.41927,1.19546,0.02836,0.52703,1.39745,0.30618,0.4864,1.42583
843,0.16093,0.31592,1.50947,0.01191,0.46047,0.08098,0.27066,0.10327,0.08508,0.05868,0.45399,0.49503,0.27944,0.24619,0.47477,0.09674,0.32063,0.90752,0.26513,0.2922,0.90525,0.00195,0.30171,1.42466,0.3323,0.28526,1.42859,-0.04107,0.42585,1.16303,0.40342,0.42207,1.19601,0.02707,0.52937,1.39764,0.30396,0.48911,1.42627
844,0.15893,0.31895,1.50937,0.01177,0.46065,0.0807,0.27049,0.10413,0.08571,0.05791,0.45479,0.49483,0.27854,0.24992,0.47435,0.09505,0.32199,0.90758,0.26347,0.29379,0.90503,0.00039,0.30377,1.42492,0.33067,0.28804,1.42888,-0.04369,0.42831,1.16366,0.40158,0.42474,1.19617,0.02638,0.53194,1.39765,0.30196,0.4918,1.42636
845,0.15682,0.32228,1.50927,0.01152,0.46082,0.08021,0.27037,0.10496,0.08655,0.05704,0.4554,0.49442,0.27769,0.25386,0.47402,0.09341,0.32346,0.90752,0.26185,0.29539,0.9049,-0.00123,0.30571,1.42511,0.32934,0.29083,1.42913,-0.04611,0.43047,1.1641,0.39989,0.42748,1.19627,0.0252,0.53431,1.39762,0.29996,0.49478,1.42625
846,0.15468,0.32553,1.50926,0.0113,0.46093,0.07976,0.27023,0.10583,0.08752,0.05621,0.45592,0.49404,0.27694,0.25761,0.47388,0.09175,0.32496,0.90752,0.26021,0.297,0.90493,-0.00291,0.30798,1.42519,0.32811,0.29362,1.42946,-0.04824,0.43272,1.16424,0.39826,0.43058,1.19667,0.02306,0.53659,1.39776,0.29769,0.49859,1.42617
847,0.15259,0.32844,1.50936,0.01109,0.46092,0.07954,0.27007,0.10678,0.08857,0.05547,0.45651,0.49388,0.27631,0.26114,0.47392,0.09008,0.32627,0.90767,0.2586,0.29868,0.9051,-0.0047,0.31077,1.42531,0.32664,0.29654,1.42994,-0.05006,0.43542,1.16432,0.39658,0.43422,1.19751,0.02062,0.53937,1.39799,0.29503,0.50344,1.42621
848,0.15049,0.33111,1.50951,0.01073,0.46063,0.0796,0.26996,0.10779,0.0898,0.05473,0.45731,0.49399,0.27579,0.26477,0.47409,0.08846,0.32732,0.90793,0.25711,0.30051,0.90538,-0.00667,0.3138,1.42556,0.32482,0.29972,1.43055,-0.05178,0.43851,1.16456,0.39474,0.43821,1.19859,0.01844,0.54267,1.39827,0.2922,0.50877,1.42645
849,0.14833,0.33385,1.50963,0.01027,0.46005,0.07977,0.27004,0.10876,0.09126,0.05395,0.45819,0.4942,0.27531,0.26861,0.47437,0.08696,0.32834,0.90824,0.25575,0.30244,0.90578,-0.00887,0.31667,1.42578,0.3229,0.30302,1.43117,-0.05358,0.44162,1.16483,0.39268,0.44205,1.1995,0.01613,0.54553,1.39881,0.28968,0.51353,1.42685
850,0.14621,0.33689,1.50977,0.00979,0.45935,0.07986,0.27046,0.10965,0.09287,0.05319,0.45883,0.49433,0.2749,0.27253,0.47472,0.0855,0.32968,0.90865,0.25437,0.30428,0.90624,-0.0112,0.31929,1.42581,0.32119,0.30609,1.43175,-0.05548,0.4445,1.1649,0.39059,0.44507,1.19993,0.01338,0.54712,1.3997,0.28772,0.51713,1.42716
851,0.14425,0.34014,1.50997,0.00929,0.45876,0.07974,0.27109,0.1105,0.09447,0.05246,0.459,0.49423,0.2747,0.27653,0.47497,0.08401,0.33137,0.90908,0.25287,0.30593,0.90659,-0.01348,0.32174,1.42574,0.31968,0.30886,1.43236,-0.0573,0.44724,1.1649,0.38874,0.447,1.19994,0.01075,0.54784,1.4008,0.28607,0.51998,1.42697
852,0.14237,0.34342,1.51017,0.00877,0.45845,0.07941,0.27155,0.11138,0.09603,0.05163,0.45883,0.49393,0.27478,0.28079,0.47503,0.08246,0.33307,0.9094,0.25129,0.30747,0.90674,-0.01554,0.32395,1.42573,0.31808,0.31159,1.43303,-0.05896,0.45014,1.16516,0.38719,0.44828,1.19977,0.00902,0.54891,1.40185,0.28424,0.52292,1.42613
853,0.14038,0.34665,1.51026,0.00838,0.45848,0.07903,0.27162,0.11235,0.0977,0.05063,0.45866,0.49362,0.27505,0.28548,0.47502,0.08085,0.33451,0.90962,0.2497,0.30904,0.9068,-0.0173,0.32588,1.42578,0.31614,0.31453,1.43371,-0.06056,0.45335,1.1658,0.38567,0.44966,1.19967,0.00818,0.5512,1.40266,0.28198,0.52642,1.42498
854,0.13817,0.3499,1.51027,0.00825,0.45874,0.0788,0.27148,0.11347,0.09963,0.04952,0.45859,0.49348,0.27538,0.29053,0.47512,0.07917,0.33576,0.90992,0.24809,0.31076,0.90695,-0.01889,0.32775,1.42581,0.31389,0.31758,1.43435,-0.06224,0.45672,1.16658,0.3839,0.45161,1.19981,0.00779,0.55458,1.40305,0.27935,0.53043,1.42402
855,0.13582,0.35308,1.51038,0.00847,0.45909,0.07871,0.27156,0.11484,0.10176,0.04836,0.45841,0.49353,0.27576,0.2957,0.47543,0.07747,0.33701,0.91042,0.24647,0.31257,0.90728,-0.02059,0.3298,1.42591,0.31161,0.32053,1.43499,-0.06399,0.45992,1.16726,0.38191,0.45401,1.20023,0.0077,0.55836,1.403,0.27669,0.53461,1.42349
856,0.13347,0.35599,1.51069,0.00893,0.45943,0.07867,0.27214,0.1165,0.10391,0.04722,0.45792,0.49363,0.27627,0.30069,0.47595,0.0759,0.33831,0.91107,0.24496,0.31431,0.90777,-0.02262,0.33195,1.42622,0.3095,0.32341,1.43575,-0.06571,0.4628,1.1679,0.37987,0.45651,1.20079,0.00785,0.56192,1.40277,0.27422,0.53861,1.42329
857,0.1311,0.35859,1.5111,0.00936,0.45964,0.07867,0.27325,0.11828,0.10602,0.04615,0.45725,0.49377,0.2769,0.30528,0.47666,0.07454,0.33952,0.91176,0.24365,0.31587,0.90842,-0.02498,0.33396,1.42672,0.30757,0.32649,1.43666,-0.06736,0.46544,1.1686,0.37786,0.4589,1.20129,0.00749,0.56489,1.40292,0.27183,0.54232,1.42312
858,0.12865,0.36103,1.51141,0.00958,0.45966,0.07877,0.27477,0.11999,0.10813,0.04521,0.45669,0.49396,0.27755,0.30956,0.47747,0.07329,0.34047,0.9124,0.24246,0.31727,0.90915,-0.02745,0.33588,1.42724,0.30563,0.32979,1.43761,-0.069,0.46796,1.16929,0.37585,0.46117,1.20164,0.00597,0.56714,1.40369,0.26934,0.54582,1.42277
859,0.12621,0.36356,1.51153,0.00962,0.45959,0.07895,0.2764,0.12152,0.1103,0.04439,0.45637,0.49422,0.2782,0.3138,0.47824,0.07202,0.34117,0.91296,0.24128,0.3186,0.9098,-0.0298,0.33794,1.42765,0.3035,0.33294,1.43841,-0.07069,0.47042,1.1698,0.37387,0.46328,1.20191,0.00387,0.56903,1.40458,0.2668,0.54918,1.42229
860,0.12401,0.36625,1.51156,0.00959,0.45963,0.07915,0.27782,0.12292,0.11252,0.04368,0.45616,0.49447,0.27892,0.31823,0.47887,0.07065,0.34178,0.91348,0.24002,0.32003,0.91029,-0.03199,0.34023,1.42798,0.30128,0.33558,1.43896,-0.07247,0.47301,1.17022,0.37204,0.46529,1.20223,0.00252,0.57119,1.40503,0.26434,0.55235,1.42184
