Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1175,0.16305,0.32057,1.50869,0.0141,0.4746,0.09608,0.26727,0.10715,0.08054,0.06539,0.4732,0.50964,0.28252,0.2147,0.48124,0.1055,0.29873,0.9063,0.27213,0.26166,0.91173,0.00348,0.30729,1.42531,0.33569,0.27284,1.43434,-0.01879,0.42816,1.1596,0.40489,0.39423,1.19279,0.05163,0.52039,1.39821,0.30136,0.4817,1.41423
1176,0.16471,0.31853,1.50916,0.01419,0.47589,0.09842,0.26732,0.10723,0.08077,0.06581,0.47413,0.51194,0.28305,0.21355,0.48177,0.10691,0.29563,0.9067,0.27355,0.25866,0.91248,0.00499,0.30553,1.42643,0.33786,0.27035,1.43456,-0.01696,0.42514,1.16012,0.40643,0.39065,1.19228,0.05291,0.51783,1.39872,0.30332,0.47892,1.41361
1177,0.16682,0.31632,1.50965,0.01443,0.47711,0.10081,0.26735,0.10725,0.081,0.06627,0.47508,0.5143,0.28369,0.2122,0.48234,0.10831,0.29286,0.90725,0.27494,0.25591,0.91321,0.00647,0.30362,1.42762,0.33997,0.26777,1.43492,-0.01533,0.42248,1.16096,0.40784,0.38734,1.19208,0.05448,0.51573,1.39936,0.30489,0.47639,1.41318
1178,0.16935,0.31402,1.51019,0.01468,0.4781,0.10317,0.26742,0.10718,0.08119,0.06674,0.47586,0.51663,0.28456,0.21055,0.48291,0.10965,0.29044,0.90798,0.27626,0.25337,0.91388,0.0079,0.30166,1.42879,0.34186,0.26506,1.43536,-0.01379,0.42023,1.16199,0.40909,0.38442,1.19224,0.05669,0.51438,1.39983,0.30644,0.47384,1.41332
1179,0.17183,0.31164,1.51079,0.01492,0.47892,0.10538,0.26755,0.107,0.08125,0.06713,0.47642,0.51882,0.28555,0.20873,0.48335,0.11085,0.28831,0.90881,0.27742,0.251,0.91437,0.00934,0.29978,1.4299,0.34352,0.26227,1.43581,-0.01206,0.41829,1.16305,0.41017,0.382,1.19272,0.05964,0.51382,1.39997,0.30821,0.47125,1.41418
1180,0.17392,0.30929,1.51145,0.01528,0.47979,0.10738,0.26772,0.10675,0.08118,0.06741,0.47684,0.52083,0.2865,0.2069,0.48364,0.11182,0.28636,0.90958,0.27835,0.24881,0.9147,0.01098,0.29792,1.43083,0.34518,0.25971,1.43621,-0.01003,0.41644,1.16396,0.41114,0.38016,1.19329,0.06265,0.51327,1.40006,0.31024,0.46885,1.41547
1181,0.17569,0.30722,1.51215,0.01576,0.4808,0.10917,0.26795,0.10648,0.08105,0.06768,0.47725,0.52265,0.28731,0.20516,0.48385,0.11257,0.2844,0.91017,0.2791,0.2468,0.91493,0.01293,0.29587,1.43134,0.34705,0.25775,1.43657,-0.00794,0.41449,1.1645,0.41225,0.37876,1.19372,0.06448,0.51153,1.4006,0.3124,0.46689,1.4166
1182,0.17748,0.30556,1.5128,0.01615,0.48186,0.11081,0.26821,0.10615,0.08095,0.06819,0.47766,0.52426,0.28798,0.2035,0.48405,0.11318,0.2823,0.91052,0.27976,0.24492,0.91515,0.01499,0.29362,1.43136,0.3491,0.2565,1.43692,-0.0061,0.41246,1.16464,0.41378,0.37748,1.19391,0.06466,0.50824,1.40174,0.31448,0.4655,1.41707
1183,0.17938,0.3041,1.51339,0.01628,0.48284,0.11239,0.26839,0.10576,0.08091,0.06904,0.47812,0.52574,0.28855,0.20184,0.48429,0.11382,0.28017,0.9107,0.28048,0.24315,0.91541,0.0169,0.29142,1.43121,0.3511,0.25546,1.43722,-0.00461,0.41048,1.16462,0.41574,0.37598,1.19397,0.06428,0.50443,1.403,0.31627,0.46455,1.41684
