Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
132,0.11067,0.35213,1.5093,-0.01881,0.44292,0.07758,0.24366,0.13878,0.11385,0.00341,0.46299,0.49324,0.24847,0.35649,0.46732,0.03265,0.36064,0.9152,0.20257,0.36232,0.89801,-0.03211,0.29385,1.41441,0.29026,0.38241,1.43109,-0.14807,0.38976,1.16329,0.31984,0.54092,1.20334,-0.08136,0.49837,1.39599,0.21328,0.58333,1.43627
133,0.11395,0.35206,1.50942,-0.01832,0.44318,0.07772,0.24239,0.13765,0.11156,0.00365,0.4653,0.49328,0.24816,0.35179,0.46718,0.03263,0.3627,0.9152,0.20253,0.36172,0.89782,-0.03073,0.29475,1.41525,0.29288,0.38033,1.43087,-0.15243,0.3899,1.16656,0.322,0.5388,1.20303,-0.08084,0.49881,1.39768,0.21702,0.58129,1.43666
134,0.11747,0.35191,1.50969,-0.01769,0.44373,0.07792,0.24172,0.13637,0.10927,0.00417,0.46803,0.49337,0.24774,0.34655,0.46725,0.03262,0.36513,0.91525,0.20246,0.36109,0.8978,-0.02925,0.2962,1.41646,0.29544,0.37761,1.43053,-0.15706,0.39085,1.17066,0.3247,0.5358,1.20252,-0.07927,0.49955,1.39986,0.22096,0.57894,1.43658
135,0.1206,0.3516,1.50988,-0.01727,0.44455,0.07808,0.2416,0.13478,0.10717,0.00489,0.47083,0.49339,0.24737,0.34089,0.46751,0.03265,0.36765,0.91525,0.2024,0.36054,0.89789,-0.02806,0.29812,1.41801,0.29781,0.37429,1.42995,-0.16201,0.39241,1.17537,0.32783,0.53199,1.20169,-0.07701,0.50057,1.40226,0.22505,0.57629,1.43596
136,0.12315,0.35109,1.50993,-0.0172,0.44537,0.07817,0.24199,0.13273,0.10529,0.00574,0.47329,0.49334,0.24714,0.33497,0.46782,0.0327,0.37002,0.91522,0.2023,0.35993,0.89794,-0.02718,0.30029,1.41978,0.30003,0.37067,1.42915,-0.16739,0.39459,1.1807,0.33094,0.52784,1.20065,-0.07434,0.50214,1.40469,0.2293,0.57326,1.4352
137,0.12543,0.35045,1.50992,-0.01738,0.4459,0.07825,0.2427,0.13039,0.10348,0.00666,0.47529,0.49325,0.2472,0.32879,0.46814,0.03279,0.37232,0.91526,0.20218,0.35907,0.89789,-0.02643,0.30266,1.42158,0.30222,0.36677,1.42825,-0.17328,0.39762,1.18679,0.33374,0.52373,1.19969,-0.07119,0.50451,1.40714,0.23363,0.56979,1.43478
138,0.1279,0.34976,1.50993,-0.01767,0.44614,0.07845,0.24354,0.12811,0.10162,0.00757,0.47717,0.49325,0.24766,0.32229,0.46855,0.03304,0.37471,0.91544,0.20208,0.35789,0.89784,-0.02571,0.30546,1.4234,0.30454,0.36239,1.42737,-0.17967,0.40162,1.1937,0.33632,0.51957,1.199,-0.06754,0.50725,1.40974,0.23789,0.56605,1.43471
139,0.13098,0.34902,1.50995,-0.01804,0.44633,0.07891,0.2445,0.12596,0.09981,0.0084,0.4795,0.49348,0.24849,0.3156,0.4691,0.03339,0.37714,0.91571,0.20197,0.35643,0.89782,-0.02511,0.30893,1.42544,0.3071,0.35748,1.42653,-0.18654,0.40648,1.20154,0.33901,0.51507,1.19845,-0.06367,0.50967,1.41287,0.24203,0.56241,1.4346
140,0.13476,0.3481,1.51003,-0.01846,0.44667,0.07974,0.24581,0.12368,0.09817,0.00924,0.4826,0.494,0.24949,0.30892,0.4697,0.03371,0.37932,0.91604,0.20173,0.35477,0.89778,-0.02461,0.31296,1.42807,0.31,0.35219,1.42558,-0.1938,0.41211,1.21069,0.342,0.51021,1.19781,-0.05984,0.51184,1.41687,0.2462,0.55912,1.43411
141,0.13892,0.34693,1.51025,-0.01873,0.44726,0.08087,0.24746,0.12116,0.09674,0.0102,0.48633,0.49476,0.2504,0.30229,0.47029,0.03398,0.38107,0.91635,0.20139,0.3529,0.89769,-0.0239,0.31716,1.43135,0.3131,0.34677,1.42434,-0.20114,0.41864,1.2216,0.34515,0.50528,1.19692,-0.05576,0.51463,1.42173,0.2507,0.55601,1.43339
142,0.14294,0.34557,1.5107,-0.01873,0.4481,0.08217,0.24913,0.11859,0.09538,0.01126,0.49032,0.49567,0.25113,0.29564,0.47089,0.03438,0.38235,0.91661,0.20114,0.35076,0.89762,-0.02265,0.32124,1.43509,0.31601,0.34128,1.42275,-0.20798,0.42649,1.23437,0.34806,0.50047,1.19581,-0.0506,0.51837,1.42722,0.25568,0.55252,1.4328
143,0.14655,0.34415,1.5114,-0.01859,0.44917,0.0836,0.25053,0.11632,0.09402,0.01231,0.49434,0.49673,0.25174,0.28898,0.47157,0.03503,0.38319,0.91686,0.20108,0.34814,0.89768,-0.02091,0.32538,1.4392,0.31822,0.3355,1.42094,-0.21374,0.43602,1.24871,0.35053,0.4954,1.19453,-0.04374,0.52238,1.43322,0.26097,0.54812,1.43245
144,0.14986,0.3428,1.51229,-0.01861,0.45048,0.08533,0.25163,0.11453,0.09276,0.01328,0.49848,0.49806,0.25223,0.2825,0.47242,0.03585,0.38358,0.91719,0.20107,0.34483,0.89802,-0.01908,0.32983,1.44369,0.31942,0.32927,1.41927,-0.21817,0.44747,1.26415,0.35275,0.48938,1.19316,-0.03537,0.52605,1.43968,0.26626,0.54271,1.43209
145,0.15315,0.34163,1.51327,-0.01888,0.452,0.08759,0.25245,0.11319,0.0917,0.01427,0.50298,0.49987,0.25234,0.27631,0.47347,0.03661,0.38352,0.91773,0.20088,0.34086,0.8987,-0.01756,0.33468,1.44827,0.31978,0.32286,1.41832,-0.22145,0.46104,1.28043,0.35521,0.48206,1.19189,-0.02606,0.52986,1.44622,0.27138,0.53673,1.43146
146,0.1565,0.34072,1.51428,-0.01938,0.45373,0.09059,0.25269,0.11224,0.09088,0.01533,0.50808,0.5023,0.25189,0.27037,0.47474,0.03718,0.38309,0.91858,0.20039,0.33644,0.89973,-0.01647,0.33984,1.45253,0.31992,0.31653,1.41849,-0.22358,0.47715,1.29773,0.35833,0.47362,1.19108,-0.01567,0.53467,1.45222,0.27628,0.53078,1.43068
147,0.15975,0.3401,1.51539,-0.0201,0.45583,0.0943,0.25199,0.11172,0.09026,0.01641,0.51371,0.50538,0.2509,0.2647,0.4762,0.03768,0.38252,0.91977,0.19969,0.3318,0.90107,-0.01556,0.34526,1.45652,0.3202,0.31014,1.41956,-0.22381,0.49593,1.31639,0.36198,0.46469,1.19099,-0.00346,0.54033,1.45736,0.28108,0.52508,1.43019
148,0.16257,0.3396,1.51672,-0.02107,0.45857,0.09842,0.25047,0.1116,0.08986,0.01737,0.51955,0.50888,0.24958,0.2595,0.47779,0.03828,0.38198,0.92121,0.19895,0.32711,0.90264,-0.01452,0.35092,1.46071,0.32036,0.30351,1.42076,-0.22125,0.51664,1.33618,0.36547,0.45597,1.19143,0.01054,0.54584,1.46196,0.28606,0.51927,1.43038
149,0.16481,0.33907,1.51826,-0.02236,0.46207,0.10261,0.24863,0.11183,0.08969,0.01816,0.52549,0.51249,0.24812,0.25482,0.47945,0.0391,0.38146,0.92261,0.19834,0.32246,0.9044,-0.01343,0.35691,1.46547,0.31988,0.2969,1.42147,-0.21577,0.53811,1.35624,0.36797,0.44782,1.19173,0.02508,0.55107,1.46679,0.29124,0.51282,1.4311
150,0.1667,0.33862,1.51976,-0.02388,0.46618,0.10678,0.24695,0.11239,0.08967,0.01891,0.53177,0.51608,0.2466,0.25061,0.48115,0.0401,0.38065,0.92363,0.19793,0.31772,0.90631,-0.01264,0.3633,1.47082,0.31856,0.29082,1.42162,-0.20775,0.55983,1.37587,0.36937,0.43998,1.19131,0.03941,0.55703,1.47234,0.29626,0.50578,1.43159
151,0.16855,0.33863,1.52083,-0.02532,0.47059,0.11113,0.24563,0.11317,0.08965,0.01996,0.53854,0.51979,0.24511,0.24678,0.48272,0.04114,0.37928,0.92422,0.19762,0.31275,0.9082,-0.01217,0.37008,1.47665,0.31658,0.28538,1.42158,-0.19693,0.58205,1.39515,0.37044,0.43176,1.19019,0.05438,0.56405,1.47835,0.3007,0.49872,1.43115
152,0.17028,0.33928,1.52127,-0.02645,0.475,0.11582,0.24464,0.11392,0.08954,0.02166,0.54553,0.52371,0.24375,0.2433,0.48402,0.042,0.37742,0.9246,0.1972,0.30769,0.90984,-0.01167,0.37715,1.48267,0.31413,0.28014,1.42184,-0.18279,0.60472,1.41457,0.37204,0.42275,1.18907,0.07114,0.5712,1.48383,0.30444,0.49201,1.42999
153,0.17163,0.34031,1.52117,-0.02746,0.47924,0.12056,0.24389,0.11435,0.08939,0.02396,0.55212,0.52763,0.24252,0.24013,0.48504,0.04255,0.37545,0.9249,0.19651,0.3028,0.91117,-0.01071,0.38485,1.48843,0.31125,0.27449,1.42258,-0.16566,0.62725,1.43417,0.37417,0.4132,1.18876,0.08945,0.57802,1.48799,0.30803,0.48544,1.42921
154,0.17251,0.34136,1.52079,-0.02865,0.4835,0.12479,0.24334,0.11439,0.08933,0.02633,0.55772,0.53116,0.24142,0.23728,0.48588,0.04277,0.37361,0.92513,0.1954,0.29806,0.91229,-0.00884,0.39411,1.49373,0.30783,0.26786,1.42358,-0.14662,0.64925,1.45338,0.37612,0.40349,1.18946,0.10811,0.58522,1.49099,0.31237,0.47863,1.42966
155,0.17291,0.34238,1.52029,-0.02999,0.48818,0.12803,0.24291,0.11413,0.08935,0.02822,0.56201,0.53401,0.24051,0.23467,0.48662,0.04277,0.37191,0.92521,0.19385,0.29317,0.91328,-0.00545,0.40547,1.49866,0.30363,0.26007,1.42434,-0.12626,0.67075,1.47147,0.37742,0.39351,1.19062,0.12642,0.59281,1.49334,0.31786,0.47164,1.43095
156,0.17273,0.34357,1.51971,-0.03118,0.49365,0.13008,0.24232,0.11371,0.08923,0.02957,0.565,0.53614,0.23983,0.23209,0.48715,0.04267,0.37016,0.92505,0.19197,0.28798,0.91402,-0.00036,0.41825,1.50315,0.29841,0.25177,1.42439,-0.10423,0.69154,1.4879,0.37805,0.38301,1.19135,0.14412,0.59838,1.49445,0.32407,0.46467,1.43183
157,0.17202,0.34497,1.519,-0.03205,0.49983,0.13108,0.24137,0.11331,0.08876,0.03062,0.56695,0.53757,0.23934,0.22938,0.48736,0.04255,0.36822,0.92455,0.18998,0.28261,0.9144,0.00583,0.43074,1.50674,0.29223,0.24424,1.42367,-0.07975,0.71068,1.50233,0.37796,0.37225,1.191,0.16046,0.59843,1.49233,0.33031,0.45738,1.43161
158,0.17114,0.34621,1.51812,-0.03273,0.5061,0.13142,0.24029,0.11304,0.08796,0.03166,0.56826,0.53843,0.23905,0.22665,0.48727,0.04243,0.36603,0.92361,0.18807,0.2773,0.91444,0.01217,0.4414,1.50903,0.28548,0.23828,1.42257,-0.05246,0.72689,1.51456,0.37688,0.36181,1.18964,0.17402,0.5917,1.48579,0.33612,0.44913,1.43073
159,0.17054,0.34702,1.51698,-0.03336,0.51146,0.13161,0.23953,0.11286,0.08699,0.03294,0.56927,0.53895,0.23891,0.22421,0.48694,0.04219,0.36359,0.92235,0.18624,0.2722,0.91421,0.01806,0.44972,1.5101,0.2785,0.23368,1.4216,-0.02318,0.73921,1.52433,0.37474,0.35216,1.188,0.18419,0.58071,1.4766,0.34093,0.4402,1.4299
160,0.17032,0.34785,1.51534,-0.03396,0.51507,0.13196,0.23927,0.11254,0.08602,0.03462,0.57002,0.53932,0.23895,0.22234,0.48639,0.04169,0.36108,0.921,0.1843,0.26739,0.91373,0.0236,0.45614,1.51033,0.27132,0.22999,1.42087,0.00654,0.74766,1.53126,0.372,0.34348,1.18666,0.19283,0.56962,1.46801,0.34421,0.43204,1.42913
161,0.16999,0.34946,1.51302,-0.03459,0.51678,0.13247,0.23927,0.11192,0.08511,0.03667,0.57045,0.53954,0.2392,0.22111,0.48566,0.04089,0.35884,0.91979,0.18207,0.26297,0.913,0.02938,0.46185,1.51008,0.2637,0.22713,1.42017,0.03583,0.75347,1.53506,0.36918,0.33546,1.18563,0.20333,0.5612,1.46174,0.34617,0.4256,1.42802
162,0.16906,0.35202,1.51007,-0.03537,0.51722,0.13295,0.23921,0.1112,0.08427,0.03894,0.57066,0.53951,0.23966,0.2203,0.48484,0.03987,0.35724,0.91876,0.17947,0.2591,0.91205,0.03574,0.46812,1.50931,0.25551,0.22504,1.41937,0.0652,0.7582,1.53575,0.36633,0.3273,1.18457,0.21811,0.55571,1.45818,0.34762,0.42,1.42637
163,0.1678,0.35483,1.50691,-0.03615,0.5173,0.13322,0.23908,0.1107,0.08343,0.04127,0.57091,0.53917,0.24022,0.21969,0.48402,0.0387,0.35629,0.91774,0.17662,0.2558,0.91097,0.04225,0.4755,1.50764,0.24737,0.22331,1.4186,0.09495,0.7623,1.53373,0.36325,0.31824,1.18315,0.23687,0.55161,1.45711,0.34919,0.41351,1.42427
164,0.16706,0.35716,1.50387,-0.03662,0.51763,0.13324,0.23909,0.11044,0.08259,0.04344,0.57135,0.53866,0.24068,0.21927,0.48323,0.0374,0.35557,0.91653,0.17377,0.25297,0.90987,0.04823,0.48363,1.50488,0.24052,0.2214,1.41796,0.12355,0.76547,1.52947,0.35995,0.30829,1.18119,0.25589,0.54722,1.457,0.35103,0.40536,1.42183
165,0.16745,0.35908,1.50097,-0.03668,0.51831,0.13312,0.23918,0.1102,0.08186,0.04537,0.57196,0.53815,0.2409,0.2191,0.48248,0.03594,0.3547,0.9151,0.17102,0.2504,0.90882,0.0536,0.49173,1.50134,0.23574,0.21929,1.41751,0.14872,0.76776,1.523,0.35669,0.29823,1.17875,0.27095,0.54208,1.45574,0.353,0.3963,1.41912
166,0.16886,0.36111,1.49796,-0.03647,0.5191,0.13303,0.23902,0.1097,0.08125,0.0472,0.57275,0.53774,0.24084,0.21903,0.48175,0.03433,0.35377,0.91359,0.1683,0.24801,0.90782,0.05889,0.49899,1.49735,0.23258,0.21732,1.41723,0.16981,0.76942,1.51394,0.35346,0.28893,1.17612,0.28089,0.53642,1.4525,0.35499,0.38769,1.41623
167,0.17062,0.36328,1.49478,-0.03607,0.51982,0.13307,0.2385,0.1088,0.08077,0.04907,0.57378,0.53743,0.24053,0.21874,0.4811,0.0327,0.35309,0.91214,0.16547,0.2458,0.90686,0.06434,0.50484,1.49289,0.22993,0.21562,1.41695,0.18805,0.77002,1.50212,0.34996,0.28063,1.17356,0.28777,0.53015,1.44807,0.35691,0.38026,1.41322
