Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1502,0.10451,0.40702,1.51758,0.01722,0.48048,0.07843,0.26285,0.15825,0.11617,0.04537,0.48112,0.49421,0.2793,0.34907,0.48452,0.06038,0.37626,0.9163,0.22835,0.34545,0.91466,-0.04865,0.38684,1.4251,0.28017,0.36477,1.45054,-0.09584,0.50845,1.16301,0.36402,0.4581,1.20128,-0.04016,0.60101,1.40535,0.24828,0.57572,1.40173
1503,0.10196,0.4094,1.51766,0.01708,0.48024,0.07826,0.26382,0.1593,0.11818,0.04401,0.48058,0.49412,0.28069,0.35238,0.48532,0.05912,0.37708,0.91654,0.22724,0.34707,0.91515,-0.05086,0.38857,1.42543,0.27841,0.3678,1.45102,-0.0988,0.51033,1.16354,0.36245,0.46038,1.20154,-0.0432,0.60316,1.4058,0.24614,0.57741,1.402
1504,0.09986,0.41178,1.51764,0.01698,0.48007,0.07818,0.26478,0.16022,0.12014,0.04285,0.48001,0.49411,0.28179,0.35546,0.48614,0.05778,0.37775,0.91684,0.22601,0.34837,0.91564,-0.05307,0.38996,1.42558,0.27606,0.37025,1.45159,-0.10162,0.51246,1.16415,0.36018,0.46289,1.20216,-0.04567,0.60554,1.40624,0.24356,0.58048,1.40212
1505,0.09803,0.41376,1.51773,0.01689,0.47998,0.07821,0.26563,0.161,0.12193,0.04198,0.47949,0.49419,0.28247,0.35822,0.48687,0.05636,0.37838,0.91721,0.22469,0.34956,0.91608,-0.0552,0.39113,1.42555,0.27345,0.37194,1.45203,-0.10425,0.51444,1.16459,0.35723,0.4659,1.20298,-0.04819,0.60807,1.40644,0.24064,0.58442,1.40241
1506,0.09614,0.41531,1.518,0.01688,0.47993,0.07832,0.26641,0.16178,0.12351,0.04139,0.47921,0.49433,0.28301,0.36066,0.48755,0.05489,0.37915,0.91764,0.22332,0.35087,0.91648,-0.05709,0.3924,1.42551,0.2708,0.37324,1.45222,-0.10682,0.51573,1.16469,0.35404,0.46883,1.20361,-0.05127,0.61068,1.40615,0.23812,0.58799,1.40305
1507,0.09412,0.41675,1.5184,0.01698,0.47989,0.07846,0.26736,0.16275,0.12498,0.04099,0.47927,0.4945,0.2837,0.36299,0.48829,0.05346,0.38,0.91802,0.22199,0.35232,0.91691,-0.05866,0.39393,1.42559,0.26817,0.37457,1.45228,-0.10951,0.51628,1.16452,0.35109,0.47086,1.20384,-0.05476,0.61338,1.40531,0.23641,0.59029,1.40383
1508,0.09214,0.41837,1.51881,0.01697,0.47982,0.07854,0.26866,0.16398,0.12651,0.04056,0.47955,0.4946,0.28455,0.36553,0.48912,0.05221,0.3807,0.91825,0.22085,0.35368,0.91741,-0.06012,0.39557,1.42576,0.26571,0.37604,1.45237,-0.11236,0.51658,1.16435,0.34863,0.47199,1.2038,-0.05775,0.61638,1.40406,0.23516,0.59134,1.40452
1509,0.09023,0.42031,1.5191,0.01662,0.4797,0.07853,0.27021,0.16528,0.12817,0.03994,0.47982,0.49461,0.28522,0.3684,0.48994,0.05128,0.38108,0.91829,0.22003,0.35475,0.91796,-0.06184,0.39702,1.42598,0.26373,0.37766,1.45251,-0.11519,0.51702,1.16433,0.34657,0.47309,1.2037,-0.05951,0.62,1.40244,0.23361,0.59188,1.40505
1510,0.08821,0.42255,1.51918,0.01594,0.47952,0.07848,0.27168,0.16643,0.12984,0.03912,0.4799,0.49456,0.28552,0.37137,0.49062,0.05059,0.3812,0.91825,0.21946,0.35566,0.91843,-0.06396,0.39823,1.4262,0.26245,0.3796,1.45276,-0.11776,0.51739,1.16425,0.34464,0.47488,1.20369,-0.06018,0.62437,1.40014,0.23138,0.5927,1.40543
