Unnamed: 0_level_0,R_KNEE_MOMENT,R_KNEE_MOMENT,R_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,NECK_MOMENT,NECK_MOMENT,NECK_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT
1829,6.80761,-23.63525,2.14479,-16.40054,3.78702,0.35828,-15.70198,0.07539,-2.5625,-18.60772,6.05067,1.50732,-27.30727,31.44462,-5.64714,-21.53941,1.25934,-0.47876,-11.16108,26.68568,-10.3066,20.84384,-33.32236,-6.15446,3.7726,1.92575,-0.13683,-9.09979,0.61652,-1.9329,1.07222,-0.98676,0.36488,-0.54906,-0.8883,-0.21114,0.01435,0.04115,0.10264,-0.09235,-0.27185,-0.01561
1830,7.43467,-25.92231,2.75381,-15.6369,2.67268,-0.03474,-17.94809,-5.55211,-0.85908,-13.84086,5.4898,2.02516,-26.67463,30.76277,-5.72871,-21.60029,1.42719,-0.60082,-10.53254,19.49012,-8.46654,23.31745,-32.1493,1.29856,0.10822,0.83161,0.35976,-3.64196,-1.83724,-0.41228,0.68466,-1.22346,0.05583,0.70106,-1.73606,0.14347,0.20456,-0.0863,0.15775,0.07643,-0.35321,0.09414
1831,7.62231,-27.84357,3.4649,-16.09185,2.51087,-0.23911,-24.12203,-10.69008,0.61878,-13.38879,8.34879,3.15222,-26.20242,30.16916,-5.74085,-21.50125,1.54019,-0.67925,-18.35227,22.30621,-5.1912,26.42985,-35.89293,11.23929,-2.68506,0.65002,0.66605,1.044,-3.49938,1.09492,0.17608,-1.36265,-0.32154,1.80603,-1.9031,0.47723,0.21522,-0.27369,0.04321,0.2372,-0.28198,0.17987
1832,6.86772,-28.74279,3.81162,-17.46697,3.5329,-0.05091,-31.16689,-12.26971,0.02684,-16.66599,11.67944,4.17893,-25.98839,29.78025,-5.81975,-21.58684,1.67228,-0.65092,-26.62568,31.64781,-3.79809,21.89299,-33.25419,15.14091,-3.00307,0.76119,0.33334,1.21606,-2.97567,1.47313,-0.13536,-1.66917,-0.73717,1.81719,-1.11631,0.47827,0.07183,-0.41317,-0.16812,0.26146,-0.11967,0.15368
1833,6.52713,-28.26733,3.39582,-17.52718,3.86073,0.08015,-32.22349,-10.16398,-1.52317,-14.51881,9.80264,3.79828,-25.91968,29.58715,-6.01242,-21.89027,1.72881,-0.64215,-18.05028,35.45354,-6.76866,13.31413,-23.05061,11.05629,-1.54206,0.32408,-0.36793,-1.0985,-2.5502,1.49974,-0.02065,-2.00006,-0.99889,1.20435,-0.34034,0.18913,-0.01695,-0.38376,-0.26706,0.19073,-0.0161,0.04564
1834,7.29625,-27.04357,2.52782,-15.62426,2.37981,-0.24217,-27.02609,-7.39544,-1.97534,-6.80206,2.55502,1.67424,-25.91574,29.50861,-6.26673,-22.02233,1.67651,-0.7588,1.47646,29.03296,-11.67852,13.01878,-14.95214,2.99385,0.68713,-0.25627,-0.85013,-2.68889,-3.56969,1.61889,0.41412,-1.83183,-0.81679,0.69015,-0.46279,-0.14678,0.00386,-0.17563,-0.17381,0.1039,-0.076,-0.05146
1835,8.24865,-26.76711,2.04035,-13.95888,0.30706,-0.8387,-22.70165,-7.74438,-1.21465,-5.14727,-3.75123,-0.88008,-25.98417,29.56222,-6.52768,-21.63178,1.60111,-0.93948,5.54016,19.88964,-13.69744,22.61336,-14.9067,-3.64593,2.18424,-0.45794,-0.82106,-2.95712,-4.62684,1.25387,0.80746,-1.29007,-0.40475,0.51447,-1.38902,-0.29022,0.06179,0.01773,-0.04051,0.00334,-0.26525,-0.08087
1836,8.16901,-28.65394,2.4285,-13.9647,-0.0876,-1.10166,-25.06702,-11.32428,-0.73697,-12.98924,-3.45038,-1.98808,-26.11209,29.83934,-6.80902,-20.86464,1.60774,-1.01989,-13.70748,17.06286,-12.85174,28.9958,-21.19288,-5.90522,1.88114,-0.69178,-0.52779,-2.21368,-4.23486,0.3767,0.8887,-1.05086,-0.25354,0.98176,-2.2885,-0.07263,0.12534,0.02126,-0.0026,-0.03809,-0.43562,-0.02362
1837,7.13033,-31.24238,3.16737,-14.36107,1.51447,-0.8357,-30.73196,-12.92964,-1.21926,-18.85766,1.53017,-1.52139,-26.26178,30.39317,-7.11418,-20.15861,1.66646,-0.96853,-30.81495,21.39898,-13.36678,20.06442,-29.83132,-3.86002,0.93538,-0.88653,-0.35402,-1.34976,-2.76732,-0.31933,0.7421,-1.33131,-0.35158,1.82789,-2.43275,0.31498,0.1785,-0.12236,-0.01762,0.04769,-0.46813,0.07597
1838,5.93821,-32.15718,3.44644,-14.02233,3.00665,-0.58412,-33.0491,-9.80526,-1.70543,-17.32054,5.62076,-1.07487,-26.48213,31.06289,-7.42962,-19.6665,1.5845,-0.94779,-28.65281,27.88911,-14.95584,3.85175,-34.82414,1.09857,0.97607,0.33895,-0.18494,-1.53415,-1.51116,-0.43061,0.6598,-1.62676,-0.24556,2.0497,-1.73268,0.44486,0.17302,-0.24798,-0.00036,0.16035,-0.33275,0.11767
1839,5.49115,-31.20461,3.03776,-13.70409,3.48379,-0.56108,-30.42772,-5.0836,-1.61925,-16.28387,8.34921,-0.50386,-26.85144,31.59534,-7.73031,-19.35629,1.3242,-1.01743,-19.41273,35.35241,-13.16361,0.94259,-30.26329,6.60237,1.53987,3.16285,0.16776,-1.92799,-1.2526,0.01013,0.58618,-1.35285,0.08817,1.59903,-0.83384,0.29426,0.04495,-0.24092,0.00202,0.20343,-0.11133,0.08595
1840,6.174,-30.27894,2.39557,-13.89869,3.81964,-0.42077,-26.01608,-2.50654,-1.55659,-18.17578,11.15825,1.41835,-27.31546,31.97006,-7.97794,-19.2497,1.04094,-1.0718,-13.28791,43.86366,-9.05736,15.10977,-22.71725,9.87752,0.85294,4.4997,0.25139,-1.5431,-1.97285,0.66422,0.14695,-0.81141,-0.01186,1.35966,-0.64627,0.20859,-0.16858,-0.17682,-0.13089,0.21087,-0.01924,0.07749
1841,6.75012,-30.58604,2.15877,-13.19315,4.26742,-0.06493,-24.6411,-2.77153,-1.83139,-14.33751,11.60317,3.50743,-27.75088,32.31536,-8.21804,-19.0927,0.81043,-1.05646,-5.4463,47.96672,-8.70685,26.54978,-27.04671,11.87245,-1.43869,2.22891,-0.12104,-0.90535,-3.22568,1.26191,-0.55722,-0.60651,-0.67614,1.62256,-1.26364,0.31232,-0.27278,-0.15894,-0.30105,0.22827,-0.15654,0.1316
1842,6.4304,-31.47405,2.28453,-11.10265,4.89825,0.41579,-26.77875,-5.2568,-2.20311,-3.96515,9.12095,4.34606,-28.12341,32.66164,-8.53989,-18.59907,0.64692,-0.98375,4.15983,43.83994,-11.73859,20.20697,-42.02819,15.78272,-2.95186,-0.74305,-0.31365,0.47756,-4.86076,2.07974,-0.7862,-0.5209,-0.96018,2.0589,-1.97493,0.41218,-0.15941,-0.09428,-0.24358,0.23684,-0.35997,0.16569
1843,6.07216,-32.17834,2.28459,-9.62388,6.19326,0.98601,-29.12534,-9.28963,-2.58933,0.84461,8.76612,5.18062,-28.48746,32.93415,-8.96682,-17.96834,0.53317,-0.87659,4.81687,37.42173,-11.45815,5.89462,-47.69427,18.57228,-0.83304,-1.01467,-0.25483,3.09418,-6.11252,3.04589,-0.01843,-0.55597,-0.42115,2.37251,-2.061,0.38898,0.04116,0.03531,0.00126,0.20966,-0.40762,0.12113
1844,5.73876,-32.21421,2.04424,-9.79545,7.47236,1.37305,-32.9846,-10.46522,-3.23045,-6.26273,12.32833,6.37336,-28.84388,33.10828,-9.42894,-17.45073,0.36336,-0.77933,-10.65099,38.01644,-8.43958,1.22441,-32.42591,14.41045,3.85684,0.9421,-0.43999,4.4636,-5.38028,3.15976,1.23481,-1.07608,0.2511,2.2389,-1.29121,0.33618,0.16222,0.07035,0.1494,0.14184,-0.24139,0.04927
1845,4.47467,-31.44424,1.88216,-10.43228,7.54212,1.31902,-41.36511,-5.43178,-4.18857,-18.40091,15.50825,6.23618,-29.08445,33.28649,-9.81621,-16.96484,0.08519,-0.72102,-35.66465,45.69225,-9.56244,8.09553,-9.15262,6.97426,6.89071,2.37818,-0.62208,3.32391,-2.59448,2.06489,2.17844,-1.84778,0.52064,1.86005,-0.19647,0.44297,0.24271,-0.06312,0.13445,0.09738,-0.01586,0.04727
1846,3.23024,-31.19588,1.99473,-10.92009,6.56684,0.93428,-47.19118,-0.90596,-4.64589,-26.82593,15.96023,4.77916,-29.13781,33.60728,-10.10543,-16.44267,-0.29758,-0.75094,-50.70658,50.59684,-13.34129,16.35654,-0.26401,5.8901,6.31405,1.9665,-0.17966,2.44159,-0.03074,0.84225,2.6952,-2.30269,0.60697,1.99631,0.28779,0.70222,0.39514,-0.25009,0.11703,0.16098,0.06226,0.12923
1847,3.73844,-32.88297,2.25418,-11.22097,5.6967,0.56629,-41.30075,-5.17501,-3.6501,-29.05966,15.72126,3.9834,-29.12289,34.12313,-10.42903,-15.87337,-0.7725,-0.88613,-43.12844,46.23067,-11.66143,19.09991,-11.96264,10.47618,3.53335,1.13971,0.55867,2.40607,0.72643,0.13485,2.56125,-2.054,0.59689,2.35948,-0.00969,0.74272,0.47403,-0.30055,0.12573,0.24883,-0.01331,0.17022
1848,4.71427,-35.29711,2.55083,-10.35203,5.48615,0.52419,-30.99459,-13.8195,-1.82705,-27.64043,15.16089,4.23301,-29.22143,34.78705,-10.87614,-15.12707,-1.19757,-0.99207,-28.22215,36.14865,-6.05832,17.57387,-30.09793,9.86094,0.80341,1.36246,0.68151,0.09058,0.02554,-0.44537,1.46535,-1.23481,0.24581,1.85665,-0.51948,0.32748,0.27204,-0.17425,0.04472,0.19512,-0.10533,0.07684
1849,3.65884,-35.69207,2.81707,-7.94945,5.3912,0.7357,-31.31296,-15.41412,-0.91511,-25.31498,12.07113,3.76036,-29.49705,35.4954,-11.31172,-14.22247,-1.46685,-0.97551,-28.92574,28.25283,-6.86124,15.5078,-39.97805,1.64976,-0.52696,1.29932,0.07154,-3.30688,-1.52379,-0.5536,0.12005,-0.7295,-0.33922,1.03693,-0.89753,-0.11707,-0.04836,-0.07363,-0.11084,0.07296,-0.14419,-0.03756
1850,1.29005,-33.54362,2.79128,-5.2205,5.43368,0.93782,-41.68794,-7.70844,-1.58198,-22.34241,9.35544,2.69615,-29.96555,36.14486,-11.58061,-13.42527,-1.70972,-0.93482,-41.08184,31.07737,-14.79021,12.53023,-41.41526,-2.06604,-0.4532,-0.94906,-0.62585,-1.55239,-3.28472,0.76537,-0.37853,-1.25111,-0.73117,1.78065,-1.05221,0.03072,-0.14624,-0.16937,-0.1871,0.13196,-0.12702,-0.00223
1851,0.24845,-31.3875,2.40894,-3.36072,6.56176,1.09054,-49.23446,0.03304,-2.97101,-19.79892,13.42956,3.72413,-30.63968,36.71635,-11.75812,-12.90412,-2.06253,-0.99226,-46.95176,46.08185,-19.21963,8.15404,-40.82863,6.257,1.34452,-3.96413,-0.91741,6.07057,-3.83715,2.7571,0.34287,-2.23112,-0.52619,4.02604,-0.90915,0.6996,0.05214,-0.3262,-0.0808,0.37433,-0.09543,0.15637
1852,0.87001,-31.37243,2.06812,-2.38665,8.03981,1.14142,-48.40062,0.1584,-4.09626,-21.03756,21.7867,6.77927,-31.44328,37.27731,-12.03572,-12.57145,-2.44792,-1.15803,-46.35825,60.69846,-15.84765,6.65932,-38.26419,16.63042,4.73261,-4.50383,-0.73191,11.853,-2.00785,3.14161,1.70165,-2.52903,0.24351,5.43156,-0.56551,1.22834,0.30812,-0.29762,0.12733,0.53499,-0.12256,0.27335
1853,1.21834,-32.62416,2.0367,-1.55518,8.11152,1.00381,-44.20061,-4.56831,-4.5825,-26.02942,25.31442,8.45683,-32.31781,37.91723,-12.47716,-12.25835,-2.67101,-1.32761,-48.16943,62.95738,-11.20075,9.28061,-33.99009,17.21894,6.84593,-2.48461,-0.32164,10.38521,0.63076,1.49658,2.49998,-2.06007,0.81988,4.75076,-0.39309,1.20061,0.37561,-0.11176,0.22985,0.48989,-0.20913,0.27449
1854,0.59695,-32.92645,2.0543,-0.09059,6.82698,0.80838,-41.68465,-6.90774,-4.48316,-28.97428,20.85736,6.94464,-33.33039,38.75108,-12.94746,-11.87412,-2.6712,-1.40333,-49.08521,54.99098,-11.54004,10.46982,-35.8628,12.37346,5.43951,-0.76367,0.02067,5.47374,0.87734,0.15919,2.19198,-1.56631,0.65919,3.34444,-0.59308,0.80672,0.27807,0.01224,0.16246,0.40048,-0.24442,0.2251
1855,0.40178,-31.68446,1.80281,2.02351,5.47634,0.71435,-40.24255,-3.60178,-4.08182,-25.55,13.23707,3.99699,-34.47442,39.83688,-13.26886,-11.42549,-2.56262,-1.39747,-40.41792,47.87434,-15.80924,7.78193,-43.06858,12.66152,2.70339,-0.3903,0.20565,3.12417,-0.9681,0.67574,1.49169,-1.33625,0.20742,2.84969,-0.53566,0.58147,0.18584,-0.00097,0.04932,0.44067,-0.11163,0.2196
1856,0.98188,-30.11311,1.47519,4.18633,4.55856,0.66258,-39.23967,2.81264,-3.74011,-19.52004,7.95285,1.77265,-35.58557,41.04305,-13.46953,-10.91884,-2.47928,-1.37808,-28.85821,47.54013,-19.82877,6.43457,-40.87804,17.19012,2.55824,0.44713,0.33415,3.85137,-1.28136,1.83729,1.44002,-1.23198,0.20678,3.23324,0.41963,0.84101,0.17983,-0.08355,-0.0014,0.54876,0.14023,0.26462
1857,0.74072,-29.73106,1.66038,5.95708,4.3478,0.61997,-42.36828,4.52891,-3.59222,-18.63388,7.10089,0.60763,-36.59409,42.21558,-13.75484,-10.36146,-2.49056,-1.37391,-32.89187,45.86889,-21.96404,11.33456,-27.16575,19.0137,4.66476,3.20606,0.63193,5.44782,0.52123,2.17286,2.03452,-1.05836,0.7187,3.77328,1.36289,1.24452,0.22491,-0.14528,0.02796,0.53056,0.24227,0.26302
1858,-0.54782,-30.90173,2.43671,7.24022,5.55951,0.73552,-49.12689,-3.37883,-3.53146,-22.75169,10.55359,0.92435,-37.6332,43.41973,-14.19478,-9.83146,-2.60694,-1.38997,-49.54756,37.30317,-21.40252,19.17398,-20.29185,18.42171,5.0708,6.74835,1.14334,7.17879,0.98039,1.91279,2.36803,-0.75494,1.19308,4.24954,0.86218,1.20088,0.26513,-0.15065,0.11038,0.35262,0.01464,0.14892
1859,-1.15178,-32.09955,3.00619,8.06173,7.77334,0.99777,-51.54576,-13.76924,-3.56291,-24.70418,16.26171,3.44267,-38.81005,44.73632,-14.64984,-9.37865,-2.80162,-1.45554,-54.65298,33.44917,-16.92282,21.23584,-29.54394,19.80627,2.97334,8.48506,1.47015,8.32504,-1.80096,1.90929,2.061,-0.6612,1.21746,4.53084,-0.7752,0.6536,0.28523,-0.15215,0.18381,0.20012,-0.32111,0.01537
1860,-0.88315,-31.34884,2.80653,9.03016,9.72214,1.23882,-47.93542,-15.89898,-3.68979,-22.38136,21.54998,6.99083,-40.08466,46.05838,-15.01475,-8.91033,-2.99839,-1.54617,-44.53867,43.81771,-11.03347,15.91391,-42.07177,21.85779,1.61296,6.67304,1.20937,7.18115,-5.50273,2.15997,1.65931,-1.16155,0.85539,4.1921,-1.94688,0.12034,0.3011,-0.19576,0.18823,0.21238,-0.41777,0.01278
1861,-1.32188,-28.34251,2.20878,10.81824,10.69655,1.31682,-46.73983,-8.8744,-3.55878,-19.51393,24.60561,8.63078,-41.39495,47.3542,-15.31264,-8.35081,-3.14179,-1.59654,-39.31333,59.81161,-9.99129,12.41333,-43.66822,19.39396,2.71107,2.30943,0.66904,3.23228,-6.62207,1.88669,1.78219,-1.96765,0.55235,2.94334,-1.81696,-0.045,0.353,-0.25092,0.15793,0.26664,-0.26252,0.10127
1862,-2.51166,-24.78957,1.78367,12.60111,10.60716,1.16374,-51.04897,-0.51951,-2.95445,-19.00409,25.17803,7.36125,-42.742,48.75043,-15.58248,-7.79089,-3.23632,-1.593,-46.87276,68.81776,-14.87067,16.94356,-37.27967,12.45973,4.81824,-1.05355,0.5656,-1.63986,-4.56724,0.74645,2.49419,-2.38664,0.7351,1.21422,-0.96041,-0.04401,0.46786,-0.29343,0.17501,0.18598,-0.12826,0.09208
1863,-3.43786,-22.44905,1.65,13.5167,10.09064,1.00873,-54.90427,2.60457,-2.5535,-19.70278,24.54166,5.93486,-44.20491,50.26572,-15.86224,-7.28678,-3.23821,-1.52974,-54.88064,67.97765,-19.0027,22.45031,-35.65605,7.29684,6.46385,-0.96359,0.90114,-4.63095,-1.31164,-0.62957,3.27047,-2.1411,1.25644,0.12588,-0.18008,-0.05341,0.56739,-0.31285,0.21874,0.06868,-0.14054,-0.02692
1864,-4.11993,-21.22765,1.59418,14.55176,9.74097,1.13751,-54.61405,0.66361,-3.0598,-17.52185,22.78602,6.42716,-45.8714,51.8427,-16.1805,-6.73428,-3.10357,-1.41645,-51.37302,61.62552,-18.07654,19.84837,-42.78089,7.96173,7.60235,0.71886,0.95129,-4.5593,0.93598,-1.34572,3.50974,-1.6545,1.52289,0.57014,0.24818,0.0832,0.52736,-0.27751,0.19454,0.11675,-0.18097,-0.08327
1865,-4.84086,-20.15045,1.52457,16.38552,8.90328,1.27781,-51.84046,-2.62107,-3.64618,-12.31433,18.69521,6.59694,-47.71814,53.55003,-16.52824,-6.07661,-2.97819,-1.3738,-39.24279,55.32331,-15.64939,10.45423,-49.97857,13.07094,8.14587,1.20813,0.46514,-1.0614,0.43273,-0.72312,3.11161,-1.47511,1.25383,2.78536,0.1426,0.43143,0.35636,-0.20397,0.09109,0.35824,-0.18917,0.01521
1866,-5.55572,-18.78137,1.52169,18.06891,7.65914,1.08586,-48.49012,-4.79351,-3.03486,-9.96551,14.36068,4.19182,-49.63743,55.4939,-16.91401,-5.40685,-3.00191,-1.44547,-31.69426,52.26307,-16.5317,2.82775,-49.67271,19.84551,6.98392,1.78672,0.09243,6.18772,-2.25761,1.3005,2.44495,-1.54278,0.77468,6.03911,-0.39859,0.84349,0.22104,-0.1577,0.01101,0.67549,-0.1992,0.20321
1867,-5.87532,-16.4195,1.24959,18.53506,7.65366,0.81963,-43.13454,-4.23054,-1.90419,-14.70458,13.41962,1.01949,-51.55959,57.72054,-17.30324,-4.87623,-3.06198,-1.45302,-34.32759,53.00413,-20.12522,4.29686,-43.75192,23.62459,4.21627,4.40664,0.4953,12.79946,-3.43232,3.22225,2.13079,-1.5757,0.63281,7.84822,-0.51173,1.15864,0.2846,-0.18571,0.05688,0.8204,-0.15035,0.33391
1868,-6.39671,-12.55722,0.49445,18.19697,9.32438,0.87632,-37.21846,-1.30942,-1.71251,-20.50207,16.06203,0.45878,-53.61156,60.19442,-17.67171,-4.54047,-3.05409,-1.27573,-39.14688,56.99339,-21.51667,15.48092,-38.35929,18.38741,2.63154,6.62799,1.37717,11.06226,-1.42175,2.86607,2.59089,-1.72867,1.00073,6.07414,0.09558,1.11536,0.50483,-0.28777,0.19101,0.62748,-0.04865,0.27996
1869,-8.43916,-8.28551,-0.20599,18.57415,11.12633,1.22916,-36.15947,0.02621,-2.24953,-17.22236,19.29013,2.95077,-55.98337,62.77423,-18.10058,-4.31541,-3.05998,-1.02676,-36.49367,60.2437,-18.23019,28.41891,-36.21929,4.5805,4.58254,4.96606,1.73182,0.30513,0.47335,0.09001,3.50725,-2.20003,1.46933,1.87569,0.40108,0.47923,0.66118,-0.39258,0.26378,0.22444,-0.04675,0.04876
1870,-11.5388,-4.58512,-0.55737,20.46312,11.70741,1.59168,-39.4319,-1.17805,-2.66573,-5.45821,20.48549,5.93941,-58.59241,65.32852,-18.60813,-4.08923,-3.09095,-0.86845,-24.59592,60.00483,-13.49984,34.28055,-34.61351,-8.83074,8.72199,0.51076,1.09975,-10.62924,-0.27298,-2.74378,4.06051,-2.60964,1.56554,-1.56218,-0.03637,-0.37367,0.60824,-0.39139,0.20516,-0.1751,-0.14602,-0.20246
1871,-14.17545,-1.24688,-0.77599,23.61983,10.97507,1.77846,-41.94481,-1.55604,-2.6868,4.95644,19.6845,7.38004,-61.17708,67.75157,-19.0731,-3.76456,-3.0228,-0.85046,-11.20016,59.83247,-11.45593,31.14128,-30.52515,-12.28183,11.03637,-1.78138,0.25045,-13.08269,-1.63112,-3.334,3.79062,-2.35579,1.32112,-2.12594,-0.327,-0.61909,0.42205,-0.2641,0.10146,-0.42343,-0.16763,-0.29781
