L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-19.92348,-2.95432,5.76937,-4.721090000000001,3.73028,-31.611250000000002,-7.299470000000001,-1.6181600000000003,6.275040000000001,-0.43409,1.0832999999999997,-31.791409999999996,-7.29947,-1.6181600000000005,6.275040000000001,-0.4341000000000001,1.0832999999999997,-31.791409999999996,8.03553,8.5575,-3.2867400000000004,-20.313790000000008,1.5748100000000005,-23.561,28.509390000000007,6.473700000000001,-5.915600000000002,-7.22028,-2.140580000000001,-23.717000000000002,-8.450680000000002,0.08105000000000002,-10.335980000000001,-9.922110000000002,-2.13999,-1.08888,-26.799630000000004,-2.32142,-2.8328200000000003,-48.50827000000001,-1.1082800000000002,-3.490370000000001,25.45522,2.49567,-14.211170000000001,19.82278,-12.274290000000004,21.782610000000002,150.64885,-13.070430000000002,-77.54251000000001,152.05475000000004,24.178060000000006,78.22230999999998,158.97115000000002,-16.731060000000003,-75.06645000000002,150.62581,23.690350000000002,78.80153
-20.360290286964688,-2.8517237612523707,6.2803438176932795,-3.854972172957639,4.258694083337402,-31.545359801439805,-8.911850876757851,-1.543720794790525,6.720563976425279,-0.1320631852842358,1.966598528208376,-31.747700584352618,-8.911850640348343,-1.5437218249683193,6.720563976425279,-0.13206788929757407,1.966598441688704,-31.747700584352618,8.548646946423137,8.655011512099625,-2.71937070569865,-19.445818665331764,1.7048010561818656,-23.897677880572267,29.340520318769027,6.529197646967027,-5.378494417571026,-6.981281092318063,-2.26774567682346,-24.00181208894591,-8.225844254161931,-0.07495274688527064,-10.356844481676957,-9.954002188441056,-1.922056321470542,-0.948525238972119,-26.70143839412735,-2.0730874247189655,-3.210157428852016,-48.39979032126869,-0.7381109413558073,-3.7489039395668993,25.29070233372434,2.914285610978763,-13.778692097021832,19.30114807945056,-12.530382310616863,21.584423046003412,149.3988005828349,-13.054919040117728,-76.3779382515783,152.6093165301182,24.100675186544667,77.74322393422773,157.1546982368559,-15.860958607554775,-74.15999879237934,150.75127885227357,23.865447620731192,78.49056934299388
-23.249381789590153,-3.801575363605219,6.278934766017229,-4.333132225065434,4.791234011376274,-31.50781740559272,-10.096086538823347,-2.2683893276005174,6.978426855509666,0.06651344175922468,2.083619981189682,-31.771795533298445,-10.09607750484106,-2.2683893426420747,6.978426855509666,0.0665024615125832,2.0836192615736824,-31.771795533298445,9.00373964061534,8.816048879618357,-2.84750615937178,-18.680612886799093,2.050001868153465,-23.939743919673838,30.008448344852606,6.6011950108695965,-5.574015200529816,-6.697668320421508,-2.3124297346983345,-24.012858761806694,-7.935050960553265,-0.07151293340746848,-10.839165214926576,-10.170329038955797,-1.78107215849511,-0.9438429765644969,-26.372489292532393,-1.7140936462693523,-2.5440609534208,-48.08373502430874,-0.6507812021133677,-2.997550978920915,25.348508275986273,3.268343478216971,-13.181436866332746,18.622147014685005,-13.160659055729381,21.175035816834544,148.05893142683735,-12.860455435605767,-77.96182695913085,152.07441855176836,24.203872473568488,76.43421295073065,156.82887263617914,-18.604829609639552,-75.10673382868467,151.11164826859786,24.77066057232069,76.83253945106594
-24.14959649005855,-3.6770989846906943,5.6468195296712285,-4.812918288098278,3.9127922957959558,-31.793247308678264,-11.285427933334585,-2.3246941285625633,6.323075522334576,-0.3193400079656825,1.1176450426525573,-31.99055927942839,-11.285428928101865,-2.324694127124626,6.323075522334576,-0.31935201325525836,1.1176436852465181,-31.99055927942839,8.962163359270324,8.72236668280677,-2.3775530998060064,-18.152413547192708,2.2383060615679957,-24.660519597789794,30.810835321122667,6.595461366615661,-5.196198184377424,-6.189650641155507,-2.2251829998688306,-24.7697971301441,-7.8195426796729945,0.0210090133365819,-11.240151265923798,-10.146046321029525,-1.5698446352689819,-1.3563748251864192,-26.32237790549577,-1.764333041288815,-2.324073124781201,-48.03798064075153,-0.77880773090339,-2.8118392810690707,24.86992618675738,3.3885643168312667,-12.40266179036942,18.211968838039812,-13.925936880090328,20.33372377311204,147.36770256991718,-12.277598497926107,-77.28995654180683,152.36971823951112,24.071535813584404,76.20210588874527,157.03423416130153,-18.542714073301266,-74.1732333452918,150.3981331954072,24.539684923614846,77.01450789103713
-26.319760533530104,-4.365434774041451,4.764457425211044,-5.599320345479251,3.8988762800110517,-31.999550990585885,-11.638325504114086,-3.014424899648227,5.714605627404918,-0.34115509604748867,0.5998367484250214,-32.2061925891578,-11.638325617683199,-3.014424899603392,5.714605627404918,-0.3411538314007412,0.5998366187020518,-32.2061925891578,8.22090210049208,8.494869485888398,-2.4682628657637484,-17.65544240627925,2.2841679620766238,-24.41493498574339,31.648859212546533,6.618723948146488,-5.547408611233391,-5.860061059082027,-2.0046893513079813,-24.55383917299248,-8.181263573812462,0.1464328180607958,-11.028472859889753,-9.996850973811773,-1.3965233379151727,-1.7968007544028068,-26.198584373144772,-1.3269510935403526,-2.9594398626580465,-47.90048229984616,-0.1375103445485206,-3.2401560811190713,24.587597342453595,3.36730752274909,-12.537062334308544,18.582751456674732,-14.032475717122603,19.655780933573165,146.45814350874406,-12.422684056248645,-77.85062661147535,153.27255895407515,23.628583245782842,75.18941698631843,153.89926478402376,-18.332147688860847,-75.49598617250973,150.6183655177771,23.994950464792808,76.2539971714293
-25.934343986779773,-5.177229746100288,4.294862360239588,-4.819061407103172,4.583549119957803,-32.02006766077342,-12.290549853008331,-4.019014970377561,5.3940253555635955,0.22338096101468236,1.4159228275250535,-32.28421365860992,-12.290547453252044,-4.019014970379288,5.3940253555635955,0.22337314671722347,1.415925361682361,-32.28421365860992,6.639256470785615,8.37704229662287,-2.2382177595531543,-17.249755777601916,2.19179417642582,-23.909350513416967,32.401306974722175,6.221452361670241,-5.473516496297157,-5.800325532770939,-2.0030070384658254,-24.01745066626945,-8.433020016777805,0.6569471977291824,-10.821263311489606,-9.786871947089626,-1.0126811345672209,-2.1148384221461014,-25.96741103721204,-0.5816984902117011,-3.2893080617600763,-47.663666651472816,0.676870102239471,-3.271066661216494,23.763514007810993,3.460193618805259,-13.202028280077247,19.291444504261744,-14.23374794000976,19.918467556779646,145.8547171797746,-13.018622184580353,-79.31065258151183,153.73815436452944,23.966046905104594,76.39808400162775,150.54612368800062,-16.39000979396384,-77.97599553183706,151.96237087986776,22.991098613932166,77.09060222050987
-24.85206311889501,-3.465625476893465,3.5019957373870754,-4.322730213101295,4.475637646453181,-31.95619600390693,-12.788558430977197,-2.657325672150209,4.1483550493563515,0.08513354050460588,1.7156521782517955,-32.194411342913405,-12.788559401626927,-2.6573256721503036,4.1483550493563515,0.08513444332884033,1.7156583500289115,-32.194411342913405,4.13476450861135,8.430661855922933,-2.2893362941387916,-16.885145995274115,2.126765661057963,-24.279090387015916,33.516454752404215,5.670819360887355,-5.808981235677546,-5.75274022365968,-2.0343348039167077,-24.371924565812805,-8.51946846346257,0.514460588585554,-11.168110410267683,-9.62658847277862,-0.7986052227384365,-2.517537482604689,-26.20310457712443,-0.4891438134585561,-2.752117871519753,-47.910163477173406,0.5642369359004695,-2.7377223673640008,23.3319266257164,3.306183540054859,-13.7486250056436,18.19727454992093,-14.169489731156531,19.58240606335198,145.5930362150366,-13.395222169228893,-79.00614051813757,152.4146820265797,23.705118310186315,77.67092532660692,152.09851894942716,-15.273451232294038,-77.24355925674534,152.93554459476192,21.900405928331168,77.48126727180887
-25.560750518772114,-2.3411890942697866,2.809168408722042,-4.8645035566449675,4.520354995996322,-32.18270733475803,-13.571449985700317,-1.7062710589356829,3.234257633956565,-0.10416709929877528,1.512148613721324,-32.43341448281396,-13.571449141839425,-1.7062710589356818,3.234257633956565,-0.10417714593592281,1.512157849701234,-32.43341448281396,1.885709701639697,8.684361471482244,-2.592961325618504,-16.604507259949713,2.1354133662938968,-24.4980844411901,34.07564229824465,5.274656571339524,-6.370445308610492,-5.835386097169547,-1.9637142949959903,-24.59109006364878,-8.50121938654423,0.35193790254002644,-11.172850192694145,-9.482994812648316,-0.7265944048087456,-2.9806772639885546,-25.317214142253718,-0.44256478149702866,-2.27311285171934,-47.03217034641813,0.4303251605200843,-2.275462560388564,23.472969109177527,3.142587493944064,-13.408203106795758,18.547567772289042,-13.992252235951636,19.02482990476366,145.5655771679589,-13.032748097927435,-78.07727244333462,152.98161171677742,23.178746827246314,76.10862758355682,152.01422400198825,-16.686271374325774,-76.20583347888265,151.255991783908,22.595127024643467,76.772728967956
-22.569134072410773,-2.0871090636797938,3.118208848952856,-4.833964582370125,4.182281146674214,-32.30207555890254,-15.495095866434811,-1.6874402089678133,3.350974896466943,-0.28500929474684505,1.295668463351822,-32.519647362114924,-15.495091492007507,-1.6874402089678129,3.350974896466943,-0.2850069436302643,1.2956745611371916,-32.519647362114924,0.30821256876970654,8.951469073043048,-2.9819346159223734,-16.312608881369375,2.22216222691007,-24.86070006302689,33.929244085750874,4.9314608072027015,-6.846679310896182,-5.846763833247065,-2.0377154698414004,-24.93250026815946,-7.9697505334720224,0.40977122462666465,-11.61365202806614,-9.338588187538079,-0.6176788334420266,-2.96497159498863,-24.921045129501714,0.19899284046692764,-2.3250579431152207,-46.63833010426421,1.045562958203488,-2.086319784667841,23.43994317349633,3.2545812733500346,-13.311671503018886,19.15654508464596,-14.009810398538583,19.08086035257184,146.61505007353534,-12.917011875268141,-78.20061000307594,152.73617239519365,23.2851655077422,77.62063233035431,152.14170042477582,-18.333755708599856,-76.48012208097774,151.37940006856894,22.82492857638938,78.14659281457007
