Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
1489,-1.87585,-30.28845,161.03024,0.52928,37.13641,636.74701
1490,-1.85162,-30.23548,160.8736,0.55209,37.15083,636.62103
1491,-1.82724,-30.18216,160.71692,0.57516,37.16563,636.49231
1492,-1.8027,-30.12852,160.56027,0.59846,37.18082,636.36084
1493,-1.77803,-30.07457,160.40376,0.62197,37.19637,636.22668
1494,-1.75323,-30.02032,160.24739,0.6457,37.21228,636.08978
1495,-1.7283,-29.96579,160.09125,0.66962,37.22854,635.95013
1496,-1.70326,-29.91101,159.93542,0.69373,37.24515,635.80786
1497,-1.67812,-29.85597,159.77995,0.718,37.26208,635.66284
1498,-1.65288,-29.80071,159.62495,0.74242,37.27933,635.51526
1499,-1.62755,-29.74524,159.47043,0.76698,37.29688,635.36487
1500,-1.60213,-29.68956,159.31647,0.79166,37.31472,635.21198
1501,-1.57664,-29.6337,159.16313,0.81645,37.33282,635.0564
1502,-1.55108,-29.57769,159.01053,0.84132,37.35118,634.89813
1503,-1.52544,-29.52151,158.85864,0.86627,37.36979,634.73737
1504,-1.49976,-29.4652,158.70758,0.89127,37.38862,634.57397
1505,-1.47402,-29.40878,158.5574,0.91632,37.40766,634.40802
1506,-1.44823,-29.35225,158.40819,0.94139,37.4269,634.23944
1507,-1.4224,-29.29565,158.25999,0.96647,37.44631,634.0683
1508,-1.39652,-29.23897,158.11288,0.99154,37.46587,633.89465
1509,-1.3706,-29.18225,157.96689,1.01659,37.48558,633.71844
1510,-1.34464,-29.1255,157.82213,1.0416,37.50541,633.53973
1511,-1.31865,-29.06874,157.67863,1.06655,37.52534,633.35852
1512,-1.29263,-29.01198,157.53648,1.09144,37.54536,633.17474
1513,-1.26657,-28.95524,157.39572,1.11623,37.56543,632.98846
1514,-1.24049,-28.89855,157.25642,1.14092,37.58556,632.79974
1515,-1.21438,-28.84192,157.11865,1.16549,37.60571,632.60852
1516,-1.18824,-28.78536,156.98247,1.18992,37.62587,632.41486
1517,-1.16208,-28.7289,156.84789,1.2142,37.64601,632.21875
1518,-1.13589,-28.67253,156.71494,1.2383,37.66611,632.02032
1519,-1.10967,-28.6163,156.58372,1.26221,37.68617,631.81946
1520,-1.08344,-28.56022,156.45432,1.28592,37.70614,631.61621
1521,-1.05718,-28.50429,156.32669,1.3094,37.72603,631.41064
1522,-1.03089,-28.44853,156.20093,1.33265,37.74579,631.2027
1523,-1.00459,-28.39297,156.07709,1.35563,37.76543,630.99243
1524,-0.97826,-28.33762,155.95518,1.37835,37.7849,630.77997
1525,-0.95191,-28.28252,155.83533,1.40077,37.80419,630.56519
1526,-0.92554,-28.22765,155.71747,1.42289,37.82328,630.34821
