Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
2547,2.85469,-25.58226,176.19923,-11.16518,32.67625,620.56183
2548,2.85962,-25.55183,176.0621,-11.13641,32.6684,620.56055
2549,2.86444,-25.52182,175.92677,-11.10722,32.66032,620.55817
2550,2.86916,-25.49224,175.79324,-11.07761,32.65203,620.55444
2551,2.87377,-25.46309,175.66154,-11.04761,32.64352,620.54962
2552,2.87826,-25.43438,175.53169,-11.01721,32.63482,620.54364
2553,2.88264,-25.40611,175.40375,-10.98645,32.6259,620.53668
2554,2.88689,-25.37829,175.27762,-10.9553,32.61678,620.52863
2555,2.891,-25.35092,175.15343,-10.9238,32.60746,620.51953
2556,2.89498,-25.324,175.03111,-10.89194,32.59793,620.50946
2557,2.89881,-25.29755,174.91075,-10.85975,32.58823,620.49854
2558,2.90249,-25.27157,174.79234,-10.82723,32.57833,620.48663
2559,2.90602,-25.24605,174.67587,-10.7944,32.56824,620.47388
2560,2.90938,-25.22101,174.56139,-10.76127,32.55798,620.46039
2561,2.91257,-25.19645,174.44884,-10.72785,32.54753,620.44592
2562,2.91558,-25.17237,174.33832,-10.69416,32.53691,620.43079
2563,2.91841,-25.14876,174.22972,-10.6602,32.52612,620.41492
2564,2.92104,-25.12564,174.12314,-10.626,32.51514,620.39832
2565,2.92347,-25.10301,174.01851,-10.59156,32.50401,620.38098
2566,2.9257,-25.08086,173.91591,-10.5569,32.49271,620.36298
2567,2.92771,-25.05921,173.81529,-10.52204,32.48125,620.34436
2568,2.92949,-25.03805,173.71667,-10.48698,32.46962,620.32513
2569,2.93105,-25.01739,173.62001,-10.45175,32.45784,620.30536
2570,2.93238,-24.99723,173.52531,-10.41635,32.44591,620.28491
2571,2.93345,-24.97758,173.43262,-10.38081,32.43381,620.2641
2572,2.93428,-24.95842,173.34181,-10.34513,32.42156,620.24261
2573,2.93485,-24.93978,173.25293,-10.30933,32.40915,620.22076
2574,2.93516,-24.92165,173.16597,-10.27342,32.3966,620.19836
2575,2.93519,-24.90403,173.08089,-10.23742,32.38388,620.1756
2576,2.93494,-24.88692,172.9977,-10.20135,32.37103,620.1524
2577,2.93441,-24.87034,172.91637,-10.16522,32.35801,620.12878
2578,2.9336,-24.85426,172.8369,-10.12904,32.34485,620.1048
2579,2.93249,-24.8387,172.75925,-10.09282,32.33154,620.08044
2580,2.93108,-24.82364,172.68343,-10.05661,32.31807,620.05579
2581,2.92938,-24.80909,172.60939,-10.02038,32.30445,620.0307
2582,2.92737,-24.79503,172.53709,-9.98416,32.29069,620.00537
2583,2.92506,-24.78148,172.46655,-9.94796,32.27676,619.97968
2584,2.92244,-24.76842,172.39777,-9.91181,32.26269,619.95374
2585,2.9195,-24.75586,172.33067,-9.87572,32.24846,619.92755
2586,2.91624,-24.74379,172.26527,-9.83969,32.23408,619.90106
2587,2.91268,-24.73219,172.20154,-9.80374,32.21954,619.87427
2588,2.90879,-24.72107,172.13943,-9.76788,32.20484,619.84729
2589,2.9046,-24.71041,172.07898,-9.73214,32.18999,619.82007
2590,2.90009,-24.70021,172.02008,-9.6965,32.17497,619.79254
2591,2.89527,-24.69045,171.96272,-9.66098,32.15979,619.76477
2592,2.89013,-24.68114,171.90691,-9.6256,32.14445,619.73682
2593,2.88468,-24.67226,171.8526,-9.59036,32.12894,619.70862
2594,2.87892,-24.66381,171.79976,-9.55529,32.11327,619.68018
2595,2.87284,-24.65578,171.7484,-9.52038,32.09743,619.65155
2596,2.86646,-24.64815,171.69844,-9.48565,32.08143,619.62268
2597,2.85978,-24.64092,171.64989,-9.45109,32.06525,619.59351
2598,2.8528,-24.63408,171.60269,-9.41674,32.04891,619.56421
2599,2.84552,-24.62761,171.55684,-9.38258,32.0324,619.53473
2600,2.83795,-24.62152,171.51228,-9.34862,32.01573,619.50488
2601,2.83009,-24.61579,171.46899,-9.31488,31.99888,619.47485
2602,2.82195,-24.6104,171.42696,-9.28136,31.98186,619.4447
2603,2.81352,-24.60536,171.38614,-9.24806,31.96468,619.41431
2604,2.80481,-24.60065,171.34651,-9.21501,31.94732,619.38367
2605,2.79583,-24.59627,171.30803,-9.1822,31.92981,619.35278
2606,2.78658,-24.5922,171.27072,-9.14965,31.91212,619.32166
2607,2.77707,-24.58843,171.23451,-9.11738,31.89428,619.29041
2608,2.76729,-24.58496,171.19939,-9.08537,31.87626,619.25897
2609,2.75726,-24.58177,171.16533,-9.05364,31.85809,619.22729
2610,2.74698,-24.57886,171.13229,-9.0222,31.83976,619.19537
2611,2.73645,-24.57621,171.10028,-8.99107,31.82126,619.16327
2612,2.72569,-24.57383,171.06924,-8.96025,31.80261,619.13092
2613,2.71469,-24.5717,171.03918,-8.92974,31.78381,619.09845
2614,2.70346,-24.56981,171.01007,-8.89955,31.76486,619.06573
2615,2.69202,-24.56817,170.98187,-8.86969,31.74576,619.03284
2616,2.68037,-24.56676,170.95462,-8.84015,31.72652,618.99988
2617,2.66852,-24.56558,170.92822,-8.81094,31.70715,618.96661
2618,2.65648,-24.56462,170.90269,-8.78206,31.68763,618.93317
2619,2.64425,-24.56388,170.87804,-8.75352,31.66799,618.8996
2620,2.63185,-24.56335,170.8542,-8.72532,31.64822,618.86578
2621,2.61928,-24.56303,170.83119,-8.69747,31.62833,618.83191
2622,2.60655,-24.56292,170.80896,-8.66996,31.60833,618.79773
2623,2.59368,-24.563,170.78752,-8.64279,31.58821,618.76349
2624,2.58066,-24.56328,170.76686,-8.61596,31.568,618.72913
2625,2.56752,-24.56376,170.74696,-8.58948,31.54769,618.69452
2626,2.55426,-24.56444,170.72777,-8.56332,31.52728,618.65991
2627,2.54089,-24.56531,170.7093,-8.53751,31.50679,618.62506
2628,2.52741,-24.56637,170.69157,-8.51203,31.48622,618.59009
2629,2.51384,-24.56762,170.67453,-8.48688,31.46558,618.55511
2630,2.5002,-24.56906,170.65816,-8.46206,31.44487,618.51996
2631,2.48647,-24.57068,170.64246,-8.43758,31.42411,618.48474
2632,2.47268,-24.5725,170.62741,-8.41342,31.40329,618.44934
2633,2.45883,-24.57451,170.61304,-8.38961,31.38244,618.41394
2634,2.44493,-24.57672,170.59927,-8.36613,31.36155,618.37842
2635,2.43099,-24.57912,170.58615,-8.34298,31.34064,618.34277
2636,2.417,-24.58172,170.57367,-8.32017,31.31971,618.30713
2637,2.40299,-24.58452,170.56178,-8.29769,31.29876,618.27136
2638,2.38895,-24.58753,170.55051,-8.27555,31.27782,618.23553
2639,2.3749,-24.59074,170.53981,-8.25375,31.25688,618.19958
2640,2.36084,-24.59416,170.52974,-8.23229,31.23596,618.1637
2641,2.34677,-24.59779,170.52022,-8.21117,31.21506,618.12769
2642,2.33272,-24.60164,170.51132,-8.19041,31.19417,618.09167
2643,2.31868,-24.60572,170.50299,-8.17001,31.17333,618.05566
2644,2.30465,-24.61003,170.49524,-8.14997,31.15253,618.01959
2645,2.29065,-24.61457,170.48807,-8.13028,31.13177,617.98352
2646,2.27668,-24.61935,170.48149,-8.11097,31.11106,617.94739
2647,2.26276,-24.62437,170.47546,-8.09202,31.0904,617.91132
2648,2.24887,-24.62964,170.47002,-8.07346,31.06981,617.87524
2649,2.23505,-24.63516,170.46512,-8.05527,31.0493,617.83923
2650,2.22128,-24.64093,170.46082,-8.03746,31.02886,617.80316
2651,2.20757,-24.64697,170.45706,-8.02002,31.00849,617.76721
