Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
1171,0.15985,-34.48328,170.30315,0.37044,38.8469,615.02917
1172,0.14659,-34.47066,170.18463,0.38099,38.84915,615.0708
1173,0.1333,-34.45758,170.06535,0.39174,38.85183,615.11389
1174,0.11998,-34.44404,169.94534,0.40266,38.85495,615.15851
1175,0.10663,-34.43002,169.82455,0.41376,38.85851,615.20459
1176,0.09327,-34.41555,169.703,0.42502,38.86249,615.25214
1177,0.07989,-34.4006,169.58076,0.43644,38.86691,615.30109
1178,0.06649,-34.38518,169.45779,0.44799,38.87177,615.35144
1179,0.05308,-34.36929,169.33412,0.45969,38.87705,615.40326
1180,0.03966,-34.35292,169.20973,0.4715,38.88276,615.45648
1181,0.02624,-34.33609,169.08467,0.48343,38.8889,615.51105
1182,0.01281,-34.31878,168.95894,0.49546,38.89547,615.56708
1183,-0.00062,-34.30099,168.83261,0.50758,38.90247,615.62439
1184,-0.01405,-34.28273,168.70563,0.51979,38.90988,615.68311
1185,-0.02748,-34.26399,168.57809,0.53208,38.91772,615.7431
1186,-0.04091,-34.24478,168.44997,0.54443,38.92598,615.80438
1187,-0.05433,-34.22511,168.32133,0.55683,38.93465,615.86694
1188,-0.06774,-34.20495,168.1922,0.56928,38.94374,615.93079
1189,-0.08115,-34.18432,168.06259,0.58177,38.95325,615.99579
1190,-0.09454,-34.16322,167.93251,0.59428,38.96317,616.06207
1191,-0.10792,-34.14165,167.80203,0.6068,38.97349,616.12958
1192,-0.12128,-34.11961,167.67119,0.61933,38.9842,616.19812
1193,-0.13462,-34.09711,167.53999,0.63184,38.99531,616.26788
1194,-0.14794,-34.07416,167.40849,0.64434,39.00681,616.33868
1195,-0.16124,-34.05076,167.27673,0.6568,39.01868,616.41064
1196,-0.17451,-34.02691,167.14476,0.66921,39.03091,616.48358
1197,-0.18775,-34.00261,167.01262,0.68157,39.04351,616.55756
1198,-0.20097,-33.97788,166.88031,0.69386,39.05646,616.63251
1199,-0.21415,-33.95271,166.74791,0.70606,39.06976,616.70844
1200,-0.2273,-33.92711,166.61545,0.71818,39.08339,616.78528
1201,-0.24042,-33.9011,166.48297,0.73019,39.09733,616.86298
1202,-0.2535,-33.87466,166.35052,0.74208,39.11158,616.94159
1203,-0.26656,-33.84782,166.21817,0.75385,39.12612,617.02112
1204,-0.27959,-33.82057,166.08592,0.76549,39.14093,617.10138
1205,-0.29259,-33.79292,165.95387,0.77697,39.15601,617.1825
1206,-0.30557,-33.76488,165.82202,0.7883,39.17133,617.26434
1207,-0.31852,-33.73646,165.69044,0.79945,39.18688,617.34692
1208,-0.33144,-33.70766,165.55916,0.81042,39.20265,617.43024
1209,-0.34434,-33.67849,165.42827,0.82121,39.21862,617.51422
1210,-0.35721,-33.64896,165.29778,0.83178,39.23478,617.59888
1211,-0.37007,-33.61909,165.16776,0.84215,39.25111,617.6842
1212,-0.38289,-33.58889,165.03822,0.8523,39.2676,617.77014
1213,-0.3957,-33.55836,164.90929,0.86222,39.28423,617.85669
1214,-0.40847,-33.52752,164.78098,0.87189,39.30099,617.94373
1215,-0.42123,-33.49638,164.65334,0.88131,39.31786,618.03125
1216,-0.43396,-33.46496,164.5264,0.89048,39.33484,618.11932
1217,-0.44668,-33.43325,164.40025,0.89937,39.35189,618.20782
1218,-0.45936,-33.40129,164.27492,0.90799,39.36901,618.29681
1219,-0.47203,-33.36909,164.15048,0.91631,39.3862,618.38629
1220,-0.48467,-33.33665,164.02696,0.92434,39.40343,618.47607
1221,-0.49729,-33.30399,163.9044,0.93206,39.4207,618.56622
1222,-0.50989,-33.27114,163.78287,0.93947,39.43799,618.65674
1223,-0.52246,-33.23811,163.66243,0.94656,39.4553,618.74762
1224,-0.53501,-33.20491,163.54309,0.95331,39.4726,618.83875
1225,-0.54754,-33.17156,163.42491,0.95972,39.48989,618.93018
1226,-0.56004,-33.13807,163.30797,0.96578,39.50717,619.02185
1227,-0.57253,-33.10446,163.19226,0.97148,39.52441,619.11377
1228,-0.58499,-33.07075,163.07787,0.97683,39.54161,619.20593
1229,-0.59743,-33.03695,162.96481,0.9818,39.55876,619.29822
1230,-0.60985,-33.00307,162.85315,0.98641,39.57586,619.39075
1231,-0.62226,-32.96914,162.74289,0.99064,39.59289,619.48334
1232,-0.63465,-32.93517,162.63412,0.99448,39.60985,619.57605
1233,-0.64703,-32.90117,162.52682,0.99794,39.62673,619.66888
1234,-0.6594,-32.86715,162.42111,1.001,39.64352,619.76178
1235,-0.67176,-32.83314,162.31697,1.00367,39.66022,619.85474
1236,-0.68411,-32.79915,162.21445,1.00593,39.67681,619.94781
1237,-0.69646,-32.76521,162.11362,1.00779,39.69328,620.04077
1238,-0.70882,-32.7313,162.01445,1.00923,39.70964,620.13385
1239,-0.72118,-32.69747,161.91704,1.01026,39.72587,620.22675
1240,-0.73355,-32.66372,161.82138,1.01088,39.74195,620.31982
1241,-0.74594,-32.63008,161.72754,1.01107,39.75791,620.41278
1242,-0.75835,-32.59654,161.63553,1.01083,39.7737,620.50562
1243,-0.77078,-32.56314,161.54539,1.01016,39.78934,620.59845
1244,-0.78324,-32.52988,161.45717,1.00906,39.80481,620.69122
1245,-0.79572,-32.49678,161.37088,1.00752,39.8201,620.78375
1246,-0.80823,-32.46386,161.28654,1.00555,39.83522,620.87634
1247,-0.82077,-32.43113,161.20416,1.00313,39.85015,620.96875
1248,-0.83333,-32.39859,161.12376,1.00028,39.86488,621.06104
1249,-0.84591,-32.36626,161.04539,0.99698,39.87943,621.15326
1250,-0.85851,-32.33418,160.96902,0.99324,39.89376,621.2453
1251,-0.87113,-32.30232,160.8947,0.98906,39.90788,621.33722
1252,-0.88376,-32.27071,160.82242,0.98442,39.92179,621.42889
1253,-0.89641,-32.23938,160.75221,0.97934,39.93548,621.52051
1254,-0.90908,-32.20832,160.68411,0.97382,39.94893,621.61194
1255,-0.92176,-32.17756,160.61809,0.96784,39.96215,621.70312
