Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
915,-0.24367,-33.40899,204.89583,0.86214,37.21769,584.67206
916,-0.22313,-33.41854,204.76921,0.86807,37.23532,584.90454
917,-0.20255,-33.42813,204.64168,0.87415,37.2533,585.13855
918,-0.18194,-33.43774,204.51323,0.88037,37.27161,585.37402
919,-0.16128,-33.44737,204.38387,0.88673,37.29026,585.61102
920,-0.1406,-33.45702,204.25363,0.89323,37.30923,585.84949
921,-0.11989,-33.46667,204.12251,0.89986,37.32852,586.08923
922,-0.09917,-33.47635,203.99051,0.90664,37.34811,586.33051
923,-0.07844,-33.48603,203.8577,0.91355,37.36801,586.57306
924,-0.05771,-33.49572,203.72404,0.9206,37.38819,586.81696
925,-0.03699,-33.50544,203.58957,0.92778,37.40864,587.06207
926,-0.01628,-33.51516,203.45428,0.9351,37.42936,587.30841
927,0.00441,-33.52489,203.31822,0.94255,37.45034,587.55603
928,0.02507,-33.53463,203.18138,0.95013,37.47157,587.80481
929,0.04569,-33.54439,203.04378,0.95783,37.49302,588.05469
930,0.06627,-33.55415,202.90546,0.96567,37.51471,588.30566
931,0.0868,-33.56393,202.76639,0.97363,37.53661,588.55774
932,0.10727,-33.57372,202.62662,0.98171,37.55871,588.81085
933,0.12766,-33.58353,202.48615,0.98992,37.58101,589.06488
934,0.14798,-33.59335,202.34502,0.99824,37.60348,589.31989
935,0.16821,-33.60319,202.2032,1.00668,37.62613,589.57574
936,0.18835,-33.61304,202.06078,1.01523,37.64894,589.83258
937,0.20838,-33.62292,201.91771,1.0239,37.6719,590.09015
938,0.2283,-33.63281,201.77402,1.03268,37.695,590.34857
939,0.24809,-33.64272,201.62976,1.04157,37.71823,590.6076
940,0.26775,-33.65265,201.48491,1.05056,37.74158,590.86749
941,0.28725,-33.66259,201.33951,1.05966,37.76504,591.12799
942,0.3066,-33.67255,201.1935,1.06887,37.78859,591.3891
943,0.32578,-33.68253,201.047,1.07819,37.81223,591.65082
944,0.34478,-33.69252,200.89992,1.08761,37.83595,591.91309
945,0.36358,-33.70252,200.75238,1.09712,37.85973,592.17572
946,0.38217,-33.71254,200.60429,1.10675,37.88357,592.4389
947,0.40055,-33.72256,200.45573,1.11647,37.90745,592.70245
948,0.4187,-33.7326,200.30669,1.12628,37.93137,592.96643
949,0.43661,-33.74264,200.15718,1.13618,37.95531,593.23065
950,0.45428,-33.75269,200.00723,1.14616,37.97929,593.49512
951,0.47169,-33.76274,199.8568,1.15621,38.00327,593.75995
952,0.48884,-33.77279,199.70598,1.16633,38.02726,594.02484
953,0.50572,-33.78283,199.5547,1.1765,38.05125,594.28992
954,0.52231,-33.79287,199.40302,1.18673,38.07523,594.55518
955,0.53862,-33.80291,199.25093,1.19701,38.0992,594.82037
956,0.55462,-33.81293,199.09845,1.20733,38.12315,595.08569
957,0.57031,-33.82294,198.9456,1.21767,38.14706,595.35089
958,0.5857,-33.83294,198.79239,1.22804,38.17094,595.61603
959,0.60077,-33.84292,198.63882,1.23842,38.19478,595.88104
960,0.61552,-33.85288,198.48491,1.24882,38.21858,596.14606
961,0.62995,-33.86282,198.33069,1.2592,38.24233,596.41071
962,0.64404,-33.87274,198.17613,1.26958,38.26602,596.67523
963,0.6578,-33.88264,198.0213,1.27994,38.28965,596.93933
964,0.67123,-33.8925,197.86617,1.29028,38.31322,597.20331
965,0.68431,-33.90234,197.71077,1.30058,38.33672,597.4668
966,0.69704,-33.91214,197.55511,1.31083,38.36015,597.72998
