RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.33425000000000005,0.26112,0.004090000000000001,-0.024800000000000003,0.7697000000000002,0.004060000000000001,0.30753,0.21792000000000006,0.009400000000000002,-0.019680000000000003,0.7220100000000002,0.021620000000000004,0.3381300000000001,0.20826000000000006,0.016490000000000005,-0.05389000000000001,0.7272800000000001,0.02782,0.23360000000000003,0.039610000000000006,0.019740000000000004,-0.03175000000000001,0.52763,0.054020000000000006
0.3348008297894974,0.2611078210077047,0.003978868865122394,-0.025820329914515668,0.7679240734046393,0.0052100636044509685,0.30815597220470026,0.21781128339972117,0.008878533783472616,-0.02024383368880666,0.7204251187589273,0.0231296030594905,0.3388608557761464,0.20814072961656016,0.015441690479498355,-0.054472105111339694,0.7256112807287243,0.02925428568266327,0.2345087129293204,0.0394007719479449,0.01941473565804462,-0.030774260050675597,0.5269585703005261,0.06105708492372526
0.33458058688252446,0.26094306678666596,0.0038590674928550327,-0.024946020830223976,0.7662653031179099,0.005443588830649945,0.3079867161813129,0.21768802820812805,0.00937693777133278,-0.019373811066757608,0.7197636109519738,0.025820662903941388,0.3387016745437204,0.20798158328953417,0.01584295122821581,-0.05371287323702534,0.7248448203982398,0.03143786437066089,0.23428577963577601,0.03927669068906576,0.019440780300960844,-0.029113937522277908,0.5270572611853972,0.0676458454953332
0.3354701545015887,0.2604530096110072,0.003992336223687406,-0.02068788579171762,0.7629911545275361,0.006911822229551055,0.3086149636285474,0.21734913204823383,0.009463471428565087,-0.015666974920459906,0.7167438070903732,0.028002239129382888,0.3391885058294742,0.20756917963111363,0.016511560566467107,-0.04996573431282958,0.7223241453258484,0.03339892298312841,0.23407761520773218,0.03927746258718962,0.019499075697688273,-0.027674829786969925,0.525047342748716,0.07369698629035246
0.33602426671232966,0.260107224264563,0.004058680446418548,-0.014873870954261023,0.7553009496728724,0.0086973721589448,0.30902393429214725,0.21717915913868666,0.010109920305688561,-0.010648566852277688,0.7098242635701261,0.03155695941457603,0.3394904669849953,0.20728625001093332,0.017439830690422212,-0.04496700784551911,0.7157064437824618,0.0364459401784906,0.23373806566432026,0.03938868532785239,0.0195496431257634,-0.024824755613227473,0.5184891055227563,0.07814663578558743
0.3358536326719402,0.25972428471293996,0.004444686129838831,-0.008746088234519733,0.743410331961721,0.010932945721974221,0.30885426078068,0.2167501522143107,0.01023724291092757,-0.004939572567214395,0.697757561262219,0.03352376599994598,0.3394040306875956,0.20675147446481304,0.017035106206333,-0.03933292297547182,0.7037606862722838,0.03771992297692351,0.23344833738589693,0.0389784770312497,0.019005719137932496,-0.02033815307545086,0.5069779749011902,0.08195817088908451
0.33565243764274877,0.2592434818948285,0.0043095049835888775,-0.0028866757590058495,0.729749035533603,0.013552204573872819,0.3087046559376469,0.21619098830984423,0.009681571724697465,0.00022095495758049053,0.6835712819680745,0.03515070105301624,0.3393067436745171,0.2062484757371822,0.016347390132027264,-0.033917233754309876,0.6905035671333761,0.03992868464449703,0.23363071333375582,0.038322757841206694,0.019263691155582602,-0.019277129677908577,0.49361707274068295,0.08531613160847709
0.3364356112729624,0.258361877605125,0.00374525464573257,0.0004908095722351806,0.7137932191712784,0.012956880067753215,0.3093162309023402,0.21547103942595067,0.009548917936760451,0.0029920545931768536,0.6678123594068387,0.035066431674372345,0.339850898432435,0.20543498445315975,0.016353705928857605,-0.03093932877607589,0.6754654796245625,0.040173879337962085,0.23345682455560418,0.03795624049564011,0.019465619518918755,-0.019515402357942472,0.4789385327577738,0.08796320782012872
0.3364463002485466,0.2577769187761224,0.0036849399166906343,0.0003710802764694762,0.6984308160103727,0.011349504975037169,0.30922502116584494,0.21492492875535718,0.009310342235448708,0.0031505725434346514,0.6513761984389167,0.0310158262841342,0.3397231840579066,0.20486344482906796,0.016258448977625937,-0.030796908195843853,0.6591354975868431,0.03589787897475885,0.23307020433595135,0.03755563055833612,0.019509927594974778,-0.018959538536066845,0.4643456735373519,0.0902637787137596
0.336460901458472,0.2579503992694982,0.0034400525916824464,-0.0017611989753605363,0.6837801493865251,0.007763975024292473,0.30918049356245336,0.21511051963096758,0.008799203116374294,0.0016485470632020777,0.6369723564419227,0.027919132417431106,0.3397204438384566,0.20498033393857823,0.015439184958989268,-0.032401052471370345,0.6443432561538731,0.032710685597311634,0.23279908134172253,0.037871114507011985,0.019709257022455084,-0.017972556160545293,0.4505043780219684,0.08978492977198102
0.3366944738187302,0.2575126600300222,0.003997909991228118,2.1873739715344634e-05,0.6710376958173078,0.004157677996461886,0.3093051929306205,0.21464229301764062,0.008621598391074755,0.0025989850476315136,0.6243914600764678,0.024802742934160824,0.33979713915350424,0.2045433468343254,0.015538405457942255,-0.0311883988974873,0.6325918876830839,0.030067149677533555,0.23279581850980693,0.03748046404136125,0.01971671477828174,-0.020568067432456347,0.4385835349282811,0.08739451538285278
0.33671035085892814,0.25708018318231984,0.004090703313385845,0.003018371464580134,0.6645223487742922,0.004367196969615565,0.3093855932512495,0.21422598806589183,0.009216716564609996,0.0045365505046115525,0.6172163157410119,0.023563905974831732,0.3398951148644925,0.20409144780860175,0.016008281565606044,-0.0290678741638667,0.6260457538749389,0.028987408650949432,0.2329184980583262,0.03698087016163735,0.01928418013637337,-0.02284593954586994,0.4305731233287318,0.08180043505289798
0.3368898794814501,0.25640398902355144,0.004085385496053592,0.004776098758779881,0.6620703004429852,0.0039573883639230515,0.30956108611137984,0.21360867183868373,0.009599562538984715,0.005713564167620376,0.614326476040489,0.022078249792155138,0.34006672057683857,0.20335409995943377,0.016207263576544485,-0.02780267953184253,0.623369974620646,0.027724223056688556,0.23280987333567874,0.036424965236988995,0.018400687745282227,-0.02390164462849201,0.42633625200259734,0.07465230833219409
