	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d
	R_HEEL	R_HEEL	R_HEEL	L_HEEL	L_HEEL	L_HEEL
	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
2108	0.38013	0.14155	0.20628	0.12414	0.53551	0.01232
2109	0.38093	0.14403	0.20753	0.12423	0.53567	0.01247
2110	0.38140	0.14640	0.20853	0.12450	0.53590	0.01258
2111	0.38184	0.14854	0.20917	0.12496	0.53600	0.01255
2112	0.38252	0.15022	0.20941	0.12547	0.53600	0.01238
2113	0.38331	0.15123	0.20931	0.12579	0.53605	0.01212
2114	0.38381	0.15156	0.20904	0.12582	0.53617	0.01183
2115	0.38377	0.15142	0.20875	0.12571	0.53622	0.01154
2116	0.38330	0.15102	0.20849	0.12575	0.53618	0.01117
2117	0.38276	0.15039	0.20815	0.12609	0.53623	0.01063
2118	0.38236	0.14949	0.20767	0.12652	0.53651	0.01006
2119	0.38188	0.14828	0.20710	0.12668	0.53693	0.00972
2120	0.38090	0.14683	0.20652	0.12644	0.53720	0.00973
2121	0.37931	0.14521	0.20592	0.12601	0.53726	0.01002
2122	0.37726	0.14337	0.20522	0.12576	0.53724	0.01039
2123	0.37487	0.14116	0.20450	0.12585	0.53730	0.01047
2124	0.37216	0.13845	0.20380	0.12606	0.53746	0.01002
2125	0.36908	0.13532	0.20298	0.12613	0.53763	0.00914
2126	0.36556	0.13197	0.20188	0.12609	0.53773	0.00829
2127	0.36163	0.12859	0.20050	0.12614	0.53776	0.00783
2128	0.35748	0.12537	0.19908	0.12638	0.53784	0.00771
2129	0.35329	0.12229	0.19777	0.12671	0.53812	0.00769
2130	0.34901	0.11912	0.19652	0.12701	0.53859	0.00767
2131	0.34444	0.11551	0.19523	0.12719	0.53914	0.00780
2132	0.33944	0.11144	0.19376	0.12717	0.53964	0.00819
2133	0.33411	0.10732	0.19203	0.12679	0.54008	0.00871
2134	0.32874	0.10362	0.19009	0.12592	0.54055	0.00908
2135	0.32343	0.10042	0.18800	0.12475	0.54111	0.00913
2136	0.31809	0.09764	0.18575	0.12374	0.54166	0.00895
2137	0.31255	0.09518	0.18331	0.12319	0.54205	0.00872
2138	0.30665	0.09300	0.18072	0.12309	0.54221	0.00858
2139	0.30024	0.09101	0.17805	0.12325	0.54219	0.00859
2140	0.29342	0.08914	0.17533	0.12339	0.54220	0.00868
2141	0.28653	0.08746	0.17248	0.12325	0.54236	0.00876
2142	0.27973	0.08615	0.16955	0.12276	0.54267	0.00877
2143	0.27291	0.08532	0.16658	0.12198	0.54314	0.00875
2144	0.26596	0.08491	0.16363	0.12106	0.54379	0.00874
2145	0.25888	0.08467	0.16065	0.12020	0.54450	0.00871
2146	0.25171	0.08454	0.15756	0.11970	0.54509	0.00855
2147	0.24437	0.08469	0.15422	0.11962	0.54545	0.00825
2148	0.23695	0.08521	0.15065	0.11960	0.54562	0.00802
2149	0.22971	0.08598	0.14695	0.11923	0.54568	0.00803
2150	0.22284	0.08676	0.14317	0.11871	0.54565	0.00825
2151	0.21629	0.08742	0.13933	0.11841	0.54558	0.00849
2152	0.20999	0.08800	0.13545	0.11833	0.54559	0.00864
2153	0.20392	0.08868	0.13143	0.11826	0.54580	0.00869
2154	0.19806	0.08959	0.12716	0.11818	0.54610	0.00872
2155	0.19254	0.09061	0.12267	0.11813	0.54633	0.00882
2156	0.18744	0.09157	0.11821	0.11800	0.54653	0.00903
2157	0.18278	0.09249	0.11402	0.11764	0.54677	0.00936
2158	0.17853	0.09353	0.11018	0.11707	0.54700	0.00979
2159	0.17460	0.09470	0.10653	0.11655	0.54709	0.01025
2160	0.17094	0.09584	0.10292	0.11627	0.54702	0.01066
2161	0.16763	0.09667	0.09934	0.11623	0.54691	0.01103
2162	0.16478	0.09709	0.09577	0.11640	0.54691	0.01134
2163	0.16244	0.09714	0.09215	0.11681	0.54705	0.01152
2164	0.16051	0.09693	0.08843	0.11741	0.54725	0.01148
2165	0.15891	0.09645	0.08475	0.11800	0.54745	0.01128
2166	0.15757	0.09568	0.08125	0.11832	0.54766	0.01105
2167	0.15646	0.09461	0.07799	0.11833	0.54780	0.01089
2168	0.15552	0.09333	0.07485	0.11810	0.54783	0.01077
2169	0.15470	0.09195	0.07171	0.11776	0.54779	0.01064
2170	0.15401	0.09058	0.06852	0.11750	0.54782	0.01046
2171	0.15350	0.08929	0.06529	0.11753	0.54786	0.01020
2172	0.15316	0.08806	0.06214	0.11788	0.54781	0.00988
2173	0.15289	0.08689	0.05920	0.11833	0.54766	0.00952
2174	0.15259	0.08588	0.05644	0.11864	0.54753	0.00919
2175	0.15222	0.08518	0.05373	0.11872	0.54756	0.00896
2176	0.15176	0.08490	0.05100	0.11856	0.54777	0.00888
2177	0.15119	0.08501	0.04833	0.11827	0.54793	0.00889
2178	0.15051	0.08537	0.04567	0.11805	0.54778	0.00884
2179	0.14980	0.08580	0.04299	0.11801	0.54733	0.00870
2180	0.14917	0.08603	0.04043	0.11809	0.54686	0.00855
2181	0.14869	0.08580	0.03826	0.11832	0.54647	0.00845
2182	0.14838	0.08511	0.03658	0.11872	0.54609	0.00837
2183	0.14821	0.08426	0.03533	0.11919	0.54571	0.00832
2184	0.14808	0.08362	0.03439	0.11955	0.54542	0.00838
2185	0.14785	0.08346	0.03359	0.11967	0.54523	0.00854
2186	0.14738	0.08398	0.03269	0.11954	0.54515	0.00867
2187	0.14663	0.08511	0.03163	0.11932	0.54519	0.00874
2188	0.14576	0.08637	0.03059	0.11926	0.54521	0.00877
2189	0.14497	0.08732	0.02964	0.11949	0.54505	0.00869
2190	0.14432	0.08791	0.02856	0.11993	0.54464	0.00846
2191	0.14376	0.08843	0.02713	0.12041	0.54419	0.00816
2192	0.14322	0.08905	0.02543	0.12084	0.54386	0.00791
2193	0.14271	0.08964	0.02376	0.12110	0.54373	0.00780
2194	0.14235	0.09003	0.02225	0.12109	0.54375	0.00782
2195	0.14218	0.09018	0.02081	0.12083	0.54378	0.00793
2196	0.14213	0.09012	0.01938	0.12044	0.54368	0.00802
2197	0.14211	0.08986	0.01798	0.12005	0.54343	0.00793
2198	0.14207	0.08944	0.01675	0.11986	0.54317	0.00759
2199	0.14198	0.08899	0.01585	0.11998	0.54305	0.00714
2200	0.14182	0.08859	0.01536	0.12031	0.54304	0.00680
2201	0.14163	0.08824	0.01513	0.12066	0.54291	0.00670
2202	0.14148	0.08786	0.01490	0.12094	0.54246	0.00674
2203	0.14146	0.08743	0.01449	0.12107	0.54175	0.00674
2204	0.14161	0.08702	0.01399	0.12095	0.54104	0.00659
2205	0.14182	0.08675	0.01353	0.12070	0.54046	0.00640
2206	0.14194	0.08667	0.01316	0.12047	0.54007	0.00639
2207	0.14196	0.08665	0.01280	0.12026	0.53988	0.00661
2208	0.14197	0.08658	0.01245	0.12009	0.53975	0.00685
2209	0.14196	0.08643	0.01219	0.12000	0.53940	0.00692
2210	0.14188	0.08619	0.01204	0.12000	0.53876	0.00681
2211	0.14178	0.08583	0.01192	0.12000	0.53811	0.00664
2212	0.14168	0.08537	0.01173	0.11991	0.53774	0.00648
2213	0.14156	0.08505	0.01136	0.11979	0.53757	0.00631
2214	0.14146	0.08508	0.01080	0.11981	0.53719	0.00612
2215	0.14146	0.08546	0.01020	0.12001	0.53643	0.00596
2216	0.14159	0.08594	0.00973	0.12023	0.53551	0.00593
2217	0.14181	0.08626	0.00944	0.12036	0.53467	0.00608
2218	0.14205	0.08631	0.00926	0.12050	0.53397	0.00639
2219	0.14226	0.08613	0.00912	0.12070	0.53341	0.00675
2220	0.14241	0.08584	0.00899	0.12083	0.53296	0.00714
2221	0.14249	0.08555	0.00889	0.12070	0.53238	0.00765
2222	0.14243	0.08531	0.00893	0.12033	0.53143	0.00839
2223	0.14226	0.08520	0.00912	0.11989	0.53013	0.00932
2224	0.14212	0.08523	0.00930	0.11966	0.52876	0.01019
2225	0.14214	0.08530	0.00933	0.12005	0.52732	0.01070
2226	0.14228	0.08531	0.00926	0.12143	0.52533	0.01079
2227	0.14247	0.08528	0.00917	0.12371	0.52254	0.01060
2228	0.14274	0.08530	0.00901	0.12643	0.51946	0.01028
2229	0.14312	0.08538	0.00870	0.12908	0.51686	0.01000
2230	0.14350	0.08534	0.00843	0.13136	0.51507	0.01002
2231	0.14383	0.08505	0.00840	0.13319	0.51400	0.01057
2232	0.14411	0.08464	0.00854	0.13469	0.51351	0.01155
2233	0.14428	0.08441	0.00858	0.13605	0.51347	0.01261
2234	0.14423	0.08451	0.00844	0.13721	0.51370	0.01355
2235	0.14400	0.08479	0.00827	0.13797	0.51402	0.01441
2236	0.14374	0.08506	0.00821	0.13836	0.51427	0.01533
2237	0.14361	0.08531	0.00816	0.13859	0.51434	0.01622
2238	0.14359	0.08549	0.00807	0.13850	0.51425	0.01693
2239	0.14365	0.08552	0.00799	0.13774	0.51402	0.01735
2240	0.14375	0.08545	0.00802	0.13639	0.51348	0.01756
2241	0.14386	0.08534	0.00820	0.13475	0.51240	0.01783
2242	0.14392	0.08522	0.00844	0.13289	0.51077	0.01824
2243	0.14382	0.08515	0.00866	0.13071	0.50886	0.01862
2244	0.14358	0.08520	0.00883	0.12845	0.50682	0.01873
2245	0.14334	0.08534	0.00894	0.12664	0.50463	0.01853
2246	0.14332	0.08547	0.00891	0.12555	0.50240	0.01815
2247	0.14351	0.08554	0.00873	0.12513	0.50043	0.01776
2248	0.14374	0.08556	0.00863	0.12529	0.49899	0.01764
2249	0.14385	0.08552	0.00877	0.12611	0.49817	0.01790
2250	0.14386	0.08543	0.00902	0.12767	0.49795	0.01837
2251	0.14386	0.08532	0.00917	0.12976	0.49826	0.01880
2252	0.14387	0.08518	0.00925	0.13180	0.49901	0.01916
2253	0.14388	0.08501	0.00942	0.13331	0.49999	0.01953
2254	0.14391	0.08491	0.00961	0.13423	0.50098	0.01989
2255	0.14396	0.08506	0.00962	0.13472	0.50178	0.02008
2256	0.14401	0.08544	0.00942	0.13494	0.50235	0.02011
2257	0.14408	0.08574	0.00921	0.13494	0.50275	0.02012
2258	0.14415	0.08575	0.00908	0.13476	0.50309	0.02015
2259	0.14416	0.08558	0.00901	0.13449	0.50341	0.02012
2260	0.14404	0.08550	0.00897	0.13419	0.50366	0.02002
2261	0.14381	0.08560	0.00896	0.13395	0.50381	0.01985
2262	0.14361	0.08585	0.00893	0.13381	0.50392	0.01965
2263	0.14356	0.08616	0.00887	0.13372	0.50406	0.01948
2264	0.14365	0.08643	0.00890	0.13364	0.50425	0.01942
2265	0.14378	0.08654	0.00913	0.13374	0.50437	0.01948
2266	0.14384	0.08645	0.00948	0.13415	0.50433	0.01965
2267	0.14383	0.08626	0.00974	0.13468	0.50410	0.01987
2268	0.14377	0.08618	0.00981	0.13490	0.50382	0.02016
2269	0.14370	0.08628	0.00978	0.13466	0.50367	0.02059
2270	0.14364	0.08647	0.00982	0.13423	0.50369	0.02116
2271	0.14362	0.08668	0.01004	0.13395	0.50383	0.02174
2272	0.14359	0.08687	0.01039	0.13384	0.50406	0.02215
2273	0.14352	0.08702	0.01072	0.13380	0.50436	0.02238
2274	0.14349	0.08709	0.01089	0.13393	0.50460	0.02249
2275	0.14360	0.08710	0.01085	0.13434	0.50468	0.02255
2276	0.14380	0.08712	0.01074	0.13488	0.50465	0.02261
2277	0.14390	0.08718	0.01066	0.13522	0.50464	0.02266
2278	0.14384	0.08719	0.01064	0.13519	0.50465	0.02266
2279	0.14370	0.08708	0.01072	0.13501	0.50452	0.02270
2280	0.14366	0.08686	0.01083	0.13491	0.50424	0.02289
2281	0.14378	0.08665	0.01086	0.13483	0.50406	0.02317
2282	0.14397	0.08655	0.01076	0.13470	0.50415	0.02335
2283	0.14410	0.08664	0.01063	0.13472	0.50438	0.02329
2284	0.14412	0.08689	0.01055	0.13512	0.50461	0.02296
2285	0.14412	0.08714	0.01051	0.13572	0.50479	0.02259
2286	0.14417	0.08714	0.01051	0.13618	0.50487	0.02256
2287	0.14420	0.08685	0.01058	0.13623	0.50480	0.02298
2288	0.14415	0.08654	0.01068	0.13591	0.50465	0.02353
2289	0.14406	0.08646	0.01071	0.13568	0.50444	0.02381
2290	0.14402	0.08660	0.01064	0.13592	0.50419	0.02369
2291	0.14407	0.08674	0.01054	0.13630	0.50407	0.02339
2292	0.14409	0.08679	0.01046	0.13638	0.50422	0.02320
2293	0.14402	0.08679	0.01040	0.13620	0.50451	0.02326
2294	0.14395	0.08679	0.01040	0.13605	0.50471	0.02356
2295	0.14399	0.08670	0.01046	0.13599	0.50470	0.02403
2296	0.14414	0.08655	0.01057	0.13598	0.50454	0.02446
2297	0.14428	0.08647	0.01062	0.13608	0.50442	0.02459
2298	0.14435	0.08652	0.01050	0.13633	0.50444	0.02444
2299	0.14433	0.08662	0.01026	0.13663	0.50456	0.02432
2300	0.14427	0.08661	0.01008	0.13680	0.50465	0.02453
2301	0.14416	0.08646	0.01015	0.13684	0.50463	0.02505
2302	0.14402	0.08631	0.01043	0.13684	0.50452	0.02561
2303	0.14393	0.08632	0.01065	0.13679	0.50448	0.02591
2304	0.14398	0.08643	0.01068	0.13662	0.50461	0.02592
2305	0.14417	0.08652	0.01059	0.13633	0.50482	0.02585
2306	0.14442	0.08651	0.01049	0.13605	0.50490	0.02591
2307	0.14460	0.08646	0.01041	0.13596	0.50479	0.02621
2308	0.14463	0.08640	0.01037	0.13615	0.50455	0.02663
2309	0.14451	0.08640	0.01042	0.13653	0.50430	0.02701
2310	0.14438	0.08647	0.01057	0.13684	0.50412	0.02727
2311	0.14431	0.08660	0.01076	0.13702	0.50395	0.02747
2312	0.14430	0.08674	0.01088	0.13724	0.50377	0.02754
2313	0.14424	0.08687	0.01087	0.13767	0.50363	0.02742
2314	0.14413	0.08698	0.01073	0.13812	0.50363	0.02714
2315	0.14408	0.08699	0.01053	0.13832	0.50376	0.02690
2316	0.14419	0.08688	0.01036	0.13827	0.50390	0.02687
2317	0.14435	0.08661	0.01027	0.13819	0.50391	0.02716
2318	0.14441	0.08630	0.01025	0.13819	0.50377	0.02768
2319	0.14437	0.08612	0.01023	0.13831	0.50350	0.02817
2320	0.14436	0.08611	0.01021	0.13860	0.50315	0.02845
2321	0.14442	0.08618	0.01020	0.13900	0.50283	0.02841
2322	0.14448	0.08628	0.01016	0.13941	0.50263	0.02813
2323	0.14444	0.08639	0.01012	0.13977	0.50254	0.02781
2324	0.14426	0.08644	0.01014	0.13999	0.50256	0.02765
2325	0.14403	0.08641	0.01021	0.14002	0.50276	0.02763
2326	0.14394	0.08640	0.01019	0.14008	0.50310	0.02759
2327	0.14401	0.08653	0.00999	0.14043	0.50333	0.02753
2328	0.14412	0.08672	0.00975	0.14098	0.50328	0.02759
2329	0.14415	0.08681	0.00966	0.14140	0.50301	0.02786
2330	0.14410	0.08675	0.00980	0.14155	0.50270	0.02828
2331	0.14402	0.08671	0.01007	0.14158	0.50244	0.02874
2332	0.14397	0.08677	0.01026	0.14167	0.50226	0.02911
2333	0.14396	0.08680	0.01022	0.14177	0.50222	0.02934
2334	0.14400	0.08671	0.00997	0.14169	0.50233	0.02941
2335	0.14408	0.08658	0.00964	0.14138	0.50251	0.02932
2336	0.14417	0.08648	0.00942	0.14089	0.50269	0.02918
2337	0.14423	0.08640	0.00939	0.14025	0.50290	0.02909
2338	0.14419	0.08631	0.00951	0.13963	0.50309	0.02909
2339	0.14412	0.08627	0.00964	0.13928	0.50319	0.02915
2340	0.14415	0.08629	0.00969	0.13923	0.50321	0.02922
2341	0.14433	0.08631	0.00968	0.13918	0.50331	0.02932
2342	0.14457	0.08626	0.00968	0.13892	0.50352	0.02952
2343	0.14473	0.08620	0.00969	0.13864	0.50369	0.02981
2344	0.14474	0.08630	0.00968	0.13857	0.50375	0.02999
2345	0.14461	0.08661	0.00968	0.13863	0.50380	0.02993
2346	0.14438	0.08691	0.00981	0.13856	0.50393	0.02976
2347	0.14417	0.08691	0.00999	0.13838	0.50411	0.02971
2348	0.14410	0.08661	0.00999	0.13825	0.50422	0.02977
2349	0.14422	0.08626	0.00973	0.13826	0.50422	0.02973
2350	0.14439	0.08607	0.00942	0.13834	0.50414	0.02960
2351	0.14446	0.08605	0.00932	0.13835	0.50409	0.02957
2352	0.14442	0.08603	0.00946	0.13813	0.50418	0.02978
2353	0.14438	0.08591	0.00961	0.13764	0.50438	0.03010
2354	0.14440	0.08571	0.00968	0.13710	0.50456	0.03037
2355	0.14444	0.08560	0.00983	0.13674	0.50462	0.03062
2356	0.14439	0.08570	0.01020	0.13662	0.50462	0.03098
2357	0.14421	0.08593	0.01060	0.13672	0.50459	0.03137
2358	0.14402	0.08605	0.01075	0.13689	0.50457	0.03161
2359	0.14404	0.08589	0.01060	0.13684	0.50460	0.03168
2360	0.14429	0.08557	0.01040	0.13641	0.50473	0.03178
2361	0.14457	0.08529	0.01039	0.13577	0.50491	0.03212
2362	0.14462	0.08520	0.01055	0.13526	0.50507	0.03265
2363	0.14444	0.08529	0.01065	0.13503	0.50520	0.03313
2364	0.14424	0.08547	0.01057	0.13485	0.50542	0.03347
2365	0.14414	0.08567	0.01047	0.13447	0.50570	0.03385
2366	0.14411	0.08579	0.01056	0.13376	0.50599	0.03453
2367	0.14407	0.08579	0.01082	0.13276	0.50636	0.03560
2368	0.14402	0.08571	0.01101	0.13162	0.50696	0.03687
2369	0.14402	0.08573	0.01095	0.13054	0.50779	0.03810
2370	0.14402	0.08588	0.01072	0.12950	0.50866	0.03927
2371	0.14400	0.08596	0.01063	0.12832	0.50940	0.04062
2372	0.14401	0.08577	0.01085	0.12698	0.51008	0.04231
2373	0.14406	0.08531	0.01131	0.12561	0.51083	0.04433
2374	0.14411	0.08480	0.01178	0.12431	0.51173	0.04649
2375	0.14418	0.08442	0.01209	0.12303	0.51271	0.04856
2376	0.14431	0.08420	0.01219	0.12171	0.51372	0.05036
2377	0.14452	0.08408	0.01215	0.12036	0.51480	0.05200
2378	0.14478	0.08404	0.01203	0.11897	0.51604	0.05382
2379	0.14496	0.08404	0.01188	0.11751	0.51734	0.05603
2380	0.14499	0.08403	0.01182	0.11599	0.51852	0.05844
2381	0.14489	0.08388	0.01194	0.11443	0.51958	0.06062
2382	0.14481	0.08359	0.01216	0.11278	0.52076	0.06237
2383	0.14486	0.08326	0.01228	0.11086	0.52238	0.06376
2384	0.14495	0.08305	0.01220	0.10861	0.52461	0.06487
2385	0.14483	0.08307	0.01199	0.10622	0.52730	0.06566
2386	0.14441	0.08329	0.01176	0.10395	0.53032	0.06613
2387	0.14389	0.08355	0.01159	0.10199	0.53363	0.06631
2388	0.14352	0.08368	0.01154	0.10047	0.53722	0.06629
2389	0.14332	0.08362	0.01156	0.09943	0.54089	0.06598
2390	0.14315	0.08353	0.01155	0.09874	0.54449	0.06529
2391	0.14296	0.08346	0.01144	0.09819	0.54803	0.06440
2392	0.14273	0.08337	0.01129	0.09771	0.55148	0.06360
2393	0.14249	0.08324	0.01120	0.09745	0.55461	0.06284
2394	0.14225	0.08318	0.01116	0.09751	0.55726	0.06187
2395	0.14205	0.08324	0.01116	0.09780	0.55940	0.06070
2396	0.14193	0.08327	0.01118	0.09812	0.56117	0.05953
2397	0.14189	0.08311	0.01120	0.09834	0.56279	0.05846
2398	0.14184	0.08274	0.01130	0.09848	0.56439	0.05737
2399	0.14172	0.08242	0.01144	0.09874	0.56594	0.05601
2400	0.14157	0.08238	0.01143	0.09921	0.56738	0.05419
2401	0.14147	0.08251	0.01120	0.09971	0.56867	0.05213
2402	0.14137	0.08255	0.01099	0.10014	0.56956	0.05018
2403	0.14123	0.08249	0.01098	0.10072	0.56976	0.04837
2404	0.14114	0.08252	0.01113	0.10175	0.56922	0.04642
2405	0.14118	0.08268	0.01131	0.10320	0.56825	0.04419
2406	0.14137	0.08284	0.01151	0.10464	0.56724	0.04172
2407	0.14165	0.08293	0.01173	0.10560	0.56640	0.03914
2408	0.14188	0.08305	0.01202	0.10619	0.56557	0.03660
2409	0.14202	0.08327	0.01241	0.10696	0.56446	0.03427
2410	0.14219	0.08355	0.01296	0.10814	0.56317	0.03223
2411	0.14250	0.08376	0.01373	0.10950	0.56199	0.03051
2412	0.14284	0.08392	0.01477	0.11078	0.56112	0.02902
2413	0.14299	0.08423	0.01607	0.11194	0.56059	0.02761
2414	0.14291	0.08476	0.01768	0.11315	0.56030	0.02612
2415	0.14282	0.08531	0.01972	0.11459	0.56013	0.02443
2416	0.14306	0.08551	0.02232	0.11613	0.55994	0.02251
2417	0.14386	0.08506	0.02560	0.11732	0.55970	0.02052
2418	0.14513	0.08395	0.02960	0.11789	0.55944	0.01863
2419	0.14672	0.08247	0.03420	0.11784	0.55939	0.01685
2420	0.14862	0.08080	0.03921	0.11740	0.55968	0.01509
2421	0.15100	0.07893	0.04460	0.11681	0.56015	0.01339
2422	0.15392	0.07686	0.05053	0.11623	0.56058	0.01188
2423	0.15728	0.07482	0.05711	0.11580	0.56086	0.01073
2424	0.16097	0.07306	0.06421	0.11568	0.56108	0.01001
2425	0.16506	0.07163	0.07155	0.11583	0.56136	0.00971
2426	0.16969	0.07036	0.07891	0.11607	0.56173	0.00973
2427	0.17495	0.06904	0.08632	0.11635	0.56198	0.00985
2428	0.18086	0.06753	0.09394	0.11661	0.56186	0.00991
2429	0.18741	0.06580	0.10184	0.11656	0.56142	0.00996
2430	0.19467	0.06388	0.10979	0.11613	0.56106	0.01000
2431	0.20279	0.06186	0.11750	0.11565	0.56106	0.00990
2432	0.21182	0.05982	0.12471	0.11536	0.56139	0.00953
2433	0.22166	0.05768	0.13130	0.11525	0.56170	0.00910
2434	0.23215	0.05528	0.13720	0.11528	0.56169	0.00893
2435	0.24310	0.05273	0.14240	0.11557	0.56132	0.00917
2436	0.25433	0.05053	0.14704	0.11609	0.56082	0.00954
2437	0.26552	0.04935	0.15124	0.11667	0.56033	0.00972
2438	0.27633	0.04956	0.15517	0.11718	0.55977	0.00960
2439	0.28650	0.05087	0.15888	0.11759	0.55911	0.00937
2440	0.29587	0.05268	0.16221	0.11791	0.55846	0.00927
2441	0.30417	0.05457	0.16482	0.11826	0.55807	0.00937
2442	0.31096	0.05643	0.16654	0.11877	0.55800	0.00958
2443	0.31604	0.05838	0.16754	0.11944	0.55796	0.00968
2444	0.31975	0.06052	0.16823	0.12028	0.55763	0.00948
2445	0.32277	0.06270	0.16898	0.12116	0.55704	0.00894
2446	0.32579	0.06458	0.16979	0.12180	0.55641	0.00823
2447	0.32907	0.06606	0.17049	0.12201	0.55590	0.00758
2448	0.33253	0.06743	0.17114	0.12192	0.55559	0.00716
2449	0.33607	0.06905	0.17187	0.12185	0.55549	0.00698
2450	0.33964	0.07087	0.17265	0.12195	0.55563	0.00695
2451	0.34309	0.07260	0.17333	0.12233	0.55592	0.00690
2452	0.34624	0.07417	0.17387	0.12301	0.55611	0.00682
2453	0.34913	0.07581	0.17443	0.12393	0.55599	0.00686
2454	0.35197	0.07784	0.17526	0.12484	0.55563	0.00708
2455	0.35482	0.08053	0.17654	0.12552	0.55521	0.00737
2456	0.35759	0.08394	0.17835	0.12598	0.55485	0.00769
2457	0.36030	0.08797	0.18057	0.12638	0.55450	0.00812
2458	0.36303	0.09240	0.18294	0.12678	0.55412	0.00869
2459	0.36581	0.09697	0.18523	0.12712	0.55378	0.00931
2460	0.36862	0.10144	0.18733	0.12742	0.55354	0.00986
2461	0.37136	0.10586	0.18944	0.12781	0.55338	0.01030
2462	0.37390	0.11057	0.19185	0.12829	0.55324	0.01065
2463	0.37628	0.11578	0.19465	0.12873	0.55310	0.01094
2464	0.37872	0.12146	0.19756	0.12905	0.55289	0.01122
2465	0.38130	0.12747	0.20030	0.12930	0.55252	0.01154
2466	0.38380	0.13370	0.20276	0.12950	0.55202	0.01192
2467	0.38590	0.14003	0.20490	0.12956	0.55156	0.01234
2468	0.38760	0.14633	0.20661	0.12952	0.55135	0.01281
2469	0.38925	0.15254	0.20785	0.12958	0.55134	0.01336
2470	0.39125	0.15863	0.20887	0.12983	0.55129	0.01392
2471	0.39370	0.16450	0.20997	0.13023	0.55106	0.01431
2472	0.39642	0.16992	0.21117	0.13065	0.55083	0.01440
2473	0.39913	0.17465	0.21234	0.13092	0.55082	0.01425
2474	0.40160	0.17860	0.21332	0.13105	0.55100	0.01402
2475	0.40366	0.18179	0.21406	0.13123	0.55117	0.01378
2476	0.40520	0.18431	0.21451	0.13163	0.55119	0.01349
2477	0.40620	0.18648	0.21482	0.13217	0.55121	0.01316
2478	0.40671	0.18862	0.21520	0.13268	0.55134	0.01285
2479	0.40692	0.19068	0.21567	0.13306	0.55153	0.01261
2480	0.40689	0.19222	0.21607	0.13342	0.55170	0.01239
2481	0.40662	0.19293	0.21644	0.13383	0.55185	0.01217
2482	0.40633	0.19315	0.21696	0.13418	0.55206	0.01200
2483	0.40615	0.19340	0.21752	0.13432	0.55230	0.01190
2484	0.40580	0.19369	0.21780	0.13422	0.55253	0.01182
2485	0.40495	0.19331	0.21767	0.13394	0.55273	0.01170
2486	0.40355	0.19181	0.21734	0.13357	0.55289	0.01154
2487	0.40180	0.18954	0.21713	0.13320	0.55301	0.01136
2488	0.40000	0.18711	0.21716	0.13286	0.55319	0.01122
2489	0.39823	0.18479	0.21728	0.13259	0.55352	0.01117
2490	0.39638	0.18249	0.21738	0.13249	0.55392	0.01123
2491	0.39410	0.17978	0.21746	0.13266	0.55417	0.01131
2492	0.39120	0.17636	0.21760	0.13306	0.55419	0.01135
2493	0.38792	0.17250	0.21780	0.13342	0.55412	0.01142
2494	0.38471	0.16881	0.21788	0.13348	0.55417	0.01155
2495	0.38180	0.16561	0.21761	0.13318	0.55443	0.01167
2496	0.37914	0.16279	0.21705	0.13255	0.55483	0.01168
2497	0.37651	0.16007	0.21648	0.13169	0.55521	0.01166
2498	0.37367	0.15702	0.21609	0.13079	0.55551	0.01167
2499	0.37052	0.15336	0.21573	0.13009	0.55575	0.01158
2500	0.36725	0.14914	0.21513	0.12968	0.55599	0.01125
2501	0.36397	0.14458	0.21421	0.12956	0.55626	0.01067
2502	0.36043	0.13990	0.21309	0.12964	0.55657	0.01000
2503	0.35616	0.13522	0.21179	0.12983	0.55689	0.00946
2504	0.35104	0.13061	0.21021	0.12998	0.55715	0.00919
2505	0.34539	0.12610	0.20835	0.13004	0.55733	0.00918
2506	0.33964	0.12169	0.20640	0.13003	0.55747	0.00928
2507	0.33405	0.11729	0.20452	0.13002	0.55760	0.00940
2508	0.32869	0.11283	0.20276	0.13001	0.55765	0.00951
2509	0.32346	0.10837	0.20104	0.12989	0.55759	0.00959
2510	0.31804	0.10411	0.19917	0.12966	0.55749	0.00960
2511	0.31228	0.10026	0.19706	0.12931	0.55748	0.00958
2512	0.30647	0.09691	0.19475	0.12868	0.55769	0.00965
2513	0.30084	0.09397	0.19231	0.12777	0.55805	0.00982
2514	0.29502	0.09135	0.18966	0.12694	0.55835	0.00990
2515	0.28855	0.08899	0.18672	0.12642	0.55853	0.00978
2516	0.28145	0.08686	0.18348	0.12625	0.55875	0.00948
2517	0.27420	0.08490	0.17998	0.12645	0.55909	0.00919
