	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d
25	-0.00017	-0.00007	0.00004	-0.00984	-0.00325	0.00288	0.03371	0.02421	-0.19677	0.03377	-0.02359	0.01421	0.01521	-0.00816	0.00309	-0.00465	-0.00350	0.00077	0.03098	-0.00558	-0.00780	-0.00029	-0.00585	0.00641	-0.00162	0.00285	0.00288	-0.00946	0.00359	-0.01292	0.03052	-0.03634	-0.02233	0.00067	-0.00155	-0.00315	0.00050	-0.00066	0.00068	0.00050	-0.00066	0.00068	-0.00000	0.00003	0.00000	-0.00131	0.00326	-0.01199	0.00171	0.00256	-0.00124	0.00208	-0.00180	0.00032	0.00208	-0.00180	0.00032	-0.00004	0.00001	-0.00000	-0.42780	-0.25750	-0.08268
26	-0.00005	-0.00006	0.00008	-0.00296	-0.00360	0.00494	-0.00534	0.06144	-0.16876	0.03194	-0.02162	0.01321	0.01546	-0.00811	0.00287	-0.00527	-0.00334	0.00007	0.03218	-0.00702	-0.00689	0.00118	-0.00700	0.01007	0.00076	0.00287	0.00138	-0.00681	0.00440	-0.00873	0.00957	-0.02788	-0.01049	0.00514	-0.00162	-0.00227	-0.00002	-0.00047	0.00087	-0.00002	-0.00047	0.00087	-0.00001	0.00001	0.00000	-0.00077	-0.00888	-0.00161	0.00077	0.00061	0.00012	0.00141	-0.00078	-0.00035	0.00141	-0.00078	-0.00035	-0.00002	0.00001	-0.00000	-0.51330	-0.24125	-0.14065
27	-0.00004	-0.00004	0.00013	-0.00285	-0.00297	0.00757	0.00057	0.09647	-0.09295	0.02885	-0.02023	0.01036	0.01534	-0.00852	0.00179	-0.00493	-0.00348	-0.00089	0.03321	-0.00793	-0.00666	0.00518	-0.00769	0.01299	0.00332	0.00270	0.00178	-0.00147	0.00120	-0.00593	-0.00377	-0.01757	0.00976	0.00871	-0.00059	-0.00013	-0.00053	-0.00016	0.00014	-0.00053	-0.00016	0.00014	-0.00001	-0.00000	0.00000	-0.00460	-0.01207	-0.01318	-0.00045	0.00097	-0.00124	0.00077	0.00006	-0.00074	0.00077	0.00006	-0.00074	-0.00001	0.00001	-0.00000	-0.41542	-0.17626	-0.19843
28	-0.00014	-0.00004	0.00017	-0.00862	-0.00304	0.01023	0.04763	0.10845	-0.00108	0.02703	-0.01848	0.00901	0.01517	-0.00973	-0.00021	-0.00371	-0.00397	-0.00230	0.03120	-0.00935	-0.00671	0.00678	-0.00911	0.01503	0.00408	0.00173	0.00312	0.00314	-0.00245	-0.00550	-0.00913	-0.01391	0.01763	0.00863	0.00113	0.00072	-0.00078	-0.00002	-0.00045	-0.00078	-0.00002	-0.00045	-0.00001	-0.00001	-0.00000	-0.01368	-0.01093	-0.02841	-0.00081	0.00279	-0.00296	0.00010	0.00058	-0.00097	0.00010	0.00058	-0.00097	0.00001	0.00000	-0.00000	-0.24268	-0.16185	-0.18011
29	-0.00026	-0.00006	0.00019	-0.01567	-0.00388	0.01150	0.09770	0.07974	0.06402	0.02781	-0.01558	0.01133	0.01525	-0.01009	-0.00178	-0.00175	-0.00393	-0.00367	0.02571	-0.01146	-0.00675	0.00521	-0.01134	0.01606	0.00336	-0.00003	0.00394	0.00437	-0.00315	-0.00585	-0.00942	-0.01660	0.00803	0.00496	0.00209	-0.00026	-0.00063	-0.00009	-0.00038	-0.00063	-0.00009	-0.00038	-0.00001	-0.00001	-0.00000	-0.02097	-0.01044	-0.02957	-0.00007	0.00369	-0.00299	-0.00065	0.00070	-0.00090	-0.00065	0.00070	-0.00090	0.00001	-0.00000	-0.00000	-0.15390	-0.21977	-0.07521
30	-0.00035	-0.00008	0.00016	-0.02051	-0.00420	0.01053	0.11506	0.02243	0.07787	0.02932	-0.01220	0.01524	0.01555	-0.00776	-0.00078	0.00028	-0.00243	-0.00395	0.01892	-0.01344	-0.00715	0.00327	-0.01332	0.01540	0.00251	-0.00207	0.00405	0.00348	-0.00162	-0.00561	-0.00422	-0.01720	-0.00200	0.00013	0.00109	-0.00079	-0.00024	-0.00009	0.00002	-0.00024	-0.00009	0.00002	-0.00000	-0.00001	0.00000	-0.01965	-0.01084	-0.02124	0.00034	0.00292	-0.00202	-0.00122	0.00046	-0.00039	-0.00122	0.00046	-0.00039	0.00001	-0.00001	-0.00000	-0.14895	-0.24738	0.03184
31	-0.00039	-0.00007	0.00012	-0.02292	-0.00323	0.00851	0.08283	-0.02817	0.05242	0.02871	-0.00977	0.01635	0.01575	-0.00351	0.00279	0.00132	0.00009	-0.00297	0.01297	-0.01487	-0.00840	0.00288	-0.01449	0.01294	0.00204	-0.00398	0.00404	0.00301	-0.00085	-0.00480	0.00548	-0.00774	0.00154	-0.00281	-0.00156	0.00072	-0.00001	0.00018	0.00021	-0.00001	0.00018	0.00021	0.00000	-0.00000	0.00000	-0.00762	-0.00950	-0.01582	-0.00082	0.00183	-0.00150	-0.00127	0.00009	0.00022	-0.00127	0.00009	0.00022	0.00000	-0.00001	0.00000	-0.07247	-0.15957	0.05052
32	-0.00040	-0.00003	0.00011	-0.02329	-0.00120	0.00775	0.01584	-0.04436	0.01619	0.02584	-0.00776	0.01394	0.01621	0.00012	0.00594	0.00115	0.00198	-0.00155	0.00828	-0.01636	-0.01047	0.00385	-0.01557	0.00996	0.00191	-0.00538	0.00404	0.00275	-0.00144	-0.00396	0.01052	0.00634	0.01037	-0.00214	-0.00382	0.00244	-0.00014	0.00040	0.00005	-0.00014	0.00040	0.00005	-0.00000	-0.00000	0.00000	0.01194	-0.00919	-0.01303	-0.00326	0.00176	-0.00106	-0.00067	-0.00021	0.00030	-0.00067	-0.00021	0.00030	-0.00000	-0.00001	0.00000	0.16344	-0.03551	-0.02858
33	-0.00035	0.00001	0.00013	-0.02095	0.00099	0.00824	-0.04392	-0.01973	-0.01698	0.02316	-0.00436	0.01170	0.01741	0.00163	0.00591	0.00095	0.00211	-0.00039	0.00416	-0.01845	-0.01267	0.00527	-0.01733	0.00784	0.00205	-0.00593	0.00364	0.00206	-0.00232	-0.00318	0.00129	0.01190	0.01088	0.00123	-0.00399	0.00206	-0.00044	0.00034	-0.00020	-0.00044	0.00034	-0.00020	-0.00000	-0.00000	-0.00000	0.03278	-0.01839	-0.00664	-0.00614	0.00291	0.00034	0.00022	-0.00025	-0.00026	0.00022	-0.00025	-0.00026	0.00000	-0.00000	-0.00000	0.44778	-0.05014	-0.14481
34	-0.00025	0.00004	0.00012	-0.01505	0.00193	0.00720	-0.06882	0.03128	-0.04416	0.02200	-0.00016	0.01196	0.01859	0.00120	0.00312	0.00191	0.00087	0.00018	0.00023	-0.02063	-0.01388	0.00633	-0.01979	0.00634	0.00215	-0.00568	0.00268	0.00197	-0.00330	-0.00284	-0.01711	0.00612	0.00394	0.00427	-0.00276	0.00022	-0.00061	0.00025	-0.00024	-0.00061	0.00025	-0.00024	-0.00001	-0.00001	-0.00000	0.04832	-0.03818	0.00019	-0.00918	0.00455	0.00218	0.00071	0.00009	-0.00088	0.00071	0.00009	-0.00088	0.00001	0.00000	-0.00000	0.59802	-0.26891	-0.23521
35	-0.00009	0.00002	0.00008	-0.00567	0.00070	0.00445	-0.07150	0.07438	-0.05631	0.02118	0.00203	0.01288	0.01836	-0.00056	0.00009	0.00378	-0.00059	0.00001	-0.00318	-0.02215	-0.01387	0.00662	-0.02236	0.00455	0.00183	-0.00515	0.00145	0.00226	-0.00417	-0.00363	-0.02812	-0.00361	-0.00309	0.00436	-0.00193	-0.00117	-0.00051	0.00029	-0.00011	-0.00051	0.00029	-0.00011	-0.00000	-0.00001	-0.00000	0.05163	-0.05606	-0.00053	-0.01168	0.00539	0.00278	0.00061	0.00064	-0.00095	0.00061	0.00064	-0.00095	0.00002	0.00001	-0.00000	0.54663	-0.55815	-0.27011
36	0.00009	-0.00001	0.00007	0.00501	-0.00110	0.00378	-0.07885	0.07961	-0.04773	0.01908	0.00152	0.01248	0.01655	-0.00306	-0.00140	0.00551	-0.00156	-0.00069	-0.00600	-0.02311	-0.01382	0.00667	-0.02431	0.00279	0.00144	-0.00483	0.00046	-0.00001	-0.00312	-0.00543	-0.02141	-0.01347	-0.01059	0.00092	-0.00182	-0.00184	-0.00015	0.00029	-0.00014	-0.00015	0.00029	-0.00014	0.00000	-0.00001	-0.00000	0.04019	-0.05822	-0.00963	-0.01222	0.00431	0.00144	0.00031	0.00102	-0.00058	0.00031	0.00102	-0.00058	0.00002	0.00001	-0.00000	0.37683	-0.70522	-0.25144
37	0.00022	0.00002	0.00013	0.01218	-0.00064	0.00619	-0.09798	0.05477	-0.02698	0.01560	0.00100	0.01171	0.01434	-0.00545	-0.00135	0.00669	-0.00192	-0.00148	-0.00891	-0.02391	-0.01474	0.00759	-0.02515	0.00222	0.00183	-0.00491	0.00016	-0.00647	0.00080	-0.00725	-0.00217	-0.02301	-0.02490	-0.00466	-0.00175	-0.00299	0.00037	0.00010	-0.00044	0.00037	0.00010	-0.00044	0.00001	0.00000	-0.00000	0.02387	-0.04408	-0.01972	-0.01033	0.00204	-0.00074	0.00013	0.00098	-0.00032	0.00013	0.00098	-0.00032	0.00002	0.00001	-0.00000	0.21810	-0.63419	-0.20447
38	0.00021	0.00005	0.00018	0.01114	0.00061	0.00880	-0.11468	0.02764	-0.00464	0.01204	0.00273	0.01225	0.01294	-0.00662	-0.00047	0.00750	-0.00180	-0.00176	-0.01232	-0.02433	-0.01593	0.00936	-0.02502	0.00250	0.00292	-0.00533	0.00041	-0.01277	0.00440	-0.00736	0.01311	-0.02671	-0.04263	-0.00940	-0.00163	-0.00466	0.00088	-0.00017	-0.00089	0.00088	-0.00017	-0.00089	0.00001	0.00001	-0.00000	0.01911	-0.02801	-0.02299	-0.00752	0.00119	-0.00185	-0.00013	0.00051	-0.00034	-0.00013	0.00051	-0.00034	0.00001	0.00000	-0.00000	0.14031	-0.49179	-0.15052
39	0.00005	-0.00001	0.00020	0.00204	-0.00218	0.01122	-0.10940	0.00503	0.01680	0.00986	0.00605	0.01410	0.01267	-0.00575	0.00105	0.00790	-0.00131	-0.00101	-0.01573	-0.02409	-0.01632	0.01056	-0.02486	0.00163	0.00340	-0.00602	0.00048	-0.01244	0.00390	-0.00425	0.01103	-0.01970	-0.04677	-0.01010	-0.00160	-0.00504	0.00125	-0.00047	-0.00144	0.00125	-0.00047	-0.00144	0.00002	0.00001	-0.00000	0.03173	-0.02863	-0.01754	-0.00610	0.00338	-0.00076	-0.00063	-0.00016	-0.00033	-0.00063	-0.00016	-0.00033	-0.00001	-0.00001	-0.00000	0.14018	-0.46456	-0.08241
40	-0.00015	-0.00015	0.00025	-0.00905	-0.00921	0.01501	-0.07241	-0.00875	0.03629	0.00949	0.00931	0.01649	0.01306	-0.00302	0.00322	0.00767	-0.00060	0.00076	-0.01878	-0.02375	-0.01651	0.01033	-0.02563	-0.00152	0.00223	-0.00675	-0.00007	-0.00615	0.00194	0.00116	-0.00626	-0.00834	-0.02867	-0.00622	-0.00142	-0.00312	0.00127	-0.00102	-0.00172	0.00127	-0.00102	-0.00172	0.00001	0.00001	-0.00001	0.05045	-0.05246	-0.00650	-0.00726	0.00694	0.00200	-0.00096	-0.00060	-0.00009	-0.00096	-0.00060	-0.00009	-0.00002	-0.00001	-0.00000	0.16609	-0.55279	0.01394
41	-0.00026	-0.00027	0.00026	-0.01494	-0.01535	0.01631	-0.02021	0.01652	0.04815	0.01020	0.01203	0.01916	0.01349	0.00031	0.00536	0.00697	0.00001	0.00283	-0.02209	-0.02423	-0.01810	0.00950	-0.02741	-0.00528	-0.00003	-0.00700	-0.00087	-0.00100	0.00402	0.00544	-0.02629	-0.00285	-0.00015	-0.00066	-0.00109	-0.00017	0.00079	-0.00180	-0.00112	0.00079	-0.00180	-0.00112	0.00000	0.00000	-0.00000	0.05772	-0.08258	0.00244	-0.00982	0.00848	0.00434	-0.00045	-0.00064	0.00026	-0.00045	-0.00064	0.00026	-0.00002	-0.00001	0.00000	0.14191	-0.60872	0.11788
42	-0.00026	-0.00034	0.00009	-0.01422	-0.01768	0.00731	0.01274	0.08859	0.04772	0.01103	0.01422	0.02181	0.01370	0.00268	0.00647	0.00646	0.00023	0.00418	-0.02595	-0.02550	-0.02116	0.00915	-0.02913	-0.00683	-0.00175	-0.00655	-0.00119	-0.00065	0.00874	0.00577	-0.03817	-0.00156	0.02169	0.00285	-0.00112	0.00222	0.00001	-0.00202	0.00005	0.00001	-0.00202	0.00005	-0.00001	-0.00000	0.00000	0.04661	-0.09005	-0.00037	-0.01122	0.00705	0.00398	0.00070	-0.00056	0.00059	0.00070	-0.00056	0.00059	-0.00001	0.00000	0.00000	0.03857	-0.53898	0.17154
43	-0.00024	-0.00038	-0.00025	-0.01141	-0.01751	-0.01117	0.01948	0.14930	0.04160	0.01136	0.01541	0.02346	0.01370	0.00342	0.00644	0.00664	0.00023	0.00436	-0.02862	-0.02632	-0.02375	0.00861	-0.02933	-0.00578	-0.00204	-0.00596	-0.00104	-0.00209	0.00928	0.00263	-0.03694	0.00532	0.02729	0.00253	-0.00183	0.00326	-0.00055	-0.00109	0.00065	-0.00055	-0.00109	0.00065	-0.00001	-0.00000	0.00000	0.02709	-0.06578	-0.01428	-0.01036	0.00534	0.00116	0.00121	-0.00055	0.00081	0.00121	-0.00055	0.00081	-0.00000	0.00001	0.00000	-0.06901	-0.40517	0.14284
44	-0.00022	-0.00034	-0.00051	-0.00950	-0.01371	-0.02561	0.02475	0.13381	0.04578	0.01046	0.01546	0.02324	0.01347	0.00286	0.00609	0.00735	0.00030	0.00382	-0.02779	-0.02561	-0.02415	0.00653	-0.02767	-0.00466	-0.00148	-0.00587	-0.00132	-0.00086	0.00357	-0.00032	-0.02723	0.01866	0.01693	-0.00077	-0.00279	0.00277	-0.00060	0.00036	0.00040	-0.00060	0.00036	0.00040	-0.00001	0.00000	0.00000	0.01497	-0.03325	-0.02392	-0.00861	0.00591	-0.00098	0.00018	-0.00033	0.00079	0.00018	-0.00033	0.00079	-0.00000	-0.00000	0.00000	-0.06835	-0.34182	0.08589
45	-0.00016	-0.00011	-0.00046	-0.00696	-0.00190	-0.02435	0.02361	0.04893	0.06455	0.00778	0.01531	0.02167	0.01282	0.00183	0.00614	0.00798	0.00032	0.00337	-0.02430	-0.02385	-0.02303	0.00364	-0.02528	-0.00506	-0.00085	-0.00612	-0.00226	0.00369	-0.00306	0.00022	-0.02116	0.02741	0.00180	-0.00443	-0.00301	0.00146	-0.00036	0.00123	0.00026	-0.00036	0.00123	0.00026	-0.00000	0.00000	0.00000	0.01864	-0.01949	-0.01741	-0.00836	0.00713	-0.00032	-0.00163	0.00043	0.00062	-0.00163	0.00043	0.00062	0.00000	-0.00001	0.00000	0.03382	-0.40869	0.07888
46	-0.00006	0.00026	-0.00019	-0.00373	0.01569	-0.01172	-0.01865	-0.03835	0.07489	0.00406	0.01582	0.02020	0.01169	0.00119	0.00667	0.00817	0.00009	0.00351	-0.02238	-0.02230	-0.02234	0.00237	-0.02355	-0.00576	-0.00026	-0.00600	-0.00298	0.00754	-0.00481	0.00257	-0.02325	0.02210	-0.00521	-0.00627	-0.00198	0.00048	-0.00010	0.00118	0.00067	-0.00010	0.00118	0.00067	0.00000	0.00000	0.00000	0.03525	-0.02507	-0.00365	-0.01079	0.00573	0.00151	-0.00259	0.00132	0.00056	-0.00259	0.00132	0.00056	0.00001	-0.00001	0.00000	0.10456	-0.55420	0.09363
47	-0.00002	0.00051	0.00002	-0.00292	0.02698	-0.00137	-0.08642	-0.07205	0.04743	0.00108	0.01689	0.01958	0.01062	0.00148	0.00745	0.00793	-0.00020	0.00406	-0.02482	-0.02116	-0.02260	0.00362	-0.02295	-0.00530	0.00057	-0.00525	-0.00287	0.00706	-0.00105	0.00181	-0.02512	0.00511	-0.00448	-0.00631	-0.00033	0.00002	0.00011	0.00047	0.00081	0.00011	0.00047	0.00081	0.00000	0.00000	0.00000	0.05103	-0.03484	0.00047	-0.01413	0.00265	0.00197	-0.00195	0.00156	0.00039	-0.00195	0.00156	0.00039	0.00002	-0.00000	0.00000	0.09582	-0.69631	0.02540
48	-0.00005	0.00042	0.00004	-0.00473	0.02248	0.00001	-0.11583	-0.05800	-0.01828	-0.00022	0.01839	0.01977	0.01053	0.00263	0.00818	0.00747	-0.00017	0.00455	-0.02960	-0.01957	-0.02276	0.00620	-0.02266	-0.00352	0.00152	-0.00436	-0.00194	0.00337	0.00439	-0.00263	-0.02033	-0.01299	-0.00561	-0.00620	0.00125	-0.00065	0.00033	-0.00054	0.00021	0.00033	-0.00054	0.00021	0.00000	0.00000	0.00000	0.05132	-0.04431	-0.00516	-0.01514	0.00238	0.00149	-0.00035	0.00092	-0.00023	-0.00035	0.00092	-0.00023	0.00001	0.00001	-0.00000	0.09727	-0.80208	-0.12794
49	-0.00011	0.00010	-0.00006	-0.00621	0.00619	-0.00374	-0.08861	-0.05122	-0.09104	-0.00062	0.02056	0.02089	0.01138	0.00398	0.00857	0.00711	0.00020	0.00471	-0.03235	-0.01723	-0.02208	0.00875	-0.02130	-0.00085	0.00203	-0.00382	-0.00029	0.00007	0.00673	-0.00563	-0.01243	-0.02273	-0.01038	-0.00712	0.00232	-0.00141	0.00043	-0.00123	-0.00046	0.00043	-0.00123	-0.00046	-0.00000	0.00001	-0.00000	0.03718	-0.05758	-0.00818	-0.01313	0.00634	0.00198	0.00098	-0.00004	-0.00086	0.00098	-0.00004	-0.00086	-0.00000	0.00001	-0.00000	0.14230	-0.89162	-0.23829
50	-0.00015	-0.00020	-0.00016	-0.00743	-0.00903	-0.00758	-0.05044	-0.08141	-0.13327	-0.00174	0.02269	0.02232	0.01173	0.00460	0.00864	0.00710	0.00058	0.00454	-0.03121	-0.01482	-0.02091	0.01017	-0.01855	0.00141	0.00160	-0.00364	0.00135	-0.00098	0.00425	-0.00390	-0.00757	-0.02054	-0.01053	-0.00875	0.00193	-0.00106	0.00036	-0.00084	-0.00067	0.00036	-0.00084	-0.00067	-0.00000	0.00001	-0.00000	0.02194	-0.07038	-0.00706	-0.01055	0.01092	0.00305	0.00111	-0.00060	-0.00072	0.00111	-0.00060	-0.00072	-0.00001	0.00001	-0.00000	0.14398	-0.96259	-0.22574
51	-0.00024	-0.00031	-0.00023	-0.01144	-0.01427	-0.01023	-0.04049	-0.10488	-0.12258	-0.00469	0.02303	0.02221	0.01036	0.00374	0.00850	0.00734	0.00065	0.00413	-0.02841	-0.01332	-0.02028	0.00928	-0.01581	0.00155	0.00057	-0.00362	0.00169	0.00001	-0.00040	0.00059	-0.01060	-0.00848	-0.00014	-0.00936	-0.00028	0.00094	0.00021	0.00054	-0.00072	0.00021	0.00054	-0.00072	0.00001	0.00000	-0.00000	0.01384	-0.07347	-0.01008	-0.00962	0.01187	0.00284	-0.00002	-0.00049	0.00011	-0.00002	-0.00049	0.00011	-0.00002	0.00000	-0.00000	0.04251	-0.95660	-0.14339
52	-0.00035	-0.00026	-0.00022	-0.01810	-0.01092	-0.00992	-0.06223	-0.06565	-0.06221	-0.00902	0.02120	0.01977	0.00781	0.00151	0.00804	0.00740	0.00041	0.00344	-0.02671	-0.01308	-0.02082	0.00639	-0.01441	0.00002	-0.00006	-0.00358	0.00068	0.00212	-0.00343	0.00511	-0.02474	0.00725	0.01510	-0.00728	-0.00256	0.00319	-0.00006	0.00179	-0.00081	-0.00006	0.00179	-0.00081	0.00001	-0.00000	-0.00000	0.01228	-0.06646	-0.01448	-0.00996	0.00870	0.00163	-0.00155	0.00003	0.00074	-0.00155	0.00003	0.00074	-0.00001	-0.00001	0.00000	-0.10791	-0.84841	-0.06134
53	-0.00043	-0.00014	-0.00011	-0.02356	-0.00509	-0.00420	-0.10546	0.01992	0.01792	-0.01289	0.01910	0.01699	0.00578	-0.00083	0.00717	0.00682	0.00015	0.00258	-0.02604	-0.01298	-0.02158	0.00385	-0.01355	-0.00087	0.00006	-0.00366	-0.00007	0.00363	-0.00317	0.00858	-0.04298	0.01887	0.02089	-0.00356	-0.00269	0.00351	-0.00053	0.00194	-0.00071	-0.00053	0.00194	-0.00071	0.00001	-0.00001	-0.00000	0.01545	-0.05646	-0.00947	-0.01044	0.00444	0.00143	-0.00232	0.00057	0.00042	-0.00232	0.00057	0.00042	-0.00000	-0.00001	0.00000	-0.23012	-0.69860	0.00919
54	-0.00045	0.00000	0.00004	-0.02600	0.00145	0.00341	-0.14865	0.08234	0.07468	-0.01470	0.01864	0.01606	0.00532	-0.00203	0.00580	0.00552	0.00018	0.00170	-0.02507	-0.01135	-0.02075	0.00319	-0.01183	-0.00071	0.00025	-0.00409	0.00011	0.00288	-0.00048	0.00959	-0.04661	0.02235	0.01022	-0.00198	-0.00085	0.00161	-0.00091	0.00109	-0.00037	-0.00091	0.00109	-0.00037	-0.00000	-0.00002	-0.00000	0.02359	-0.04709	0.00193	-0.01144	0.00209	0.00237	-0.00173	0.00081	-0.00083	-0.00173	0.00081	-0.00083	0.00001	-0.00001	-0.00000	-0.31329	-0.56871	0.05785
55	-0.00046	0.00016	0.00009	-0.02749	0.00964	0.00533	-0.16550	0.08300	0.07978	-0.01461	0.01953	0.01669	0.00592	-0.00219	0.00377	0.00381	0.00042	0.00072	-0.02379	-0.00813	-0.01805	0.00370	-0.00964	-0.00120	-0.00006	-0.00454	0.00022	0.00036	0.00197	0.00760	-0.02473	0.01945	-0.00649	-0.00471	0.00090	-0.00034	-0.00094	0.00018	0.00001	-0.00094	0.00018	0.00001	-0.00001	-0.00002	-0.00000	0.03787	-0.03837	0.00643	-0.01357	0.00207	0.00279	-0.00033	0.00073	-0.00204	-0.00033	0.00073	-0.00204	0.00001	0.00000	-0.00001	-0.37709	-0.48813	0.06016
