Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
161,0.30511,0.18874,0.00683,0.07029,0.76148,0.01064,0.2642,0.15972,0.01083,0.08978,0.7152,0.01392,0.28139,0.14741,0.01851,0.09372,0.7222,0.02301,0.12201,0.03487,0.02159,0.17292,0.54036,0.01688
162,0.30534,0.18863,0.00653,0.07021,0.76154,0.011,0.26442,0.15963,0.01061,0.08983,0.71529,0.0138,0.2816,0.14732,0.01829,0.09373,0.72229,0.02289,0.12217,0.03486,0.02151,0.17318,0.54055,0.01693
163,0.30557,0.18853,0.00626,0.07019,0.76179,0.01125,0.26463,0.15956,0.01035,0.08985,0.71553,0.01364,0.2818,0.14726,0.01806,0.09375,0.72254,0.02273,0.12231,0.03489,0.02148,0.1731,0.54075,0.01705
164,0.30561,0.18849,0.00619,0.07015,0.76198,0.01134,0.26466,0.15951,0.0101,0.08979,0.7157,0.01345,0.28184,0.14724,0.01784,0.09372,0.72273,0.02252,0.12239,0.03482,0.02163,0.17281,0.54081,0.01712
165,0.3054,0.18849,0.00623,0.07009,0.76202,0.01121,0.26448,0.15947,0.01007,0.08968,0.71573,0.01339,0.28168,0.14722,0.0178,0.09364,0.72276,0.02244,0.12237,0.03463,0.02189,0.17255,0.54077,0.01707
166,0.30511,0.18845,0.00619,0.07011,0.76202,0.01084,0.26424,0.15939,0.01041,0.08962,0.71573,0.01369,0.28147,0.14714,0.01808,0.09359,0.72274,0.02274,0.12222,0.03444,0.02214,0.17251,0.54077,0.01689
167,0.30495,0.18828,0.00607,0.0703,0.76205,0.01043,0.26413,0.15926,0.01091,0.08968,0.71577,0.01423,0.28136,0.14695,0.01847,0.09366,0.72276,0.0233,0.12203,0.03437,0.02234,0.17266,0.54085,0.01668
168,0.30501,0.18808,0.00596,0.07059,0.76215,0.01019,0.2642,0.1591,0.01112,0.08984,0.71587,0.0146,0.28144,0.14673,0.01857,0.09381,0.72282,0.0237,0.12193,0.0344,0.02251,0.17278,0.54092,0.01655
169,0.30521,0.18797,0.00594,0.07078,0.76224,0.01015,0.26435,0.15903,0.01095,0.08998,0.71594,0.01458,0.28159,0.14664,0.01834,0.09394,0.72289,0.0237,0.12197,0.03448,0.02264,0.1728,0.54093,0.01657
170,0.3054,0.18799,0.00602,0.07077,0.76222,0.01017,0.2645,0.15906,0.01074,0.09002,0.71593,0.01441,0.28174,0.14669,0.01818,0.09396,0.72288,0.02353,0.12212,0.03454,0.02264,0.17288,0.54094,0.01667
171,0.30558,0.18808,0.00618,0.07057,0.76209,0.01012,0.26468,0.15914,0.0108,0.08992,0.71584,0.01436,0.28189,0.14681,0.01838,0.09384,0.7228,0.02347,0.12233,0.03455,0.02255,0.17312,0.54102,0.01675
172,0.30568,0.18817,0.00626,0.07028,0.7619,0.01003,0.26481,0.1592,0.01099,0.08972,0.7157,0.01437,0.282,0.14693,0.01871,0.09364,0.72268,0.02347,0.12258,0.03447,0.02251,0.1733,0.54106,0.01682
173,0.30562,0.18825,0.00615,0.07005,0.76165,0.01,0.2648,0.15923,0.01101,0.08955,0.71546,0.01426,0.282,0.14701,0.01878,0.09347,0.72247,0.02334,0.12275,0.03431,0.02267,0.17323,0.54088,0.01704
174,0.30544,0.18825,0.00594,0.06997,0.7613,0.01,0.26465,0.1592,0.01082,0.08948,0.7151,0.01404,0.28187,0.14701,0.01858,0.0934,0.72213,0.0231,0.12274,0.03417,0.02303,0.17302,0.54045,0.01749
175,0.30534,0.18809,0.00579,0.06999,0.76086,0.00996,0.26453,0.15906,0.01066,0.08949,0.71464,0.01388,0.28177,0.14686,0.01838,0.09337,0.72168,0.02295,0.12256,0.03415,0.0234,0.17292,0.53996,0.018
176,0.3055,0.18777,0.00575,0.07001,0.76045,0.00993,0.26462,0.15885,0.01065,0.08951,0.71424,0.01389,0.28183,0.14661,0.01835,0.09333,0.72127,0.02299,0.12233,0.03432,0.02356,0.17296,0.53957,0.01825
177,0.30585,0.18745,0.00574,0.07007,0.76029,0.01001,0.26488,0.15867,0.0107,0.08954,0.71406,0.01396,0.28205,0.14635,0.01838,0.09333,0.72107,0.02309,0.12219,0.03458,0.02349,0.17295,0.53937,0.01817
178,0.30614,0.18729,0.00574,0.07023,0.76041,0.01013,0.26512,0.15858,0.0107,0.08964,0.71415,0.01396,0.28228,0.14622,0.01836,0.09343,0.72114,0.0231,0.12221,0.03473,0.02328,0.17278,0.53933,0.01799
179,0.30623,0.18731,0.00573,0.07049,0.76063,0.01005,0.26522,0.15858,0.01066,0.0898,0.71433,0.01386,0.28238,0.14622,0.0183,0.09362,0.72131,0.023,0.12235,0.03467,0.02309,0.17254,0.53932,0.01795
