Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1118,0.33627,0.15909,0.00608,0.07916,0.77566,0.00899,0.29152,0.13655,0.01073,0.09458,0.72784,0.01167,0.30645,0.1228,0.02041,0.09921,0.73451,0.02066,0.13265,0.03419,0.02499,0.16182,0.54629,0.01503
1119,0.33621,0.15929,0.00612,0.07903,0.77556,0.00895,0.29159,0.13643,0.01034,0.09456,0.72776,0.01149,0.30662,0.12276,0.01997,0.09915,0.73445,0.02049,0.13337,0.03312,0.0251,0.16215,0.54636,0.01517
1120,0.3363,0.15943,0.00618,0.079,0.7756,0.00909,0.29178,0.1363,0.01008,0.09458,0.72782,0.01149,0.30691,0.1227,0.01965,0.09915,0.73451,0.02051,0.13411,0.03223,0.02524,0.16226,0.54644,0.01534
1121,0.33652,0.1594,0.00621,0.0791,0.77574,0.00913,0.29206,0.13615,0.01006,0.09462,0.72793,0.01154,0.30723,0.12257,0.01959,0.09922,0.73463,0.02053,0.13466,0.03168,0.02532,0.16207,0.54648,0.01553
1122,0.33674,0.15916,0.00619,0.07913,0.77577,0.00894,0.29229,0.13595,0.01028,0.0946,0.72796,0.01156,0.30747,0.12232,0.01972,0.09922,0.73467,0.02053,0.13485,0.0315,0.02532,0.16192,0.54646,0.01571
1123,0.33684,0.15883,0.00615,0.07895,0.77556,0.00867,0.29235,0.13574,0.01053,0.09448,0.72779,0.01158,0.30752,0.12201,0.01986,0.09906,0.7345,0.02057,0.13467,0.03162,0.02524,0.16215,0.54642,0.01581
1124,0.33676,0.15855,0.00613,0.07862,0.77522,0.00858,0.29221,0.13558,0.01066,0.09429,0.7275,0.01159,0.30736,0.12177,0.0199,0.09882,0.73422,0.0206,0.13426,0.03185,0.02519,0.1626,0.54637,0.01583
1125,0.33653,0.15841,0.00612,0.07841,0.77497,0.00867,0.29195,0.13552,0.0107,0.09417,0.72728,0.0116,0.30708,0.12168,0.01994,0.09869,0.734,0.02062,0.13384,0.03202,0.02521,0.16281,0.54627,0.0158
1126,0.33629,0.15837,0.0061,0.07858,0.77492,0.00878,0.29171,0.13551,0.01076,0.09427,0.7272,0.01176,0.30681,0.1217,0.02007,0.09883,0.73392,0.02075,0.13356,0.03208,0.0253,0.1626,0.54608,0.01582
1127,0.33617,0.15827,0.00611,0.0791,0.77497,0.0089,0.29159,0.13543,0.0108,0.09457,0.7272,0.0121,0.30667,0.12166,0.02021,0.09918,0.7339,0.02109,0.13341,0.03205,0.02539,0.16222,0.54581,0.01591
1128,0.33621,0.15802,0.00624,0.07967,0.77503,0.00912,0.29159,0.13521,0.01076,0.09495,0.72721,0.01248,0.30665,0.12145,0.02022,0.09956,0.73387,0.02149,0.1333,0.032,0.02541,0.16197,0.54559,0.01606
1129,0.33629,0.15773,0.00644,0.08008,0.77511,0.00945,0.29162,0.13495,0.01064,0.09525,0.72725,0.01272,0.30667,0.12116,0.02009,0.09983,0.73388,0.02178,0.1332,0.03195,0.02532,0.16194,0.5455,0.01621
1130,0.33628,0.15757,0.00654,0.0803,0.77525,0.00975,0.29159,0.13479,0.0105,0.09543,0.72736,0.01289,0.30664,0.12097,0.01989,0.09995,0.73396,0.02199,0.13313,0.03186,0.02517,0.16197,0.54556,0.01623
1131,0.33618,0.1576,0.00646,0.08039,0.77537,0.00984,0.2915,0.13479,0.01037,0.09546,0.72746,0.01305,0.30658,0.12093,0.01966,0.09993,0.73403,0.0222,0.1331,0.03177,0.02511,0.16188,0.54561,0.01612
1132,0.33608,0.15772,0.00632,0.08034,0.77536,0.00967,0.29143,0.13484,0.01017,0.09532,0.72744,0.01303,0.30655,0.12098,0.01938,0.0998,0.734,0.02219,0.13316,0.03167,0.02522,0.16154,0.54551,0.01603
1133,0.33607,0.15784,0.00628,0.08012,0.77525,0.00938,0.29145,0.13489,0.00992,0.09508,0.72732,0.01265,0.30661,0.12105,0.01909,0.09961,0.73391,0.02176,0.13335,0.0315,0.02534,0.16101,0.5453,0.0161
1134,0.33616,0.15789,0.00634,0.07982,0.77513,0.00918,0.29156,0.13485,0.00974,0.09483,0.72719,0.0121,0.30674,0.12104,0.01894,0.09943,0.73384,0.02113,0.13362,0.03123,0.02526,0.16059,0.54512,0.01634
1135,0.33629,0.15773,0.00644,0.07954,0.775,0.00924,0.2917,0.13466,0.00978,0.09465,0.72708,0.0118,0.30687,0.12086,0.01901,0.09929,0.73377,0.02078,0.13381,0.03093,0.02498,0.1605,0.54506,0.01662
1136,0.33641,0.15734,0.00648,0.07933,0.77482,0.00954,0.29181,0.13433,0.00997,0.09453,0.72692,0.01198,0.30695,0.12051,0.0192,0.09917,0.73363,0.02095,0.13379,0.03073,0.02479,0.1607,0.54502,0.0168
1137,0.33646,0.15693,0.00638,0.07917,0.77465,0.00991,0.29183,0.13401,0.0101,0.09443,0.72677,0.01248,0.30695,0.12014,0.0193,0.09905,0.73345,0.02148,0.13364,0.03066,0.02486,0.16097,0.54498,0.01676
1138,0.33637,0.15671,0.00618,0.0791,0.7746,0.01018,0.29173,0.13383,0.01005,0.09438,0.72674,0.01299,0.30686,0.11995,0.01921,0.09895,0.73338,0.02204,0.13348,0.03062,0.0251,0.1612,0.54505,0.01654
1139,0.33613,0.15678,0.00597,0.07917,0.77473,0.01022,0.29152,0.13385,0.00989,0.09443,0.72688,0.01326,0.30668,0.12,0.01903,0.09897,0.73349,0.02236,0.1334,0.03049,0.02527,0.16143,0.54524,0.01629
1140,0.33585,0.15709,0.00582,0.07933,0.77492,0.01,0.2913,0.13405,0.00981,0.09456,0.72707,0.01321,0.3065,0.12023,0.01896,0.09906,0.73367,0.02233,0.13347,0.03025,0.02519,0.16158,0.54544,0.01617
1141,0.33567,0.15748,0.00574,0.07938,0.77497,0.00963,0.2912,0.13432,0.00993,0.0946,0.72713,0.01299,0.30643,0.12054,0.01909,0.0991,0.73374,0.0221,0.13367,0.03,0.02488,0.1616,0.5455,0.01623
1142,0.33567,0.15776,0.00574,0.07921,0.77479,0.00938,0.29125,0.13453,0.01011,0.09447,0.72696,0.0128,0.30648,0.12077,0.01928,0.09898,0.7336,0.02188,0.13389,0.02988,0.02454,0.16159,0.54538,0.01646
1143,0.33578,0.15781,0.00583,0.07887,0.77449,0.00939,0.29136,0.13456,0.01015,0.09425,0.72669,0.01268,0.30659,0.1208,0.01933,0.09874,0.73335,0.02175,0.13401,0.02986,0.02432,0.16168,0.54523,0.01674
1144,0.33588,0.15764,0.00596,0.07848,0.77426,0.0095,0.29143,0.13441,0.01005,0.09401,0.7265,0.01262,0.30664,0.12065,0.01926,0.09844,0.73317,0.02172,0.13401,0.02984,0.02429,0.16193,0.54523,0.01691
1145,0.33591,0.15732,0.00603,0.0781,0.77416,0.00946,0.29143,0.13413,0.00997,0.09378,0.72645,0.01255,0.30662,0.12038,0.01923,0.09814,0.73312,0.02168,0.1339,0.02975,0.02441,0.16232,0.54542,0.01692
1146,0.33598,0.15686,0.00599,0.07776,0.77413,0.00923,0.29146,0.13376,0.01006,0.09356,0.72646,0.01242,0.30662,0.12,0.01935,0.09785,0.73313,0.02159,0.13373,0.02969,0.0246,0.16266,0.54564,0.01682
1147,0.33624,0.15638,0.00583,0.0775,0.77409,0.00906,0.29168,0.13346,0.01035,0.09334,0.72645,0.0124,0.3068,0.11964,0.01962,0.09762,0.73311,0.02157,0.13363,0.02984,0.02469,0.16266,0.54571,0.01663
1148,0.33667,0.15619,0.00558,0.07739,0.77408,0.00917,0.29209,0.13343,0.01074,0.09315,0.72641,0.0126,0.30717,0.11952,0.01996,0.09749,0.73307,0.02175,0.13376,0.03016,0.02453,0.16224,0.54557,0.01634
1149,0.33705,0.15637,0.00534,0.07746,0.77413,0.00951,0.29251,0.13367,0.01106,0.09306,0.72642,0.01297,0.30757,0.11971,0.02022,0.09748,0.73305,0.02211,0.13411,0.03043,0.02415,0.16163,0.54537,0.01605
1150,0.33721,0.15666,0.00522,0.07766,0.77424,0.00988,0.29272,0.13393,0.01123,0.09311,0.72648,0.01335,0.30779,0.11995,0.02034,0.09757,0.73308,0.02248,0.1344,0.03051,0.02375,0.16115,0.54522,0.0159
1151,0.33718,0.15672,0.00519,0.07785,0.77431,0.01013,0.29272,0.13399,0.01141,0.09319,0.72652,0.01364,0.30778,0.11998,0.0205,0.09767,0.73309,0.02278,0.13442,0.03048,0.0235,0.16084,0.54511,0.01593
1152,0.33703,0.15653,0.00517,0.07796,0.77429,0.01019,0.2926,0.13386,0.01176,0.09321,0.72648,0.0138,0.30764,0.11983,0.02083,0.09772,0.73305,0.02293,0.13422,0.03041,0.02345,0.16061,0.54497,0.01605
1153,0.33683,0.1564,0.00523,0.07803,0.77421,0.01014,0.29242,0.13375,0.01205,0.09325,0.72638,0.01373,0.30745,0.11973,0.02116,0.0978,0.73298,0.02283,0.13405,0.03027,0.02355,0.16043,0.5448,0.01618
1154,0.33661,0.15658,0.00547,0.07817,0.77414,0.0101,0.29222,0.13383,0.01205,0.0934,0.7263,0.01346,0.30727,0.11987,0.02122,0.09797,0.73291,0.02253,0.13407,0.03003,0.02367,0.1604,0.54466,0.01629
1155,0.33641,0.15703,0.00573,0.07834,0.77417,0.01014,0.29204,0.13411,0.01186,0.09358,0.72631,0.01321,0.30713,0.12022,0.02107,0.09815,0.73293,0.02227,0.13421,0.02984,0.02369,0.16043,0.54462,0.01634
1156,0.33625,0.15744,0.00581,0.07844,0.77438,0.01024,0.29191,0.13441,0.01175,0.09364,0.7265,0.01323,0.30703,0.12054,0.02097,0.09821,0.73312,0.0223,0.13428,0.02983,0.02353,0.1603,0.54474,0.01637
1157,0.33618,0.15749,0.00565,0.07847,0.77478,0.01033,0.29184,0.1345,0.01176,0.09358,0.72689,0.01341,0.30694,0.12062,0.02097,0.09814,0.73349,0.0225,0.13413,0.03002,0.02332,0.16004,0.54505,0.01642
1158,0.33617,0.15721,0.00548,0.07845,0.77527,0.01038,0.29177,0.13433,0.01162,0.09354,0.72737,0.01343,0.30684,0.12042,0.02085,0.09805,0.73394,0.02256,0.13384,0.0302,0.02324,0.15994,0.54551,0.01647
1159,0.33617,0.15688,0.00552,0.07846,0.77565,0.01035,0.2917,0.13404,0.01121,0.09364,0.72776,0.01311,0.30675,0.12016,0.02051,0.09807,0.73433,0.02228,0.13363,0.03018,0.0234,0.16021,0.54597,0.01648
1160,0.3362,0.15676,0.00571,0.07858,0.77583,0.01022,0.29168,0.13386,0.01077,0.09387,0.72796,0.01271,0.30674,0.12005,0.02015,0.09823,0.73454,0.02191,0.13365,0.03004,0.02364,0.1607,0.54627,0.01639
1161,0.3363,0.1568,0.00582,0.07881,0.77585,0.00997,0.29177,0.13386,0.01056,0.09409,0.72799,0.01268,0.30683,0.12009,0.01999,0.09843,0.73456,0.02189,0.13379,0.02999,0.02378,0.16107,0.54635,0.01623
1162,0.3364,0.15683,0.00572,0.07897,0.77573,0.00966,0.29187,0.1339,0.01056,0.09414,0.72787,0.01309,0.30693,0.12012,0.01999,0.09848,0.73442,0.02232,0.13388,0.03005,0.02378,0.16119,0.54625,0.01619
1163,0.33641,0.1567,0.00548,0.07893,0.77549,0.00941,0.29189,0.13382,0.01057,0.09401,0.72767,0.01356,0.30694,0.12003,0.01998,0.09836,0.73421,0.02279,0.13382,0.03008,0.02374,0.16121,0.5461,0.0164
1164,0.33641,0.15638,0.00531,0.07876,0.77532,0.00938,0.29187,0.13356,0.0105,0.0939,0.72752,0.01362,0.30691,0.11974,0.0199,0.09824,0.73409,0.02284,0.13369,0.02998,0.02374,0.1613,0.54603,0.01681
1165,0.33649,0.15596,0.00535,0.07871,0.77533,0.00957,0.29191,0.13319,0.01039,0.094,0.72753,0.01316,0.30694,0.11937,0.01982,0.09833,0.73414,0.02235,0.13361,0.02983,0.02384,0.16145,0.54607,0.01721
1166,0.33664,0.15561,0.00559,0.07892,0.77546,0.00985,0.29199,0.13289,0.01033,0.09431,0.72763,0.01253,0.307,0.11908,0.0198,0.09867,0.73427,0.02168,0.13353,0.02982,0.02409,0.16142,0.54607,0.01741
1167,0.33676,0.15538,0.00591,0.0793,0.77558,0.01009,0.29205,0.13273,0.01033,0.09464,0.7277,0.01214,0.30703,0.11892,0.01985,0.09907,0.73437,0.02125,0.13336,0.03006,0.02441,0.16118,0.54594,0.01737
1168,0.33678,0.15519,0.00613,0.07959,0.7756,0.01029,0.292,0.13263,0.01032,0.09487,0.72769,0.01204,0.30695,0.11881,0.01988,0.09933,0.73435,0.02113,0.13308,0.03038,0.02475,0.16102,0.54579,0.01721
1169,0.33668,0.15495,0.00616,0.0796,0.77556,0.01044,0.29185,0.13247,0.0102,0.09494,0.72766,0.01201,0.30678,0.11865,0.01979,0.0994,0.73432,0.0211,0.13275,0.03057,0.02515,0.1612,0.5458,0.01709
1170,0.33658,0.15469,0.00599,0.0794,0.77565,0.01049,0.29172,0.13227,0.01005,0.09488,0.7278,0.01188,0.30666,0.11845,0.01962,0.09932,0.73447,0.02097,0.13248,0.03069,0.0257,0.16158,0.5461,0.01709
1171,0.33662,0.15449,0.00575,0.07917,0.77599,0.01034,0.29172,0.13217,0.01,0.09479,0.72817,0.01162,0.30667,0.11833,0.01952,0.09925,0.73489,0.02067,0.13234,0.03094,0.02645,0.1619,0.54664,0.01724
1172,0.33679,0.15448,0.00552,0.07911,0.77643,0.01001,0.29187,0.13228,0.01012,0.09481,0.72865,0.01125,0.30682,0.11842,0.0196,0.0993,0.73542,0.02025,0.13232,0.03143,0.02738,0.16214,0.54721,0.01754
1173,0.33697,0.15465,0.00537,0.07924,0.77678,0.00959,0.29204,0.13257,0.0104,0.09499,0.72901,0.01081,0.30699,0.11873,0.0199,0.0995,0.73583,0.01976,0.13236,0.03208,0.02841,0.16242,0.54764,0.01789
1174,0.33709,0.15492,0.00531,0.07942,0.77692,0.00911,0.29215,0.13293,0.01073,0.09524,0.72917,0.01024,0.30711,0.11913,0.02029,0.09975,0.73604,0.01915,0.13242,0.03266,0.02954,0.16279,0.54788,0.01823
1175,0.33709,0.15518,0.00527,0.07944,0.7769,0.00855,0.29218,0.13321,0.01097,0.09538,0.72918,0.00954,0.30717,0.11948,0.02057,0.09989,0.73611,0.01841,0.13255,0.03302,0.03103,0.16317,0.54803,0.0185
1176,0.33692,0.15538,0.00509,0.07926,0.77682,0.00796,0.29207,0.13337,0.01106,0.09533,0.72914,0.0089,0.30716,0.11972,0.02063,0.09987,0.73613,0.0177,0.13273,0.03318,0.03331,0.16351,0.54818,0.01865
1177,0.33656,0.15554,0.00466,0.07899,0.77679,0.00744,0.2918,0.1335,0.01124,0.09517,0.72916,0.00855,0.30705,0.11994,0.02068,0.09974,0.73619,0.0173,0.13293,0.03331,0.03658,0.16384,0.5484,0.01861
1178,0.33612,0.15571,0.00409,0.07876,0.77694,0.00714,0.29152,0.13369,0.01169,0.09501,0.72934,0.00856,0.30695,0.12023,0.02098,0.09957,0.73637,0.01731,0.13324,0.03357,0.04077,0.1641,0.54872,0.01834
